PacketSeqNo,GeneratingTime,ArrivalTime,MulticastIdx
778,84.53729105,87.5439929962,0
779,84.6410000324,87.6478419304,0
780,84.7437019348,87.7503499985,0
781,84.8464291096,87.8547890186,0
782,84.9487481117,87.9575171471,0
783,85.0518901348,88.0601050854,0
784,85.1552209854,88.1605651379,0
785,85.2582390308,88.264605999,0
786,85.3609011173,88.3681271076,0
787,85.4637789726,88.4693830013,0
788,85.5669651031,88.574739933,0
789,85.6696870327,88.6757950783,0
790,85.7717959881,88.7774951458,0
791,85.8742210865,88.8803391457,0
792,85.9768140316,88.9838531017,0
793,86.0801250935,89.0866730213,0
794,86.1834230423,89.1902449131,0
795,86.2865560055,89.2949509621,0
796,86.390994072,89.399766922,0
797,86.493283987,89.4991779327,0
798,86.5957360268,89.6056101322,0
799,86.6991400719,89.7077870369,0
800,86.8021659851,89.8090829849,0
801,86.90625,89.9116449356,0
802,87.0094370842,90.0164439678,0
803,87.1121230125,90.1180491447,0
804,87.2148370743,90.220293045,0
805,87.3173799515,90.3254339695,0
806,87.4203369617,90.4262740612,0
807,87.5235569477,90.5290269852,0
808,87.6270301342,90.6321480274,0
809,87.7300980091,90.7362000942,0
810,87.8330149651,90.8393499851,0
811,87.9356899261,90.9420859814,0
812,88.0387859344,91.0473139286,0
813,88.1421151161,91.1504690647,0
814,88.2452459335,91.2532539368,0
815,88.3480870724,91.3534269333,0
816,88.4519920349,91.4614729881,0
817,88.5558359623,91.5616829395,0
818,88.6582119465,91.6667289734,0
819,88.7626440525,91.7702479362,0
820,88.8652009964,91.8735320568,0
821,88.9686081409,91.9746141434,0
822,89.0713350773,92.0811591148,0
823,89.1746740341,92.1821610928,0
824,89.2777221203,92.2835490704,0
825,89.3800549507,92.3860709667,0
826,89.4829590321,92.4898741245,0
827,89.5864789486,92.5928070545,0
828,89.6892399788,92.6947369576,0
829,89.7916829586,92.7971470356,0
830,89.8947110176,92.9010300636,0
831,89.9980590343,93.0049490929,0
832,90.101790905,93.1090810299,0
833,90.2054669857,93.2144999504,0
834,90.3095369339,93.3168511391,0
835,90.4119701385,93.4200429916,0
836,90.5146269798,93.5209140778,0
837,90.6173889637,93.6248559952,0
838,90.7207219601,93.7273190022,0
839,90.8241069317,93.8300409317,0
840,90.927218914,93.9333610535,0
841,91.0299870968,94.0368690491,0
842,91.1322391033,94.1393659115,0
843,91.2345290184,94.2413289547,0
844,91.3371219635,94.3454449177,0
845,91.4396059513,94.4449710846,0
846,91.5427839756,94.5486180782,0
847,91.6452970505,94.6512711048,0
848,91.7479701042,94.75355196,0
849,91.8505880833,94.8564839363,0
850,91.9534840584,94.9614889622,0
851,92.056538105,95.0621030331,0
852,92.1597590446,95.1662371159,0
853,92.2624571323,95.2691779137,0
854,92.3655469418,95.3726871014,0
855,92.4676411152,95.4744720459,0
856,92.5705831051,95.5767729282,0
857,92.6743271351,95.6825871468,0
858,92.7788169384,95.7856121063,0
859,92.881747961,95.8907790184,0
860,92.9846899509,95.993448019,0
861,93.0884430408,96.0966849327,0
862,93.1929180622,96.2005119324,0
863,93.2959239483,96.3033490181,0
864,93.3979859352,96.4043290615,0
865,93.5009510517,96.5079789162,0
866,93.6040520668,96.6111359596,0
867,93.7068049908,96.71383214,0
868,93.8094470501,96.8146569729,0
869,93.9124479294,96.9184069633,0
870,94.0152831078,97.0204799175,0
871,94.1177151203,97.1254990101,0
872,94.2207369804,97.227025032,0
873,94.3241579533,97.3318850994,0
874,94.4279229641,97.4361450672,0
875,94.53038311,97.5376040936,0
876,94.6333520412,97.6395440102,0
877,94.7360599041,97.742511034,0
878,94.8393480778,97.8474431038,0
879,94.9418280125,97.9480741024,0
880,95.0451030731,98.0516049862,0
881,95.1475350857,98.1529710293,0
882,95.2498979568,98.2566070557,0
883,95.3531141281,98.3584160805,0
884,95.456633091,98.4642961025,0
885,95.5590949059,98.5650689602,0
886,95.6619141102,98.6684200764,0
887,95.7646729946,98.7711880207,0
888,95.867082119,98.8749730587,0
889,95.9703381062,98.9772539139,0
890,96.0725750923,99.0782930851,2
891,96.1750910282,99.1849250793,2
892,96.2805581093,99.2879860401,2
893,96.3837370872,99.3910801411,2
894,96.4865670204,99.4934039116,2
895,96.5896790028,99.5985920429,2
896,96.6926629543,99.6979219913,2
897,96.7957160473,99.8023629189,2
898,96.8993990421,99.9046769142,2
899,97.0019080639,100.01258111,2
900,97.1053869724,100.111330032,2
901,97.2083981037,100.217093945,2
902,97.3108429909,100.315963984,2
903,97.4140970707,100.419631958,2
904,97.5174629688,100.523996115,2
905,97.6208260059,100.63200593,2
906,97.7241339684,100.73220396,2
907,97.8266029358,100.832782984,2
908,97.9301381111,100.935006142,2
909,98.0327780247,101.043291092,2
910,98.1359839439,101.142292023,2
911,98.2397429943,101.245624065,2
912,98.3423490524,101.350973129,2
913,98.4458339214,101.452515125,2
914,98.5485510826,101.554647923,2
915,98.6509110928,101.656847,2
916,98.7539041042,101.760411978,2
917,98.8566389084,101.863605022,2
918,98.9595229626,101.966951132,2
919,99.0624380112,102.068131924,2
920,99.1649029255,102.171766996,2
921,99.2680659294,102.274065971,2
922,99.3713779449,102.37747097,2
923,99.4736740589,102.479005098,2
924,99.5762169361,102.583205938,2
925,99.6787519455,102.684252977,2
926,99.7816300392,102.786741972,2
927,99.8846430779,102.891122103,2
928,99.9874360561,102.99495101,2
929,100.090003967,103.095886946,2
930,100.193085909,103.199872017,2
931,100.295850039,103.302628994,2
932,100.398972034,103.404582977,2
933,100.502313137,103.510421991,2
934,100.605304003,103.61363101,2
935,100.708399057,103.71441102,2
936,100.811208963,103.81990099,2
937,100.914014101,103.921396971,2
938,101.016520977,104.025808096,2
939,101.118927956,104.125064135,2
940,101.222141027,104.228480101,2
941,101.324687004,104.329874992,2
942,101.427783012,104.434708118,2
943,101.531460047,104.538667917,2
944,101.634206057,104.641250134,2
945,101.736867905,104.743945122,2
946,101.839662075,104.849656105,2
947,101.942214012,104.948343992,2
948,102.044953108,105.051646948,2
949,102.14756012,105.154835939,2
950,102.250277996,105.256360054,2
951,102.352899075,105.359591007,2
952,102.455899,105.461380959,2
953,102.558604956,105.566503048,2
954,102.661549091,105.668997049,2
955,102.764549017,105.770596027,2
956,102.867056131,105.872483015,2
957,102.969802141,105.975350142,2
958,103.072664976,106.078994036,2
959,103.175424099,106.182938099,2
960,103.27868104,106.284012079,2
961,103.38172102,106.389239073,2
962,103.483997107,106.48845005,2
963,103.586240053,106.59295392,2
964,103.689548969,106.695239067,2
965,103.792436123,106.800686121,2
966,103.895116091,106.904745102,2
967,103.99810791,107.005554914,2
968,104.100970984,107.106760979,2
969,104.20379591,107.211395025,2
970,104.307027102,107.313118935,2
971,104.409907103,107.419790983,2
972,104.512825012,107.51967001,2
973,104.615492105,107.621436119,2
974,104.718485117,107.723839045,2
975,104.821404934,107.827099085,2
976,104.924786091,107.929789066,2
977,105.026859999,108.034161091,2
978,105.130177975,108.141281128,2
979,105.235904932,108.244612932,2
980,105.337975025,108.344003916,2
981,105.440477133,108.447114944,2
982,105.542674065,108.54915905,2
983,105.645317078,108.651730061,2
984,105.74800396,108.758425951,2
985,105.852010965,108.858834982,2
986,105.954657078,108.959595919,2
987,106.057189941,109.06447196,2
988,106.159636021,109.16523695,2
989,106.26227212,109.268367052,2
990,106.364263058,109.370654106,2
991,106.469403982,109.474686146,2
992,106.572289944,109.578248024,2
993,106.674745083,109.684798956,2
994,106.777178049,109.784233093,2
995,106.879168987,109.887556076,2
996,106.981456995,109.988142014,2
997,107.0836761,110.090399981,2
998,107.186742067,110.191745043,2
999,107.289011002,110.295171022,2
1000,107.391592026,110.397433043,2
1001,107.494010925,110.499689102,2
1002,107.597116947,110.602602959,2
1003,107.699959993,110.706115007,2
1004,107.803570032,110.81032896,2
1005,107.906085014,110.916419983,2
1006,108.009021044,111.016194105,2
1007,108.112066984,111.121221066,2
1008,108.214756012,111.222413063,2
1009,108.317573071,111.323696136,2
1010,108.42071104,111.426692009,2
1011,108.523384094,111.529642105,2
1012,108.626302958,111.634458065,2
1013,108.728599072,111.735645056,2
1014,108.831430912,111.838959932,2
1015,108.934513092,111.941257954,2
1016,109.037454128,112.043828011,2
1017,109.13975811,112.145548105,2
1018,109.242506027,112.24834013,2
1019,109.345082045,112.351526022,2
1020,109.447644949,112.453607082,2
1021,109.549816132,112.557977915,2
1022,109.652938128,112.659202099,2
1023,109.755805016,112.762895107,2
1024,109.859039068,112.865777969,2
1025,109.961691141,112.970511913,2
1026,110.064666033,113.071345091,2
1027,110.167747974,113.17762208,2
1028,110.270299911,113.275675058,2
1029,110.373387098,113.37957406,2
1030,110.476728916,113.485386133,2
1031,110.58148694,113.588341951,2
1032,110.683974028,113.689069986,2
1033,110.786610126,113.796288013,2
1034,110.889318943,113.895761013,2
1035,110.991774082,113.998728037,2
1036,111.094717979,114.103718042,2
1037,111.19742012,114.204209089,2
1038,111.29973793,114.307914019,2
1039,111.402898073,114.412327051,2
1040,111.508639097,114.5146451,2
1041,111.611537933,114.617835999,2
1042,111.714452028,114.7245121,2
1043,111.816925049,114.825743914,2
1044,111.920182943,114.927597046,2
1045,112.024198055,115.029623985,2
1046,112.127579927,115.136513948,2
1047,112.230226994,115.236588001,2
1048,112.333894968,115.342031956,2
1049,112.437735081,115.446600914,2
1050,112.542043924,115.550146103,2
1051,112.644242048,115.649677992,2
1052,112.747267962,115.75792098,2
1053,112.850539923,115.858187914,2
1054,112.953963995,115.959599972,2
1055,113.057146072,116.062008142,2
1056,113.159328938,116.16982007,2
1057,113.261949062,116.268198967,2
1058,113.364634037,116.369988918,2
1059,113.466988087,116.477159977,2
1060,113.569946051,116.576893091,2
1061,113.672688007,116.679307938,2
1062,113.775238991,116.780951977,2
1063,113.879048109,116.886438131,2
1064,113.981408119,116.98727107,2
1065,114.083599091,117.089887142,2
1066,114.186876059,117.192712069,2
1067,114.289550066,117.294954062,2
1068,114.391734123,117.398785114,2
1069,114.494959116,117.501600027,2
1070,114.597695112,117.603971958,2
1071,114.700535059,117.707406998,2
1072,114.804193974,117.812677145,2
1073,114.907742023,117.913604975,2
1074,115.010250092,118.018954992,2
1075,115.11291194,118.118842125,2
1076,115.215435982,118.221046925,2
1077,115.318361044,118.325050116,2
1078,115.42155695,118.427866936,2
1079,115.524855137,118.530488968,2
1080,115.627188921,118.632169008,2
1081,115.729361057,118.735108137,2
1082,115.831496,118.839457989,2
1083,115.934081078,118.942457914,2
1084,116.036952019,119.04223299,2
1085,116.14003396,119.147433043,2
1086,116.244127989,119.249803066,2
1087,116.346593142,119.351566076,2
1088,116.448729038,119.453892946,2
1089,116.550772905,119.556605101,2
1090,116.65416193,119.66004014,2
1091,116.757359982,119.763870001,2
1092,116.861135006,119.867479086,0
1093,116.963947058,119.970283985,0
1094,117.066651106,120.073578119,0
1095,117.169459105,120.17839098,0
1096,117.272577047,120.278403997,0
1097,117.375036955,120.381865025,0
1098,117.477697134,120.482718945,0
1099,117.580079079,120.586887121,0
1100,117.683320045,120.690822124,0
1101,117.786119938,120.792813063,0
1102,117.888485909,120.896403074,0
1103,117.991398096,120.998034954,0
1104,118.09415102,121.100666046,0
1105,118.196537018,121.201859951,0
1106,118.299292088,121.307137012,0
1107,118.402164936,121.408761024,0
1108,118.505172014,121.512449026,0
1109,118.608253956,121.613439083,0
1110,118.710734129,121.715628147,0
1111,118.813125134,121.819253922,0
1112,118.915631056,121.920871973,0
1113,119.018460989,122.027179003,0
1114,119.121989965,122.129789114,0
1115,119.225583076,122.232835054,0
1116,119.329468966,122.336803913,0
1117,119.432456017,122.440593958,0
1118,119.534702063,122.541187048,0
1119,119.637435913,122.647206068,0
1120,119.740214109,122.749455929,0
1121,119.843145132,122.851165056,0
1122,119.945994139,122.951586962,0
1123,120.04914403,123.055628061,0
1124,120.151545048,123.157769918,0
1125,120.254601955,123.263246059,0
1126,120.357548952,123.363057137,0
1127,120.462182999,123.470197916,0
1128,120.565731049,123.571219921,0
1129,120.668220043,123.680539131,0
1130,120.771172047,123.778834105,0
1131,120.873160124,123.881082058,0
1132,120.975651026,123.983098984,0
1133,121.080253124,124.086318016,0
1134,121.182421923,124.18986392,0
1135,121.284943104,124.291286945,0
1136,121.387759924,124.395416021,0
1137,121.490385056,124.496674061,0
1138,121.59287405,124.602062941,0
1139,121.696397066,124.70250392,0
1140,121.79885602,124.807323933,0
1141,121.901228905,124.907351971,0
1142,122.003757954,125.010123014,0
1143,122.106387138,125.112565041,0
1144,122.21001792,125.216180086,0
1145,122.313610077,125.318542957,0
1146,122.415821075,125.421544075,0
1147,122.518729925,125.52483511,0
1148,122.62153101,125.628900051,0
1149,122.724285126,125.733505964,0
1150,122.826786041,125.832713127,0
1151,122.930638075,125.93639493,0
1152,123.033473969,126.04065299,0
1153,123.136641026,126.143000126,0
1154,123.239634991,126.245507002,0
1155,123.342513084,126.351213932,0
1156,123.446345091,126.454385042,0
1157,123.549200058,126.558903933,0
1158,123.651854038,126.65724802,0
1159,123.75438714,126.761968136,0
1160,123.857038975,126.86331892,0
1161,123.959798098,126.965220928,0
1162,124.064192057,127.06905508,0
1163,124.166893005,127.175992966,0
1164,124.270009041,127.275614023,0
1165,124.372554064,127.379550934,0
1166,124.475054979,127.48388505,0
1167,124.577749968,127.583930016,0
1168,124.68117094,127.686708927,0
1169,124.783915997,127.789858103,0
1170,124.886333942,127.892482042,0
1171,124.989748955,127.997260094,0
1172,125.092765093,128.100341082,0
1173,125.195181131,128.200276136,0
1174,125.298098087,128.305771112,0
1175,125.401075125,128.407963037,0
1176,125.503533125,128.509968042,0
1177,125.606538057,128.614665985,0
1178,125.709268093,128.716844082,0
1179,125.812598944,128.820060968,0
1180,125.91675806,128.924268007,0
1181,126.019354105,129.029740095,0
1182,126.122311115,129.129118919,0
1183,126.224936962,129.23495698,0
1184,126.327968121,129.333785057,0
1185,126.430686951,129.438873053,0
1186,126.534626007,129.540283918,0
1187,126.637094021,129.643789053,0
1188,126.739615917,129.744375944,0
1189,126.841823101,129.851108074,0
1190,126.944942951,129.951322079,0
1191,127.04777503,130.054446936,0
1192,127.150408983,130.155571938,0
1193,127.252696037,130.261091948,0
1194,127.355098009,130.360424995,0
1195,127.457545996,130.462903976,0
1196,127.560300112,130.568361044,0
1197,127.663020134,130.669264078,0
1198,127.766397953,130.771559954,0
1199,127.869189978,130.875582933,0
1200,127.971746922,130.976840973,0
1201,128.074176073,131.079828024,0
1202,128.179605007,131.185832977,0
1203,128.282891989,131.288964987,0
1204,128.386124134,131.395532131,0
1205,128.489346027,131.497748137,0
1206,128.592993021,131.602711916,0
1207,128.695431948,131.701272011,0
1208,128.797363997,131.804372072,0
1209,128.900989056,131.907778025,0
1210,129.003751993,132.009886026,0
1211,129.106569052,132.113188028,0
1212,129.209012985,132.215181112,0
1213,129.311430931,132.320193052,0
1214,129.414711952,132.421049118,0
1215,129.516890049,132.524955034,0
1216,129.620415926,132.625699997,0
1217,129.723287106,132.729340076,0
1218,129.827111959,132.834545135,0
1219,129.930269003,132.938555956,0
1220,130.033354044,133.040107012,0
1221,130.136392117,133.145793915,0
1222,130.239517927,133.248834133,0
1223,130.342020035,133.348150015,0
1224,130.444574118,133.451605082,0
1225,130.547575951,133.554194927,0
1226,130.652024984,133.656988144,0
1227,130.754543066,133.759801149,0
1228,130.857264042,133.866281033,0
1229,130.959821939,133.96875,0
1230,131.062394142,134.071449041,0
1231,131.165178061,134.171076059,0
1232,131.268137932,134.273757935,0
1233,131.371011019,134.378443956,0
1234,131.473966122,134.480797052,0
1235,131.576556921,134.581948996,0
1236,131.67958498,134.687962055,0
1237,131.782083035,134.787657022,0
1238,131.884774923,134.891202927,0
1239,131.98733902,134.992599964,0
1240,132.090111971,135.095761061,0
1241,132.193226099,135.200012922,0
1242,132.296160936,135.303256035,0
1243,132.39883709,135.40696907,0
1244,132.502737045,135.510688066,0
1245,132.606109142,135.61463213,0
1246,132.709150076,135.720288992,0
1247,132.811820984,135.819227934,0
1248,132.914838076,135.921491146,0
1249,133.017359972,136.02406311,0
1250,133.120350122,136.126519918,0
1251,133.222801924,136.229015112,0
1252,133.326509953,136.333576918,0
1253,133.429374933,136.435285091,0
1254,133.532145977,136.538228989,0
1255,133.634665966,136.640921116,0
1256,133.736802101,136.741670132,0
1257,133.83950901,136.84691906,0
1258,133.942232132,136.94887495,0
1259,134.045066118,137.051037073,0
1260,134.147427082,137.155730963,0
1261,134.250157118,137.256480932,0
1262,134.354125023,137.361099958,0
1263,134.456843138,137.462631941,0
1264,134.559454918,137.565485954,0
1265,134.661902905,137.667571068,0
1266,134.764612913,137.771247149,0
1267,134.867049932,137.872597933,0
1268,134.969545126,137.975342035,0
1269,135.072120905,138.078705072,0
1270,135.17474103,138.180186987,0
1271,135.277493954,138.283348083,0
1272,135.380106926,138.38529706,0
1273,135.482621908,138.490116119,0
1274,135.585223913,138.591360092,0
1275,135.688528061,138.696854115,0
1276,135.791908979,138.797953129,0
1277,135.894886017,138.902754068,0
1278,135.997908115,139.007297993,0
1279,136.100547075,139.108624935,0
1280,136.203561068,139.209280014,0
1281,136.306628942,139.313995123,0
1282,136.409071922,139.415707111,0
1283,136.511795998,139.518543959,0
1284,136.614691019,139.620393038,0
1285,136.717351913,139.722805977,0
1286,136.820446014,139.827167988,0
1287,136.923622131,139.929430962,0
1288,137.026976109,140.032675028,0
1289,137.129122019,140.13616395,0
1290,137.232079983,140.23882103,0
1291,137.335088015,140.341273069,0
1292,137.437673092,140.445550919,0
1293,137.540480137,140.547141075,0
1294,137.643420935,140.649096012,0
1295,137.746290922,140.753543139,0
1296,137.849291086,140.855381966,0
1297,137.952326059,140.958708048,0
1298,138.055892944,141.061542988,0
1299,138.158199072,141.164772987,0
1300,138.26169014,141.269006968,0
1301,138.364737988,141.373590946,0
1302,138.467348099,141.473194122,0
1303,138.570316076,141.57684207,0
1304,138.674129009,141.682121992,0
1305,138.776581049,141.783519983,0
1306,138.879215002,141.884999037,0
1307,138.981404066,141.993072033,0
1308,139.083950996,142.089594126,0
1309,139.186691999,142.194080114,0
1310,139.289501905,142.296733141,0
1311,139.391942978,142.398823977,0
1312,139.494558096,142.500412941,0
1313,139.596707106,142.602649927,0
1314,139.700778961,142.706779957,0
1315,139.803335905,142.809224129,0
1316,139.907016993,142.913233995,0
1317,140.010473967,143.016621113,0
1318,140.113047123,143.12045598,2
1319,140.216560125,143.22200799,2
1320,140.318660021,143.32696414,2
1321,140.42135191,143.429871082,2
1322,140.524706125,143.531080008,2
1323,140.627962112,143.633291006,2
1324,140.731581926,143.741899967,2
1325,140.834032059,143.841108084,2
1326,140.937000036,143.943184137,2
1327,141.039829016,144.048905134,2
1328,141.141987085,144.14883709,2
1329,141.244231939,144.25221014,2
1330,141.347050905,144.358331919,2
1331,141.449811935,144.458106041,2
1332,141.552822113,144.560257912,2
1333,141.655331135,144.66466713,2
1334,141.758635044,144.764994144,2
1335,141.861474991,144.895420074,2
1336,141.965596914,144.993914127,2
1337,142.068021059,145.074005127,2
1338,142.171103001,145.196689129,2
1339,142.27385211,145.300316095,2
1340,142.377285957,145.396703959,2
1341,142.480004072,145.498559952,2
1342,142.583743095,145.59612608,2
1343,142.687241077,145.696666956,2
1344,142.790498972,145.804033995,2
1345,142.894978046,145.901721954,2
1346,142.998115063,146.005972147,2
1347,143.101187944,146.109797955,2
1348,143.204055071,146.214802027,2
1349,143.30649209,146.314265966,2
1350,143.410094023,146.417783976,2
1351,143.512820005,146.519972086,2
1352,143.616181135,146.624544144,2
1353,143.719176054,146.741462946,2
1354,143.822552919,146.865519047,2
1355,143.941303015,146.950784922,2
1356,144.04460597,147.053981066,2
1357,144.14763093,147.159970999,2
1358,144.25122714,147.259562016,2
1359,144.354569912,147.365899086,2
1360,144.458131075,147.468650103,2
1361,144.561001062,147.571690083,2
1362,144.663975,147.671775103,2
1363,144.767049074,147.792132139,2
1364,144.870456934,147.909609079,2
1365,144.973705053,148.000070095,2
1366,145.092873096,148.102643967,2
1367,145.199320078,148.207479954,2
1368,145.302860975,148.311998129,2
1369,145.407253981,148.416774988,2
1370,145.510524035,148.517343044,2
1371,145.612812996,148.622570992,2
1372,145.716125965,148.725717068,2
1373,145.819613934,148.844419003,2
1374,145.923026085,148.947906971,2
1375,146.063961029,149.074748039,2
1376,146.166863918,149.176620007,2
1377,146.27077198,149.316273928,2
1378,146.374138117,149.414359093,2
1379,146.495852947,149.506181002,2
1380,146.600224018,149.609029055,2
1381,146.704649925,149.716390133,2
1382,146.808248997,149.815696001,2
1383,146.912039995,149.920820951,2
1384,147.01621604,150.024868011,2
1385,147.119003057,150.127416134,2
1386,147.222353935,150.262988091,2
1387,147.32553196,150.356899977,2
1388,147.450484991,150.458405018,2
1389,147.553266048,150.564599991,2
1390,147.657769918,150.665461063,2
1391,147.760669947,150.769690037,2
1392,147.865499973,150.874243021,2
1393,147.969022036,150.978837967,2
1394,148.073344946,151.098263025,2
1395,148.207525969,151.220816135,2
1396,148.315597057,151.32351613,2
1397,148.418972969,151.444375992,2
1398,148.522185087,151.557701111,2
1399,148.625123024,151.667057991,2
1400,148.75941205,151.76868701,2
1401,148.863002062,151.873739958,2
1402,148.965760946,151.975224972,2
1403,149.068578005,152.077716112,2
1404,149.172941923,152.21666503,2
1405,149.276699066,152.307914019,2
1406,149.403800964,152.415416002,2
1407,149.506854057,152.518393993,2
1408,149.611490011,152.620923996,2
1409,149.714325905,152.724812031,2
1410,149.817806959,152.827626944,2
1411,149.921585083,152.950006962,2
1412,150.044898033,153.057734013,2
1413,150.15220499,153.160857916,2
1414,150.255429029,153.267305136,2
1415,150.359117031,153.368966103,2
1416,150.463573933,153.474553108,2
1417,150.567692041,153.576914072,2
1418,150.672045946,153.696221113,2
1419,150.77520299,153.812683105,2
1420,150.878210068,153.916397095,2
1421,151.010527134,154.018934965,2
1422,151.113757133,154.123054981,2
1423,151.217391968,154.228204012,2
1424,151.320918083,154.328355074,2
1425,151.423639059,154.450902939,2
1426,151.527934074,154.555042028,2
1427,151.647498131,154.655379057,2
1428,151.75255394,154.760720968,2
1429,151.855751991,154.867524147,2
1430,151.966023922,154.980051041,2
1431,152.077060938,155.111680984,2
1432,152.208708048,155.215489149,2
1433,152.311918974,155.320713043,2
1434,152.41506505,155.422231913,2
1435,152.519056082,155.531263113,2
1436,152.622210026,155.635586023,2
1437,152.72706604,155.73576498,2
1438,152.830414057,155.861411095,2
1439,152.957335949,155.965389967,2
1440,153.061729908,156.070837021,2
1441,153.165452003,156.172830105,2
1442,153.268800974,156.276333094,2
1443,153.373539925,156.383322001,2
1444,153.476680994,156.485916138,2
1445,153.57949996,156.604740143,2
1446,153.701014042,156.708908081,2
1447,153.80429101,156.813519955,2
1448,153.907731056,156.914921999,2
1449,154.009819984,157.016355038,2
1450,154.111773014,157.120381117,2
1451,154.215554953,157.221966028,2
1452,154.318845034,157.324795008,2
1453,154.420660019,157.425692081,2
1454,154.528145075,157.537163019,2
1455,154.634222984,157.642311096,2
1456,154.736514091,157.742867947,2
1457,154.83860898,157.845788956,2
1458,154.94097209,157.948441982,2
1459,155.045153141,158.051111937,2
1460,155.147601128,158.155446053,2
1461,155.252269983,158.259974957,2
1462,155.355489016,158.36235404,2
1463,155.458606005,158.466936111,2
1464,155.561670065,158.567129135,2
1465,155.66486311,158.673171997,2
1466,155.768877983,158.775293112,2
1467,155.872210979,158.879852057,2
1468,155.974746943,158.981904984,2
1469,156.077203035,159.082502127,2
1470,156.179371119,159.18543911,2
1471,156.282412052,159.290730953,2
1472,156.385653973,159.392487049,2
1473,156.488238096,159.496696949,2
1474,156.590753078,159.596144915,2
1475,156.693475008,159.698962927,2
1476,156.796041012,159.802158117,2
1477,156.899030924,159.907491922,2
1478,157.001894951,160.00823307,2
1479,157.104048967,160.111480951,2
1480,157.207426071,160.213381052,2
1481,157.310255051,160.320577145,2
1482,157.413927078,160.419958115,2
1483,157.517488956,160.524989128,2
1484,157.620388985,160.626155138,2
1485,157.722538948,160.730106115,2
1486,157.825429916,160.831757069,2
1487,157.928616047,160.934844971,2
1488,158.031182051,161.041203976,2
1489,158.134416103,161.139791965,2
1490,158.237118959,161.242933989,2
1491,158.339929104,161.346351147,2
1492,158.442723989,161.448327065,2
1493,158.545058966,161.551798105,2
1494,158.647526026,161.654585123,2
1495,158.750477076,161.756233931,2
1496,158.853498936,161.859709978,2
1497,158.955868959,161.961887121,2
1498,159.058684111,162.064280987,2
1499,159.161678076,162.16853404,2
1500,159.264840126,162.271090984,2
1501,159.367437124,162.374382019,2
1502,159.471115112,162.480221033,2
1503,159.573915958,162.584555149,2
1504,159.677623034,162.684544086,2
1505,159.780173063,162.787017107,2
1506,159.883049965,162.889266014,2
1507,159.985708952,162.992517948,2
1508,160.088122129,163.094730139,2
1509,160.19095397,163.197793961,2
1510,160.294271946,163.302086115,2
1511,160.397098064,163.402890921,2
1512,160.50007391,163.505427122,2
1513,160.602487087,163.607978106,2
1514,160.705269098,163.710855961,2
1515,160.807893038,163.813468933,2
1516,160.910768032,163.917823076,2
1517,161.013446093,164.019940138,2
1518,161.116029978,164.123908043,2
1519,161.219065905,164.224838972,2
1520,161.322190046,164.329813957,2
1521,161.425283909,164.43177104,2
1522,161.52812314,164.534500122,2
1523,161.630983114,164.636310101,2
1524,161.733922958,164.742046118,2
1525,161.836874962,164.843430996,2
1526,161.939261913,164.94502902,2
1527,162.041408062,165.046376944,2
1528,162.14437294,165.149872065,2
1529,162.247015953,165.253427029,2
1530,162.349751949,165.356329918,2
1531,162.453335047,165.461928129,0
1532,162.557788134,165.563709974,0
1533,162.659939051,165.665380001,0
1534,162.762622118,165.768396139,0
1535,162.86520195,165.875448942,0
1536,162.967777967,165.973232985,0
1537,163.070385933,166.078869104,0
1538,163.173293114,166.178419113,0
1539,163.276253939,166.282284975,0
1540,163.378618956,166.385123014,0
1541,163.481359959,166.486979008,0
1542,163.58468008,166.590604067,0
1543,163.687551975,166.694626093,0
1544,163.79093194,166.796226025,0
1545,163.89349699,166.900355101,0
1546,163.996364117,167.003760099,0
1547,164.099833012,167.105726004,0
1548,164.202459097,167.211204052,0
1549,164.306108952,167.313117027,0
1550,164.40851903,167.414859056,0
1551,164.511330128,167.518899918,0
1552,164.615063906,167.624530077,0
1553,164.718533039,167.723973036,0
1554,164.820997,167.827764034,0
1555,164.92366004,167.929956913,0
1556,165.026708126,168.04370904,0
1557,165.138588905,168.147058964,0
1558,165.241991043,168.249076128,0
1559,165.344583988,168.351609945,0
1560,165.447534084,168.453118086,0
1561,165.550632954,168.556255102,0
1562,165.653542995,168.660737038,0
1563,165.756737947,168.763118982,0
1564,165.859822989,168.867121935,0
1565,165.962795973,168.970593929,0
1566,166.065446138,169.071828127,0
1567,166.16809392,169.173624039,0
1568,166.271013021,169.276597977,0
1569,166.374125004,169.380548954,0
1570,166.47753191,169.483374119,0
1571,166.580667973,169.58693099,0
1572,166.683367014,169.688696146,0
1573,166.786157131,169.794605017,0
1574,166.889302015,169.894711018,0
1575,166.992563963,169.999355078,0
1576,167.095428944,170.102571011,0
1577,167.198786974,170.207376957,0
1578,167.301715136,170.307996035,0
1579,167.404305935,170.409886122,0
1580,167.506649971,170.512223005,0
1581,167.609956026,170.616537094,0
1582,167.713253975,170.720153093,0
1583,167.815297127,170.821988106,0
1584,167.918085098,170.926054955,0
1585,168.020992041,171.026607037,0
1586,168.123387098,171.131354094,0
1587,168.226222038,171.232104063,0
1588,168.328997135,171.335611105,0
1589,168.431595087,171.437355042,0
1590,168.533848047,171.540790081,0
1591,168.636157036,171.641746998,0
1592,168.738878012,171.746516943,0
1593,168.842329025,171.848812103,0
1594,168.945313931,171.951815128,0
1595,169.047888041,172.053893089,0
1596,169.150521994,172.158777952,0
1597,169.25365591,172.259576082,0
