PacketSeqNo,GeneratingTime,ArrivalTime,MulticastIdx
142,1.75966310501,5.02136111259,1
143,1.77185106277,5.02697920799,1
144,1.78406906128,5.03624916077,1
145,1.79651999474,5.05392813683,1
146,1.80905604362,5.06193518639,1
147,1.82167410851,5.07435107231,1
148,1.83440303802,5.09363603592,1
149,1.84674501419,5.09736609459,1
150,1.86253619194,5.11863207817,1
151,1.8741440773,5.12518715858,1
152,1.88618516922,5.13892602921,1
153,1.899518013,5.15248298645,1
154,1.91209220886,5.16923618317,1
155,1.92435717583,5.17856216431,3
156,1.93665909767,5.18912100792,3
157,1.949406147,5.20257401466,3
158,1.96157813072,5.21656513214,3
159,1.97364020348,5.22679114342,3
160,1.98620414734,5.24421310425,3
161,1.99866509438,5.25072813034,3
162,2.01069617271,5.26247620583,3
163,2.02259016037,5.27598404884,3
164,2.03726601601,5.29012298584,3
165,2.048828125,5.30109119415,3
166,2.06129598618,5.31350898743,3
167,2.07288408279,5.32501506805,3
168,2.08436512947,5.3366060257,3
169,2.09604406357,5.35589313507,3
170,2.10800600052,5.36106419563,3
171,2.12125015259,5.37329411507,3
172,2.1334400177,5.38949513435,3
173,2.14520907402,5.39856600761,3
174,2.15899801254,5.41216111183,3
175,2.17087507248,5.42301797867,3
176,2.182543993,5.43376302719,3
177,2.19443011284,5.45114517212,3
178,2.20691108704,5.46323013306,3
179,2.22500014305,5.47651314735,3
180,2.23909807205,5.49147105217,3
181,2.25103616714,5.5072851181,3
182,2.26300811768,5.51797318459,3
183,2.2749080658,5.52662205696,3
184,2.28700113297,5.54301118851,3
185,2.29889416695,5.55309510231,3
186,2.31085014343,5.56979513168,3
187,2.32260608673,5.57752513885,3
188,2.33454298973,5.5900490284,3
189,2.34641909599,5.59764409065,3
190,2.3584420681,5.61013507843,3
191,2.37040519714,5.62258505821,3
192,2.38227319717,5.63553500175,3
193,2.39717507362,5.65007305145,3
194,2.40908908844,5.66172814369,3
195,2.42107009888,5.67524409294,3
196,2.43311309814,5.68653607368,3
197,2.44476914406,5.6980240345,3
198,2.45750713348,5.71562719345,3
199,2.47024703026,5.72232413292,3
200,2.48225307465,5.73629117012,3
201,2.49501109123,5.74658298492,3
202,2.50706601143,5.75933218002,3
203,2.51953721046,5.77185511589,3
204,2.53208708763,5.78350114822,3
205,2.54386210442,5.79923510551,3
206,2.55646514893,5.8092110157,3
207,2.56911420822,5.82457709312,3
208,2.58144617081,5.84037709236,3
209,2.59860420227,5.8572010994,3
210,2.61044502258,5.8634121418,3
211,2.62211108208,5.87479400635,3
212,2.63414907455,5.88997817039,3
213,2.64653420448,5.89847707748,3
214,2.65896010399,5.91160702705,3
215,2.67097020149,5.92442703247,1
216,2.68313217163,5.93556404114,1
217,2.69531416893,5.9491109848,1
218,2.70759916306,5.96426510811,1
219,2.71990513802,5.97176408768,1
220,2.7323820591,5.98533415794,1
221,2.7445909977,5.99732804298,1
222,2.75687503815,6.00925898552,1
223,2.76921820641,6.02531099319,1
224,2.78135704994,6.03240203857,1
225,2.79359221458,6.04681301117,1
226,2.80596899986,6.0591840744,1
227,2.8180000782,6.07031416893,1
228,2.83012604713,6.082062006,1
229,2.84232115746,6.09745311737,1
230,2.85481309891,6.10981011391,1
231,2.86651515961,6.12153220177,1
232,2.87861514091,6.12979316711,1
233,2.89033317566,6.14348816872,1
234,2.90259313583,6.15543603897,1
235,2.91477417946,6.17520999908,1
236,2.92677521706,6.17966198921,1
237,2.93866610527,6.19150018692,1
238,2.9517660141,6.20537519455,1
239,2.96372914314,6.21949505806,1
240,2.97550201416,6.22894906998,1
241,2.9880130291,6.24246716499,1
242,2.99999499321,6.25244402885,1
243,3.01204419136,6.26754498482,1
244,3.02990818024,6.28638410568,1
245,3.04374313354,6.29481220245,1
246,3.05543518066,6.31023907661,1
247,3.0669131279,6.32181406021,1
248,3.08635115623,6.33779001236,1
249,3.10154414177,6.36122202873,1
250,3.11515712738,6.3674530983,1
251,3.12960600853,6.39164614677,1
252,3.14131116867,6.39972114563,1
253,3.15306901932,6.40381908417,1
254,3.16593003273,6.4233751297,1
255,3.17830109596,6.43085503578,1
256,3.19141316414,6.44295620918,1
257,3.20311403275,6.45532202721,1
258,3.21830916405,6.47117209435,1
259,3.23818707466,6.49457812309,1
260,3.25092220306,6.50350213051,1
261,3.26245999336,6.52104210854,1
262,3.27434301376,6.52602720261,1
263,3.28692817688,6.54360604286,1
264,3.30208706856,6.55600905418,1
265,3.31488013268,6.56709599495,1
266,3.32657599449,6.57933020592,1
267,3.33896017075,6.59542417526,1
268,3.35409712791,6.60663199425,1
269,3.36684799194,6.62185001373,1
270,3.38139605522,6.63658905029,1
271,3.39609313011,6.64879798889,1
272,3.40870904922,6.66072106361,1
273,3.42123508453,6.67533111572,1
274,3.43551707268,6.68689417839,1
275,3.44712710381,6.70354604721,3
276,3.45925116539,6.71010613441,3
277,3.47107505798,6.72228312492,3
278,3.48264813423,6.73878717422,3
279,3.49473714828,6.74638915062,3
280,3.50810217857,6.7597219944,3
281,3.5245141983,6.77546811104,3
282,3.54237413406,6.79669904709,3
283,3.55841302872,6.81051111221,3
284,3.57106018066,6.82278513908,3
285,3.58262610435,6.83548808098,3
286,3.59650301933,6.86048603058,3
287,3.6102540493,6.86762404442,3
288,3.62207317352,6.87529611588,3
289,3.63478422165,6.89062213898,3
290,3.65224409103,6.90270614624,3
291,3.66497015953,6.91758918762,3
292,3.67776417732,6.93472719193,3
293,3.69271922112,6.9453291893,3
294,3.70571804047,6.96045899391,3
295,3.71731114388,6.97201609612,3
296,3.73440814018,6.98655509949,3
297,3.74594521523,7.00275421143,3
298,3.75870299339,7.01556420326,3
299,3.7705950737,7.02285814285,3
300,3.78208708763,7.03775405884,3
301,3.79541802406,7.05046606064,3
302,3.80725622177,7.05900216103,3
303,3.81920719147,7.07188010216,3
304,3.83900403976,7.09196901321,3
305,3.85156202316,7.11474204063,3
306,3.86310315132,7.11561512947,3
307,3.87857103348,7.13107419014,3
308,3.89218020439,7.14493703842,3
309,3.90450310707,7.1568980217,3
310,3.91721320152,7.17257905006,3
311,3.9293680191,7.1819050312,3
312,3.94174218178,7.19356107712,3
313,3.95524406433,7.20747113228,3
314,3.96833705902,7.22120404243,3
315,3.98121809959,7.23956298828,3
316,3.99520611763,7.246707201,3
317,4.00680208206,7.25915503502,3
318,4.01840400696,7.27133107185,3
319,4.02997207642,7.28137207031,3
320,4.04208612442,7.29625320435,3
321,4.05444502831,7.30813908577,3
322,4.06737804413,7.31931710243,3
323,4.07950115204,7.33362007141,3
324,4.09212017059,7.3445110321,3
325,4.10763406754,7.3624920845,3
326,4.11978006363,7.3714799881,3
327,4.13154816628,7.38587999344,3
328,4.14374303818,7.39649605751,1
329,4.15541601181,7.40738320351,1
330,4.16813921928,7.42268800735,1
331,4.17987704277,7.43085002899,1
332,4.19188714027,7.44307398796,1
333,4.2082760334,7.46295118332,1
334,4.22087407112,7.47451615334,1
335,4.23261117935,7.49105715752,1
336,4.24433898926,7.49456501007,1
337,4.25733017921,7.51362419128,1
338,4.26936602592,7.52232003212,1
339,4.28090810776,7.5369181633,1
340,4.29259419441,7.54477715492,1
341,4.30442500114,7.55606412888,1
342,4.31637215614,7.56818604469,1
343,4.3284740448,7.58273506165,1
344,4.3415222168,7.60211110115,1
345,4.35834002495,7.61557507515,1
346,4.37658905983,7.63510012627,1
347,4.38812398911,7.64005708694,1
348,4.40264320374,7.65599513054,1
349,4.42084217072,7.67555308342,1
350,4.43372511864,7.68775010109,1
351,4.44951415062,7.70627999306,1
352,4.46435713768,7.72525715828,1
353,4.47649002075,7.7335960865,1
354,4.49220919609,7.74412918091,1
355,4.50478315353,7.76643705368,1
356,4.51628613472,7.76989912987,1
357,4.52886199951,7.7802901268,1
358,4.5414891243,7.79657316208,1
359,4.55489015579,7.80562710762,1
360,4.56650519371,7.81859612465,1
361,4.5781211853,7.83549618721,1
362,4.58964300156,7.84195399284,1
363,4.60546708107,7.86349105835,1
364,4.62889814377,7.88916015625,1
365,4.64341211319,7.89512705803,1
366,4.65489506721,7.90670013428,1
367,4.6669549942,7.91984820366,1
368,4.68174219131,7.93994808197,1
369,4.69381213188,7.94644904137,1
370,4.70551919937,7.95714712143,1
371,4.71842312813,7.9715681076,1
372,4.73002719879,7.98428010941,1
373,4.74377322197,7.99497509003,1
374,4.75522303581,8.00664901733,1
375,4.77893018723,8.0321161747,1
376,4.79201602936,8.04394316673,1
377,4.80564403534,8.0585000515,1
378,4.81729102135,8.07834720612,1
379,4.82916116714,8.08614420891,1
380,4.84153699875,8.09602618217,1
381,4.85323214531,8.10720014572,1
382,4.87040519714,8.12364315987,1
383,4.8833091259,8.14237999916,1
384,4.89814805984,8.15554618835,1
385,4.9101190567,8.16804814339,1
386,4.92610907555,8.17778801918,1
387,10.9459140301,14.1988370419,2
388,10.9580321312,14.2087881565,2
389,10.9701030254,14.2211041451,2
390,10.9820091724,14.2362890244,2
391,10.9942572117,14.2475299835,2
392,11.0062930584,14.2581071854,2
393,11.0182490349,14.2695419788,2
394,11.0303001404,14.2833430767,2
395,11.042440176,14.2999460697,2
396,11.0613319874,14.3127861023,2
397,11.0733931065,14.3261580467,2
398,11.0859451294,14.338460207,2
399,11.0992350578,14.3499209881,2
400,11.112237215,14.3718771935,2
401,11.1286950111,14.3797831535,2
402,11.1409080029,14.3919150829,2
403,11.1552431583,14.406471014,2
404,11.1670432091,14.4221041203,2
405,11.1816000938,14.4323871136,2
406,11.1936340332,14.4468851089,2
407,11.2056930065,14.4566390514,2
408,11.2175571918,14.4686410427,2
409,11.2297019958,14.4806540012,2
410,11.2414040565,14.492151022,2
411,11.2565960884,14.5066921711,2
412,11.2683250904,14.5222439766,2
413,11.2837162018,14.5348680019,2
414,11.2959780693,14.5498681068,2
415,11.3078172207,14.558604002,2
416,11.3241941929,14.5756471157,2
417,11.3363890648,14.5878620148,2
418,11.3547120094,14.6080100536,2
419,11.3671200275,14.6173191071,2
420,11.3814871311,14.634704113,2
421,11.393638134,14.6445031166,2
422,11.4059681892,14.6668691635,2
423,11.417828083,14.6716060638,2
424,11.4312171936,14.681746006,2
425,11.4460260868,14.700289011,2
426,11.4611880779,14.7127621174,2
427,11.473044157,14.7234120369,2
428,11.4848091602,14.741792202,2
429,11.5005121231,14.7507550716,2
430,11.512540102,14.7672760487,2
431,11.5243830681,14.7752890587,2
432,11.5366270542,14.7878510952,2
433,11.5489749908,14.7998042107,2
434,11.5607731342,14.8115561008,2
435,11.5726091862,14.8250131607,2
436,11.5851562023,14.8371961117,2
437,11.597299099,14.8505191803,2
438,11.6108150482,14.8632981777,2
439,11.6228752136,14.8757331371,2
440,11.6367740631,14.8881101608,2
441,11.6492390633,14.9015841484,2
442,11.661575079,14.9210731983,2
443,11.6736950874,14.9255840778,0
444,11.6854040623,14.9360461235,0
445,11.6975719929,14.9488120079,0
446,11.7103450298,14.9630401134,0
447,11.7222061157,14.9770901203,0
448,11.7347521782,14.9909291267,0
449,11.7513291836,15.0025789738,0
450,11.7633290291,15.016685009,0
451,11.7756111622,15.0266540051,0
452,11.7875831127,15.044699192,0
453,11.8000030518,15.0516901016,0
454,11.8124361038,15.0646941662,0
455,11.8284580708,15.0838820934,0
456,11.8438980579,15.095842123,0
457,11.8561902046,15.1070690155,0
458,11.8696401119,15.1198530197,0
459,11.8816452026,15.1328032017,0
460,11.8939270973,15.1444170475,0
461,11.9058480263,15.1563410759,0
462,11.9176151752,15.1761109829,0
463,11.9324741364,15.1839911938,0
464,11.9446480274,15.1955661774,0
465,11.9566011429,15.2097461224,0
466,11.9703710079,15.221791029,0
467,11.9822850227,15.242139101,0
468,11.994710207,15.2497460842,0
469,12.007240057,15.258589983,0
470,12.0189621449,15.2729210854,0
471,12.0313580036,15.2866950035,0
472,12.0486621857,15.3028771877,0
473,12.0603280067,15.3111841679,0
474,12.0722470284,15.3239891529,0
475,12.084911108,15.3383572102,0
476,12.0969882011,15.3518381119,0
477,12.109691143,15.3610811234,0
478,12.121762991,15.3766601086,0
479,12.1340231895,15.3841891289,0
480,12.1458411217,15.3969311714,0
481,12.1595749855,15.4110441208,0
482,12.1712009907,15.4268929958,0
483,12.1846461296,15.4352600574,0
484,12.1965401173,15.4470419884,0
485,12.208794117,15.4614830017,0
486,12.2209010124,15.4767520428,0
487,12.232956171,15.4904620647,0
488,12.2493941784,15.5004160404,0
489,12.2612621784,15.5128571987,0
490,12.2730541229,15.5246531963,0
491,12.2849361897,15.5363581181,0
492,12.2980501652,15.5564510822,0
493,12.3103730679,15.5628890991,0
494,12.3222620487,15.5751841068,0
495,12.3341200352,15.5930981636,2
496,12.3460900784,15.5964581966,2
497,12.3579080105,15.6145851612,2
498,12.3701901436,15.6211299896,2
499,12.3842220306,15.6368460655,2
500,12.3963670731,15.6495320797,2
501,12.4085240364,15.6599090099,2
502,12.4204230309,15.6764731407,2
503,12.4333791733,15.6842250824,2
504,12.4451770782,15.6960480213,2
505,12.4571831226,15.7103819847,2
506,12.4718170166,15.7223701477,2
507,12.4836361408,15.7344090939,2
508,12.4955501556,15.7466061115,2
509,12.5075170994,15.7605550289,2
510,12.5193161964,15.7745552063,2
511,12.5319402218,15.7827680111,2
512,12.5440981388,15.8017342091,2
513,12.5605421066,15.8115520477,2
514,12.5743172169,15.8263151646,2
515,12.5865662098,15.8374240398,2
516,12.599419117,15.8503119946,2
517,12.6140961647,15.8666770458,2
518,12.6259992123,15.8809990883,2
519,12.6376240253,15.8880841732,2
520,12.6515171528,15.9016602039,2
521,12.6642310619,15.9302511215,2
522,12.6770920753,15.9311110973,2
523,12.6892762184,15.945497036,2
524,12.7071130276,15.9590079784,2
525,12.7195520401,15.976334095,2
526,12.7321550846,15.9845499992,2
527,12.744426012,15.9952220917,2
528,12.75685215,16.0093979836,2
529,12.7690770626,16.0225071907,2
530,12.7811820507,16.0316951275,2
531,12.7931990623,16.0469591618,2
532,12.8086462021,16.0589821339,2
533,12.8206460476,16.0752081871,2
534,12.8323872089,16.0861861706,2
535,12.8444840908,16.0947501659,2
536,12.85663414,16.1070761681,2
537,12.8733680248,16.1274302006,2
538,12.8851799965,16.1403059959,2
539,12.8990151882,16.1516141891,2
540,12.9115641117,16.1632041931,2
541,12.923566103,16.1783180237,2
542,12.936150074,16.1942331791,2
543,12.9535310268,16.2058401108,2
544,12.9666221142,16.2224690914,2
545,12.9810910225,16.2370619774,0
546,12.9941921234,16.2456040382,0
547,13.011631012,16.2663111687,0
548,13.0238080025,16.2768671513,0
549,13.0360400677,16.2887551785,0
550,13.0486161709,16.3049440384,0
551,13.0681340694,16.3245751858,0
552,13.0800480843,16.3315119743,0
553,13.0921051502,16.3427531719,0
554,13.1052370071,16.3595440388,0
555,13.1174190044,16.3767809868,0
556,13.1295721531,16.3833811283,0
557,13.1460161209,16.3981800079,0
558,13.1602351665,16.4129781723,0
559,13.1723589897,16.428771019,0
560,13.1876101494,16.4394671917,0
561,13.1999640465,16.4514729977,0
562,13.2118601799,16.4697780609,0
563,13.2237010002,16.4785270691,0
564,13.2354462147,16.4864170551,0
565,13.2498600483,16.499776125,0
566,13.2612931728,16.513105154,0
567,13.2730510235,16.5235161781,0
568,13.2846121788,16.5348601341,0
569,13.3007500172,16.551181078,0
570,13.3123850822,16.5715341568,0
571,13.3245391846,16.5749640465,0
572,13.3419821262,16.5964260101,0
573,13.3541660309,16.6048371792,0
574,13.3662281036,16.6262710094,0
575,13.3782010078,16.6308760643,0
576,13.390515089,16.6438491344,0
577,13.4030280113,16.6596870422,0
578,13.4171130657,16.6813340187,0
579,13.4360001087,16.6877779961,0
580,13.4481601715,16.7022550106,0
581,13.4602780342,16.712072134,0
582,13.4724040031,16.7240171432,0
583,13.4846990108,16.7365660667,0
584,13.4964501858,16.7508261204,0
585,13.5084080696,16.7595620155,0
586,13.5201890469,16.7765471935,0
587,13.5318701267,16.7817192078,0
588,13.5433959961,16.7954549789,0
589,13.5554940701,16.80834198,0
590,13.5676670074,16.8238930702,0
591,13.5798912048,16.8314971924,0
592,13.592097044,16.8429710865,0
593,13.6042771339,16.8568770885,0
594,13.6171431541,16.8721439838,0
595,13.6295251846,16.8833341599,0
596,13.6420111656,16.8954482079,0
597,13.65539217,16.9071950912,0
598,13.667178154,16.9246029854,0
599,13.6795790195,16.9371922016,0
600,13.6914541721,16.9447820187,0
601,13.7034142017,16.9538249969,0
602,13.7150630951,16.9676930904,0
603,13.7274670601,16.9795320034,0
604,19.7464129925,22.9974081516,3
605,19.7584280968,23.0104341507,3
606,19.7705471516,23.0207049847,3
607,19.7828791142,23.0328631401,3
608,19.7976841927,23.0478420258,3
609,19.8126850128,23.0632450581,3
610,19.8243451118,23.0767672062,3
611,19.8360450268,23.0911149979,3
612,19.8486530781,23.0996999741,3
613,19.8611001968,23.1149990559,3
614,19.8730239868,23.134968996,3
615,19.8848650455,23.1395771503,3
616,19.8969399929,23.1490521431,3
617,19.9092512131,23.1643459797,3
618,19.9217031002,23.1722002029,3
619,19.9336102009,23.1846940517,3
620,19.9452800751,23.197510004,3
621,19.9611661434,23.2131750584,3
622,19.9730579853,23.229197979,3
623,19.9927930832,23.2448630333,3
624,20.0059862137,23.2570960522,3
625,20.0175900459,23.2686851025,3
626,20.029309988,23.2806611061,3
627,20.0408861637,23.294178009,3
628,20.0526971817,23.3117191792,3
629,20.0645160675,23.3209481239,3
630,20.0765202045,23.328772068,3
631,20.08852911,23.3444039822,3
632,20.1005761623,23.353511095,3
633,20.1124601364,23.3633081913,3
634,20.1243350506,23.3764100075,3
635,20.1371541023,23.3882131577,3
636,20.1492321491,23.4003250599,3
637,20.1610682011,23.4144251347,3
638,20.1734499931,23.4235692024,3
639,20.1853210926,23.4359970093,3
640,20.1973800659,23.4482660294,3
641,20.2092101574,23.4602241516,3
642,20.22133708,23.4735770226,3
643,20.2332282066,23.4840180874,3
644,20.2450690269,23.4968731403,3
645,20.2570660114,23.5078141689,3
646,20.2696080208,23.5241219997,3
647,20.2822160721,23.537238121,3
648,20.2944531441,23.5452160835,3
649,20.3074691296,23.5580639839,3
650,20.321449995,23.5726311207,3
651,20.3344390392,23.5890760422,3
652,20.3491342068,23.6020140648,3
653,20.3609762192,23.6150610447,3
654,20.374587059,23.6286761761,3
655,20.3892600536,23.6464111805,3
656,20.4034421444,23.6546370983,3
657,20.4153540134,23.6653351784,3
658,20.4268620014,23.6781251431,3
659,20.4399900436,23.6935441494,3
660,20.4531321526,23.7060329914,1
661,20.4654040337,23.7155890465,1
662,20.4772500992,23.7273931503,1
663,20.4891240597,23.7400431633,1
664,20.5010890961,23.7544250488,1
665,20.512843132,23.7681391239,1
666,20.5250110626,23.7769470215,1
667,20.5384252071,23.7887320518,1
668,20.5504071712,23.8032021523,1
669,20.5648210049,23.8161511421,1
670,20.5771000385,23.8283171654,1
671,20.5923731327,23.8450779915,1
672,20.6040520668,23.856757164,1
673,20.6156010628,23.8660831451,1
674,20.6271409988,23.8804080486,1
675,20.6387190819,23.8899190426,1
676,20.650960207,23.9075331688,1
677,20.6628880501,23.9144661427,1
678,20.6752471924,23.9299800396,1
679,20.6884720325,23.9401111603,1
680,20.7024149895,23.9536340237,1
681,20.7141141891,23.9648151398,1
682,20.7257671356,23.97955513,1
683,20.7380931377,23.9888310432,1
684,20.7505910397,24.0007550716,1
685,20.7636301517,24.0231630802,1
686,20.7754871845,24.0274090767,1
687,20.790790081,24.0483469963,1
688,20.8067071438,24.0586030483,1
689,20.8185791969,24.0693640709,1
690,20.8305490017,24.0819749832,1
691,20.8430922031,24.0980231762,1
692,20.8554661274,24.1162080765,1
693,20.8675560951,24.1184911728,1
694,20.8796820641,24.1342480183,1
695,20.8973391056,24.1520521641,1
696,20.9092872143,24.1660830975,1
697,20.9210960865,24.1755340099,1
698,20.9334461689,24.1873221397,1
699,20.9478859901,24.1991569996,1
700,20.9616091251,24.2153170109,1
701,20.9734320641,24.2311081886,1
702,20.9874491692,24.2451310158,1
703,21.0004382133,24.254338026,1
704,21.0132191181,24.2644681931,1
705,21.0254352093,24.2772660255,1
706,21.0374360085,24.2959730625,1
707,21.0493340492,24.3015241623,1
708,21.0614891052,24.3158390522,1
709,21.073415041,24.3269970417,1
710,21.0852169991,24.3384699821,1
711,21.097233057,24.3476831913,1
712,21.1092572212,24.3622729778,1
713,21.1214551926,24.3753120899,1
714,27.1427221298,30.3954670429,2
715,27.1548540592,30.4051680565,2
716,27.1672790051,30.4184350967,2
717,27.1800031662,30.4335031509,2
718,27.191519022,30.4457931519,2
719,27.2072281837,30.4676041603,2
720,27.2192900181,30.4795200825,2
721,27.2316021919,30.4824101925,2
722,27.2436602116,30.4962329865,2
723,27.2569131851,30.5113329887,2
724,27.2687551975,30.526143074,2
725,27.2804560661,30.531181097,2
726,27.2925510406,30.5457720757,2
727,27.3058240414,30.5607180595,2
728,27.3183231354,30.5725851059,2
729,27.3312821388,30.584017992,2
730,27.343154192,30.5947360992,2
731,27.3574941158,30.6081562042,2
732,27.3693342209,30.6216821671,2
733,27.3814761639,30.6327171326,2
734,27.3954091072,30.6502850056,2
735,27.4086501598,30.6587281227,2
736,27.4233531952,30.6750781536,2
737,27.4357252121,30.6871650219,2
738,27.4495511055,30.7010211945,2
739,27.4617550373,30.7145211697,2
740,27.4735481739,30.7259690762,2
741,27.4853479862,30.7436301708,2
742,27.4983301163,30.7507581711,2
743,27.5104629993,30.7612040043,2
744,27.5239450932,30.7786710262,2
745,27.5362911224,30.7871010303,2
746,27.551374197,30.8066940308,2
747,27.5632860661,30.8167920113,2
748,27.575122118,30.8253011703,2
749,27.5868160725,30.838135004,2
750,27.5985791683,30.8502130508,2
751,27.6112210751,30.8618240356,2
752,27.6247260571,30.8772661686,2
753,27.6365411282,30.8876540661,2
754,27.6509671211,30.9101011753,2
755,27.6627850533,30.914276123,2
756,27.6744291782,30.925134182,2
757,27.6887080669,30.9416370392,2
758,27.7023770809,30.9534590244,2
759,27.7174751759,30.9749782085,2
760,27.7337770462,30.9855480194,2
761,27.7459690571,30.9985051155,2
762,27.7576570511,31.0087280273,2
763,27.7701342106,31.0268640518,2
764,27.7841200829,31.0350902081,2
765,27.7959971428,31.0471601486,2
766,27.8083970547,31.0589342117,2
767,27.8223991394,31.0750691891,0
768,27.8346571922,31.0874941349,0
769,27.8474981785,31.1007020473,0
770,27.8600749969,31.1135730743,0
771,27.872467041,31.1271910667,0
772,27.8842191696,31.1366682053,0
773,27.8961222172,31.1474750042,0
774,27.9081950188,31.1591391563,0
775,27.9208362103,31.1718690395,0
776,27.93309021,31.1838901043,0
777,27.945430994,31.1967401505,0
778,27.9576010704,31.2096261978,0
