PacketSeqNo,GeneratingTime,ArrivalTime,MulticastIdx
62,8.78729701042,13.045003891,2
63,8.79956007004,13.0573298931,2
64,8.81169199944,13.069355011,2
65,8.82399702072,13.0826058388,2
66,8.83819198608,13.0962297916,2
67,8.85023593903,13.108828783,2
68,8.86236214638,13.1208269596,2
69,8.87503504753,13.1331369877,2
70,8.88810300827,13.1460118294,2
71,8.90140914917,13.1597299576,2
72,8.91299200058,13.1708610058,2
73,8.92507505417,13.1833159924,2
74,8.93827199936,13.1959228516,2
75,8.9501080513,13.2077639103,2
76,8.96551513672,13.223900795,2
77,8.98004102707,13.2412998676,2
78,8.9918320179,13.2505338192,2
79,9.00531101227,13.2637569904,2
80,9.01726198196,13.2762229443,2
81,9.02895998955,13.2873299122,2
82,9.04302811623,13.3029909134,2
83,9.0550391674,13.3138389587,2
84,9.07029104233,13.3306398392,2
85,9.08640313148,13.3452599049,2
86,9.09959411621,13.3612458706,2
87,9.11573195457,13.3755688667,2
88,9.12991094589,13.3889768124,2
89,9.14167904854,13.3992669582,2
90,9.15390706062,13.4121718407,2
91,9.16556406021,13.4254097939,2
92,9.1772749424,13.4353628159,2
93,9.1887421608,13.4525079727,2
94,9.20026516914,13.4622559547,2
95,9.21443796158,13.4717497826,2
96,9.22745800018,13.4858169556,0
97,9.23960614204,13.5014719963,0
98,9.25702905655,13.5161287785,0
99,9.26867604256,13.5266458988,0
100,9.28176116943,13.5394020081,0
101,9.29441595078,13.5524098873,0
102,9.30753707886,13.5656428337,0
103,9.32065796852,13.5788829327,0
104,9.33296608925,13.5918288231,0
105,9.34571194649,13.6050989628,0
106,9.35846710205,13.6177229881,0
107,9.37036395073,13.6281278133,0
108,9.38220906258,13.6401438713,0
109,9.39412808418,13.6526498795,0
110,9.40738511086,13.6652507782,0
111,9.41928601265,13.678855896,0
112,9.43533396721,13.6945319176,0
113,9.44689702988,13.7057437897,0
114,9.45862007141,13.717787981,0
115,9.47075796127,13.7308878899,0
116,9.48328495026,13.7426259518,0
117,9.49550914764,13.7589929104,0
118,9.50954914093,13.7684538364,0
119,9.52165603638,13.7831759453,0
120,9.53933310509,13.7983028889,0
121,9.55280208588,13.8113529682,0
122,9.56889414787,13.8273677826,0
123,9.58156609535,13.8390398026,0
124,9.59320211411,13.8508880138,0
125,9.60887098312,13.8668539524,0
126,9.62055802345,13.877820015,0
127,9.63762617111,13.8984498978,0
128,9.64993596077,13.9092698097,0
129,9.66227912903,13.9204359055,0
130,9.67461800575,13.933934927,0
131,9.68818902969,13.9490709305,0
132,9.7001991272,13.9609498978,0
133,9.71246409416,13.9756948948,0
134,9.7257540226,13.9840629101,0
135,9.73790216446,13.9959499836,0
136,9.75596499443,14.0179789066,0
137,9.76772093773,14.0253307819,0
138,9.7795791626,14.0406839848,0
139,9.79205203056,14.0545539856,0
140,9.80398011208,14.063439846,0
141,9.81547212601,14.0797820091,0
142,9.82859897614,14.0864009857,0
143,9.84432601929,14.1019508839,0
144,9.85659408569,14.1154069901,0
145,9.86863613129,14.1265759468,0
146,9.88075304031,14.1482698917,0
147,17.9163169861,22.177369833,3
148,17.9342460632,22.1926939487,3
149,17.9461250305,22.2047348022,3
150,17.9580140114,22.2163670063,3
151,17.9697210789,22.227478981,3
152,17.9812941551,22.2394487858,3
153,17.9956171513,22.2540988922,3
154,18.0084061623,22.2680859566,3
155,18.0219819546,22.279886961,3
156,18.0338830948,22.2915508747,3
157,18.0480179787,22.3067479134,3
158,18.0620961189,22.3240189552,3
159,18.0759849548,22.3351988792,3
160,18.0894551277,22.3483788967,3
161,18.1032240391,22.3612778187,3
162,18.1156721115,22.3750998974,3
163,18.1294419765,22.3878178596,3
164,18.1433830261,22.4014527798,3
165,18.1571831703,22.4153277874,3
166,18.1718921661,22.4385449886,3
167,18.1869010925,22.4456818104,3
168,18.200740099,22.4635667801,3
169,18.2130730152,22.4715588093,3
170,18.225577116,22.4841458797,3
171,18.2379720211,22.5020217896,3
172,18.2531571388,22.512157917,3
173,18.2650749683,22.527258873,3
174,18.2781541348,22.5364718437,3
175,18.2901630402,22.5536718369,3
176,18.3020751476,22.5602397919,3
177,18.3165400028,22.5781757832,3
178,18.3310170174,22.5893478394,3
179,18.3429150581,22.6016337872,3
180,18.3557021618,22.6144089699,3
181,18.3679671288,22.6267068386,3
182,18.3802621365,22.6409788132,3
183,18.3923411369,22.651362896,3
184,18.4051220417,22.6639099121,3
185,18.4172849655,22.6768817902,3
186,18.4299430847,22.6891617775,3
187,18.4472279549,22.7052969933,3
188,18.4590890408,22.717124939,3
189,18.4715731144,22.7300438881,3
190,18.4854471684,22.7446370125,3
191,18.4976530075,22.7559669018,3
192,18.510612011,22.7688519955,3
193,18.5232989788,22.7836389542,3
194,18.5353550911,22.7931809425,3
195,18.5489079952,22.8075277805,3
196,18.5609190464,22.818666935,3
197,18.5726280212,22.8310070038,3
198,18.5855641365,22.8432388306,3
199,18.5979111195,22.8555808067,3
200,18.6104249954,22.8687648773,3
201,18.6236691475,22.8827660084,3
202,18.636425972,22.9006698132,3
203,18.6502890587,22.9087798595,3
204,18.6623280048,22.9216399193,3
205,18.6742341518,22.9362139702,1
206,18.6889240742,22.9548649788,1
207,18.7017371655,22.9602198601,1
208,18.7147059441,22.9729499817,1
209,18.7263729572,22.9857468605,1
210,18.7382571697,22.9970738888,1
211,18.7516169548,23.0096738338,1
212,18.7645590305,23.0227069855,1
213,18.7762730122,23.034583807,1
214,18.7911140919,23.0510149002,1
215,18.8032939434,23.0617609024,1
216,18.8152220249,23.072988987,1
217,18.8270859718,23.0882139206,1
218,18.838835001,23.0971570015,1
219,18.8539161682,23.1205887794,1
220,18.8670101166,23.1253988743,1
221,18.8796260357,23.1381089687,1
222,18.8918011189,23.1516649723,1
223,18.904225111,23.169741869,1
224,18.9161651134,23.178593874,1
225,18.9277629852,23.1860330105,1
226,18.9397139549,23.2003359795,1
227,18.951431036,23.2091228962,1
228,18.9643750191,23.2223489285,1
229,18.9782421589,23.2416598797,1
230,18.991489172,23.2492659092,1
231,19.0053100586,23.266602993,1
232,19.0182139874,23.2759518623,1
233,19.0306119919,23.2884819508,1
234,19.0432829857,23.3015499115,1
235,19.0571329594,23.3152799606,1
236,19.0708341599,23.3304538727,1
237,19.0831739902,23.3414988518,1
238,19.0953631401,23.353853941,1
239,19.1073410511,23.3652439117,1
240,19.1190841198,23.3768849373,1
241,19.1308240891,23.3888549805,1
242,19.1445920467,23.4030058384,1
243,19.1563551426,23.4192399979,1
244,19.1683280468,23.4262759686,1
245,19.1802501678,23.4384047985,1
246,19.1952390671,23.4536318779,1
247,19.2101690769,23.469727993,1
248,19.2221810818,23.4889919758,1
249,19.2393779755,23.4977929592,1
250,19.2544770241,23.5144817829,1
251,19.2673771381,23.5258889198,1
252,19.2799351215,23.5390348434,1
253,19.2946989536,23.553101778,1
254,19.3067951202,23.5645668507,1
255,19.3198611736,23.5850977898,1
256,19.33207798,23.590285778,1
257,19.3450751305,23.6035528183,1
258,19.3596291542,23.6177959442,1
259,19.371407032,23.6322898865,1
260,19.3835849762,23.6438848972,1
261,19.395813942,23.6546359062,1
262,19.4088010788,23.6669318676,1
263,19.4203290939,23.6787438393,1
264,19.4318339825,23.6900439262,3
265,19.4475550652,23.7073459625,3
266,19.4625940323,23.7210299969,3
267,19.4763770103,23.7347068787,3
268,19.4897091389,23.7484629154,3
269,19.502133131,23.7613229752,3
270,19.5139729977,23.7715349197,3
271,19.5265481472,23.7840738297,3
272,19.5410680771,23.8026719093,3
273,19.5569369793,23.8155679703,3
274,19.5704240799,23.8307669163,3
275,19.5832750797,23.8411028385,3
276,19.5950620174,23.8600559235,3
277,19.6068880558,23.8649089336,3
278,19.618407011,23.8760797977,3
279,19.6300661564,23.8892118931,3
280,19.6440889835,23.9023609161,3
281,19.6575379372,23.9193058014,3
282,19.6704831123,23.9283030033,3
283,19.6821460724,23.940392971,3
284,19.6940760612,23.9583528042,3
285,19.7103481293,23.9685029984,3
286,19.7221951485,23.9805529118,3
287,19.7337839603,23.9919669628,3
288,19.745470047,24.0046699047,3
289,19.7576539516,24.0153470039,3
290,19.7713279724,24.0292618275,3
291,19.7863540649,24.0517618656,3
292,19.7983660698,24.0566959381,3
293,19.8103280067,24.0681049824,3
294,19.8223950863,24.0821008682,3
295,19.8341460228,24.0939919949,3
296,19.8467769623,24.1062657833,3
297,19.8584179878,24.1188538074,3
298,19.8701300621,24.1297428608,3
299,19.8817820549,24.1396739483,3
300,19.893474102,24.1511518955,3
301,19.9128091335,24.1737549305,3
302,19.9247360229,24.1827118397,3
303,19.9393529892,24.2009489536,3
304,19.9513831139,24.2093698978,3
305,19.9643831253,24.2226359844,3
306,19.9763240814,24.2357468605,3
307,19.9881300926,24.2474048138,3
308,20.000729084,24.2607769966,3
309,20.0131220818,24.2718369961,3
310,20.0264260769,24.2847700119,3
311,20.0381829739,24.2976508141,3
312,20.0535869598,24.3162579536,3
313,20.0668210983,24.3276000023,3
314,20.0808291435,24.3402178288,3
315,20.0940871239,24.3599188328,3
316,20.1078619957,24.3684418201,3
317,20.1201281548,24.3789589405,3
318,20.1348249912,24.3928258419,3
319,20.1484410763,24.410602808,3
320,20.1623160839,24.4204080105,1
321,20.1763651371,24.4452259541,1
322,20.1882791519,24.4485678673,1
323,20.2050690651,24.4725778103,1
324,20.2179419994,24.4779548645,1
325,20.2310190201,24.4919848442,1
326,20.2466590405,24.5055038929,1
327,20.2586100101,24.5211668015,1
328,20.2705931664,24.5370168686,1
329,20.2831599712,24.5418899059,1
330,20.2963080406,24.5564107895,1
331,20.3084471226,24.5698719025,1
332,20.3202741146,24.5797219276,1
333,20.3374660015,24.6000168324,1
334,20.349864006,24.6135249138,1
335,20.3626670837,24.6213409901,1
336,20.3748550415,24.6334378719,1
337,20.3874001503,24.6498727798,1
338,20.3993761539,24.6629137993,1
339,20.4115209579,24.6709849834,1
340,20.4236440659,24.6916987896,1
341,20.4354801178,24.6989989281,1
342,20.4475851059,24.710821867,1
343,20.46402812,24.7230668068,1
344,20.4768111706,24.7370820045,1
345,20.4898011684,24.7551598549,1
346,20.5025651455,24.7644798756,1
347,20.5153830051,24.7837319374,1
348,20.5281250477,24.7872989178,1
349,20.5399341583,24.7982988358,1
350,20.5542240143,24.8141489029,1
351,20.5662181377,24.8340218067,1
352,20.5783381462,24.8377327919,1
353,20.5899851322,24.8522307873,1
354,20.6022310257,24.8597998619,1
355,20.6156210899,24.8771729469,1
356,20.6288640499,24.8893690109,1
357,20.6414129734,24.9032318592,1
358,20.6557309628,24.9156608582,1
359,20.6677091122,24.9285728931,1
360,20.6794199944,24.9390919209,1
361,20.6929199696,24.9572219849,1
362,20.7068431377,24.9686398506,1
363,20.7200341225,24.9804899693,1
364,20.7322371006,25.0004558563,1
365,20.7439529896,25.0035178661,1
366,20.7563159466,25.0143640041,1
367,20.7695219517,25.0317969322,1
368,20.7816021442,25.0395820141,1
369,20.7964780331,25.0555429459,1
370,20.8086540699,25.0665779114,1
371,20.8205299377,25.0800697803,1
372,20.8322930336,25.0906639099,1
373,20.8446900845,25.1066429615,1
374,20.8587679863,25.1231129169,3
375,20.8716800213,25.1291599274,3
376,20.88489604,25.1434938908,3
377,20.8966870308,25.1561348438,3
378,20.9094500542,25.1721179485,3
379,20.9213681221,25.1814169884,3
380,20.9331071377,25.1947109699,3
381,20.9447591305,25.2030379772,3
382,20.9567470551,25.2168769836,3
383,20.9687521458,25.2263457775,3
384,20.9825341702,25.2423238754,3
385,20.9959139824,25.254185915,3
386,21.0105450153,25.269233942,3
387,21.0227611065,25.2808709145,3
388,21.0350861549,25.293006897,3
389,21.0481641293,25.311934948,3
390,21.0620660782,25.3257899284,3
391,21.0759220123,25.3344049454,3
392,21.0880839825,25.3489458561,3
393,21.1001110077,25.3584399223,3
394,21.1119220257,25.3703019619,3
395,21.123675108,25.3877558708,3
396,21.1351749897,25.394879818,3
397,21.1490609646,25.4086449146,3
398,21.1609401703,25.4216368198,3
399,21.1727850437,25.4308428764,3
400,21.1850249767,25.4434399605,3
401,21.1996641159,25.457395792,3
402,21.2114870548,25.4760239124,3
403,21.2297389507,25.4980549812,3
404,21.2445240021,25.5037808418,3
405,21.2597520351,25.5179269314,3
406,21.2722129822,25.5299928188,3
407,21.2859120369,25.5452799797,3
408,21.3000280857,25.5580568314,3
409,21.3118891716,25.5696167946,3
410,21.3246970177,25.5878348351,3
411,21.3373000622,25.5950279236,3
412,21.3502500057,25.6086719036,3
413,21.3646371365,25.6232688427,3
414,21.3766870499,25.6380758286,3
415,21.388299942,25.6491999626,3
416,21.4011869431,25.6587028503,3
417,21.4136259556,25.6734638214,3
418,21.4257919788,25.6911408901,3
419,21.437816143,25.7032129765,3
420,21.453068018,25.7122738361,3
421,21.467867136,25.7277669907,3
422,21.4816379547,25.7478899956,3
423,21.4950101376,25.7569458485,3
424,21.5075440407,25.7673819065,3
425,21.5195159912,25.7780809402,3
426,21.5313410759,25.7909779549,3
427,21.5453670025,25.8068540096,3
428,21.5571131706,25.8178019524,3
429,21.5696091652,25.8323738575,3
430,21.5818891525,25.848200798,3
431,21.5950009823,25.8623189926,3
432,21.6117420197,25.8706848621,3
433,21.6233539581,25.890901804,3
434,21.6350460052,25.896655798,1
435,21.6492209435,25.9070799351,1
436,21.6631031036,25.9224028587,1
437,21.6750531197,25.9373979568,1
438,21.6865489483,25.9447247982,1
439,21.6982581615,25.9566178322,1
440,21.7102811337,25.971818924,1
441,21.726485014,25.9848818779,1
442,21.7383961678,25.9986059666,1
443,21.7500760555,26.0126957893,1
444,21.7619991302,26.0211379528,1
445,21.7757029533,26.0350158215,1
446,21.7908959389,26.0552978516,1
447,21.8037230968,26.0658888817,1
448,21.8156170845,26.0750639439,1
449,21.8273751736,26.0877277851,1
450,21.8389601707,26.0997598171,1
451,21.8512260914,26.1104938984,1
452,21.8697891235,26.1330769062,1
453,21.8862259388,26.1533699036,1
454,21.8982319832,26.1589307785,1
455,21.9102699757,26.1775817871,1
456,21.923871994,26.181139946,1
457,21.939645052,26.2042908669,1
458,21.9569129944,26.218569994,1
459,21.9693601131,26.2273278236,1
460,21.9816720486,26.2428460121,1
461,21.9941740036,26.2545089722,1
462,22.0078861713,26.2705500126,1
463,22.0217101574,26.280880928,1
464,22.0337240696,26.299530983,1
465,22.0454421043,26.3043589592,1
466,22.0615460873,26.333190918,1
467,22.089468956,26.3486127853,1
468,22.1011929512,26.3663778305,1
469,22.113710165,26.3721179962,1
470,22.1256780624,26.391343832,1
471,22.1437320709,26.4017579556,1
472,22.1563179493,26.4148099422,1
473,22.1703920364,26.4374649525,1
474,22.1829841137,26.4467937946,1
475,22.1949310303,26.4561538696,1
476,22.2079241276,26.4743728638,1
477,22.219340086,26.4802420139,1
478,22.2335729599,26.4937138557,1
479,22.2451181412,26.5046889782,1
480,22.2565600872,26.5197329521,1
481,22.2715001106,26.5387639999,1
482,22.2874751091,26.5471699238,1
483,22.3023321629,26.5659430027,1
484,22.3148729801,26.5730948448,1
485,22.3274359703,26.5905098915,1
486,22.338996172,26.6077477932,1
487,22.3545279503,26.6140708923,1
488,22.3675220013,26.6312448978,1
489,22.3793859482,26.6511118412,1
490,22.3920459747,26.651556015,1
491,22.4049899578,26.6629149914,1
492,22.4171199799,26.6754357815,3
493,22.4318220615,26.6937940121,3
494,22.4475679398,26.708521843,3
495,22.4606540203,26.7208418846,3
496,22.473097086,26.7311148643,3
497,22.4847681522,26.74376297,3
498,22.4967520237,26.7578999996,3
499,22.5103399754,26.7705328465,3
500,22.5219650269,26.8600239754,3
501,22.533452034,26.8608798981,3
502,22.5452799797,26.8616437912,3
503,22.5595281124,26.8624079227,3
504,22.5745961666,26.8631420135,3
505,22.5861570835,26.8660287857,3
506,22.6001441479,26.8668057919,3
507,22.6127591133,26.8768279552,3
508,22.6256949902,26.8843588829,3
509,22.6375200748,26.8962008953,3
510,22.6490440369,26.9100928307,3
511,22.6622519493,26.921861887,3
512,22.6741559505,26.9323029518,3
513,22.6857061386,26.9483568668,3
514,22.6992681026,26.9589679241,3
515,22.7111589909,26.9725089073,3
516,22.7274460793,26.9875519276,3
517,22.7391490936,27.0031068325,3
518,22.7507770061,27.011068821,3
519,22.7628340721,27.0230917931,3
520,22.7764430046,27.0414829254,3
521,22.7904419899,27.0476958752,3
522,22.8023610115,27.0634918213,3
523,22.8138239384,27.0737559795,3
524,22.8322761059,27.0913000107,3
525,22.8482539654,27.1064169407,3
526,22.864937067,27.1238348484,3
527,22.8767580986,27.1420419216,3
528,22.889179945,27.1572618484,3
529,22.9008200169,27.1600339413,3
530,22.9145200253,27.1748588085,3
531,22.9287760258,27.1940410137,3
532,22.9445650578,27.2100269794,3
533,22.9589960575,27.2175397873,3
534,22.9728369713,27.231500864,3
535,22.9847819805,27.2429509163,3
536,22.9961960316,27.2574789524,3
537,23.0104410648,27.2690639496,3
538,23.0265631676,27.2907149792,3
539,23.0388140678,27.2961149216,3
540,23.0519850254,27.31127882,3
541,23.0673770905,27.3261899948,3
542,23.080080986,27.3400239944,3
543,23.0917000771,27.3520598412,3
544,23.1039609909,27.3675529957,1
545,23.1160900593,27.3794238567,1
546,23.1303670406,27.3904418945,1
547,23.1419579983,27.3998219967,1
548,23.1534080505,27.4129538536,1
549,23.1675200462,27.4254939556,1
550,23.179295063,27.4388380051,1
551,23.1920690536,27.4500617981,1
552,23.2039630413,27.4704899788,1
553,23.218806982,27.4792230129,1
554,23.2330701351,27.4975409508,1
555,23.2447350025,27.5037298203,1
556,23.2586741447,27.5164558887,1
557,23.270275116,27.5347058773,1
558,23.2833900452,27.5429959297,1
559,23.2969920635,27.5550518036,1
560,23.3089389801,27.5736069679,1
561,23.3292529583,27.590887785,1
562,23.3414471149,27.6026139259,1
563,23.356675148,27.6222817898,1
564,23.3690531254,27.6316568851,1
565,23.3835370541,27.6414117813,1
566,23.3952000141,27.6556379795,1
567,23.4070820808,27.6655027866,1
568,23.4189450741,27.6803758144,1
569,23.4317240715,27.6974749565,1
570,23.4454760551,27.7057919502,1
571,23.4577660561,27.7218468189,1
572,23.4695761204,27.7280859947,1
573,23.4848940372,27.753237009,1
574,23.4996500015,27.7592740059,1
575,23.5163350105,27.7780518532,1
576,23.5291640759,27.7909719944,1
577,23.5418119431,27.8075318336,1
578,23.5534329414,27.8137807846,1
579,23.5651400089,27.823830843,1
580,23.578897953,27.8466668129,1
581,23.5902991295,27.8505589962,1
582,23.6036801338,27.8635377884,1
583,23.6161420345,27.8775408268,1
584,23.63280797,27.9003357887,1
585,23.6460630894,27.9047288895,1
586,23.6637251377,27.9214339256,1
587,23.6786220074,27.9398889542,1
588,23.690789938,27.9495937824,1
589,23.7024850845,27.9643399715,1
590,23.715512991,27.9742219448,1
591,23.7273769379,27.9860708714,1
592,23.7419569492,28.0008208752,1
593,23.7552390099,28.021053791,1
594,23.7669711113,28.0308008194,1
595,23.7799320221,28.0399289131,1
596,23.7952940464,28.0602679253,1
597,23.8085370064,28.0688920021,3
598,23.8203830719,28.0788199902,3
599,23.8332400322,28.0913069248,3
600,23.8475520611,28.109598875,3
601,23.8593201637,28.1188428402,3
602,23.87413311,28.1348288059,3
603,23.8893091679,28.1556918621,3
604,23.9032890797,28.1634140015,3
605,23.9175231457,28.1850419044,3
606,23.9297859669,28.1907799244,3
607,23.9448480606,28.2032518387,3
608,23.9608781338,28.2220478058,3
609,23.9768030643,28.2347609997,3
610,23.9886679649,28.247040987,3
611,24.0006661415,28.2585959435,3
612,24.0127689838,28.2707688808,3
613,24.0266420841,28.2883088589,3
614,24.0404529572,28.3011789322,3
615,24.0519640446,28.3126449585,3
616,24.0639691353,28.322701931,3
617,24.0755691528,28.3361399174,3
618,24.0898361206,28.3506598473,3
619,24.1043801308,28.3721458912,3
620,24.119243145,28.3774998188,3
621,24.133972168,28.4006040096,3
622,24.1482641697,28.4063868523,3
623,24.1608731747,28.4204218388,3
624,24.1737689972,28.4397089481,3
625,24.1887900829,28.4466099739,3
626,24.2006151676,28.458976984,3
627,24.2202391624,28.4829587936,3
628,24.2349729538,28.4956948757,3
629,24.2505199909,28.5110189915,3
630,24.2630791664,28.5223779678,3
631,24.2803969383,28.5386719704,3
632,24.2919781208,28.5524148941,3
633,24.3052179813,28.5633080006,3
634,24.3190741539,28.577067852,3
635,24.3315899372,28.5901358128,3
636,24.3444931507,28.6030049324,3
637,24.3564400673,28.6156549454,3
638,24.3722200394,28.6312119961,3
639,24.3857591152,28.6548349857,3
640,24.39767313,28.6559507847,3
641,24.4114129543,28.6695249081,3
642,24.4229681492,28.6827027798,3
643,24.434746027,28.6938369274,3
644,24.4487559795,28.7111968994,3
645,24.4657461643,28.724241972,3
646,24.4811940193,28.743339777,3
647,24.4993369579,28.7570188046,1
648,24.5111119747,28.7725949287,1
649,24.5281131268,28.7853639126,1
650,24.5411820412,28.80189991,1
651,24.5543439388,28.8154828548,1
652,24.5659890175,28.8365659714,1
653,24.5784029961,28.8418889046,1
654,24.5964710712,28.8569369316,1
655,24.608082056,28.8703689575,1
656,24.6215009689,28.881387949,1
657,24.633382082,28.8925218582,1
658,24.6461951733,28.9056789875,1
659,24.6578381062,28.9157819748,1
660,24.6701481342,28.9338049889,1
661,24.6906321049,28.9527568817,1
662,24.7040510178,28.9654548168,1
663,24.7183821201,28.9789428711,1
664,24.7309889793,28.9900658131,1
665,24.744740963,29.0039429665,1
666,24.7567629814,29.0247399807,1
667,24.7683150768,29.0286898613,1
668,24.7832629681,29.0418789387,1
669,24.7948150635,29.0538699627,1
670,24.8083930016,29.0717668533,1
671,24.8214299679,29.0805599689,1
672,24.8329601288,29.092633009,1
673,24.8479809761,29.1062610149,1
674,24.8642411232,29.1249189377,1
675,24.8761060238,29.1495478153,1
676,24.8878791332,29.1703619957,1
677,24.9004061222,29.1708509922,1
678,24.9119160175,29.1738879681,1
679,24.9250071049,29.2000029087,1
680,24.9390990734,29.2004158497,1
681,24.9505450726,29.2093598843,1
682,24.9674100876,29.2289588451,1
683,24.9790480137,29.2398099899,1
684,24.9919111729,29.2530808449,1
685,25.0035729408,29.2620778084,1
686,25.0166950226,29.2753407955,1
687,25.0329270363,29.2926368713,1
688,25.0447330475,29.3035709858,1
689,25.0569350719,29.3195259571,1
690,25.0684640408,29.330796957,1
691,25.0849130154,29.3428177834,1
692,25.0979089737,29.3579249382,1
693,25.1098959446,29.370598793,1
694,25.1219651699,29.389526844,1
695,25.1350090504,29.3950459957,1
696,25.1468501091,29.4055638313,1
697,25.1600601673,29.4206299782,1
698,25.1718771458,29.430644989,1
699,25.1840200424,29.4440097809,1
700,25.1967070103,29.4550290108,1
701,25.2121591568,29.4705998898,1
702,25.2249331474,29.4836988449,1
703,25.2423710823,29.5040118694,1
704,25.2540221214,29.5175337791,1
705,33.280205965,37.5387129784,2
706,33.2966361046,37.5568828583,2
707,33.3106291294,37.573029995,2
708,33.323348999,37.5853559971,2
709,33.3356871605,37.5941529274,2
710,33.3484590054,37.6115949154,2
711,33.3615469933,37.6195268631,2
712,33.3736841679,37.6319339275,2
713,33.3857979774,37.6439869404,2
714,33.397603035,37.6558299065,2
715,33.4095749855,37.669495821,2
716,33.4234650135,37.6819038391,2
717,33.4351170063,37.6939167976,2
718,33.4506320953,37.7105059624,2
719,33.465775013,37.7241499424,2
720,33.4815890789,37.7403190136,2
721,33.4949369431,37.7531719208,2
722,33.5091490746,37.7710428238,2
723,33.5225419998,37.7802698612,2
724,33.5358920097,37.7954897881,2
725,33.5480661392,37.805836916,2
726,33.564797163,37.8249628544,2
727,33.576816082,37.8352999687,2
728,33.589703083,37.8482978344,2
729,33.6017489433,37.8613209724,2
730,33.6147470474,37.8736219406,2
731,33.6265521049,37.8848559856,2
732,33.6385250092,37.8962938786,2
733,33.6503751278,37.9087638855,2
734,33.666298151,37.9253408909,2
735,33.6783499718,37.9417798519,2
736,33.6907451153,37.9542839527,2
737,33.7037980556,37.9614257812,2
738,33.7157800198,37.9759209156,2
739,33.7279679775,37.988109827,2
740,33.7402441502,38.0002918243,2
741,33.7541151047,38.0122067928,2
742,33.7702109814,38.0284090042,2
743,33.7832460403,38.0412828922,2
744,33.795374155,38.0534279346,2
745,33.8095371723,38.0683238506,2
746,33.8248851299,38.0824918747,2
747,33.8366720676,38.0980010033,2
748,33.8495190144,38.1085669994,2
749,33.8618400097,38.1197228432,2
750,33.8736760616,38.1317059994,2
751,33.8854920864,38.1438980103,2
752,33.8975319862,38.1596548557,2
753,33.9096710682,38.1680109501,2
754,33.9224989414,38.1804828644,2
755,33.9345469475,38.1925868988,2
756,33.9464991093,38.2067258358,2
757,33.9582769871,38.2163119316,2
758,33.9702470303,38.2291049957,2
759,33.9820721149,38.2399759293,2
760,33.9938540459,38.2516829967,2
761,34.0056710243,38.2633748055,2
762,34.0177199841,38.2754359245,0
763,34.0298740864,38.2882089615,0
764,34.0418710709,38.2996339798,0
765,34.0536079407,38.3116619587,0
766,34.0652570724,38.3234689236,0
767,34.0768041611,38.334512949,0
768,34.0887229443,38.3480548859,0
769,34.1018240452,38.3603680134,0
770,34.1157269478,38.3746078014,0
771,34.1277840137,38.3900449276,0
772,34.1428079605,38.4007599354,0
773,34.1548991203,38.4225468636,0
774,34.1700260639,38.4321777821,0
775,34.1859140396,38.4449520111,0
776,34.1991810799,38.4574868679,0
777,34.2109100819,38.4715578556,0
778,34.2226920128,38.4832029343,0
779,34.2348361015,38.4932367802,0
780,34.2469789982,38.5071499348,0
781,34.2610659599,38.5199279785,0
