PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
1,0.00187277793884,2.97138690948,1
2,0.0136919021606,2.97604990005,1
3,0.0262417793274,2.98746299744,1
4,0.0389959812164,2.9970510006,1
5,0.051876783371,3.01230788231,1
6,0.0733969211578,3.03563594818,1
7,0.0860209465027,3.04693198204,1
8,0.0980007648468,3.05791187286,1
9,0.110363960266,3.06961202621,1
10,0.123755931854,3.08507204056,1
11,0.144969940186,3.10829997063,1
12,0.156778812408,3.12835001945,1
13,0.168668985367,3.13405489922,1
14,0.183253765106,3.14147996902,1
15,0.195537805557,3.15745782852,1
16,0.21734380722,3.21480989456,1
17,0.283457994461,3.24391198158,1
18,0.295239925385,3.25362992287,1
19,0.306687831879,3.28127384186,1
20,0.324497938156,3.28988099098,1
21,0.336376905441,3.32949495316,1
22,0.350968837738,3.3298869133,1
23,0.365565776825,3.34613490105,1
24,0.412094831467,3.3854470253,1
25,0.425109863281,3.38879990578,1
26,0.447520971298,3.43242883682,1
27,0.46285200119,3.45593595505,1
28,0.498391866684,3.46530103683,1
29,0.532707929611,3.50295901299,1
30,0.556754827499,3.54151988029,3
31,0.568956851959,3.56756091118,3
32,0.593282938004,3.64216184616,3
33,0.629390001297,3.64486503601,3
34,0.643304824829,3.64547586441,3
35,0.665992975235,3.64603686333,3
36,0.678832769394,3.64786601067,3
37,0.702382802963,3.68237495422,3
38,0.7158639431,3.68702697754,3
39,0.74240398407,3.70888900757,3
40,0.774809837341,3.73157095909,3
41,0.790729999542,3.75421380997,3
42,0.810594797134,3.78620100021,3
43,0.822172880173,3.78779387474,3
44,0.8354139328,3.79601883888,3
45,0.847499847412,3.81832385063,3
46,0.864031791687,3.82398200035,3
47,0.885483980179,3.85775780678,3
48,0.917403936386,3.88676595688,3
49,0.933287858963,3.90042996407,3
50,0.955726861954,3.93770098686,1
51,0.968106985092,3.96134495735,1
52,0.988547801971,3.97069597244,1
53,1.00199580193,3.97108983994,1
54,1.02923083305,4.0044260025,1
55,1.06085991859,4.02225399017,1
56,1.0724799633,4.03022384644,1
57,1.0976858139,4.06617093086,1
58,1.11255383492,4.07409596443,1
59,1.12412595749,4.08367800713,1
60,1.13561892509,4.1103708744,1
61,1.148665905,4.11647891998,1
62,1.17258787155,4.1463599205,1
63,1.18512582779,4.15487003326,1
64,1.20510077477,4.1791229248,1
65,1.21802997589,4.18339395523,1
66,1.2404859066,4.20892190933,1
67,1.25259780884,4.21703600883,1
68,1.27714085579,4.24365782738,1
69,1.29008579254,4.25201201439,1
70,1.31511497498,4.28849697113,1
71,1.32835483551,4.29674482346,1
72,1.35010790825,4.32998394966,1
73,1.36530399323,4.33402895927,1
74,1.3985478878,4.35997891426,1
75,1.42311096191,4.394053936,1
76,1.43572688103,4.3994410038,1
77,1.45350885391,4.42296695709,1
78,1.46862888336,4.4313519001,1
79,1.49197793007,4.47334504128,2
80,1.5033159256,4.47371983528,2
81,1.52459192276,4.49069786072,2
82,1.53655576706,4.49931693077,2
83,1.56012487411,4.53332281113,2
84,1.58010387421,4.54444694519,2
85,1.59176588058,4.61379790306,2
86,1.60336899757,4.62084293365,2
87,1.61522579193,4.6217648983,2
88,1.63258576393,4.62252497673,2
89,1.64924788475,4.62919783592,2
90,1.67228293419,4.63375496864,2
91,1.68491578102,4.67428994179,2
92,1.73129796982,4.6908659935,2
93,1.74287676811,4.72149682045,2
94,1.75457787514,4.72367191315,2
95,1.76616597176,4.7360329628,2
96,1.78276991844,4.74504590034,2
97,1.81310081482,4.77241301537,2
98,1.82515597343,4.79286503792,2
99,1.83800196648,4.81633901596,2
100,1.85169577599,4.82728290558,2
101,1.86475682259,4.83109903336,2
102,1.88362598419,4.85083889961,2
103,1.90270876884,4.91167902946,2
104,1.96575093269,4.92492294312,2
105,1.98734879494,4.94476699829,0
106,1.9990568161,4.95939993858,0
107,2.01077485085,4.97330999374,0
108,2.02492594719,4.99264383316,0
109,2.03817296028,5.01688599586,0
110,2.04980778694,5.01996898651,0
111,2.06859779358,5.02707099915,0
112,2.0816848278,5.05571484566,0
113,2.09375596046,5.05697393417,0
114,2.11576986313,5.0748898983,0
115,2.12789988518,5.08411383629,0
116,2.14910984039,5.11111187935,0
117,2.16555976868,5.1248819828,0
118,2.1791138649,5.14572381973,0
119,2.19524383545,5.15120887756,0
120,2.20927786827,5.18028688431,0
121,2.22434091568,5.18506288528,0
122,2.23699498177,5.21390795708,0
123,2.24992084503,5.21720600128,0
124,2.27166891098,5.24778199196,0
125,2.2863638401,5.25134301186,0
126,2.30549788475,5.26688981056,0
127,2.31777381897,5.27867293358,0
128,2.33885383606,5.30764198303,0
129,2.35293889046,5.31960701942,0
130,2.36874198914,5.32776999474,0
131,2.38031291962,5.34253692627,0
132,2.39494681358,5.35083699226,0
133,2.41399478912,5.3860578537,0
134,2.42587184906,5.40747284889,2
135,2.43994379044,5.40832185745,2
136,2.45186591148,5.4147028923,2
137,2.46332478523,5.41966986656,2
138,2.48438286781,5.44947981834,2
139,2.50031495094,5.45750284195,2
140,2.51315879822,5.49090194702,2
141,2.52552199364,5.49689793587,2
142,2.5380589962,5.5011408329,2
143,2.55587291718,5.56122994423,2
144,2.56853485107,5.56295394897,2
145,2.60275483131,5.57053995132,2
146,2.62900876999,5.60308003426,2
147,2.64113283157,5.62434387207,2
148,2.66253185272,5.63873386383,2
149,2.67461585999,5.66046380997,2
150,2.69432592392,5.67250585556,2
151,2.70683097839,5.69789290428,2
152,2.72805380821,5.70924282074,2
153,2.74091076851,5.71381688118,2
154,2.76194190979,5.72220897675,2
155,2.77701497078,5.73810100555,2
156,2.79942798615,5.75653481483,2
157,2.81295394897,5.77676081657,2
158,2.8301718235,5.79285597801,2
159,2.84181880951,5.81121182442,0
160,2.85432982445,5.81214594841,0
161,2.87012076378,5.840487957,0
162,2.88392281532,5.85002803802,0
163,2.90079879761,5.86025094986,0
164,2.91298389435,5.87635684013,0
165,2.94156193733,5.899974823,0
166,2.95453596115,5.92218589783,0
167,2.96909093857,5.92671585083,0
168,2.98237776756,5.95593094826,0
169,2.99626994133,5.98628282547,0
170,3.01266384125,6.01740098,0
171,3.02627778053,6.01780080795,0
172,3.04775381088,6.06484985352,0
173,3.06627392769,6.08556485176,0
174,3.08291983604,6.08741688728,0
175,3.09982180595,6.09042286873,0
176,3.11912798882,6.09352898598,0
177,3.16538381577,6.12463402748,0
178,3.19185996056,6.15957689285,0
179,3.22617197037,6.19555187225,0
180,3.25459599495,6.22205686569,0
181,3.26978683472,6.23029994965,0
182,3.29484295845,6.27282094955,0
183,3.30775380135,6.29563093185,0
184,3.33023095131,6.30563497543,0
185,3.34216284752,6.31279301643,0
186,3.36158895493,6.31858301163,0
187,3.37310791016,6.33111286163,0
188,3.39727377892,6.36653780937,0
189,3.4093067646,6.38924098015,3
190,3.42901778221,6.39362692833,3
191,3.44566178322,6.40724992752,3
192,3.45766186714,6.46852087975,3
193,3.52227187157,6.4830288887,3
194,3.54510998726,6.50357294083,3
195,3.55666780472,6.51829385757,3
196,3.56832385063,6.52821588516,3
197,3.58733391762,6.55028796196,3
198,3.60054588318,6.55899786949,3
199,3.6159157753,6.58640384674,3
200,3.62767982483,6.58683300018,3
201,3.6399679184,6.62666487694,3
202,3.66099691391,6.63196897507,3
203,3.6795668602,6.63837981224,3
204,3.69172096252,6.64995002747,3
205,3.71964788437,6.68009281158,3
206,3.73251581192,6.70736598969,3
207,3.74777197838,6.70821094513,3
208,3.75965285301,6.74873304367,3
209,3.7724339962,6.75611591339,3
210,3.78925991058,6.76568484306,3
211,3.80911183357,6.77282595634,3
212,3.82759690285,6.79078698158,1
213,3.85427498817,6.81177902222,1
214,3.87097382545,6.83280491829,1
215,3.88705396652,6.8481760025,1
216,3.90386891365,6.87856793404,1
217,3.9155459404,6.90442895889,1
218,3.93431186676,6.91548991203,1
219,3.94981193542,6.92166280746,1
220,3.97029495239,6.93420696259,1
221,3.98231291771,6.94645881653,1
222,4.00577878952,6.97593903542,1
223,4.02077889442,6.98677182198,1
224,4.03578686714,6.99183487892,1
225,4.04748797417,7.02046203613,1
226,4.06149578094,7.02975988388,1
227,4.0776848793,7.04219889641,1
228,4.09065580368,7.05154895782,1
229,4.11392593384,7.0709798336,1
230,4.13090085983,7.09527182579,1
231,4.14292693138,7.11900091171,1
232,4.1552798748,7.12978482246,1
233,4.17012000084,7.15543985367,1
234,4.18491578102,7.17091393471,2
235,4.19996976852,7.17145895958,2
236,4.22063088417,7.18666195869,2
237,4.23344779015,7.19635796547,2
238,4.25576686859,7.21465396881,2
239,4.26846694946,7.23378801346,2
240,4.2863008976,7.25195503235,2
241,4.2982878685,7.2580268383,2
242,4.31092882156,7.27665400505,2
243,4.32728981972,7.29729700089,2
244,4.34141993523,7.30853295326,2
245,4.3532409668,7.34084582329,2
246,4.3653049469,7.34478092194,2
247,4.37839698792,7.35318398476,2
248,4.39903593063,7.36499500275,2
249,4.41291093826,7.37262797356,2
250,4.43480086327,7.40302491188,2
251,4.45459699631,7.41148781776,2
252,4.47020196915,7.44459795952,2
253,4.48527789116,7.44762301445,2
254,4.50948596001,7.46632003784,2
255,4.52259278297,7.48531794548,2
256,4.54509091377,7.51239395142,2
257,4.55950498581,7.54854798317,0
258,4.57508778572,7.58336687088,0
259,4.58696079254,7.58376598358,0
260,4.59882998466,7.58413982391,0
261,4.61401081085,7.59631800652,0
262,4.63173985481,7.61864686012,0
263,4.65279889107,7.62706303596,0
264,4.68469381332,7.65438890457,0
265,4.69693493843,7.66222500801,0
266,4.72036385536,7.6828520298,0
267,4.73187398911,7.69216299057,0
268,4.7561249733,7.71380591393,0
269,4.76806998253,7.72983002663,0
270,4.7807738781,7.74910497665,0
271,4.79315090179,7.75306391716,0
272,4.80505681038,7.78037881851,0
273,4.81899499893,7.83519792557,0
274,4.8471288681,7.85862088203,0
275,4.86435985565,7.86681103706,0
276,4.88617181778,7.87529492378,0
277,4.91886687279,7.88231897354,0
278,4.93229484558,7.89303803444,0
279,4.9593808651,7.94497895241,0
280,4.97530293465,7.94580698013,0
281,4.99027085304,7.97077488899,0
282,5.00281190872,7.98994588852,3
283,5.03111982346,7.99533390999,3
284,5.04281377792,8.00452399254,3
285,5.06885790825,8.03617286682,3
286,5.08623385429,8.04492783546,3
287,5.10254693031,8.0761988163,3
288,5.11746287346,8.07903003693,3
289,5.13793683052,8.10946202278,3
290,5.15369391441,8.11725902557,3
291,5.17661976814,8.1355919838,3
292,5.19162893295,8.15412902832,3
293,5.21121478081,8.17828083038,3
294,5.22307181358,8.1866350174,3
295,5.23618197441,8.21527600288,3
296,5.25007987022,8.22685194016,3
297,5.26529788971,8.23070001602,3
298,5.2846558094,8.25776195526,3
299,5.31647181511,8.28999590874,3
300,5.35099577904,8.32031202316,3
301,5.3841547966,8.35594081879,3
302,5.39998698235,8.35996389389,3
303,5.4193239212,8.38129997253,3
304,5.431401968,8.39129185677,3
305,5.45495676994,8.42250204086,3
306,5.46913290024,8.43748497963,3
307,5.48312282562,8.45801401138,3
308,5.4956099987,8.46394991875,3
309,5.51102685928,8.46726894379,3
310,5.5242228508,8.5015308857,3
311,5.53843998909,8.50197291374,3
312,5.56170678139,8.51918292046,1
313,5.59491991997,8.55232787132,1
314,5.61156582832,8.56979703903,1
315,5.63033795357,8.5875518322,1
316,5.64207291603,8.61316895485,1
317,5.65347981453,8.61951184273,1
318,5.66786289215,8.63205885887,1
319,5.68025183678,8.63815903664,1
320,5.69743299484,8.65685987473,1
321,5.71152687073,8.67827296257,1
322,5.72375488281,8.68510293961,1
323,5.73753094673,8.713752985,1
324,5.75126290321,8.72186684608,1
325,5.76740598679,8.72836399078,1
326,5.779337883,8.73621988297,1
327,5.79465699196,8.75490283966,1
328,5.81479883194,8.77244782448,1
329,5.82977676392,8.79396700859,1
330,5.84682583809,8.82819986343,1
331,5.85887289047,8.83241581917,1
332,5.87170386314,8.83279490471,1
333,5.88625788689,8.8482978344,3
334,5.90386581421,8.86381602287,3
335,5.9220957756,8.87985396385,3
336,5.93429684639,8.89350700378,3
337,5.95008587837,8.90859389305,3
338,5.96187376976,8.92332601547,3
339,5.97444581985,8.9886059761,3
340,5.98770880699,8.98968601227,3
341,6.00275683403,8.99054288864,3
342,6.01619696617,9.00003290176,3
343,6.04727196693,9.02817988396,3
344,6.06124997139,9.06590199471,3
345,6.08391785622,9.07295703888,3
346,6.10190081596,9.07346487045,3
347,6.12257695198,9.13965082169,3
348,6.13608193398,9.14061284065,3
349,6.15497398376,9.16332101822,3
350,6.16683483124,9.16738700867,3
351,6.19005799294,9.17149400711,3
352,6.20538377762,9.17287802696,3
353,6.22704386711,9.20654582977,3
354,6.2392539978,9.20948791504,3
355,6.26492094994,9.24051403999,3
356,6.29590082169,9.27365994453,3
357,6.30754899979,9.2833108902,3
358,6.33068585396,9.30590295792,3
359,6.34234499931,9.31573700905,3
360,6.3660299778,9.37494587898,1
361,6.3847899437,9.37666797638,1
362,6.4173579216,9.37826991081,1
363,6.47150397301,9.43916702271,1
364,6.48601293564,9.44809103012,1
365,6.51157093048,9.48509383202,1
366,6.52328896523,9.48839783669,1
367,6.54126286507,9.51906299591,1
368,6.55760288239,9.52397084236,1
369,6.57646989822,9.53978085518,1
370,6.58983397484,9.55106091499,1
371,6.61209487915,9.57978391647,1
372,6.6262319088,9.58862686157,1
373,6.63815593719,9.59887194633,1
374,6.65267491341,9.62601399422,1
