PacketSeqNo,ArrivalTime,MulticastIdx
801,121.820266962,132.86246109,3
802,121.823377132,132.867834091,3
803,121.82625699,132.871860981,3
804,121.828825951,132.874643087,3
805,121.831967115,132.877047062,3
806,121.835170031,132.880913973,3
807,121.838253975,132.883400917,3
808,121.841470957,132.887378931,3
809,121.844712973,132.88950491,3
810,121.84799099,132.892291069,3
811,121.850667953,132.896127939,3
812,121.853289127,132.899282932,3
813,121.856136084,132.903533936,3
814,121.858876944,132.906394958,3
815,121.861437082,132.911523104,3
816,121.864058018,132.914359093,3
817,121.867048979,132.916902065,3
818,121.870044947,132.921474934,3
819,121.873311996,132.925667048,3
820,121.876333952,132.933423042,3
821,121.878921986,132.938401937,3
822,121.881643057,132.940757036,3
823,121.88442111,132.943279028,3
824,121.889945984,132.944495916,3
825,121.892560005,132.947485924,3
826,121.895270109,132.951196909,3
827,121.897619009,132.95669508,3
828,121.900254011,132.962671041,3
829,121.903260946,132.967771053,3
830,121.906042099,132.971932888,3
831,121.908523083,132.972847939,3
832,121.911322117,132.978610039,3
833,121.914022923,132.981306076,3
834,121.91801405,132.984387875,3
835,121.921241045,132.987507105,3
836,121.923984051,132.993221998,3
837,121.927365065,132.996903896,3
838,121.930169106,132.999217033,3
839,121.932835102,133.017245054,1
840,121.935931921,133.018362999,1
841,121.93878293,133.022232056,1
842,121.941806078,133.02449894,1
843,121.944437027,133.030701876,1
844,121.947067976,133.033423901,1
845,121.949988127,133.037133932,1
846,121.952574015,133.042371035,1
847,121.955259085,133.048135996,1
848,121.958095074,133.050954103,1
849,121.960731983,133.05332303,1
850,121.963539124,133.059792995,1
851,121.966370106,133.060636997,1
852,121.96946311,133.064246893,1
853,121.972912073,133.066891909,1
854,121.976871967,133.072575092,1
855,121.979715109,133.075506926,1
856,121.983287096,133.084354877,1
857,121.986531019,133.086982012,1
858,121.992531061,133.089344978,1
859,121.995616913,133.092848063,1
860,121.99843502,133.097203016,1
861,122.001385927,133.098776102,1
862,122.003951073,133.100959063,1
863,122.006856918,133.104567051,1
864,122.009500027,133.106970072,1
865,122.012140989,133.112137079,1
866,122.015025139,133.114058971,1
867,122.017656088,133.118201971,1
868,122.020322084,133.124737024,1
869,122.023327112,133.132076025,1
870,122.025989056,133.13470006,1
871,122.028702974,133.139580011,1
872,122.032015085,133.142522097,1
873,122.034836054,133.145520926,1
874,122.037542105,133.151218891,1
875,122.040364027,133.153994083,1
876,122.043271065,133.161669016,1
877,122.04597497,133.164144993,1
878,122.048747063,133.167577028,1
879,122.05152297,133.170634985,1
880,122.054161072,133.175626993,1
881,122.056725979,133.178570986,1
882,122.059293985,133.183641911,1
883,122.06201601,133.188234091,1
884,122.064577103,133.190649033,1
885,122.067115068,133.198796988,1
886,122.06973505,133.202291012,1
887,122.072165012,133.207065105,1
888,122.075069904,133.209765911,1
889,122.078006983,133.212410927,1
890,122.081150055,133.214585066,1
891,122.083755016,133.217405081,1
892,122.086051941,133.219990969,1
893,122.088527918,133.223572969,1
894,122.0910151,133.227835894,1
895,122.095113039,133.230185986,1
896,122.097621918,133.233685017,1
897,122.09990406,133.239181042,1
898,122.102572918,133.251605034,3
899,122.105140924,133.255320072,3
900,122.107646942,133.259941101,3
901,122.110450983,133.262252092,3
902,122.113001108,133.265239954,3
903,122.115772963,133.269433975,3
904,122.119270086,133.273794889,3
905,122.122713089,133.27965188,3
906,122.125843048,133.283967972,3
907,122.129359961,133.28760004,3
908,122.132829905,133.289963007,3
909,122.136312008,133.293376923,3
910,122.139827013,133.29725194,3
911,122.143271923,133.301973104,3
912,122.14646697,133.308154106,3
913,122.149825096,133.309913874,3
914,122.153202057,133.313643932,3
915,122.156085968,133.320417881,3
916,122.159025908,133.323088884,3
917,122.162549973,133.325376987,3
918,122.165296078,133.330486059,3
919,122.168334007,133.336473942,3
920,122.171446085,133.340363979,3
921,122.174282074,133.345252991,3
922,122.177384138,133.348272085,3
923,122.181729078,133.353664875,3
924,122.184880972,133.359452963,3
925,122.189949989,133.362606049,3
926,122.193407059,133.370815039,3
927,122.19947505,133.374641895,3
928,122.202476978,133.377403975,3
929,122.205280066,133.388952017,3
930,122.208231926,133.393340111,3
931,122.211304903,133.398509979,3
932,122.214416027,133.400688887,3
933,122.217597961,133.404098034,3
934,122.220916033,133.412475109,3
935,122.224909067,133.415126085,3
936,122.228539944,133.419802904,3
937,122.232285023,133.424900055,3
938,122.235727072,133.428452015,3
939,122.239417076,133.430955887,3
940,122.242851019,133.434689999,3
941,122.246243,133.438975096,3
942,122.249691963,133.444550991,3
943,122.253479004,133.450993061,3
944,122.256578922,133.454199076,3
945,122.260164976,133.457093,3
946,122.264077902,133.460391045,3
947,122.267377138,133.464628935,3
948,122.270610094,133.465529919,3
949,122.274469137,133.470866919,3
950,122.277714014,133.476274014,3
951,122.281183958,133.478486061,3
952,122.284367085,133.481081963,3
953,122.287223101,133.484420061,3
954,122.290239096,133.489517927,3
955,122.293535948,133.502187967,1
956,122.296252966,133.50494504,1
957,122.301724911,133.510857105,1
958,122.304294109,133.51405406,1
959,122.307290077,133.518785954,1
960,122.31034112,133.523744106,1
961,122.313587904,133.526232958,1
962,122.316390991,133.528728008,1
963,122.319342136,133.532351971,1
964,122.322180033,133.540589094,1
965,122.324587107,133.543116093,1
966,122.327461958,133.545381069,1
967,122.33062005,133.547612906,1
968,122.333626986,133.549917936,1
969,122.336489916,133.552298069,1
970,122.339808941,133.554543972,1
971,122.343372107,133.556778908,1
972,122.346765041,133.559102058,1
973,122.350556135,133.561264992,1
974,122.354025126,133.563392878,1
975,122.357439041,133.565984011,1
976,122.360610008,133.568065882,1
977,122.364064932,133.568904877,1
978,122.367213964,133.573903084,1
979,122.370786905,133.574630976,1
980,122.374077082,133.575269938,1
981,122.37755394,133.575912952,1
982,122.380855083,133.580332041,1
983,122.384727955,133.581083059,1
984,122.388962984,133.581785917,1
985,122.392440081,133.582499981,1
986,122.395931959,133.586752892,1
987,122.399291039,133.587631941,1
988,122.405941963,133.588326931,1
989,122.409204006,133.589066982,1
990,122.412424088,133.589792013,1
991,122.415925026,133.590487003,1
992,122.419349909,133.591202021,1
993,122.422825098,133.592586994,1
994,122.426173925,133.595746994,1
995,122.429489136,133.596801996,1
996,122.432687044,133.597511053,1
997,122.435858965,133.59822607,1
998,122.439121962,133.598920107,1
999,122.442359924,133.603630066,1
1000,122.445512056,133.604329109,1
1001,122.448785067,133.604954004,1
1002,122.452027082,133.605622053,1
1003,122.455327988,133.606426001,1
1004,122.458647013,133.607228041,1
1005,122.461918116,133.610215902,1
1006,122.46546793,133.611042976,1
1007,122.468773127,133.612802982,1
1008,122.47210598,133.613477945,1
1009,122.475659132,133.614142895,1
1010,143.681711912,154.671601057,2
1011,143.685719013,154.676465034,2
1012,143.689566135,154.679641962,2
1013,143.69275713,154.683314085,2
1014,143.696144104,154.687447071,2
1015,143.698987961,154.692146063,2
1016,143.702052116,154.692848921,2
1017,143.705054045,154.695194006,2
1018,143.707718134,154.697191,2
1019,143.71073699,154.700812101,2
1020,143.715299129,154.706665993,2
1021,143.71826601,154.708864927,2
1022,143.721724987,154.711909056,2
1023,143.725096941,154.721589088,2
1024,143.728368044,154.723990917,2
1025,143.73180604,154.728791952,2
1026,143.735327959,154.729196072,2
1027,143.744318962,154.73823595,2
1028,143.747374058,154.745189905,2
1029,143.749871016,154.746954918,2
1030,143.752978086,154.750065088,2
1031,143.755944967,154.751291037,2
1032,143.759094954,154.759121895,2
1033,143.761667013,154.759502888,2
1034,143.764957905,154.764441013,2
1035,143.768142939,154.76760006,2
1036,143.771227121,154.767968893,2
1037,143.77451992,154.768348932,2
1038,143.777491093,154.774591923,2
1039,143.780694008,154.991930008,2
1040,143.784209967,154.992705107,2
1041,143.787447929,154.993417978,2
1042,143.79056406,154.994108915,2
1043,143.793990135,154.994863033,2
1044,143.797538996,154.995594978,2
1045,143.802047014,154.996275902,2
1046,143.805938959,154.996988058,2
1047,143.809710026,154.997668982,2
1048,143.813184023,155.015300989,2
1049,143.818231106,155.019341946,2
1050,143.820940018,155.026823997,2
1051,143.823822975,155.029994965,2
1052,143.826858997,155.032635927,2
1053,143.829679012,155.037411928,2
1054,143.832415104,155.039937019,2
1055,143.835568905,155.042746067,2
1056,143.83869195,155.049761057,2
1057,143.841953993,155.052331924,2
1058,143.845811129,155.054956913,2
1059,143.849256992,155.059612036,2
1060,143.852740049,155.064265013,2
1061,143.856332064,155.069272041,2
1062,143.859566927,155.078980923,0
1063,143.862875938,155.087158918,0
1064,143.866377115,155.089875937,0
1065,143.869704962,155.092206955,0
1066,143.873004913,155.096380949,0
1067,143.876222134,155.099489927,0
1068,143.879537106,155.101717949,0
1069,143.882797003,155.10572505,0
1070,143.88628006,155.108542919,0
1071,143.889481068,155.116350889,0
1072,143.892800093,155.122313023,0
1073,143.896244049,155.124671936,0
1074,143.899749041,155.127089024,0
1075,143.903170109,155.129409075,0
1076,143.907647133,155.131536961,0
1077,143.910896063,155.133697033,0
1078,143.913995028,155.135921955,0
1079,143.916748047,155.139693975,0
1080,143.922069073,155.141887903,0
1081,143.925542116,155.144121885,0
1082,143.929109097,155.147872925,0
1083,143.932302952,155.151549101,0
1084,143.935369015,155.155179024,0
1085,143.938256025,155.159641981,0
1086,143.940721035,155.16642189,0
1087,143.943632126,155.168648005,0
1088,143.947034121,155.171292067,0
1089,143.950370073,155.174449921,0
1090,143.953851938,155.179187059,0
1091,143.957520962,155.181914091,0
1092,143.960858107,155.1854949,0
1093,143.964435101,155.190296888,0
1094,143.968606949,155.192620039,0
1095,143.971975088,155.198760033,0
1096,143.975351095,155.202116966,0
1097,143.978595018,155.202862978,0
1098,143.982511997,155.204952955,0
1099,143.985908985,155.20707798,0
1100,143.989494085,155.210660934,0
1101,143.992904902,155.212863922,0
1102,143.996165037,155.216501951,0
1103,143.999320984,155.224466085,0
1104,144.002530098,155.227082014,0
1105,144.005396128,155.229171038,0
1106,144.009076118,155.23349905,0
1107,144.011775017,155.234257936,0
1108,144.01456213,155.237796068,0
1109,144.017426968,155.242213011,0
1110,144.020148993,155.244797945,0
1111,144.025599957,155.247811079,0
1112,144.028731108,155.250109911,0
1113,144.031584978,155.253391981,0
1114,144.034164906,155.257025003,0
1115,144.037090063,155.259129047,0
1116,165.286581039,176.2792449,3
1117,165.290893078,176.28450799,3
1118,165.294768095,176.287261009,3
1119,165.298766136,176.297938108,3
1120,165.302052021,176.302577972,3
1121,165.305536032,176.309436083,3
1122,165.309724092,176.314438105,3
1123,165.314517021,176.325933933,3
1124,165.318571091,176.328473091,3
1125,165.322685957,176.332016945,3
1126,165.326764107,176.339009047,3
1127,165.330967903,176.352197886,3
1128,165.334979057,176.357316971,3
1129,165.339399099,176.364145994,3
1130,165.34328413,176.368877888,3
1131,165.348594904,176.376280069,3
1132,165.35244894,176.381678104,3
1133,165.356422901,176.392045021,3
1134,165.360846996,176.397353888,3
1135,165.369695902,176.401952028,3
1136,165.373827934,176.408965111,3
1137,165.377787113,176.417645931,3
1138,165.382199049,176.421377897,3
1139,165.391932964,176.424710989,3
1140,165.396625996,176.43274188,3
1141,165.402137041,176.440943003,3
1142,165.405745983,176.448050976,3
1143,165.410572052,176.450226068,3
1144,165.41449213,176.45819211,3
1145,165.418504,176.46945405,3
1146,165.422090054,176.4743011,3
1147,165.426566124,176.479451895,3
1148,165.430643082,176.484538078,3
1149,165.434555054,176.492995024,3
1150,165.438574076,176.502583027,3
1151,165.443105936,176.506543875,3
1152,165.447396994,176.512281895,3
1153,165.451725006,176.521490097,3
1154,165.456473112,176.524410009,3
1155,165.460387945,176.531552076,3
1156,165.464363098,176.535933018,3
1157,165.47252202,176.543129921,3
1158,165.476378918,176.554181099,3
1159,165.480508089,176.558693886,3
1160,165.484245062,176.564821005,3
1161,165.488270044,176.570955992,3
1162,165.492193937,176.577146053,3
1163,165.495940924,176.586824894,3
1164,165.499895096,176.589669943,3
1165,165.504059076,176.597555876,3
1166,165.507936954,176.617566109,1
1167,165.511773109,176.627098083,1
1168,165.515567064,176.633177042,1
1169,165.519336939,176.637373924,1
1170,165.523360968,176.639686108,1
1171,165.527610064,176.647265911,1
1172,165.531379938,176.657314062,1
1173,165.534651995,176.66128993,1
1174,165.538669109,176.667871952,1
1175,165.542570114,176.669740915,1
1176,165.546484947,176.679083109,1
1177,165.550832987,176.688157082,1
1178,165.554246902,176.692238092,1
1179,165.558257103,176.700618982,1
1180,165.562236071,176.709332943,1
1181,165.565787077,176.714519978,1
1182,165.574058056,176.719451904,1
1183,165.578083992,176.724346876,1
1184,165.581991911,176.732012033,1
1185,165.585983038,176.744507074,1
1186,165.589961052,176.750195026,1
1187,165.594399929,176.754683018,1
1188,165.598902941,176.758625031,1
1189,165.603120089,176.769008875,1
1190,165.606987953,176.791810989,1
1191,165.611216068,176.799536943,1
1192,165.615127087,176.805948973,1
1193,165.619170904,176.810934067,1
1194,165.623142004,176.819318056,1
1195,165.627552032,176.825443983,1
1196,165.631528139,176.830857038,1
1197,165.635416985,176.837256908,1
1198,165.639476061,176.843651056,1
1199,165.643562078,176.849879026,1
1200,165.647404909,176.859088898,1
1201,165.651802063,176.864878893,1
1202,165.65583396,176.870596886,1
1203,165.659930944,176.876784086,1
1204,165.664036989,176.885054111,1
1205,165.667870045,176.889293909,1
1206,165.671775103,176.899465084,1
1207,165.680514097,176.901051044,1
1208,165.684617996,176.911988974,1
1209,165.688499928,176.916697979,1
1210,165.69236207,176.924467087,1
1211,165.696062088,176.933839083,1
1212,165.700021029,176.938811064,1
1213,165.704452991,176.945775986,1
1214,165.708209038,176.949616909,1
1215,165.711837053,176.958095074,1
1216,165.715104103,176.964895964,1
1217,165.71867609,176.970963001,1
1218,187.507971048,198.502099037,2
1219,187.51205492,198.505726099,2
1220,187.515893936,198.514822006,2
1221,187.520175934,198.524379015,2
1222,187.524034977,198.527669907,2
1223,187.528013945,198.534100056,2
1224,187.532057047,198.541636944,2
1225,187.544161081,198.549874067,2
1226,187.549473047,198.55626893,2
1227,187.553033113,198.56666398,2
1228,187.556512117,198.571018934,2
1229,187.561784983,198.57439208,2
1230,187.56577301,198.578877926,2
1231,187.573882103,198.589039087,2
1232,187.577902079,198.595488071,2
1233,187.582309008,198.600589037,2
1234,187.586120129,198.613282919,2
1235,187.5902071,198.620460987,2
1236,187.594532013,198.62552309,2
1237,187.598761082,198.631273985,2
1238,187.602885008,198.636934996,2
1239,187.607213974,198.640661001,2
1240,187.611289978,198.651628017,2
1241,187.615170002,198.656079054,2
1242,187.61915803,198.662406921,2
1243,187.623167992,198.671135902,2
1244,187.627022982,198.675028086,2
1245,187.63241601,198.682118893,2
1246,187.636352062,198.699268103,2
1247,187.640311003,198.705416918,2
1248,187.644551992,198.711493969,2
1249,187.648529053,198.717127085,2
1250,187.652569056,198.721579075,2
1251,187.656780005,198.736861944,2
1252,187.660798073,198.740876913,2
1253,187.664602041,198.749460936,2
1254,187.668586969,198.756829023,2
1255,187.676471949,198.760715961,2
1256,187.680666924,198.773415089,2
1257,187.684721947,198.777749062,2
1258,187.688493967,198.785023928,2
1259,187.692754984,198.791199923,2
1260,187.696579933,198.796415091,2
1261,187.700606108,198.807312012,2
1262,187.704654932,198.816262007,2
1263,187.70874691,198.821228981,2
1264,187.71250391,198.831319094,2
1265,187.716573954,198.835726976,2
1266,187.720381975,198.839843035,2
1267,187.724621058,198.846333981,2
1268,187.728754044,198.848813057,2
1269,187.732823133,198.853569031,2
1270,187.73652792,198.859517097,2
1271,187.74062109,198.886097908,0
1272,187.746961117,198.893889904,0
1273,187.750771999,198.901609898,0
1274,187.754733086,198.904560089,0
1275,187.759031057,198.907666922,0
1276,187.762927055,198.917418003,0
1277,187.767060995,198.926045895,0
1278,187.772247076,198.933085918,0
1279,187.778190136,198.938136101,0
1280,187.781330109,198.94791007,0
1281,187.784205914,198.956310987,0
1282,187.787769079,198.960795879,0
1283,187.791633129,198.965298891,0
1284,187.795707941,198.970474005,0
1285,187.799751997,198.979304075,0
1286,187.803792,198.983551979,0
1287,187.808000088,198.990181923,0
1288,187.811820984,198.994827986,0
1289,187.815824032,199.00437808,0
1290,187.81921196,199.010149002,0
1291,187.823434114,199.01629591,0
1292,187.827425957,199.022317886,0
1293,187.831861973,199.026593924,0
1294,187.835880041,199.035624027,0
1295,187.839638948,199.040455103,0
1296,187.843806982,199.047102928,0
1297,187.847584009,199.053325891,0
1298,187.851004124,199.060811043,0
1299,187.855303049,199.069112062,0
1300,187.860224009,199.073553085,0
1301,187.863960028,199.079899073,0
1302,187.867921114,199.086168051,0
1303,187.871917963,199.09393692,0
1304,187.881257057,199.101280928,0
1305,187.885812998,199.106085062,0
1306,187.89005208,199.111044884,0
1307,187.894285917,199.121537924,0
1308,187.898505926,199.123238087,0
1309,187.903075933,199.127027035,0
1310,187.907083035,199.137096882,0
1311,187.911688089,199.14180398,0
1312,187.915646076,199.151164055,0
1313,187.919614077,199.156011105,0
1314,187.923779964,199.163778067,0
1315,187.927670956,199.171071053,0
1316,187.931777,199.177062035,0
1317,187.936100006,199.184671879,0
1318,187.939880133,199.189428091,0
1319,187.943748951,199.195884943,0
1320,187.947598934,199.200256109,0
1321,187.951360941,199.209182024,0
1322,187.954759121,199.213726044,0
1323,187.959080935,199.222201109,0
1324,187.962983131,199.22791791,0
1325,187.966835022,199.233890057,0
1326,187.972455978,199.242058039,0
1327,187.976397991,199.24968791,0
1328,187.984265089,199.254518986,0
1329,187.988358974,199.260966063,0
1330,187.992101908,199.269689083,0
1331,187.995836973,199.29156208,2
1332,187.999650002,199.301274061,2
1333,188.00355792,199.306632042,2
1334,188.007297993,199.311311007,2
1335,188.011569977,199.317730904,2
1336,188.015334129,199.32734108,2
1337,188.019282103,199.331923962,2
1338,188.023258924,199.339945078,2
1339,188.027172089,199.344956875,2
1340,188.031345129,199.35123992,2
1341,188.035566092,199.358341932,2
1342,188.039573908,199.367775917,2
1343,188.04339695,199.375874043,2
1344,188.047289133,199.381404877,2
1345,188.051578999,199.385864019,2
1346,188.055552006,199.391026974,2
1347,188.059932947,199.397080898,2
1348,188.064081907,199.406790972,2
1349,188.068174124,199.411648035,2
1350,188.072881937,199.416088104,2
1351,188.076570034,199.423995972,2
1352,188.08031106,199.430464983,2
1353,188.087419033,199.436708927,2
1354,188.091020107,199.441823959,2
1355,188.094994068,199.447213888,2
1356,188.099066973,199.459414959,2
1357,188.102931023,199.461498976,2
1358,188.10694313,199.468666077,2
1359,188.111187935,199.473215103,2
1360,188.115101099,199.48080492,2
1361,188.119146109,199.486587048,2
1362,188.123134136,199.494828939,2
1363,188.127459049,199.501137972,2
1364,188.131479979,199.509692907,2
1365,188.135843992,199.516449928,2
1366,188.13982296,199.520848989,2
1367,188.143606901,199.530719042,2
1368,188.147526979,199.537000895,2
1369,188.151226997,199.540945053,2
1370,188.154515982,199.546653032,2
1371,188.158783913,199.553556919,2
1372,188.162660122,199.561981916,2
1373,188.166517973,199.569504023,2
1374,188.170581102,199.57429409,2
1375,188.175247908,199.579477072,2
1376,188.179314137,199.589144945,2
1377,188.18363905,199.594170094,2
1378,188.191524982,199.600543976,2
1379,188.194873095,199.610663891,2
1380,188.198687077,199.616090059,2
1381,188.202565908,199.624584913,2
1382,188.206443071,199.631072998,2
1383,188.210778952,199.634052038,2
1384,188.214697123,199.637759924,2
1385,188.218571901,199.645055056,2
1386,188.222605944,199.654881001,2
1387,188.226675987,199.660847902,2
1388,188.230761051,199.67108798,2
1389,188.235078096,199.695348978,0
1390,188.239150047,199.701972008,0
1391,188.243087053,199.705816031,0
1392,188.246994972,199.715872049,0
1393,188.250975132,199.721469879,0
1394,188.255094051,199.728278875,0
1395,188.259401083,199.734833002,0
1396,188.263323069,199.738185883,0
1397,188.267221928,199.745937109,0
1398,188.271192074,199.75357604,0
1399,188.275135994,199.758141041,0
1400,188.280292988,199.764583111,0
1401,188.284560919,199.772471905,0
1402,188.288670063,199.778512001,0
1403,188.295637131,199.781146049,0
1404,188.299711943,199.793101072,0
1405,188.303519011,199.798254967,0
1406,188.306862116,199.799808025,0
1407,188.310663939,199.806701899,0
1408,188.31428194,199.814888954,0
1409,188.318309069,199.82008791,0
1410,188.322349072,199.829550982,0
1411,188.32623601,199.832195044,0
1412,188.330402136,199.834434032,0
1413,188.334958076,199.842655897,0
1414,188.338889122,199.854430914,0
1415,188.343146086,199.859540939,0
1416,188.347039938,199.864285946,0
1417,188.35107708,199.872482061,0
1418,188.355284929,199.874197006,0
1419,188.359846115,199.878316879,0
1420,188.36361599,199.885976076,0
1421,188.367484093,199.892436981,0
1422,188.371308088,199.900096893,0
1423,188.375421047,199.909380913,0
1424,188.37937212,199.914537907,0
1425,188.385157108,199.919136047,0
1426,188.389111042,199.925817013,0
1427,188.392910004,199.932393074,0
1428,188.400403023,199.938236952,0
1429,188.404622078,199.940994024,0
1430,188.408816099,199.950555086,0
1431,188.413016081,199.95676899,0
1432,188.416675091,199.964102983,0
1433,188.420669079,199.965687037,0
1434,188.42476511,199.973560095,0
1435,188.428776979,199.981523991,0
1436,188.432707071,199.986479998,0
1437,188.436825991,199.992417097,0
1438,188.440757036,199.999073029,0
1439,188.444786072,200.004194021,0
1440,188.448683023,200.006548882,0
1441,210.489167929,221.483063936,3
1442,210.494357109,221.48657608,3
1443,210.505173922,221.498172045,3
1444,210.510451078,221.502450943,3
1445,210.514514923,221.507067919,3
1446,210.519283056,221.51402092,3
1447,210.523333073,221.525856972,3
1448,210.529635906,221.528254986,3
1449,210.533886909,221.534843922,3
1450,210.542072058,221.539515972,3
1451,210.546000957,221.548569918,3
1452,210.550391912,221.551285028,3
1453,210.554608107,221.562422037,3
1454,210.558869123,221.567209959,3
1455,210.562891006,221.572343111,3
1456,210.567065001,221.573693037,3
1457,210.571207047,221.582958937,3
1458,210.575108051,221.587966919,3
1459,210.579781055,221.595077991,3
1460,210.584172964,221.602400064,3
1461,210.588107109,221.608510971,3
1462,210.591886044,221.613336086,3
1463,210.595634937,221.619775057,3
1464,210.599539042,221.624388933,3
1465,210.604957104,221.637188911,3
1466,210.609123945,221.641697884,3
1467,210.613183022,221.646234989,3
1468,210.616940022,221.650750875,3
1469,210.621011972,221.657651901,3
1470,210.624792099,221.666407108,3
1471,210.629118919,221.673574924,3
1472,210.633052111,221.685576916,3
1473,210.636431932,221.692594051,3
1474,210.645685911,221.693814993,3
1475,210.649677038,221.697669983,3
1476,210.653856993,221.707887888,3
1477,210.658483028,221.713028908,3
1478,210.662833929,221.721508026,3
1479,210.66655302,221.731004953,3
1480,210.669991016,221.736823082,3
1481,210.674189091,221.742353916,3
1482,210.678179979,221.748085976,3
1483,210.682575941,221.758917093,3
1484,210.686563015,221.768065929,3
1485,210.690520048,221.772866964,3
1486,210.694792032,221.77677989,3
1487,210.698944092,221.781280041,3
1488,210.702975035,221.788386106,3
1489,210.707186937,221.795989037,3
1490,210.711410999,221.797008991,3
1491,210.715485096,221.804040909,3
1492,210.719526052,221.810281038,3
1493,210.72350812,221.814254045,3
1494,210.72773695,221.827073097,3
1495,210.732037067,221.833602905,3
1496,210.735999107,221.857299089,1
1497,210.744452953,221.862138987,1
1498,210.748351097,221.870337009,1
1499,210.752198935,221.881666899,1
1500,210.755733013,221.888247013,1
1501,210.760069132,221.892793894,1
1502,210.764131069,221.901735067,1
1503,210.767873049,221.906518936,1
1504,210.771958113,221.908682108,1
1505,210.775825024,221.912916899,1
1506,210.779706001,221.921488047,1
1507,210.78430891,221.936768055,1
1508,210.788026094,221.940963984,1
1509,210.791872978,221.949248075,1
1510,210.795830011,221.954029083,1
1511,210.799691916,221.961025953,1
1512,210.803165913,221.966228008,1
1513,210.807644129,221.972491026,1
1514,210.811665058,221.98428607,1
1515,210.815721989,221.990288019,1
1516,210.81999898,221.997226954,1
1517,210.823875904,222.001950026,1
1518,210.827605009,222.009752035,1
1519,210.856650114,222.016915083,1
1520,210.862958908,222.02077198,1
1521,210.866492033,222.030687094,1
1522,210.87071991,222.033264875,1
1523,210.875019073,222.040767908,1
1524,210.879337072,222.049736977,1
1525,210.883832932,222.067082882,1
1526,210.888055086,222.073071003,1
1527,210.891824007,222.077763081,1
1528,210.895638943,222.087189913,1
1529,210.899593115,222.091619015,1
1530,210.904665947,222.099617004,1
1531,210.909325123,222.104820967,1
1532,210.913409948,222.114600897,1
1533,210.917932034,222.119321108,1
1534,210.921735048,222.126367092,1
1535,210.926019907,222.133568048,1
1536,210.931064129,222.137626886,1
1537,210.935800076,222.145189047,1
1538,210.93987298,222.153459072,1
1539,210.943414927,222.157100916,1
1540,210.95143795,222.162549973,1
1541,210.956032991,222.170715094,1
1542,210.959321022,222.181557894,1
1543,210.962913036,222.185154915,1
1544,210.966227055,222.191426992,1
1545,210.96945405,222.199387074,1
1546,210.973464012,222.204145908,1
1547,210.977178097,222.22449708,3
1548,210.980710983,222.231133938,3
1549,210.984640121,222.239406109,3
1550,210.987803936,222.249279976,3
1551,210.991509914,222.254304886,3
1552,210.994727135,222.25889802,3
1553,210.997973919,222.266258955,3
1554,211.001058102,222.271831989,3
1555,211.004256964,222.281936884,3
1556,211.007322073,222.288150072,3
1557,211.01061511,222.293956995,3
1558,211.013688087,222.302928925,3
1559,211.01733613,222.307209015,3
1560,211.020637035,222.313885927,3
1561,211.024459124,222.319546938,3
1562,211.027740955,222.33031702,3
1563,211.032002926,222.334956884,3
1564,211.035239935,222.343111992,3
1565,211.038533926,222.350044966,3
1566,211.043061018,222.356113911,3
1567,211.046822071,222.36214304,3
1568,211.050079107,222.369373083,3
1569,211.056083918,222.377173901,3
1570,211.058974981,222.38468194,3
1571,211.06182909,222.389360905,3
1572,211.065273046,222.39418602,3
1573,211.069561958,222.402229071,3
1574,211.073307037,222.408560038,3
1575,211.076733112,222.416128874,3
1576,211.08043313,222.421294928,3
1577,211.08374691,222.424908876,3
1578,211.086688995,222.43095994,3
1579,211.090759039,222.436045885,3
1580,211.094245911,222.444655895,3
1581,211.098025084,222.448028088,3
1582,211.101910114,222.456711054,3
1583,211.10549593,222.467436075,3
1584,211.109189034,222.478075981,3
1585,211.11233592,222.482757092,3
1586,211.115144014,222.490021944,3
1587,211.118854046,222.494385958,3
1588,211.122141123,222.498171091,3
1589,211.125994921,222.502449036,3
1590,211.129775047,222.508452892,3
1591,211.133775949,222.515063047,3
1592,211.137692928,222.522542,3
1593,211.142516136,222.526520014,3
1594,211.146122932,222.533226967,3
1595,211.150283098,222.539148092,3
1596,211.15436101,222.547707081,3
1597,211.164796114,222.555579901,3
1598,211.168069124,222.562081099,3
1599,211.171016932,222.585973024,1
1600,211.174577951,222.601290941,1
1601,211.17782712,222.606055021,1
1602,211.181221962,222.613667965,1
1603,211.184617996,222.621773005,1
1604,211.187994003,222.626780987,1
1605,211.19144392,222.633406878,1
1606,211.194772959,222.639031887,1
1607,211.198178053,222.644129038,1
1608,211.20192194,222.65448308,1
1609,211.205431938,222.661567926,1
1610,211.208220005,222.666375875,1
1611,211.211892128,222.674284935,1
1612,211.215281963,222.67919302,1
1613,211.218701124,222.680583,1
1614,211.222738028,222.696199894,1
1615,211.227236986,222.697452068,1
1616,211.231164932,222.701770067,1
1617,211.235377073,222.709840059,1
1618,211.239058018,222.718142986,1
1619,211.244457006,222.725358009,1
1620,211.248448133,222.729456902,1
1621,211.252571106,222.740847111,1
1622,211.256761074,222.746123075,1
1623,211.264485121,222.753393888,1
1624,211.26839304,222.754535913,1
1625,211.272306919,222.762764931,1
1626,211.275759935,222.769344091,1
1627,211.280100107,222.777851105,1
1628,211.284342051,222.78429389,1
1629,211.28828311,222.789242029,1
1630,211.292062044,222.795267105,1
1631,211.295327902,222.800654888,1
1632,211.299288034,222.808330059,1
1633,211.303641081,222.819519043,1
1634,211.307549953,222.828603983,1
