PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
61,3.8239355087280273,7.261576414108276,2
62,3.900003433227539,7.305710792541504,2
63,3.939967393875122,7.353440761566162,2
64,3.991940498352051,7.389388561248779,2
65,4.055707705804422,7.4422924518585205,2
66,4.103879690170288,7.488453388214111,2
67,4.155901908874512,7.525096893310547,2
68,4.203927040100098,7.5700523853302,2
69,4.2838239669799805,7.617948293685913,2
70,4.343909978866577,7.661679744720459,2
71,4.391841888427734,7.697829961776733,2
72,4.431998014450073,7.741966724395752,2
73,4.495684385299683,7.793523788452148,2
74,4.543962478637695,7.84566068649292,2
75,4.608003616333008,7.909210920333862,2
76,4.659901857376099,7.95747184753418,2
77,4.715993881225586,8.006201267242432,2
78,4.7839930057525635,8.065260171890259,2
79,4.8239030838012695,8.11035704612732,2
80,4.9198853969573975,8.170119762420654,2
81,4.972403526306152,8.205579280853271,2
82,5.039994478225708,8.253844261169434,2
83,5.079992771148682,8.29407525062561,2
84,5.115919828414917,8.329988718032837,2
85,5.171989917755127,8.37401032447815,2
86,5.2319395542144775,8.429836988449097,2
87,5.2719879150390625,8.485959768295288,2
88,5.339900255203247,8.526120901107788,2
89,5.387876749038696,8.575236797332764,2
90,5.447936773300171,8.617884635925293,2
91,5.503988981246948,8.654388427734375,2
92,7.3999152183532715,8.704206466674805,2
93,7.4799394607543945,8.782071590423584,2
94,7.531864643096924,8.839540481567383,2
95,7.595768928527832,8.89690351486206,2
96,7.655954837799072,8.958608627319336,2
97,7.743807077407837,9.046194314956665,2
98,7.791757583618164,9.093595504760742,2
99,7.8439247608184814,9.145950317382812,2
100,7.899842739105225,9.201947212219238,2
101,7.955896615982056,9.254526853561401,2
102,8.015871524810791,9.312993288040161,2
103,8.051958799362183,9.353926181793213,2
104,8.119038920205863,9.422131776809692,2
105,8.171995878219604,9.473605632781982,2
106,8.23999547958374,9.53816819190979,2
107,8.283878326416016,9.581405639648438,2
108,8.35577130317688,9.662226915359497,2
109,8.43181848526001,9.73493242263794,2
110,8.475935459136963,9.78364610671997,2
111,8.559981346130371,9.861533641815186,2
112,8.615658521652222,9.913181066513062,2
113,8.66016697883606,9.978619575500488,2
114,8.727901935577393,10.05391263961792,2
115,8.811387365997703,10.109135627746582,2
116,8.879996299743652,10.182403087615967,2
117,8.93582010269165,10.234700679779053,2
118,8.991851568222046,10.30211877822876,2
119,9.043754610267436,10.350038528442383,2
120,9.104003429412842,10.402137517929077,2
121,9.151887655258179,10.450021505355835,2
122,9.19951223954039,10.496811151504517,2
123,9.25599455833435,10.5625581741333,2
124,9.307751893997192,10.61748480796814,2
125,9.359959125518799,10.663671731948853,2
126,9.403874635696411,10.70258092880249,2
127,9.447991847991943,10.749943733215332,2
128,9.49199390411377,10.790032386779785,2
129,9.531991004943848,10.849214315414429,2
130,9.599995851516724,10.902788400650024,2
131,9.655955076217651,10.957557439804077,2
132,9.719901323318481,11.017838716506958,2
133,9.771995067596436,11.078042030334473,2
134,9.823449844689637,11.133554458618164,2
135,9.871906042098999,11.19003701210022,2
136,9.955631427996932,11.261502742767334,2
137,10.003989219665527,11.30397915840149,2
138,10.059966802597046,11.370224714279175,2
139,10.11201024055481,11.418180704116821,2
140,10.155969381332397,11.458327770233154,2
141,10.219889879226685,11.529874563217163,2
142,10.307828187942505,11.614119052886963,2
143,10.367994785308838,11.670212030410767,2
144,10.42790174484253,11.725648403167725,2
145,10.475857734680176,11.77738070487976,2
146,10.535933017730713,11.852489709854126,2
147,10.591926097869873,11.902072668075562,2
148,10.659952163696289,11.96009087562561,2
149,10.703957319259644,12.00689172744751,2
150,10.76394510269165,12.070156812667847,2
151,10.81601595878601,12.114107370376587,2
152,10.863891124725342,12.16602087020874,2
153,10.92395806312561,12.225120306015015,2
154,10.967945098876953,12.277986764907837,2
