PacketSeqNo,GeneratingTime,ArrivalTime,MulticastIdx
793,105.902931929,118.149090052,1
794,105.914827824,118.160037041,1
795,105.926523924,118.172174931,1
796,105.939032793,118.184772968,1
797,105.951463938,118.204493999,1
798,105.963202,118.209702969,1
799,105.974896908,118.223126888,1
800,105.986706018,118.236318827,1
801,105.998915911,118.243701935,1
802,106.012975931,118.257601023,1
803,106.025075912,118.26966095,1
804,106.037033796,118.285467863,1
805,106.049401999,118.294515848,1
806,106.06198597,118.306931019,1
807,106.074045897,118.319461823,1
808,106.085933924,118.337700844,1
809,106.103760004,118.349882841,1
810,130.121034861,142.366431952,2
811,130.133019924,142.379180908,2
812,130.144898891,142.389580965,2
813,130.156726837,142.405272961,2
814,130.168622971,142.413691044,2
815,130.180702925,142.426935911,2
816,130.195702791,142.443095922,2
817,130.207433939,142.452734947,2
818,130.218904972,142.463611841,2
819,130.232535839,142.478304863,2
820,130.24545598,142.493041992,2
821,130.258096933,142.503079891,2
822,130.269833803,142.51433897,2
823,130.281788826,142.526816845,2
824,130.296391964,142.541417837,2
825,130.308187962,142.554416895,2
826,130.320424795,142.565304995,2
827,130.332507849,142.576967001,2
828,130.345171928,142.591495991,2
829,130.3581388,142.603395939,2
830,130.371213913,142.617096901,2
831,130.383234978,142.629631042,2
832,130.395829916,142.642263889,2
833,130.40788579,142.653399944,2
834,130.419721842,142.664181948,2
835,130.431578875,142.677073956,2
836,130.443225861,142.689829826,2
837,130.454833984,142.699933052,2
838,130.467516899,142.713160038,2
839,130.480201006,142.724491835,2
840,130.491860867,142.740911961,2
841,130.505028963,142.749964952,2
842,130.518301964,142.763633966,2
843,130.531490803,142.782317877,2
844,130.544039011,142.788609028,2
845,130.555895805,142.800475836,2
846,130.568375826,142.813920975,2
847,130.580243826,142.828073978,2
848,130.593510866,142.83957696,2
849,130.605441809,142.85024786,2
850,130.618102789,142.8650949,2
851,130.630530834,142.876724005,2
852,130.642362833,142.887518883,2
853,130.654577017,142.900509834,2
854,130.666607857,142.911007881,2
855,130.678573847,142.923364878,2
856,130.690493822,142.935698986,2
857,130.702193975,142.947396994,2
858,130.713825941,142.95947504,2
859,130.727459908,142.972686052,2
860,130.739036798,142.983813047,0
861,130.750860929,142.996539831,0
862,130.763314009,143.009323835,0
863,130.776007891,143.028417826,0
864,130.788293839,143.033642054,0
865,130.800804853,143.048204899,0
866,130.813643932,143.05911088,0
867,130.827021837,143.072072029,0
868,130.840031862,143.085542917,0
869,130.852410793,143.097414017,0
870,130.865055799,143.110646963,0
871,130.877099991,143.121788979,0
872,130.888995886,143.133832932,0
873,130.900875807,143.145328045,0
874,130.912770987,143.158252001,0
875,130.925115824,143.172356844,0
876,130.937126875,143.184800863,0
877,130.948921919,143.193825006,0
878,130.960808992,143.206109047,0
879,130.973020792,143.217773914,0
880,130.985135794,143.233361959,0
881,130.997104883,143.24584794,0
882,131.008893013,143.253213882,0
883,131.020708799,143.269001961,0
884,131.037112951,143.286180973,0
885,131.04951787,143.294500828,0
886,131.061252832,143.30637598,0
887,131.080681801,143.327237844,0
888,131.093894005,143.340287924,0
889,131.105742931,143.350297928,0
890,131.117353916,143.363250017,0
891,131.129664898,143.375641823,0
892,131.141454935,143.388245821,0
893,131.15356493,143.399294853,0
894,131.167344809,143.411736965,0
895,131.179016829,143.42431283,0
896,131.1908288,143.437362909,0
897,131.205071926,143.45062089,0
898,131.216714859,143.46377492,0
899,131.228549004,143.475170851,0
900,131.241334915,143.486953974,0
901,131.253576994,143.498541832,0
902,131.26511693,143.510892868,0
903,131.278383017,143.524474859,0
904,131.290928841,143.535838842,0
905,131.303195953,143.550449848,0
906,131.316393852,143.562345982,0
907,131.327924967,143.573182821,0
908,131.340812922,143.585367918,0
909,131.353071928,143.597811937,0
910,131.365520954,143.611630917,0
911,131.378473997,143.623031855,0
912,131.390334845,143.636737823,0
913,131.402930021,143.648995876,0
914,131.414777994,143.660461903,0
915,131.427524805,143.674360037,0
916,131.439708948,143.685268879,2
917,131.451556921,143.696333885,2
918,131.465220928,143.710645914,2
919,131.477109909,143.721564054,2
920,131.488759995,143.733436823,2
921,131.500597954,143.745240927,2
922,131.512328863,143.760746956,2
923,131.524752855,143.769273043,2
924,131.536752939,143.781280994,2
925,131.550216913,143.80201292,2
926,131.562489986,143.807492018,2
927,131.574535847,143.819674969,2
928,131.587361813,143.832487822,2
929,131.602665901,143.849652052,2
930,131.614481926,143.860393047,2
931,131.626060009,143.871418953,2
932,131.637620926,143.883734941,2
933,131.649289846,143.894512892,2
934,131.661579847,143.908998966,2
935,131.674637794,143.928115845,2
936,131.68659687,143.931886911,2
937,131.698163986,143.943281889,2
938,131.711597919,143.957003832,2
939,131.723233938,143.969091892,2
940,131.736146927,143.982635975,2
941,131.747967958,143.993511915,2
942,131.760924816,144.006314039,2
943,131.774329901,144.019716978,2
944,131.786499977,144.031832933,2
945,131.798547983,144.045127869,2
946,131.811939955,144.058222055,2
947,131.825568914,144.077528954,2
948,131.838796854,144.084075928,2
949,131.8508358,144.09541297,2
950,131.864305019,144.109134912,2
951,131.877228022,144.121729851,2
952,131.890066862,144.138974905,2
953,131.902613878,144.148538828,2
954,131.914277792,144.161138058,2
955,131.927363873,144.175379992,2
956,131.939903975,144.184445858,2
957,131.951641798,144.196305037,2
958,131.964461803,144.21024394,2
959,131.97691679,144.222220898,2
960,131.990571976,144.234997988,2
961,132.002280951,144.24750495,2
962,132.015087843,144.263550043,2
963,132.027709961,144.272558928,2
964,132.040344,144.287267923,2
965,132.052800894,144.301017046,2
966,132.065090895,144.30952096,2
967,132.077280998,144.328028917,2
968,132.091238022,144.337239027,0
969,132.103355885,144.349182844,0
970,132.115701914,144.363839865,0
971,132.12743783,144.371912956,0
972,132.139021873,144.385979891,0
973,132.151906967,144.40695405,0
974,132.163985014,144.415498018,0
975,132.175817966,144.428833961,0
976,132.187395811,144.435636997,0
977,132.199416876,144.445603848,0
978,132.21210289,144.459290028,0
979,132.224483967,144.469429016,0
980,132.241383791,144.488415003,0
981,132.253379822,144.500742912,0
982,132.267428875,144.51342988,0
983,132.280417919,144.527724028,0
984,132.292795897,144.541236877,0
985,132.306792974,144.555865049,0
986,132.319705963,144.565259933,0
987,132.332285881,144.58277297,0
988,132.344059944,144.589835882,0
989,132.356626987,144.602269888,0
990,132.369110823,144.617130041,0
991,132.382539988,144.63101697,0
992,132.394094944,144.64020896,0
993,132.405790806,144.651319981,0
994,132.417649984,144.664567947,0
995,132.430751801,144.677572012,0
996,132.443215847,144.696059942,0
997,132.455073833,144.700147867,0
998,132.466771841,144.714997053,0
999,132.478893995,144.723966837,0
1000,132.491156816,144.735913038,0
1001,132.503648996,144.751049995,0
1002,132.515159845,144.760179043,0
1003,132.527614832,144.775648832,0
1004,132.539230824,144.78488493,0
1005,132.552014828,144.797126055,0
1006,132.563881874,144.808670044,0
1007,132.576411009,144.823497057,0
1008,132.588054895,144.836201906,0
1009,132.605248928,144.850769043,0
1010,132.618014812,144.868285894,0
1011,132.630320787,144.881613016,0
1012,132.642257929,144.887238979,0
1013,132.65455699,144.90336585,0
1014,132.666582823,144.910963058,0
1015,132.678751945,144.924113989,0
1016,132.690976858,144.935721874,0
1017,132.702883005,144.949208975,0
1018,132.714552879,144.959383011,0
1019,132.726805925,144.974882841,0
1020,132.73938179,144.986675978,0
1021,156.755438805,169.00088191,3
1022,156.767157793,169.011596918,3
1023,156.778723955,169.023012877,3
1024,156.790357828,169.044752836,3
1025,156.806697845,169.056212902,3
1026,156.820489883,169.076340914,3
1027,156.832609892,169.08086586,3
1028,156.84503293,169.089872837,3
1029,156.856911898,169.102869034,3
1030,156.868938923,169.113740921,3
1031,156.880775928,169.125746965,3
1032,156.892421007,169.138777971,3
1033,156.903977871,169.149590015,3
1034,156.915904999,169.163969994,3
1035,156.928331852,169.173413038,3
1036,156.940016985,169.184938908,3
1037,156.952077866,169.205334902,3
1038,156.964001894,169.208606958,3
1039,156.976828814,169.222106934,3
1040,156.989104986,169.233686924,3
1041,157.000679016,169.245139837,3
1042,157.014487982,169.259242058,3
1043,157.02686882,169.271769047,3
1044,157.03856492,169.285761833,3
1045,157.050716877,169.29940486,3
1046,157.063996792,169.311005831,3
1047,157.081035852,169.326153994,3
1048,157.096105814,169.341740847,3
1049,157.10797596,169.355190992,3
1050,157.119865894,169.365975857,3
1051,157.131937981,169.377928972,3
1052,157.144032001,169.390040874,3
1053,157.158470869,169.403327942,3
1054,157.171334982,169.416493893,3
1055,157.184916019,169.430136919,3
1056,157.197951794,169.442824841,3
1057,157.209855795,169.454476833,3
1058,157.222315788,169.474505901,3
1059,157.23533392,169.481915951,3
1060,157.247282982,169.492584944,3
1061,157.260241985,169.505179882,3
1062,157.272077799,169.517745972,3
1063,157.284135818,169.528480053,3
1064,157.296499968,169.542866945,3
1065,157.308691978,169.553488016,3
1066,157.320524931,169.5680089,3
1067,157.335330009,169.579596996,3
1068,157.346717834,169.590992928,3
1069,157.358400822,169.603005886,3
1070,157.370445967,169.615610838,3
1071,157.382473946,169.626966953,3
1072,157.394308805,169.639699936,3
1073,157.406233788,169.652678013,3
1074,157.41831398,169.667399883,3
1075,157.430254936,169.676122904,3
1076,157.443090916,169.688478947,3
1077,157.455166817,169.70232892,3
1078,157.467464924,169.715807915,3
1079,157.47913599,169.723932028,3
1080,157.496925831,169.742928028,1
1081,157.509225845,169.754359961,1
1082,157.521716833,169.76702404,1
1083,157.534360886,169.780629873,1
1084,157.54677701,169.792315006,1
1085,157.562064886,169.808897972,1
1086,157.574243784,169.822973967,1
1087,157.586152792,169.831457853,1
1088,157.599669933,169.844653845,1
1089,157.61133194,169.85676384,1
1090,157.622862816,169.868084908,1
1091,157.635806799,169.885561943,1
1092,157.648880005,169.895783901,1
1093,157.663064957,169.909582853,1
1094,157.67553997,169.921329975,1
1095,157.687390804,169.93461585,1
1096,157.699512959,169.944566965,1
1097,157.71169281,169.956883907,1
1098,157.72405386,169.970633984,1
1099,157.736308813,169.98227191,1
1100,157.748871803,169.996813059,1
1101,157.762031794,170.006917,1
1102,157.773877859,170.018162966,1
1103,157.785526991,170.031759024,1
1104,157.797305822,170.041893005,1
1105,157.809152842,170.054337025,1
1106,157.821179867,170.072639942,1
1107,157.832911968,170.077934027,1
1108,157.844769001,170.091259956,1
1109,157.856647015,170.105217934,1
1110,157.869794846,170.115216017,1
1111,157.881633997,170.126415014,1
1112,157.893838882,170.14099884,1
1113,157.905339956,170.156803846,1
1114,157.918272018,170.165673971,1
1115,157.930585861,170.178163052,1
1116,157.943817854,170.18976903,1
1117,157.95745492,170.202970982,1
1118,157.969888926,170.215126038,1
1119,157.982160807,170.227673054,1
1120,157.994517803,170.239147902,1
1121,158.00718379,170.252585888,1
1122,158.019825935,170.264942884,1
1123,158.031605005,170.27678299,1
1124,158.043303013,170.289353848,1
1125,158.055171013,170.300278902,1
1126,158.066753864,170.311833858,1
1127,158.079783916,170.325670004,1
1128,158.091579914,170.336850882,1
1129,158.105239868,170.352277994,1
1130,158.118754864,170.367424965,1
1131,158.131439924,170.377464056,1
1132,158.143253803,170.387601852,1
1133,158.154965878,170.404496908,1
1134,158.170774937,170.415205002,1
1135,158.183190823,170.436228037,1
1136,158.195712805,170.442082882,1
1137,158.208841801,170.454856873,1
1138,158.221123934,170.466390848,3
1139,158.233379841,170.480572939,3
1140,158.247825861,170.492617846,3
1141,158.260621786,170.505941868,3
1142,158.272603989,170.516988039,3
1143,158.285553932,170.531183958,3
1144,158.297702789,170.542256832,3
1145,158.310096979,170.554465055,3
1146,158.322266817,170.571535826,3
1147,158.334018946,170.580317974,3
1148,158.346010923,170.590652943,3
1149,158.357987881,170.602675915,3
1150,158.369874954,170.614438057,3
1151,158.381683826,170.626225948,3
1152,158.393934011,170.638373852,3
1153,158.40681982,170.659142971,3
1154,158.419740915,170.664060831,3
1155,158.431589842,170.676848888,3
1156,158.444991827,170.693028927,3
1157,158.456890821,170.702775955,3
1158,158.470740795,170.715335846,3
1159,158.483161926,170.729082823,3
1160,158.495883942,170.741819859,3
1161,158.509506941,170.754904985,3
1162,158.521322966,170.773478985,3
1163,158.533939838,170.779196024,3
1164,158.546638966,170.793074846,3
1165,158.558441877,170.804841042,3
1166,158.571597815,170.817764997,3
1167,158.585176945,170.837060928,3
1168,158.600001812,170.844496012,3
1169,158.614230871,170.860788822,3
1170,158.626003981,170.87575388,3
1171,158.638566017,170.884807825,3
1172,158.650460958,170.900035858,3
1173,158.662112951,170.908320904,3
1174,158.674268007,170.919968843,3
1175,158.68746686,170.932384014,3
1176,158.699225903,170.94393301,3
1177,158.711261988,170.957393885,3
1178,158.723282814,170.969636917,3
1179,158.737691879,170.982200861,3
1180,158.74948597,170.993897915,3
1181,158.761420965,171.005930901,3
1182,158.774026871,171.018465996,3
1183,158.785861969,171.035205841,3
1184,158.797936916,171.052994967,3
1185,158.809963942,171.059283972,3
1186,158.821916819,171.083886862,3
1187,158.833812952,171.08442688,3
1188,158.845783949,171.093345881,3
1189,158.85747695,171.104578018,1
1190,158.869296789,171.117879868,1
1191,158.880887985,171.12586689,1
1192,158.894271851,171.138962984,1
1193,158.905758858,171.150023937,1
1194,158.91877389,171.16624403,1
1195,158.933548927,171.178135872,1
1196,158.945730925,171.191573858,1
1197,158.957467794,171.209477901,1
1198,158.971462011,171.216267824,1
1199,158.983277798,171.229857922,1
1200,158.995591879,171.239850998,1
1201,159.009817839,171.255913973,1
1202,159.022619963,171.271345854,1
1203,159.036597967,171.286141872,1
1204,159.049329996,171.301934958,1
1205,159.061191797,171.305816889,1
1206,159.073525906,171.318073988,1
1207,159.085546017,171.336248875,1
1208,159.097517967,171.343423843,1
1209,159.109466791,171.358412027,1
1210,159.121259928,171.376859903,1
1211,159.133460999,171.379643917,1
1212,159.14545989,171.397013903,1
1213,159.157230854,171.40713501,1
1214,159.169839859,171.416987896,1
1215,159.185097933,171.433784962,1
1216,159.198337793,171.444711924,1
1217,159.210528851,171.459154844,1
1218,159.223414898,171.476255894,1
1219,159.235352993,171.483546019,1
1220,159.247519016,171.491860867,1
1221,159.259505987,171.505373955,1
1222,159.272316933,171.519582987,1
1223,159.28460598,171.530683041,1
1224,159.296893835,171.551271915,1
1225,159.308679819,171.554329872,1
1226,159.320932865,171.56998086,1
1227,159.332966805,171.582875013,1
1228,159.344642878,171.592682838,1
1229,159.356208801,171.60511899,1
1230,159.367864847,171.612602949,1
1231,159.379396915,171.632383823,1
1232,159.391503811,171.638079882,1
1233,159.404972792,171.649837017,1
1234,159.416963816,171.665900946,1
1235,159.429360867,171.680013895,1
1236,159.441790819,171.691650867,1
1237,159.454468012,171.700902939,1
1238,159.466205835,171.710441828,1
1239,159.477924824,171.724865913,1
1240,159.489965916,171.737043858,1
1241,159.502483845,171.760272026,1
1242,159.518531799,171.763885021,1
1243,159.532833815,171.777972937,1
1244,159.545076847,171.789540052,1
1245,183.567226887,195.812177896,2
1246,183.579412937,195.825342894,2
1247,183.594770908,195.84897995,2
1248,183.607289791,195.857353926,2
1249,183.619352818,195.866248846,2
1250,183.631411791,195.87639904,2
1251,183.643210888,195.895395041,2
1252,183.655058861,195.90117383,2
1253,183.666846991,195.916973829,2
1254,183.678867817,195.923473835,2
1255,183.692191839,195.943984032,2
1256,183.704729795,195.952653885,2
1257,183.716387987,195.960671902,2
1258,183.728549957,195.972937822,2
1259,183.741601944,195.98611784,2
1260,183.754190922,196.001152992,2
1261,183.768430948,196.016202927,2
1262,183.782828808,196.036023855,2
1263,183.796576977,196.047158957,2
1264,183.808208942,196.053927898,2
1265,183.820088863,196.069190025,2
1266,183.832103014,196.077992916,2
1267,183.844024897,196.096801043,2
1268,183.855741978,196.100293875,2
1269,183.867618799,196.112112045,2
1270,183.880127907,196.124405861,2
1271,183.893651962,196.140490055,2
1272,183.905704975,196.153810978,2
1273,183.917945862,196.165410995,2
1274,183.929668903,196.175590992,2
1275,183.944052935,196.189625025,2
1276,183.958732843,196.204886913,2
1277,183.970568895,196.217478991,2
1278,183.983212948,196.23146987,2
1279,183.995492935,196.242406845,2
1280,184.008271933,196.253358841,2
1281,184.020754814,196.26560998,2
1282,184.032371998,196.280957937,2
1283,184.045022964,196.291529894,2
1284,184.057106972,196.30241394,2
1285,184.068882942,196.315186024,2
1286,184.081574917,196.326982021,2
1287,184.093204021,196.345072031,2
1288,184.105242968,196.353468895,2
1289,184.120873928,196.366524935,2
1290,184.132983923,196.378272057,2
1291,184.145215988,196.39093399,2
1292,184.158067942,196.403674841,2
1293,184.171103001,196.419641972,2
1294,184.184079885,196.432898998,2
1295,184.197937965,196.446138859,2
1296,184.209967852,196.456326962,2
1297,184.222221851,196.468562841,2
1298,184.234857798,196.480443001,0
1299,184.24841094,196.495287895,0
1300,184.260717869,196.50659585,0
1301,184.272620916,196.518046856,0
1302,184.285473824,196.534803867,0
1303,184.298005819,196.543100834,0
1304,184.309950829,196.560361862,0
1305,184.322508812,196.568869829,0
1306,184.335337877,196.580554008,0
1307,184.348696947,196.593860865,0
1308,184.36420393,196.609585047,0
1309,184.37826395,196.626694918,0
1310,184.390059948,196.636098862,0
1311,184.40157795,196.646503925,0
1312,184.413942814,196.658674955,0
1313,184.426455021,196.673120975,0
1314,184.438159943,196.684597015,0
1315,184.450827837,196.696634054,0
1316,184.463807821,196.70965004,0
1317,184.475667,196.721879005,0
1318,184.487437963,196.734617949,0
1319,184.50037694,196.748810053,0
1320,184.512778997,196.759352922,0
1321,184.524585009,196.775656939,0
1322,184.539454937,196.784788847,0
1323,184.552778006,196.798130989,0
1324,184.566291809,196.811056852,0
1325,184.580165863,196.824784994,0
1326,184.592813969,196.837374926,0
1327,184.605160952,196.850163937,0
1328,184.617189884,196.862593889,0
1329,184.629177809,196.874371052,0
1330,184.641041994,196.88605094,0
1331,184.652961969,196.900473833,0
1332,184.665102005,196.91165185,0
1333,184.677122831,196.922534943,0
1334,184.689229012,196.934859037,0
1335,184.701606989,196.946248055,0
1336,184.713885784,196.959157944,0
1337,184.726140976,196.97132802,0
1338,184.738699913,196.983516932,0
1339,184.750942945,197.000432014,0
1340,184.762883902,197.007658958,0
1341,184.774784803,197.024222851,0
1342,184.786405802,197.034373045,0
1343,184.798254013,197.043426991,0
1344,184.814580917,197.060015917,0
1345,184.826569796,197.072026014,0
1346,184.838589907,197.084089994,0
1347,184.850165844,197.095566034,0
1348,184.862270832,197.10671401,0
1349,184.874065876,197.120209932,0
1350,184.88706398,197.133398056,0
1351,184.900966883,197.145671844,0
1352,184.91274786,197.162107944,0
1353,184.926016808,197.171849966,0
1354,184.937833786,197.183195829,0
1355,184.950387955,197.197636843,2
1356,184.962911844,197.208961964,2
1357,184.974943876,197.220024824,2
1358,184.986795902,197.234213829,2
1359,184.998583794,197.245746851,2
1360,185.010900021,197.255511045,2
1361,185.023271799,197.26838994,2
1362,185.035540819,197.280333996,2
1363,185.047528982,197.292470932,2
1364,185.059445858,197.304769039,2
1365,185.07178688,197.317276955,2
1366,185.084105968,197.329275846,2
1367,185.100108862,197.345746994,2
1368,185.113076925,197.357710838,2
1369,185.125042915,197.371553898,2
1370,185.136946917,197.381572962,2
1371,185.149272919,197.396067858,2
1372,185.160913944,197.413043022,2
1373,185.173084974,197.41856885,2
1374,185.186173916,197.432898998,2
1375,185.198304892,197.446380854,2
1376,185.210048914,197.457378864,2
1377,185.221828938,197.466239929,2
1378,185.234911919,197.480892897,2
1379,185.246926785,197.497596025,2
1380,185.259109974,197.50441885,2
1381,185.271003962,197.524631023,2
1382,185.282868862,197.528445005,2
1383,185.295038939,197.540679932,2
1384,185.307229996,197.553979874,2
1385,185.323897839,197.568563938,2
1386,185.335783005,197.582602024,2
1387,185.34780097,197.592275858,2
1388,185.359647989,197.604747057,2
1389,185.372097969,197.620797873,2
1390,185.384959936,197.63162899,2
1391,185.39702487,197.642986059,2
1392,185.409149885,197.654829025,2
1393,185.42175889,197.668663025,2
1394,185.435127974,197.68710804,2
1395,185.44678998,197.694671869,2
1396,185.461081982,197.706084013,2
1397,185.4732759,197.719733,2
1398,185.486634016,197.73129797,2
1399,185.499325991,197.746719837,2
1400,185.511978865,197.757827044,2
1401,185.523985863,197.769356966,2
1402,185.536702871,197.783202887,2
1403,185.548959017,197.795780897,2
1404,185.562608957,197.808296919,2
1405,185.5751369,197.823147058,2
1406,185.594666004,197.843688965,2
1407,185.606495857,197.851977825,2
1408,185.618077993,197.877347946,2
1409,185.629644871,197.881130934,2
1410,185.641490936,197.888433933,2
1411,185.653129816,197.900611877,0
1412,185.665372849,197.914510012,0
1413,185.678139925,197.924067974,0
1414,185.693897009,197.945585966,0
1415,185.705837011,197.961009026,0
1416,185.719486952,197.964683056,0
1417,185.73150897,197.978095055,0
1418,185.744450808,197.990015984,0
1419,185.757541895,198.003773928,0
1420,185.770606995,198.017488003,0
1421,185.784552813,198.038039923,0
1422,185.797540903,198.04963994,0
1423,185.809362888,198.054380894,0
1424,185.821564913,198.072507858,0
1425,185.834090948,198.080306053,0
1426,185.845928907,198.098433018,0
1427,185.857946873,198.102651834,0
1428,185.870984793,198.11648798,0
1429,185.882679939,198.13140583,0
1430,185.895562887,198.143901825,0
1431,185.908095837,198.15753293,0
1432,185.91977191,198.165971994,0
1433,185.932285786,198.178046942,0
1434,185.944840908,198.190631866,0
1435,185.958709955,198.207705021,0
1436,185.971835852,198.217550993,0
1437,185.984990835,198.233486891,0
1438,185.997670889,198.242946863,0
1439,186.009318829,198.255061865,0
1440,186.021276951,198.266991854,0
1441,186.034454823,198.285387039,0
1442,186.046504974,198.293385029,0
1443,186.058501959,198.305127859,0
1444,186.07129693,198.316548824,0
1445,186.083009005,198.335373878,0
1446,186.094772816,198.339427948,0
1447,186.108335972,198.353807926,0
1448,186.121881962,198.366808891,0
1449,186.134395838,198.38132,0
1450,186.146328926,198.390995026,0
1451,186.158979893,198.405812025,0
1452,186.171013832,198.417137861,0
1453,186.18322587,198.430284023,0
1454,186.195794821,198.440569878,0
1455,186.208201885,198.452770948,0
1456,186.21982789,198.46746397,0
1457,186.232208014,198.479501963,0
1458,186.246116877,198.491060019,0
1459,186.258307934,198.504400969,0
1460,186.272511005,198.517443895,0
1461,186.285494804,198.536550999,0
1462,186.297707796,198.558961868,0
1463,186.309857845,198.559880972,0
1464,186.322886944,198.574909925,0
1465,186.339748859,198.584980965,0
1466,210.351139784,222.598237038,3
1467,210.363495827,222.608294964,3
1468,210.376919985,222.622395039,3
1469,210.390548944,222.635632038,3
1470,210.405267,222.657265902,3
1471,210.417094946,222.663815022,3
1472,210.429269791,222.678005934,3
1473,210.441202879,222.687441826,3
1474,210.452817917,222.698300838,3
1475,210.464687824,222.710839987,3
1476,210.477007866,222.722426891,3
1477,210.48929286,222.736326933,3
1478,210.501810789,222.747786999,3
1479,210.514760017,222.760349035,3
1480,210.526502848,222.773030043,3
1481,210.538322926,222.785348892,3
1482,210.550067902,222.795321941,3
1483,210.561879873,222.807057858,3
1484,210.574095011,222.81892705,3
1485,210.58788085,222.832555056,3
1486,210.602461815,222.847173929,3
1487,210.616351843,222.860788822,3
1488,210.628217936,222.872580051,3
1489,210.642054796,222.888305902,3
1490,210.653800964,222.89970994,3
1491,210.669187784,222.914260864,3
1492,210.681216002,222.926892042,3
1493,210.692975998,222.937533855,3
1494,210.705212831,222.952663898,3
1495,210.718196869,222.964609861,3
1496,210.729991913,222.974570036,3
1497,210.741710901,222.987509966,3
1498,210.753650904,222.999460936,3
1499,210.765373945,223.009907007,3
1500,210.781408787,223.026772022,3
1501,210.794101,223.039330006,3
1502,210.806378841,223.054023981,3
1503,210.818226814,223.063575029,3
1504,210.829886913,223.077353001,3
1505,210.844571829,223.089565992,3
1506,210.858033895,223.103859901,3
1507,210.869906902,223.116240978,3
1508,210.881995916,223.127070904,3
1509,210.893867016,223.138700008,3
1510,210.905522823,223.152112007,3
1511,210.917626858,223.164074898,3
1512,210.929628849,223.175190926,3
1513,210.94204998,223.187355995,3
1514,210.954164982,223.202517986,3
1515,210.966603994,223.215551853,3
1516,210.979470968,223.224406958,3
1517,210.992272854,223.241097927,3
1518,211.005426884,223.250439882,3
1519,211.017326832,223.262456894,3
1520,211.029299021,223.274838924,3
1521,211.041049004,223.2857759,3
1522,211.052930832,223.298923969,3
1523,211.064859867,223.310510874,3
1524,211.076550007,223.326174021,1
1525,211.089224815,223.335260868,1
1526,211.101377964,223.347215891,1
1527,211.11487484,223.363620996,1
1528,211.128993988,223.374112844,1
1529,211.140816927,223.390032053,1
1530,211.154181004,223.400794983,1
1531,211.166275978,223.41256094,1
1532,211.178480864,223.422924995,1
1533,211.190548897,223.436202049,1
1534,211.205056906,223.451984882,1
1535,211.216959,223.461992979,1
1536,211.231153965,223.478484869,1
1537,211.243705988,223.488819838,1
1538,211.256979942,223.506333828,1
1539,211.269534826,223.514173985,1
1540,211.281373978,223.525923967,1
1541,211.293241978,223.537758827,1
1542,211.304899931,223.549803019,1
1543,211.316649914,223.561146021,1
1544,211.331084013,223.576241016,1
1545,211.343501806,223.588256836,1
1546,211.355184793,223.604012966,1
1547,211.367303848,223.613872051,1
1548,211.38062191,223.624835968,1
1549,211.392582893,223.638632059,1
1550,211.404587984,223.653815031,1
1551,211.422567844,223.667196989,1
1552,211.434471846,223.680016994,1
1553,211.446532965,223.692307949,1
1554,211.458220005,223.703665972,1
1555,211.471486807,223.716187954,1
1556,211.483785868,223.735574961,1
1557,211.49879694,223.743231058,1
1558,211.510339022,223.754948854,1
1559,211.522349834,223.76671195,1
1560,211.53695488,223.781985044,1
1561,211.548800945,223.794903994,1
1562,211.560817003,223.805500984,1
1563,211.572878838,223.823616028,1
1564,211.588312864,223.834478855,1
1565,211.6006639,223.848814011,1
1566,211.618815899,223.866312981,1
1567,211.631191015,223.876318932,1
1568,211.64335084,223.888324022,1
1569,211.657544851,223.901518822,1
1570,211.670352936,223.914927006,1
1571,211.682621002,223.928541899,1
1572,211.694545984,223.940224886,1
1573,211.708022833,223.956313848,1
1574,211.722230911,223.967720032,1
1575,211.73468399,223.980996847,1
1576,211.747040987,223.994217873,1
1577,211.762329817,224.012603045,1
1578,211.774638891,224.024692059,1
1579,211.786381006,224.030755043,1
1580,211.79815793,224.043000937,1
1581,211.809636831,224.05426383,1
1582,211.823086977,224.073431015,3
1583,211.834571838,224.083626986,3
1584,211.846164942,224.090872049,3
1585,211.858790874,224.108330011,3
1586,211.871143818,224.119496822,3
1587,211.885509968,224.163672924,3
1588,211.897429943,224.164113998,3
1589,211.909333944,224.164522886,3
1590,211.922774792,224.170764923,3
1591,211.936726809,224.181987047,3
1592,211.94914484,224.19409585,3
1593,211.961131811,224.206708908,3
1594,211.974085808,224.219670057,3
1595,211.987073898,224.231920004,3
1596,212.000549793,224.245574951,3
1597,212.012365818,224.258225918,3
1598,212.025480986,224.272002935,3
1599,212.037684917,224.283081055,3
1600,212.049551964,224.293905973,3
1601,212.061257839,224.305740833,3
1602,212.073332787,224.31791687,3
1603,212.087612867,224.33534503,3
1604,212.099684954,224.344704866,3
1605,212.112000942,224.357198,3
1606,212.126295805,224.370547056,3
1607,212.138021946,224.383661032,3
1608,212.149717808,224.398499966,3
1609,212.161976814,224.408725023,3
1610,212.174093008,224.418727875,3
1611,212.187398911,224.43503499,3
1612,212.199364901,224.445282936,3
1613,212.211513996,224.460571051,3
1614,212.22802186,224.475131035,3
1615,212.240592957,224.48690486,3
1616,212.252645969,224.498462915,3
1617,212.26473093,224.509942055,3
1618,212.276796818,224.525969982,3
1619,212.290591955,224.536512852,3
1620,212.302725792,224.553143024,3
1621,212.314692974,224.560719967,3
1622,212.327168941,224.571995974,3
1623,212.340477943,224.586766005,3
1624,212.352391958,224.598333836,3
1625,212.363988876,224.610208988,3
1626,212.3779459,224.629539967,3
