PacketSeqNo,ArrivalTime,MulticastIdx
784,80.5556869507,86.1107320786,0
785,80.6579949856,86.2117161751,0
786,80.759649992,86.3136050701,0
787,80.8613059521,86.4167490005,0
788,80.9639599323,86.5180621147,0
789,81.0662288666,86.6217951775,0
790,81.1684370041,86.7225990295,0
791,81.2708649635,86.824532032,0
792,81.3726058006,86.9281270504,0
793,81.4750378132,87.0293931961,0
794,81.5777609348,87.1319041252,0
795,81.6796689034,87.2334640026,0
796,81.781845808,87.3370330334,0
797,81.8842439651,87.4379580021,0
798,81.986276865,87.5400841236,0
799,82.0882508755,87.6434412003,0
800,82.1906249523,87.7456550598,0
801,82.292981863,87.8485901356,0
802,82.3952949047,87.9502091408,0
803,82.4975068569,88.0529711246,0
804,82.5994668007,88.1553061008,0
805,82.7014288902,88.2558910847,0
806,82.8037428856,88.3587181568,0
807,82.9084208012,88.4627151489,0
808,83.010384798,88.5642352104,0
809,83.112279892,88.6670930386,0
810,83.2140648365,88.7685511112,0
811,83.3160278797,88.8721721172,0
812,83.4185659885,88.9739542007,0
813,83.5208117962,89.0764920712,0
814,83.6224658489,89.1773180962,0
815,83.7241539955,89.2794690132,0
816,83.8265609741,89.3817901611,0
817,83.9288978577,89.4835481644,0
818,84.0310139656,89.5864369869,0
819,84.1328139305,89.6878631115,0
820,84.23523283,89.7908601761,0
821,84.3372719288,89.8913400173,0
822,84.4393999577,89.9954941273,0
823,84.5416889191,90.0976011753,0
824,84.6442580223,90.2004301548,0
825,84.7461099625,90.3029830456,0
826,84.8483319283,90.4029951096,0
827,84.9501018524,90.5052490234,0
828,85.0530588627,90.6089780331,0
829,85.1555438042,90.7118501663,0
830,85.2589068413,90.8139309883,0
831,85.3614737988,90.9161081314,0
832,85.4633150101,91.0193190575,0
833,85.5655939579,91.121530056,0
834,85.6682949066,91.2231860161,0
835,85.7713418007,91.3268551826,0
836,85.8739550114,91.4306981564,0
837,85.9762728214,91.5305070877,0
838,86.078346014,91.6333591938,0
839,86.1806628704,91.7356171608,0
840,86.282845974,91.8387269974,0
841,86.3851280212,91.9415130615,0
842,86.4875609875,92.0411701202,0
843,86.5893158913,92.1460020542,0
844,86.6922550201,92.2467532158,0
845,86.7942049503,92.3499500751,0
846,86.8964409828,92.4519510269,0
847,86.9987399578,92.5560510159,0
848,87.1009478569,92.6547989845,0
849,87.2027180195,92.7590501308,0
850,87.3052299023,92.8605229855,0
851,87.4074339867,92.9620511532,0
852,87.5093529224,93.0636191368,0
853,87.6114499569,93.1667971611,0
854,87.7140460014,93.2684161663,0
855,87.8158929348,93.3721442223,0
856,87.9177589417,93.4724020958,0
857,88.0194649696,93.5754539967,0
858,88.1211419106,93.6779141426,0
859,88.2227809429,93.77760005,0
860,88.3247358799,93.8798480034,0
861,88.4265048504,93.9810781479,0
862,88.5280878544,94.0837230682,0
863,88.62981987,94.185005188,0
864,88.7318558693,94.2895791531,0
865,88.8334770203,94.3888421059,0
866,88.9354708195,94.4919412136,0
867,89.0373439789,94.5943632126,0
868,89.1401438713,94.6967051029,0
869,89.2418079376,94.7963430882,0
870,89.3434460163,94.8980181217,0
871,89.4450569153,94.9996631145,0
872,89.5480229855,95.1031880379,0
873,89.6497228146,95.2048380375,0
874,89.7519278526,95.3060011864,0
875,89.8535478115,95.4085531235,0
876,89.9554679394,95.5115661621,0
877,90.0587599277,95.6146020889,0
878,90.1622838974,95.7169752121,0
879,90.2645590305,95.8183841705,0
880,90.3669419289,95.923730135,0
881,90.4687960148,96.0232970715,0
882,90.5712080002,96.1253151894,0
883,90.6735899448,96.2290480137,0
884,90.7774460316,96.3318099976,0
885,90.8797528744,96.4349570274,0
886,90.9815979004,96.5367870331,0
887,91.0842080116,96.6388230324,0
888,91.1862299442,96.7400860786,0
889,91.2884099483,96.8432860374,0
890,91.3908588886,96.9477920532,0
891,91.492579937,97.0470449924,0
892,91.5946698189,97.1486411095,0
893,91.6975958347,97.2528920174,0
894,91.7999508381,97.3559131622,0
895,91.9020428658,97.4571681023,0
896,92.0042998791,97.5603342056,0
897,92.1059679985,97.6603929996,0
898,92.2085130215,97.7632181644,0
899,92.310546875,97.8646440506,0
900,92.412801981,97.9683310986,0
901,92.5146579742,98.0692741871,0
902,92.6173148155,98.1736462116,0
903,92.7194600105,98.2740080357,0
904,92.821641922,98.3764410019,0
905,92.9232339859,98.4785461426,0
906,93.0248470306,98.5814909935,0
907,93.1264989376,98.6810750961,0
908,93.2285850048,98.7834939957,0
909,93.330231905,98.8847742081,0
910,93.4318449497,98.9869191647,0
911,93.5335838795,99.0899410248,0
912,93.63514781,99.1896941662,0
913,93.7371180058,99.2924911976,0
914,93.8389148712,99.3936910629,0
915,93.9408068657,99.4957110882,0
916,94.0455138683,99.6024961472,0
917,94.1473228931,99.7053670883,0
918,94.2489578724,99.8034601212,0
919,94.351020813,99.9069261551,0
920,94.4531519413,100.007450104,0
921,94.5557188988,100.111196041,0
922,94.6578409672,100.213284016,0
923,94.7596149445,100.316362143,0
924,94.8617508411,100.415927172,0
925,94.9636240005,100.518603086,0
926,95.0658669472,100.620475054,0
927,95.1679468155,100.723155022,0
928,95.269687891,100.824741125,0
929,105.397315025,110.950438023,3
930,105.39988184,110.951638222,3
931,105.402342796,110.954097986,3
932,105.404774904,110.958099127,3
933,105.407194853,110.959856987,3
934,105.40949297,110.966928005,3
935,105.411722898,110.967815161,3
936,105.414296865,110.968543053,3
937,105.416982889,110.973424196,3
938,105.419571877,110.978139162,3
939,105.422065973,110.983260155,3
940,105.424396992,110.986337185,3
941,105.426906824,110.98706913,3
942,105.429654837,110.987765074,3
943,105.432686806,110.988481045,3
944,105.435226917,110.992191076,3
945,105.437776804,110.99338913,3
946,105.440328836,111.001634121,3
947,105.444355965,111.00237608,3
948,105.447834969,111.004648209,3
949,105.451328993,111.007580042,3
950,105.454504013,111.01158309,3
951,105.458153963,111.020670176,3
952,105.461802959,111.025021076,3
953,105.465348959,111.025835037,3
954,105.468933821,111.026575089,3
955,105.472103834,111.033919096,3
956,105.475605011,111.034340143,3
957,105.478922844,111.040831089,3
958,105.486975908,111.042665005,3
959,105.490242958,111.048973083,3
960,105.494186878,111.052225113,3
961,105.497671843,111.052967072,3
962,105.501207829,111.063254118,3
963,105.504462004,111.067274094,3
964,105.507893801,111.068056107,3
965,105.510715961,111.070291042,3
966,105.514101028,111.074562073,3
967,105.517339945,111.078644991,3
968,105.520565033,111.079274178,3
969,105.524056911,111.086835146,3
970,105.527606964,111.090876102,3
971,105.530685902,111.092987061,3
972,105.53426981,111.093756199,3
973,105.538302898,111.099687099,3
974,105.541464806,111.104560137,3
975,105.544744015,111.106914997,3
976,105.548434019,111.109146118,3
977,105.551945925,111.115005016,3
978,105.555528879,111.118379116,3
979,105.558769941,111.124598026,3
980,105.562115908,111.125527143,3
981,105.565434933,111.132843018,3
982,105.568632841,111.135112047,3
983,105.571964025,111.144059181,3
984,105.57553792,111.151907206,3
985,105.578682899,111.156233072,3
986,105.581892014,111.158368111,3
987,105.585021973,111.16617322,3
988,105.592025995,111.168758154,3
989,105.595299959,111.171088219,3
990,105.598618984,111.173197031,3
991,105.602059841,111.177366018,3
992,105.605428934,111.179843187,3
993,105.608721972,111.186484098,3
994,105.612098932,111.191189051,3
995,105.615629911,111.191854,3
996,105.619431973,111.194095135,3
997,105.622710943,111.19631505,3
998,105.625983953,111.19841218,3
999,105.629382849,111.201605082,3
1000,105.632454872,111.207133055,3
1001,105.635893822,111.210831165,3
1002,105.639693022,111.214181185,3
1003,105.642524004,111.219171047,3
1004,105.645628929,111.222060204,3
1005,105.648934841,111.227549076,3
1006,105.652279854,111.229998112,3
1007,105.655841827,111.232358217,3
1008,105.659776926,111.236361027,3
1009,105.662947893,111.240096092,3
1010,105.666502953,111.24288702,3
1011,105.670123816,111.245830059,3
1012,105.673655987,111.248763084,3
1013,105.677031994,111.249606133,3
1014,105.680002928,111.250370026,3
1015,105.683360815,111.256309032,3
1016,105.686865807,111.25682807,3
1017,105.694000006,111.262567997,3
1018,105.696981907,111.263360023,3
1019,105.699956894,111.272179127,3
1020,105.702974796,111.272579193,3
1021,105.706205845,111.272973061,3
1022,105.709559917,111.279222012,3
1023,105.712968826,111.283025026,3
1024,105.716223955,111.28354907,3
1025,105.719589949,111.286525011,3
1026,105.722822905,111.294239998,3
1027,105.726174831,111.295051098,3
1028,105.82860589,111.383171082,3
1029,105.931346893,111.485810995,3
1030,106.034823895,111.589845181,3
1031,106.137225866,111.691772223,3
1032,106.240007877,111.79414916,3
1033,106.342720985,111.896759987,3
1034,106.445892811,111.999772072,3
1035,106.548810005,112.103024006,3
1036,106.65169096,112.206095219,3
1037,106.754786015,112.308907032,3
1038,106.857524872,112.411289215,3
1039,106.960053921,112.513899088,3
1040,107.062723875,112.617286205,3
1041,107.165395021,112.719343185,3
1042,107.268316984,112.823401213,3
1043,107.371202946,112.925773144,3
1044,107.474267006,113.028062105,3
1045,107.577061892,113.131620169,3
1046,107.679939985,113.233926058,3
1047,107.783758879,113.339195013,3
1048,107.886898994,113.443119049,3
1049,107.992455006,113.547157049,3
1050,108.095577955,113.650773048,3
1051,108.198311806,113.752531052,3
1052,108.301287889,113.855400085,3
1053,108.404017925,113.957895041,3
1054,108.506127834,114.059909105,3
1055,108.608767986,114.163116217,3
1056,108.711687803,114.265804052,3
1057,108.814229965,114.368571997,3
1058,108.916590929,114.47084713,3
1059,109.018765926,114.572435141,3
1060,109.121611834,114.677217007,3
1061,109.224046946,114.779161215,3
1062,109.326886892,114.880879164,3
1063,109.429016829,114.982269049,3
1064,109.531162977,115.08506012,3
1065,109.633316994,115.188161135,3
1066,109.736752987,115.292198181,3
1067,109.839465857,115.393942118,3
1068,109.942869902,115.497112036,3
1069,110.045477867,115.599533081,3
1070,110.147903919,115.702628136,3
1071,110.250504971,115.805925131,3
1072,110.352594852,115.906892061,3
1073,110.455899954,116.009891987,3
1074,110.565467834,116.120330095,3
1075,110.675397873,116.229498148,3
1076,110.778791904,116.33405304,3
1077,110.881738901,116.437457085,3
1078,110.985598803,116.542533159,3
1079,111.088773012,116.643791199,3
1080,111.190979004,116.74458313,3
1081,111.29299283,116.847459078,3
1082,111.395318031,116.949403048,3
1083,111.497782946,117.051403999,3
1084,111.601073027,117.156021118,3
1085,111.703374863,117.257563114,3
1086,111.805819988,117.359650135,3
1087,111.9079988,117.462590218,3
1088,112.009845972,117.563841105,3
1089,112.112519979,117.666036129,3
1090,112.215021849,117.768841028,3
1091,112.317529917,117.871589184,3
1092,112.420634985,117.97453618,3
1093,112.522771835,118.07656312,3
1094,112.624950886,118.181130171,3
1095,112.728559017,118.282620192,3
1096,112.830744982,118.384850025,3
1097,112.932888985,118.487199068,3
1098,113.034886837,118.58843708,3
1099,113.136884928,118.690991163,3
1100,113.238777876,118.79356122,3
1101,113.340549946,118.894494057,3
1102,113.443355799,118.997970104,3
1103,113.545238972,119.099567175,3
1104,113.647585869,119.201723099,3
1105,113.749312878,119.303654194,3
1106,113.851519823,119.40595603,3
1107,113.95340085,119.507472992,3
1108,114.05545187,119.609271049,3
1109,114.157454014,119.711749077,3
1110,114.260567904,119.8141222,3
1111,114.362640858,119.916877031,3
1112,114.465013981,120.019481182,3
1113,114.566988945,120.121093035,3
1114,114.668932915,120.222894192,3
1115,114.770848989,120.324752092,3
1116,114.873370886,120.427081108,3
1117,114.975661993,120.529225111,3
1118,115.077684879,120.631403208,3
1119,115.180636883,120.734318018,3
1120,115.282733917,120.836341143,3
1121,115.384640932,120.938413143,3
1122,115.486735821,121.04144001,3
1123,115.588677883,121.143881083,3
1124,115.690398932,121.245218039,3
1125,115.792557001,121.3461411,3
1126,115.894500971,121.449308157,3
1127,115.997151852,121.552302122,3
1128,116.10007,121.653486013,3
1129,116.202277899,121.755748034,3
1130,116.304054976,121.858642101,3
1131,116.405731916,121.959746122,3
1132,116.507721901,122.064759016,3
1133,116.610381842,122.166690111,3
1134,116.713215828,122.26986599,3
1135,116.816469908,122.373794079,3
1136,116.91899395,122.474014044,3
1137,117.021004915,122.57644701,3
1138,117.122955799,122.677845001,3
1139,117.225230932,122.781129122,3
1140,117.327582836,122.881892204,3
1141,117.430130959,122.984870195,3
1142,117.532965899,123.087095022,3
1143,117.634560823,123.192898989,3
1144,117.736791849,123.292110205,3
1145,117.83975482,123.396255016,3
1146,117.942082882,123.496311188,3
1147,118.04470396,123.599150181,3
1148,118.147455931,123.70256114,3
1149,118.249641895,123.806730986,3
1150,118.352995872,123.907801151,3
1151,118.45547986,124.01132822,3
1152,118.55792284,124.11148715,3
1153,118.659588814,124.214461088,3
1154,118.761866808,124.315998077,3
1155,118.865021944,124.419416189,3
1156,118.968005896,124.523418188,3
1157,119.070068836,124.623920202,3
1158,119.172292948,124.726899147,3
1159,119.274752855,124.830521107,3
1160,119.376646996,124.931028128,3
1161,119.478346825,125.032535076,1
1162,119.580020905,125.136183023,1
1163,119.683612823,125.238644123,1
1164,119.785629988,125.340379,1
1165,119.887979984,125.441377163,1
1166,119.989957809,125.544185162,1
1167,120.092046022,125.650263071,1
1168,120.194105864,125.756301165,1
1169,120.295809984,125.863984108,1
1170,120.398748875,125.961010218,1
1171,120.500700951,126.05402422,1
1172,120.602754831,126.156676054,1
1173,120.704764843,126.258795023,1
1174,120.807302952,126.363227129,1
1175,120.909386873,126.463371038,1
1176,121.011615992,126.565664053,1
1177,121.113750935,126.667639017,1
1178,121.215472937,126.769113064,1
1179,121.31711483,126.872287035,1
1180,121.419363976,126.973145008,1
1181,121.521088839,127.074411154,1
1182,121.6267519,127.18128109,1
1183,121.729487896,127.283969164,1
1184,121.831489801,127.386628151,1
1185,121.93432498,127.488726139,1
1186,122.036830902,127.59120822,1
