PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
92,7.4684295654296875,8.372660636901855,2
93,7.520680665969849,8.427637338638306,2
94,7.572642803192139,8.483806848526001,2
95,7.640784740447998,8.56477427482605,2
96,7.70453405380249,8.609263181686401,2
97,7.76063346862793,8.663825273513794,2
98,7.812692642211914,8.724390029907227,2
99,7.912696599960327,8.820420742034912,2
100,7.9728312492370605,8.884106874465942,2
101,8.032727479934692,8.940948486328125,2
102,8.088383913040161,8.992019891738892,2
103,8.13671088218689,9.044219493865967,2
104,8.172823905944824,9.089347124099731,2
105,8.236280079794376,9.144068717956543,2
106,8.284557580947876,9.18873119354248,2
107,8.348629236221313,9.256428003311157,2
108,8.400620222091675,9.302306413650513,2
109,8.436713218688965,9.348131895065308,2
110,8.488586902618408,9.395668983459473,2
111,8.54075574874878,9.45679235458374,2
112,8.608644247055054,9.51641583442688,2
113,8.668721199035645,9.579881429672241,2
114,8.724666833877563,9.643682718276978,2
115,8.780611991882324,9.684132099151611,2
116,8.824698209762573,9.729188680648804,2
117,8.872985124588013,9.784549236297607,2
118,8.920708894729614,9.832489013671875,2
119,8.992512941360474,9.90432333946228,2
120,9.056670188903809,9.960627317428589,2
121,9.10061764717102,10.008143663406372,2
122,9.156681776046753,10.06009578704834,2
123,9.20479679107666,10.128851175308228,2
124,9.276686429977417,10.180094957351685,2
125,9.328656911849976,10.236742496490479,2
126,9.372601747512817,10.275680541992188,2
127,9.412707090377808,10.315268278121948,2
128,9.464687824249268,10.368193626403809,2
129,9.51646113395691,10.432113885879517,2
130,9.584709167480469,10.492610216140747,2
131,9.652710676193237,10.568453788757324,2
132,9.716690301895142,10.623862743377686,2
133,9.772799253463745,10.680298805236816,2
134,9.824623346328735,10.73232102394104,2
135,9.876647233963013,10.78474760055542,2
136,9.928553819656372,10.844512224197388,2
137,9.992654800415039,10.899511098861694,2
138,10.068614959716797,10.980301856994629,2
139,10.136548519134521,11.039770364761353,2
140,10.21271800994873,11.125911712646484,2
141,10.264533996582031,11.172477960586548,2
142,10.316628217697144,11.224419355392456,2
143,10.372273079879427,11.284569501876831,2
144,10.452707052230835,11.364398002624512,2
145,10.500434637069702,11.407454252243042,2
146,10.5725998878479,11.484930515289307,2
147,10.624541759490967,11.53261947631836,2
148,10.676626920700073,11.593028783798218,2
149,10.732709884643555,11.648291826248169,2
150,10.796733856201172,11.70065188407898,2
151,10.85643744468689,11.760531187057495,2
152,10.932723999023438,11.845710039138794,2
153,11.00074028968811,11.90873122215271,2
154,11.04871678352356,11.965025424957275,2
155,11.104584693908691,12.009705066680908,2
156,11.160607099533081,12.06864881515503,2
157,11.200708866119385,12.111417055130005,2
158,11.256453037261963,12.165780544281006,2
159,11.300663232803345,12.204910516738892,2
160,11.400457620620728,12.303836822509766,2
161,11.464652061462402,12.371537208557129,2
162,11.52439022064209,12.435012817382812,2
163,11.564616680145264,12.476620435714722,2
164,11.620709657669067,12.537485837936401,2
165,11.688659429550171,12.604322910308838,2
166,11.756625175476074,12.659542798995972,2
167,11.800706386566162,12.715346097946167,2
168,11.84460186958313,12.748709678649902,2
169,11.892613410949707,12.796650886535645,2
170,11.93254041671753,12.844345808029175,2
171,11.980053682315384,12.884043216705322,2
172,12.028606176376343,12.932056665420532,2
173,12.068622827529907,12.992985963821411,2
174,12.152714252471924,13.060359954833984,2
175,12.196500301361084,13.10055422782898,2
176,12.256001294589383,13.175676107406616,2
177,12.316589593887329,13.219926357269287,2
178,12.356550455093384,13.272318124771118,2
179,12.416246655038382,13.320302248001099,2
180,12.468701601028442,13.398280620574951,2
181,12.56458592414856,13.468193769454956,2
182,12.612579584121704,13.522380590438843,2
183,12.660629272460938,13.572426557540894,2
184,12.720440149307251,13.623844861984253,2
185,12.768576860427856,13.67648983001709,2
186,12.820653676986694,13.723143815994263,2
187,12.860798835754395,13.772711038589478,2
188,12.90870451927185,13.8397798538208,2
189,12.996586561203003,13.91683840751648,2
190,13.056660413742065,13.961946487426758,2
191,13.112264305971236,14.016011476516724,2
192,13.16074013710022,14.068414688110352,2
193,13.216599464416504,14.11960506439209,2
194,13.272611856460571,14.18005633354187,2
195,13.336449146270752,14.243873834609985,2
196,13.38065505027771,14.283295392990112,2
197,13.436267713011654,14.342158794403076,2
198,13.472698211669922,14.379415273666382,2
199,13.516449509857766,14.424996137619019,2
200,13.559895929233887,14.473747491836548,2
201,13.60865330696106,14.511683464050293,2
202,13.6566002368927,14.569751024246216,2
203,13.708760499954224,14.611832857131958,2
204,13.780723810195923,14.68293023109436,2
205,13.828604221343994,14.736008167266846,2
206,13.888637781143188,14.805413246154785,2
207,13.936555624008179,14.844441413879395,2
208,13.988723278045654,14.891672611236572,2
209,14.036580562591553,14.940069198608398,2
210,14.088492393493652,14.996120691299438,2
211,14.136577367782593,15.040826082229614,2
212,14.180593967437744,15.08311915397644,2
213,14.220716714859009,15.132867336273193,2
214,14.304749488830566,15.219937086105347,2
215,14.36068344116211,15.268763303756714,2
216,14.416707992553711,15.330020666122437,2
217,14.464571714401245,15.376896619796753,2
218,14.520512819290161,15.428181886672974,2
219,14.56851577758789,15.495441675186157,2
220,14.67267918586731,15.579570531845093,2
221,14.72075605392456,15.628559589385986,2
222,14.784828424453735,15.708491802215576,2
223,14.872658967971802,15.776708364486694,2
224,14.93259334564209,15.837461233139038,2
225,14.972579002380371,15.876928091049194,2
226,15.012564897537231,15.920661449432373,2
227,15.072683811187744,15.98122262954712,2
228,15.140411991113282,16.04817509651184,2
229,15.204573392868042,16.116495370864868,2
230,15.25670576095581,16.17817759513855,2
231,15.316516876220703,16.2194344997406,2
232,15.376451429224636,16.279537677764893,2
233,15.420721530914307,16.32378911972046,2
234,15.456722497940063,16.38937759399414,2
235,15.528621435165405,16.433401823043823,2
236,15.572558164596558,16.5062153339386,2
237,15.656557083129883,16.560056686401367,2
238,15.70054316520691,16.613503456115723,2
239,15.756525039672852,16.669392108917236,2
240,15.808647155761719,16.71275544166565,2
241,15.856298350273418,16.768653392791748,2
242,15.908710479736328,16.815321445465088,2
243,15.960652589797974,16.863659620285034,2
244,15.992696046829224,16.900413036346436,2
245,16.064095528255702,16.96884846687317,2
246,16.108639001846313,17.0164794921875,2
247,16.16860008239746,17.09730315208435,2
248,16.236579418182373,17.14399790763855,2
249,16.288548845112157,17.204206943511963,2
250,16.356666326522827,17.267652988433838,2
251,16.42070508003235,17.341080904006958,2
252,16.4807071685791,17.38403582572937,2
253,16.53276562690735,17.448232412338257,2
254,16.600777626037598,17.520102739334106,2
255,16.664790391921997,17.577244758605957,2
256,16.72070813179016,17.636184453964233,2
257,16.78404364967711,17.6917085647583,2
258,16.843285442173727,17.748974800109863,2
259,16.904412984848022,17.81654405593872,2
260,16.960668325424194,17.86762833595276,2
261,17.012603044509888,17.924872398376465,2
262,17.06871247291565,17.976216077804565,2
263,17.128583431243896,18.032445192337036,2
264,17.172693729400635,18.076388835906982,2
265,17.23261570930481,18.148658990859985,2
266,17.292708158493042,18.200770378112793,2
267,17.35665249824524,18.26988410949707,2
268,17.436639547348022,18.345475673675537,2
269,17.48065710067749,18.390704870224,2
270,17.524691581726074,18.428066730499268,2
271,17.57246232032776,18.479262113571167,2
272,17.616655349731445,18.52434754371643,2
273,17.6607084274292,18.5680890083313,2
274,17.72871685028076,18.63227105140686,2
275,17.776691198349,18.684678316116333,2
276,17.848665237426758,18.76401710510254,2
277,17.9007248878479,18.802850484848022,2
278,17.936397075653076,18.840168237686157,2
279,17.987935940403524,18.900158166885376,2
280,18.04067897796631,18.956371784210205,2
281,18.120575964667733,19.023839235305786,2
282,18.164632320404053,19.068101406097412,2
283,18.21670150756836,19.132880687713623,2
284,18.29264235496521,19.204923152923584,2
285,18.344499826431274,19.248507738113403,2
286,18.39255142211914,19.30007767677307,2
287,18.435667482265067,19.34451723098755,2
288,18.496713399887085,19.42369842529297,2
289,18.56871199607849,19.47614574432373,2
290,18.672670364379883,19.584291458129883,2
291,18.73258328437805,19.63624095916748,2
292,18.77250337600708,19.68098473548889,2
293,18.820616006851196,19.72897720336914,2
294,18.884269261536797,19.787127256393433,2
295,18.916608095169067,19.824816465377808,2
296,18.96857544254668,19.88839101791382,2
297,19.032586097717285,19.936527729034424,2
298,19.084618091583252,19.99621844291687,2
299,19.135675222425238,20.049847841262817,2
300,19.188575744628906,20.09264087677002,2
301,19.240630865097046,20.15104579925537,2
302,19.288540363311768,20.200336694717407,2
303,19.340729236602783,20.244008779525757,2
304,19.376732349395752,20.280375719070435,2
305,19.41657519340515,20.318655729293823,2
306,19.456639051437378,20.36348533630371,2
307,19.504698652965164,20.41702961921692,2
308,19.55661654472351,20.460389614105225,2
309,19.62853503227234,20.548885583877563,2
310,19.688796281814575,20.61152696609497,2
311,19.748707056045532,20.651772499084473,2
312,19.796892166137695,20.70007061958313,2
313,19.86870241165161,20.777618169784546,2
314,19.908424139022827,20.812416553497314,2
315,19.952710151672363,20.85612392425537,2
316,19.99271297454834,20.903984785079956,2
317,20.052270127835232,20.957361698150635,2
318,20.12463402748108,21.032583236694336,2
319,20.172518014907837,21.093512058258057,2
320,20.236764907836914,21.143813610076904,2
321,20.28856873512268,21.196911573410034,2
322,20.332687616348267,21.236009120941162,2
323,20.372609615325928,21.276432752609253,2
324,20.41651964187622,21.324520111083984,2
325,20.468708992004395,21.371501684188843,2
326,20.536425590515137,21.443655252456665,2
327,20.580679416656494,21.491881132125854,2
328,20.62843418121338,21.53178882598877,2
329,20.68470525741577,21.587117910385132,2
330,20.740684986114502,21.65347456932068,2
331,20.792659997940063,21.708630084991455,2
332,20.848719120025635,21.76541233062744,2
333,20.903936693562112,21.81142234802246,2
334,20.948627948760986,21.85185933113098,2
335,20.987953864949343,21.892754316329956,2
336,21.044647455215454,21.952068328857422,2
337,21.104711532592773,22.017078638076782,2
338,21.156614780426025,22.068431615829468,2
339,21.22070837020874,22.132080078125,2
340,21.30064344406128,22.21241784095764,2
341,21.352593660354614,22.257241010665894,2
342,21.404579639434814,22.320748805999756,2
343,21.45256209373474,22.356647968292236,2
344,21.496229637378885,22.39953589439392,2
345,21.54786449854532,22.45923638343811,0
346,21.600775241851807,22.511545419692993,0
347,21.656632900238037,22.572739601135254,0
348,21.71665906906128,22.63619351387024,0
349,21.776819705963135,22.684558153152466,0
350,21.824618101119995,22.731746435165405,0
351,21.883748670676507,22.79641628265381,0
352,21.94010372326219,22.85220694541931,0
353,21.999924676739898,22.903398752212524,0
354,22.04462957382202,22.94839334487915,0
355,22.092607975006104,23.000636339187622,0
356,22.156617403030396,23.06386113166809,0
357,22.204691648483276,23.109278678894043,0
358,22.260533094406128,23.16859793663025,0
359,22.340367317199707,23.244290828704834,0
360,22.404704809188843,23.307740449905396,0
361,22.480493545532227,23.38455295562744,0
362,22.564674377441406,23.475654125213623,0
363,22.612602472305298,23.520498752593994,0
364,22.66050124168396,23.572389602661133,0
365,22.71666693687439,23.628295421600342,0
366,22.760618925094604,23.67801570892334,0
367,22.81574771929718,23.724687576293945,0
368,22.876741647720337,23.788114547729492,0
369,22.94065809249878,23.84440326690674,0
370,22.976459980010986,23.88425898551941,0
371,23.03671360015869,23.950207710266113,0
372,23.096662998199463,24.008002281188965,0
373,23.15267276763916,24.059220790863037,0
374,23.196657419204712,24.100600719451904,0
375,23.24868130683899,24.15701460838318,0
376,23.324711322784424,24.227895259857178,0
377,23.368712902069092,24.272668838500977,0
378,23.4087553024292,24.331546783447266,0
379,23.48071789741516,24.388198137283325,0
380,23.53273296356201,24.44095730781555,0
381,23.580707788467407,24.495915412902832,0
382,23.64839506149292,24.551337718963623,0
383,23.692448377609253,24.60080862045288,0
384,23.73666000366211,24.63993215560913,0
385,23.784073418174515,24.688581943511963,0
386,23.86465048789978,24.771924018859863,0
387,23.904430389404297,24.81621813774109,0
388,23.94855499267578,24.864517211914062,0
389,24.020116208299832,24.926918268203735,0
390,24.06855535507202,24.972739458084106,0
391,24.112709045410156,25.017099857330322,0
392,24.164767026901245,25.080559730529785,0
393,24.216739416122437,25.125423431396484,0
394,24.27284264564514,25.180708169937134,0
395,24.336540460586548,25.252667903900146,0
396,24.388501405715942,25.300418615341187,0
397,24.436712980270386,25.339443922042847,0
398,24.528718948364258,25.43240737915039,0
399,24.58882236480713,25.499430656433105,0
400,24.636662244796753,25.544394493103027,0
401,24.70472264289856,25.61516523361206,0
402,24.764705657958984,25.676598072052002,0
403,24.824644327163696,25.729957103729248,0
404,24.86471915245056,25.777117490768433,0
405,24.916646003723145,25.828235149383545,0
406,24.964760303497314,25.87854504585266,0
407,25.016313996595084,25.9359610080719,0
408,25.076711893081665,25.981871366500854,0
409,25.128583431243896,26.035759210586548,0
410,25.17274498939514,26.08401846885681,0
411,25.24059271812439,26.14831781387329,0
412,25.2887966632843,26.20006489753723,0
413,25.340723991394043,26.25555682182312,0
414,25.39663338661194,26.30392074584961,0
415,25.472675323486328,26.379985570907593,0
416,25.51662850379944,26.4244544506073,0
417,25.564640283584595,26.471861124038696,0
418,25.604715585708618,26.50652575492859,0
419,25.644711017608643,26.556100130081177,0
420,25.6965548992157,26.60613250732422,0
421,25.744558811187744,26.661181211471558,0
422,25.803901077189636,26.70737099647522,0
423,25.84074354171753,26.75244140625,0
424,25.904328402637827,26.8216872215271,0
425,25.96054244041443,26.873230457305908,0
426,26.05255675315857,26.95572829246521,0
427,26.09325885772705,27.00459575653076,0
428,26.148560047149658,27.065128803253174,0
429,26.224726676940918,27.131662607192993,0
430,26.27261781692505,27.17636466026306,0
431,26.31271243095398,27.215402841567993,0
432,26.352746963500977,27.262571811676025,0
433,26.404722452163696,27.31300163269043,0
434,26.46071481704712,27.3670437335968,0
435,26.500712156295776,27.408456325531006,0
436,26.55667519569397,27.46049189567566,0
437,26.612613916397095,27.514965057373047,0
438,26.65677309036255,27.569602012634277,0
439,26.71269941329956,27.615890741348267,0
440,26.760599374771118,27.668065309524536,0
441,26.816081687084832,27.72031879425049,0
442,26.85661268234253,27.764771938323975,0
443,26.904675483703613,27.82444667816162,0
444,26.968624353408813,27.8726863861084,0
445,27.028719663619995,27.937426567077637,0
446,27.100494384765625,28.009482860565186,0
447,27.156718492507935,28.069205045700073,0
448,27.204669713974,28.109732627868652,0
449,27.252558946609497,28.1641583442688,0
450,27.348422527313232,28.275838375091553,0
451,27.424705982208252,28.336342096328735,0
452,27.480660676956177,28.391942024230957,0
453,27.536510705947876,28.43929123878479,0
454,27.575749187064797,28.479492664337158,0
455,27.616629600524902,28.526358604431152,0
456,27.67246768202611,28.590061902999878,0
457,27.732402086257935,28.63630199432373,0
458,27.768710136413574,28.672653913497925,0
459,27.81644463895267,28.728010416030884,0
460,27.880757570266724,28.78898286819458,0
461,27.972684621810913,28.88834571838379,0
462,28.032765865325928,28.94401788711548,0
463,28.0887234210968,29.004987478256226,0
464,28.147772427866066,29.055538177490234,0
465,28.204583644866943,29.10797929763794,0
466,28.244087907503904,29.147642612457275,0
467,28.308645009994507,29.22334051132202,0
468,28.37266731262207,29.27590250968933,0
469,28.43271279335022,29.33700942993164,0
470,28.492645978927612,29.404635667800903,0
471,28.56865358352661,29.481648206710815,0
472,28.620665788650513,29.52493667602539,0
473,28.676663637161255,29.588279724121094,0
474,28.732518196105957,29.642122745513916,0
475,28.796106375809412,29.710325479507446,0
476,28.844605922698975,29.752380847930908,0
477,28.944650411605835,29.8522686958313,0
478,29.005002975463867,29.907588005065918,0
479,29.044539213180542,29.949355602264404,0
480,29.084701538085938,29.98791766166687,0
481,29.15271019935608,30.061875343322754,0
482,29.204607248306274,30.10831904411316,0
483,29.256669282913208,30.176151037216187,0
484,29.33266019821167,30.244218111038208,0
485,29.396629571914673,30.30326747894287,0
486,29.444705486297607,30.352086782455444,0
487,29.50062370300293,30.40436029434204,0
488,29.544663667678833,30.455447912216187,0
489,29.59675097465515,30.503714561462402,0
490,29.644609689712524,30.547823905944824,0
491,29.69270920753479,30.603028059005737,0
492,29.73238706588745,30.635395050048828,0
493,29.772699117660522,30.685080528259277,0
494,29.828563928604126,30.744680404663086,0
495,29.884618043899536,30.793407917022705,0
496,29.92471408843994,30.863699913024902,0
497,30.00856461547748,30.91958737373352,0
498,30.076617002487183,30.98460054397583,0
499,30.12053370475769,31.029464721679688,0
500,30.172693014144897,31.076666355133057,0
501,30.232677936553955,31.144492387771606,0
502,30.316705226898193,31.22382616996765,0
503,30.376742124557495,31.279823541641235,0
504,30.42064666748047,31.32840323448181,0
505,30.468698263168335,31.376894235610962,0
506,30.512731313705444,31.420572996139526,0
507,30.55665636062622,31.476169109344482,0
508,30.624460220336914,31.527382135391235,0
509,30.6685471534729,31.58071780204773,0
510,30.784656286239624,31.69259548187256,0
511,30.844584703445435,31.749351024627686,0
512,30.88856530189514,31.802029132843018,0
513,30.97273540496826,31.884162664413452,0
514,31.028529405593872,31.93620491027832,0
515,31.07220748858721,31.97626280784607,0
516,31.116711378097534,32.02291703224182,0
517,31.160714149475098,32.073097705841064,0
518,31.21267032623291,32.116098165512085,0
519,31.268657207489014,32.172051191329956,0
520,31.316708087921143,32.225595235824585,0
521,31.37272047996521,32.29331851005554,0
522,31.424728393554688,32.332496643066406,0
523,31.47667169570923,32.39367461204529,0
524,31.568730354309082,32.475231647491455,0
525,31.608585834503174,32.524470806121826,0
526,31.696717023849487,32.60022282600403,0
527,31.734695434570312,32.66200351715088,0
528,31.80451226234436,32.7197949886322,0
529,31.85671353340149,32.75928258895874,0
530,31.892710208892822,32.79621362686157,0
531,31.940612316131592,32.85624837875366,0
532,32.01675605773926,32.9370002746582,0
533,32.08867859840393,33.00448536872864,0
534,32.15256905555725,33.06104779243469,0
535,32.224775075912476,33.1364848613739,0
536,32.276737451553345,33.18880319595337,0
537,32.344630002975464,33.247751235961914,0
538,32.40089201927185,33.304378271102905,0
539,32.44053530693054,33.34361481666565,0
540,32.480007286205556,33.39688229560852,0
541,32.53104525948235,33.44147515296936,0
542,32.576661825180054,33.479438066482544,0
543,32.62461185455322,33.528908252716064,0
544,32.664714336395264,33.56822395324707,0
545,32.700528383255005,33.61616563796997,0
546,32.75255513191223,33.66356301307678,0
547,32.808714389801025,33.71924066543579,0
548,32.85629630088806,33.75891470909119,0
549,32.900466442108154,33.811949014663696,0
550,32.9605987071991,33.86807584762573,0
551,33.00862717628479,33.911816358566284,0
552,33.04452085494995,33.94891119003296,0
553,33.08863663673401,34.006022214889526,0
554,33.14846713095431,34.05127263069153,0
555,33.188644886016846,34.09605836868286,0
556,33.236713886260986,34.144134521484375,0
557,33.28860878944397,34.19261193275452,0
558,33.34069800376892,34.25227427482605,0
559,33.41664671897888,34.32010769844055,0
560,33.472716331481934,34.38826537132263,0
561,33.53660869598389,34.44906497001648,0
562,33.60870385169983,34.52061438560486,0
563,33.66058659553528,34.57923483848572,0
564,33.720603466033936,34.6320264339447,0
565,33.77659845352173,34.68026161193848,0
566,33.81671619415283,34.73086595535278,0
567,33.872599363327026,34.77989959716797,0
568,33.91670751571655,34.823848247528076,0
569,33.96062445640564,34.87238073348999,0
570,34.02470684051514,34.928070068359375,0
571,34.08068037033081,34.984129190444946,0
572,34.12112617492676,35.027994871139526,0
573,34.16064405441284,35.08882141113281,0
574,34.2443222247967,35.15152049064636,0
575,34.28447508811951,35.187665939331055,0
576,34.33637123258961,35.240941286087036,0
577,34.384623527526855,35.289361000061035,0
578,34.428712368011475,35.33643317222595,0
579,34.48464059829712,35.38775682449341,0
580,34.532713413238525,35.43690872192383,0
581,34.58861780166626,35.493062019348145,0
582,34.632742404937744,35.543736934661865,0
583,34.688721656799316,35.596689224243164,0
584,34.74069094657898,35.64778184890747,0
585,34.7965304851532,35.704246044158936,0
586,34.86037611961365,35.76348805427551,0
587,34.89271330833435,35.80960178375244,0
588,34.955673575855016,35.87621450424194,0
589,35.02071452140808,35.93367266654968,0
590,35.0725200176239,35.9848518371582,0
591,35.132721185684204,36.04055738449097,0
592,35.18073391914368,36.0838520526886,0
593,35.24868106842041,36.156193256378174,0
594,35.352725982666016,36.269939661026,0
595,35.40449380874634,36.31643557548523,2
596,35.468506813049316,36.372498989105225,2
597,35.50067496299744,36.41126370429993,2
598,35.56860160827637,36.47234797477722,2
599,35.62865662574768,36.53253936767578,2
600,35.664350748062134,36.576367139816284,2
601,35.72462582588196,36.628156661987305,2
602,35.76841688156128,36.67625093460083,2
603,35.82858157157898,36.735623836517334,2
604,35.864633083343506,36.792973279953,2
605,35.94391283813339,36.846975326538086,2
606,35.98865342140198,36.908305168151855,2
607,36.048826456069946,36.95150423049927,2
608,36.10867881774902,37.012688875198364,2
609,36.16446614265442,37.07604455947876,2
610,36.21580198523383,37.12481737136841,2
611,36.2669756716515,37.17080473899841,2
612,36.30869269371033,37.211578607559204,2
613,36.37266802787781,37.284833908081055,2
614,36.44059443473816,37.35238814353943,2
615,36.48410650312414,37.396397829055786,2
616,36.54863095283508,37.46829915046692,2
617,36.608619928359985,37.512980222702026,2
618,36.668710708618164,37.57194185256958,2
619,36.71263933181763,37.624550580978394,2
620,36.77669882774353,37.683414697647095,2
621,36.84450364112854,37.752458572387695,2
622,36.90941643714905,37.8152072429657,2
623,36.95257902145386,37.86151623725891,2
624,36.99588551168691,37.89995265007019,2
625,37.04054570198059,37.94824266433716,2
626,37.0926673412323,38.00472378730774,2
627,37.15266132354736,38.06427240371704,2
628,37.20052623748779,38.11176586151123,2
629,37.25981340972019,38.16373825073242,2
630,37.30473208427429,38.208516120910645,2
631,37.34457755088806,38.257022857666016,2
632,37.400655031204224,38.312098026275635,2
633,37.45672917366028,38.36400365829468,2
634,37.50870728492737,38.417147636413574,2
635,37.58471441268921,38.49241590499878,2
636,37.63258934020996,38.53632426261902,2
637,37.67670297622681,38.59699249267578,2
638,37.77668070793152,38.68354654312134,2
639,37.8246066570282,38.743942737579346,2
640,37.89266800880432,38.80053901672363,2
641,37.94068503379822,38.848485469818115,2
642,37.9967405796051,38.90706706047058,2
643,38.05270552635193,38.96552062034607,2
644,38.104872703552246,39.01279544830322,2
645,38.15259408950806,39.06515622138977,2
646,38.20061731338501,39.11199927330017,2
647,38.28064560890198,39.188234090805054,2
648,38.32050609588623,39.24834084510803,2
649,38.39656448364258,39.304421186447144,2
650,38.45249676519929,39.35604953765869,2
651,38.48821263099689,39.4007203578949,2
652,38.54377105275591,39.456650257110596,2
653,38.5929000377655,39.519686222076416,2
654,38.66062641143799,39.57187294960022,2
655,38.72052788734436,39.64092302322388,2
656,38.780686140060425,39.688640117645264,2
657,38.82056951522827,39.726664781570435,2
658,38.87257099151611,39.780643701553345,2
659,38.92454814910889,39.83664393424988,2
660,38.98879075050354,39.89203071594238,2
661,39.04059553146362,39.94488501548767,2
662,39.08859300613403,40.000176429748535,2
663,39.144577741622925,40.056588888168335,2
664,39.19655966758728,40.104111194610596,2
665,39.272706747055054,40.18849563598633,2
666,39.3248028755188,40.22932410240173,2
667,39.36862850189209,40.28563904762268,2
668,39.420722007751465,40.3294620513916,2
669,39.472442388534546,40.38110852241516,2
670,39.54446220397949,40.4606716632843,2
671,39.616657972335815,40.52242922782898,2
672,39.69666576385498,40.60807728767395,2
673,39.74463367462158,40.66492319107056,2
674,39.820740699768066,40.73015809059143,2
675,39.8646194934845,40.77231192588806,2
676,39.90823603125226,40.811941146850586,2
677,39.95253038406372,40.85575771331787,2
678,40.000704288482666,40.914923667907715,2
679,40.05265736579895,40.95613121986389,2
680,40.100709676742554,41.015624046325684,2
681,40.1687490940094,41.089019536972046,2
682,40.23258686065674,41.13627576828003,2
683,40.27995189855285,41.189674854278564,2
684,40.33255743980408,41.24384546279907,2
685,40.384708642959595,41.29000949859619,2
686,40.42465782165527,41.33248519897461,2
687,40.47254943847656,41.388678789138794,2
688,40.5246787071228,41.431302309036255,2
689,40.56870102882385,41.47595834732056,2
690,40.62863612174988,41.53143620491028,2
691,40.68470907211304,41.58771109580994,2
692,40.71665620803833,41.625423192977905,2
