PacketSeqNo,ArrivalTime,MulticastIdx
782,83.6024749279,89.5824589729,0
783,83.6059889793,89.587613821,0
784,83.6094388962,89.588039875,0
785,83.6128659248,89.5929608345,0
786,83.6163008213,89.595083952,0
787,83.6197760105,89.6003539562,0
788,83.6232199669,89.6015088558,0
789,83.6261940002,89.6043028831,0
790,83.6296679974,89.6103880405,0
791,83.6333420277,89.6123068333,0
792,83.6365528107,89.6189060211,0
793,94.6857860088,100.667049885,3
794,94.6893479824,100.670699835,3
795,94.6928048134,100.674391031,3
796,94.6961009502,100.675521851,3
797,94.6993980408,100.682158947,3
798,94.7024798393,100.684834003,3
799,94.7054269314,100.687443972,3
800,94.7087898254,100.69136405,3
801,94.71220994,100.692843914,3
802,94.7154159546,100.694141865,3
803,94.7187738419,100.701148033,3
804,94.7221548557,100.701547861,3
805,94.7252948284,100.707084894,3
806,94.7286329269,100.70985198,3
807,94.7328538895,100.713289976,3
808,94.7364499569,100.714299917,3
809,94.7399349213,100.718869925,3
810,94.7464408875,100.726526022,3
811,94.7492959499,100.729627848,3
812,94.7522468567,100.731669903,3
813,94.7607548237,100.740931988,3
814,94.7635710239,100.741430044,3
815,94.766949892,100.747766018,3
816,94.7690980434,100.748883963,3
817,94.7718479633,100.751754999,3
818,94.7747068405,100.75402689,3
819,94.7797839642,100.76276803,3
820,94.7827169895,100.763195992,3
821,94.7852749825,100.76573205,3
822,94.7882318497,100.76678586,3
823,94.7910618782,100.771693945,3
824,94.7935700417,100.772130013,3
825,94.7963008881,100.775553942,3
826,94.799587965,100.778563023,3
827,94.8031740189,100.781471968,3
828,94.8063549995,100.784940958,3
829,94.8094959259,100.798303843,3
830,94.8126738071,100.798694849,3
831,94.8152699471,100.799137831,3
832,94.8183889389,100.801050901,3
833,94.8259499073,100.804440975,3
834,94.8285589218,100.806996822,3
835,94.8310270309,100.809849977,3
836,94.8332748413,100.810941935,3
837,94.8355028629,100.813303947,3
838,94.8379738331,100.815897942,3
839,94.8403010368,100.820956945,3
840,94.8426308632,100.826438904,3
841,94.8448619843,100.826876879,3
842,94.8497359753,100.828753948,3
843,94.8523318768,100.83288002,3
844,94.8553788662,100.834036827,3
845,94.8577189445,100.83573699,3
846,94.8603630066,100.841549873,3
847,94.8630340099,100.842339039,3
848,94.8654589653,100.844252825,3
849,94.8680019379,100.846129894,3
850,94.8713979721,100.857589006,3
851,94.8743958473,100.858144045,3
852,94.8774828911,100.858611822,3
853,94.8807058334,100.862361908,1
854,94.88357687,100.866044998,1
855,94.8863010406,100.866760015,1
856,94.8893198967,100.867301941,1
857,94.8922510147,100.870965958,1
858,94.8957560062,100.875716925,1
859,94.8997478485,100.879441023,1
860,94.9032649994,100.883136034,1
861,94.9068169594,100.885979891,1
862,94.9104609489,100.891692877,1
863,94.9139139652,100.894583941,1
864,94.9174330235,100.896317005,1
865,94.9209308624,100.900845051,1
866,94.9245350361,100.903851032,1
867,94.9278998375,100.906890869,1
868,94.9316589832,100.910920858,1
869,94.9351379871,100.916115999,1
870,94.9394609928,100.918310881,1
871,94.9425690174,100.922345877,1
872,94.9456148148,100.924398899,1
873,94.9518170357,100.932113886,1
874,94.9548959732,100.935150862,1
875,94.9576239586,100.937436819,1
876,94.9605438709,100.939405918,1
877,94.9634578228,100.945520878,1
878,94.9663360119,100.948065042,1
879,94.9691638947,100.949239016,1
880,94.9724538326,100.960996866,1
881,94.9756000042,100.961408854,1
882,94.978468895,100.961782932,1
883,94.9817578793,100.962149858,1
884,94.9852528572,100.964334965,1
885,94.9886729717,100.967847824,1
886,94.9922349453,100.972676039,1
887,94.9957039356,100.976399899,1
888,94.9989500046,100.981791019,1
889,95.0024278164,100.982221842,1
890,95.0056948662,100.984622955,1
891,95.0091240406,100.988032818,1
892,95.0131449699,100.991277933,1
893,95.016258955,100.993844032,1
894,95.0192258358,100.998338938,1
895,95.0221748352,101.002482891,1
896,95.024657011,101.005585909,1
897,95.0275628567,101.008744001,1
898,95.0311589241,101.009644985,1
899,95.0343108177,101.01364994,1
900,95.0375199318,101.018368006,1
901,95.0403819084,101.025759935,1
902,95.0436480045,101.026255846,1
903,95.0467998981,101.028084993,1
904,95.0535578728,101.033846855,1
905,106.078054905,112.058246851,2
906,106.082268,112.061578989,2
907,106.085665941,112.06545186,2
908,106.08921504,112.06809783,2
909,106.092612028,112.077525854,2
910,106.0957129,112.078369856,2
911,106.099129915,112.07907486,2
912,106.102561951,112.0808599,2
913,106.105546951,112.083978891,2
914,106.108824015,112.087584972,2
915,106.11261797,112.095777988,2
916,106.116003036,112.096395969,2
917,106.119375944,112.102330923,2
918,106.123291969,112.10273385,2
919,106.126557827,112.106186867,2
920,106.129835844,112.108624935,2
921,106.134047031,112.113690853,2
922,106.137264013,112.118111849,2
923,106.140455961,112.120792866,2
924,106.143700838,112.123302937,2
925,106.148715973,112.12737298,2
926,106.151434898,112.129726887,2
927,106.154461861,112.140223026,2
928,106.157264948,112.140657902,2
929,106.160104036,112.14112401,2
930,106.163233042,112.141496897,2
931,106.166091919,112.145246029,2
932,106.169001818,112.15730691,2
933,106.177865982,112.158684969,2
934,106.180490017,112.16036582,2
935,106.183315039,112.163198948,2
936,106.186334848,112.171187878,2
937,106.189208984,112.17159605,2
938,106.193197966,112.172782898,2
939,106.195799828,112.175642967,2
940,106.198881865,112.177062035,2
941,106.201766968,112.180413961,2
942,106.205193996,112.185605049,2
943,106.209302902,112.188472986,2
944,106.212613821,112.193686962,2
945,106.215970039,112.198703051,2
946,106.21980691,112.199641943,2
947,106.223129988,112.203191042,2
948,106.22853303,112.208792925,2
949,106.23226285,112.213811874,2
950,106.234469891,112.218987942,2
951,106.236873865,112.220033884,2
952,106.239313841,112.222679853,2
953,106.241822004,112.223805904,2
954,106.244475842,112.231349945,2
955,106.246737957,112.23195982,2
956,106.251652956,112.232558966,2
957,106.254184961,112.237006903,2
958,106.256810904,112.237658024,2
959,106.259310961,112.241180897,2
960,106.261842012,112.241798878,2
961,106.264580965,112.248074055,0
962,106.267221928,112.248982906,0
963,106.270051003,112.251253843,0
964,106.272789955,112.25846386,0
965,106.275754929,112.258883953,0
966,106.279050827,112.259325981,0
967,106.28273797,112.266307831,0
968,106.285722017,112.266734838,0
969,106.288414001,112.267961979,0
970,106.291306019,112.268944025,0
971,106.293797016,112.272778034,0
972,106.296788931,112.276023865,0
973,106.299525023,112.283288956,0
974,106.302948952,112.28372097,0
975,106.305817842,112.285171032,0
976,106.308676958,112.292556047,0
977,106.311812878,112.29311204,0
978,106.315232992,112.295872927,0
979,106.318528891,112.298154831,0
980,106.321832895,112.300293922,0
981,106.32512188,112.304988861,0
982,106.328557014,112.311660051,0
983,106.331516027,112.312433958,0
984,106.335052013,112.318785906,0
985,106.338317871,112.320013046,0
986,106.342455864,112.320456028,0
987,106.345625877,112.33020997,0
988,106.348394871,112.33067894,0
989,106.352854013,112.332162857,0
990,106.356065989,112.33483696,0
991,106.358896017,112.338973045,0
992,106.362154961,112.341573,0
993,106.365723848,112.347698927,0
994,106.369269848,112.348080873,0
995,106.372494936,112.355197906,0
996,106.375934839,112.355716944,0
997,106.379443884,112.357854843,0
998,106.38280201,112.361520052,0
999,106.386247873,112.365209818,0
1000,106.389653921,112.371314049,0
1001,106.393054962,112.378190994,0
1002,106.396950006,112.378675938,0
1003,106.400489807,112.379087925,0
1004,106.404211998,112.386205912,0
1005,106.407837868,112.38662982,0
1006,106.411423922,112.390362024,0
1007,106.414958,112.393352032,0
1008,106.418422937,112.397485018,0
1009,106.421525955,112.399581909,0
1010,106.424872875,112.404106855,0
1011,106.428367853,112.406888962,0
1012,106.531042814,112.511164904,0
1013,106.633574963,112.613261938,0
1014,106.737150908,112.718040943,0
1015,106.839457035,112.823772907,0
1016,106.941427946,112.924929857,2
1017,107.045051813,113.027495861,2
1018,107.148057938,113.129159927,2
1019,107.250921011,113.230518818,2
1020,107.354034901,113.333287001,2
1021,107.456614017,113.435534954,2
1022,107.559283972,113.538403034,2
1023,107.662353992,113.644812822,2
1024,107.765897989,113.749550819,2
1025,107.86835289,113.856156826,2
1026,107.971334934,113.952481031,2
1027,108.074247837,114.053426027,2
1028,108.177330017,114.157651901,2
1029,108.280455828,114.261428833,2
1030,108.383311033,114.362897873,2
1031,108.486635923,114.466536999,2
1032,108.590391874,114.571169853,2
1033,108.694181919,114.675009966,2
1034,108.796829939,114.779997826,2
1035,108.899837017,114.880897045,2
1036,109.002599001,114.982367039,2
1037,109.105240822,115.084660053,2
1038,109.208328009,115.189443827,2
1039,109.310784817,115.292989969,2
1040,109.413321972,115.395916939,2
1041,109.515764952,115.496769905,2
1042,109.61853385,115.598454952,2
1043,109.721524,115.702268839,2
1044,109.824218035,115.804556847,2
1045,109.926566839,115.907464981,2
1046,110.029103041,116.011440039,2
1047,110.131970882,116.115908861,2
1048,110.23504281,116.214136839,2
1049,110.33757782,116.317199945,2
1050,110.43992281,116.420497894,2
1051,110.542443991,116.522673845,2
1052,110.645202875,116.626479864,2
1053,110.748647928,116.731813908,2
1054,110.851122856,116.831051826,2
1055,110.953986883,116.934625864,2
1056,111.056643009,117.035051823,2
1057,111.159092903,117.139104843,2
1058,111.261508942,117.241157055,2
1059,111.363584042,117.345173836,2
1060,111.467854977,117.447468042,2
1061,111.572896957,117.554277897,2
1062,111.676570892,117.657888889,2
1063,111.78203392,117.763041973,2
1064,111.884303808,117.864279032,2
1065,111.986901999,117.967844963,2
1066,112.088770866,118.067970991,2
1067,112.190996885,118.170765877,2
1068,112.29302597,118.271965027,0
1069,112.39522481,118.377223015,0
1070,112.497098923,118.476363897,0
1071,112.59960103,118.580618858,0
1072,112.701452971,118.681797028,0
1073,112.80326581,118.782169819,0
1074,112.90555501,118.884719849,0
1075,113.007371902,118.987191916,0
1076,113.109146833,119.087756872,0
1077,113.211521864,119.190376997,0
1078,113.318600893,119.298647881,0
1079,113.421064854,119.402938843,0
1080,113.523042917,119.502154827,0
1081,113.624831915,119.608033895,0
1082,113.726439953,119.707064867,0
1083,113.828323841,119.807422876,0
1084,113.92996788,119.909381866,0
1085,114.032457829,120.013882875,0
1086,114.134953022,120.115257025,0
1087,114.239949942,120.220090866,0
1088,114.343387842,120.322757006,0
1089,114.446185827,120.431427956,0
1090,114.548593998,120.528522968,0
1091,114.651063919,120.631839037,0
1092,114.753240824,120.73318696,0
1093,114.854985952,120.835542917,0
1094,114.958441019,120.938137054,0
1095,115.061179876,121.039834976,0
1096,115.165993929,121.144043922,0
1097,115.267902851,121.247865915,0
1098,115.370038986,121.350260973,0
1099,115.471786976,121.450549841,0
1100,115.5735569,121.55349493,0
1101,115.67869091,121.657518864,0
1102,115.780493975,121.760249853,0
1103,115.882432938,121.86427784,0
1104,115.985991955,121.969977856,0
1105,116.087795019,122.068064928,0
1106,116.189540863,122.169610977,0
1107,116.292011976,122.270887852,0
1108,116.395124912,122.374100924,0
1109,116.498157978,122.480288029,0
1110,116.600013018,122.581537962,0
1111,116.701926947,122.680343866,0
1112,116.803762913,122.782660007,0
1113,116.909143925,122.889698982,0
1114,117.012277842,122.992635012,0
1115,117.114339828,123.093720913,0
1116,117.216823816,123.197188854,0
1117,117.325094938,123.305354834,0
1118,117.428261995,123.406910896,0
1119,117.530267954,123.509399891,0
1120,117.635298967,123.616263866,0
1121,117.73814702,123.721313,0
1122,117.839964867,123.819254875,0
1123,117.942569971,123.925218821,0
1124,118.044222832,124.023598909,2
1125,118.146203041,124.124642849,2
1126,118.248100996,124.227471828,2
1127,118.349931002,124.330365896,2
1128,118.452251911,124.431517839,2
1129,118.553797007,124.533248901,2
1130,118.655385971,124.634732962,2
1131,118.756949902,124.736366034,2
1132,118.858690023,124.836673021,2
1133,118.962105036,124.941902876,2
1134,119.064867973,125.044456005,2
1135,119.169637918,125.149956942,2
1136,119.273794889,125.258488894,2
1137,119.375340939,125.360442877,2
1138,119.477072001,125.455793858,2
1139,119.579375029,125.558776855,2
1140,119.681165934,125.660645962,2
1141,119.783296824,125.76331687,2
1142,119.886065006,125.865010977,2
1143,119.99156189,125.971683979,2
1144,120.093510866,126.07249403,2
1145,120.195497036,126.174890041,2
1146,120.301497936,126.282579899,2
1147,120.404086828,126.386178017,2
1148,120.506196976,126.485110044,2
1149,120.607743025,126.587961912,2
1150,120.70954895,126.690107822,2
1151,120.811187029,126.791440964,2
1152,120.91384387,126.893416882,2
1153,121.016131878,126.998006821,2
1154,121.119197845,127.097600937,2
1155,121.221436024,127.199890852,2
1156,121.325875998,127.306500912,2
1157,121.427521944,127.406649828,2
1158,121.534945011,127.51647687,2
1159,121.636821985,127.621494055,2
1160,121.738729954,127.719580889,2
1161,121.840428829,127.820500851,2
1162,121.942003965,127.927815914,2
1163,122.046084881,128.02641201,2
1164,122.147866011,128.128290892,2
1165,122.251901865,128.232559919,2
1166,122.353796005,128.334424019,2
1167,122.456018925,128.436116934,2
1168,122.559362888,128.539873838,2
1169,122.660895824,128.642627954,2
1170,122.764005899,128.746547937,2
1171,122.868036032,128.848693848,2
1172,122.970367908,128.9511199,2
1173,123.072170019,129.051753044,2
1174,123.176497936,129.156941891,2
1175,123.282752037,129.266651869,2
1176,123.386587858,129.367108822,2
1177,123.489377022,129.469070911,2
1178,123.590927839,129.571641922,2
1179,123.692615032,129.671341896,2
1180,123.794262886,129.774013996,0
1181,123.89665699,129.878226995,0
1182,123.99840188,129.977342844,0
1183,124.10005188,130.079284906,0
1184,124.203327894,130.182790995,0
1185,124.305218935,130.284152985,0
1186,124.406991005,130.386292934,0
1187,124.509366989,130.488842964,0
1188,124.61341095,130.592996836,0
1189,124.716238976,130.698269844,0
1190,124.819772959,130.800247908,0
1191,124.922356844,130.904646873,0
1192,125.024484873,131.005291939,0
1193,125.127100945,131.106324911,0
1194,125.228929996,131.208585978,0
1195,125.330478907,131.310302973,0
1196,125.432101011,131.411038876,0
1197,125.533851862,131.514559984,0
1198,125.638875961,131.618419886,0
1199,125.741158009,131.720821857,0
1200,125.844902992,131.825922012,0
1201,125.948101997,131.933189869,0
1202,126.051494837,132.032584906,0
1203,126.154332876,132.136024952,0
1204,126.25640893,132.240176916,0
1205,126.360184908,132.340339899,0
1206,126.462266922,132.442373991,0
1207,126.563819885,132.54270196,0
1208,126.665727854,132.646998882,0
1209,126.767693996,132.748785019,0
1210,126.869657993,132.849743843,0
1211,126.972322941,132.951302052,0
1212,127.074231863,133.053901911,0
1213,127.179874897,133.158658028,0
1214,127.282153845,133.264850855,0
1215,127.384192944,133.366497993,0
1216,127.486807823,133.466552019,0
1217,127.590018988,133.572093964,0
1218,127.69242382,133.674162865,0
1219,127.794438839,133.774806976,0
1220,127.896363974,133.877955914,0
1221,128.002421856,133.984233856,0
1222,128.106112957,134.086411953,0
1223,128.212539911,134.196256876,0
1224,128.315143824,134.296967983,0
1225,128.417613983,134.398275852,0
1226,128.519757986,134.499065876,0
1227,128.621829033,134.601503849,0
1228,128.725879908,134.707379818,0
1229,128.827608824,134.80822587,0
1230,128.929906845,134.909482002,0
1231,129.032697916,135.01214385,0
1232,129.13445282,135.116122007,2
1233,129.237675905,135.218502045,2
1234,129.340898991,135.321200848,2
1235,129.443894863,135.423993826,2
1236,129.545681,135.525565863,2
1237,129.648039818,135.627307892,2
1238,129.751297951,135.732645988,2
1239,129.853204012,135.833072901,2
1240,129.95490694,135.933948994,2
1241,130.056799889,136.037188053,2
1242,130.161600828,136.140408993,2
1243,130.263487816,136.242166042,2
1244,130.366556883,136.345849037,2
1245,130.468923807,136.449627876,2
1246,130.570925951,136.550155878,2
1247,130.67315197,136.653249979,2
1248,130.775581837,136.755264044,2
1249,130.877146959,136.85580492,2
1250,130.978770971,136.957909822,2
1251,131.080456972,137.059366941,2
1252,131.183058023,137.162253857,2
1253,131.284860849,137.265559912,2
1254,131.387876034,137.366564989,2
1255,131.489749908,137.46794796,2
1256,131.591917992,137.571509838,2
1257,131.701146841,137.683055878,2
1258,131.803124905,137.784090996,2
1259,131.906129837,137.887478828,2
1260,132.00797987,137.987762928,2
1261,132.109768867,138.090548038,2
1262,132.211696863,138.191640854,2
1263,132.317685843,138.29992485,2
1264,132.420096874,138.400254011,2
1265,132.521977901,138.503479004,2
1266,132.623971939,138.601871967,2
1267,132.728762865,138.709303856,2
1268,132.830690861,138.812496901,2
1269,132.934473038,138.917939901,2
1270,133.036315918,139.017010927,2
1271,133.140875816,139.123543024,2
1272,133.243054867,139.222481966,2
1273,133.344727993,139.325161934,2
1274,133.446269035,139.4252069,2
1275,133.548331976,139.528867006,2
1276,133.651823997,139.631891966,2
1277,133.754779816,139.734331846,2
1278,133.858304024,139.837530851,2
1279,133.960101843,139.938789845,2
1280,134.061944962,140.04095602,2
1281,134.164769888,140.143880844,2
1282,134.269649029,140.251185894,0
1283,134.371345043,140.350088835,0
1284,134.473928928,140.452472925,0
1285,134.576037884,140.554857016,0
1286,134.677845001,140.657124043,0
1287,134.784217834,140.766599894,0
1288,134.887729883,140.867537975,0
1289,134.990269899,140.971467972,0
1290,135.092876911,141.072540998,0
1291,135.195891857,141.176026821,0
1292,135.297655821,141.27697587,0
1293,135.400629044,141.382725954,0
1294,135.50282383,141.484544039,0
1295,135.604471922,141.585289001,0
1296,135.70712781,141.687820911,0
1297,135.808662891,141.788940907,0
1298,135.912242889,141.892710924,0
1299,136.015954018,141.997496843,0
1300,136.117493868,142.100733995,0
1301,136.219267845,142.200173855,0
1302,136.322024822,142.301300049,0
1303,136.4236269,142.402802944,0
1304,136.526105881,142.505537033,0
1305,136.627840042,142.607702971,0
1306,136.72943902,142.709723949,0
1307,136.831948996,142.812732935,0
1308,136.933928967,142.914602995,0
1309,137.035542011,143.017236948,0
1310,137.137215853,143.119011879,0
1311,137.239235878,143.21875,0
1312,137.341257811,143.320827007,0
1313,137.448287964,143.426970005,0
1314,137.550292015,143.529837847,0
1315,137.653537989,143.636450052,0
1316,137.755405903,143.734187841,0
1317,137.858403921,143.840744972,0
1318,137.967612982,143.947052002,0
1319,138.069366932,144.048928022,0
1320,138.171581984,144.151448011,0
1321,138.275956869,144.257577896,0
1322,138.378904819,144.361151934,0
1323,138.482726812,144.466788054,0
1324,138.584422827,144.566694975,0
1325,138.686455965,144.666208029,0
1326,138.788239956,144.768651009,0
1327,138.89267993,144.872864008,0
1328,138.994217873,144.974652052,0
1329,139.096503973,145.077149868,0
1330,139.199136972,145.178730965,0
1331,139.302127838,145.283146858,0
1332,139.404112816,145.383383036,0
1333,139.505714893,145.485142946,0
1334,139.609843016,145.589296818,0
1335,139.712376833,145.693966866,0
1336,139.816044807,145.796443939,0
1337,150.919332027,156.89864397,3
1338,150.922215939,156.901813984,3
1339,150.925372839,156.903995037,3
1340,150.928911924,156.908655882,3
1341,150.938302994,156.918814898,3
1342,150.942072868,156.920838833,3
1343,150.944988966,156.924170017,3
1344,150.94758296,156.926980019,3
1345,150.950639963,156.928546906,3
1346,150.953675032,156.935773849,3
1347,150.956591845,156.936157942,3
1348,150.960690022,156.938444853,3
1349,150.963583946,156.942703009,3
1350,150.966863871,156.94538784,3
1351,150.970324993,156.951802015,3
1352,150.973944902,156.952697992,3
1353,150.976806879,156.956092834,3
1354,150.979636908,156.95994401,3
1355,150.984903812,156.965286016,3
1356,150.987785816,156.972121,3
1357,150.991374969,156.973253965,3
1358,150.995080948,156.976666927,3
1359,150.998534918,156.977581024,3
1360,151.001888037,156.981194973,3
1361,151.00501895,156.982744932,3
1362,151.007937908,156.987138987,3
1363,151.011590004,156.991896868,3
1364,151.014957905,156.996582985,3
1365,151.018216848,156.997040987,3
1366,151.021816015,157.000363827,3
1367,151.025267839,157.004997015,3
1368,151.028721809,157.008260012,3
1369,151.031909943,157.009939909,3
1370,151.035200834,157.014056921,3
1371,151.038498878,157.017324924,3
1372,151.041862011,157.020552874,3
1373,151.045042038,157.023411989,3
1374,151.048398972,157.027953863,3
1375,151.051779985,157.029543877,3
1376,151.055229902,157.033577919,3
1377,151.058604002,157.038388968,3
1378,151.062206984,157.040518999,3
1379,151.064996004,157.04359293,3
1380,151.06802392,157.046490908,3
1381,151.07062602,157.048043013,3
1382,151.075083017,157.055522919,3
1383,151.077891827,157.057796955,3
1384,151.081372023,157.065942049,3
1385,151.084275961,157.068120956,3
1386,151.090152025,157.07048583,3
1387,151.093396902,157.073583841,3
1388,151.09679389,157.075595856,3
1389,151.099530935,157.077502966,3
1390,151.102052927,157.083094835,3
1391,151.104542017,157.08425498,3
1392,151.107165813,157.086562872,3
1393,151.109959841,157.088300943,3
1394,151.11260581,157.098543882,3
1395,151.115322828,157.100216866,1
1396,151.118014812,157.100596905,1
1397,151.120537996,157.100988865,1
1398,151.123178005,157.101971865,1
1399,151.125996828,157.10443902,1
1400,151.128585815,157.107017994,1
1401,151.131049871,157.108618021,1
1402,151.133656979,157.116858959,1
1403,151.136198044,157.11728096,1
1404,151.138780832,157.120364904,1
1405,151.141988039,157.120801926,1
1406,151.145004034,157.12526083,1
1407,151.147936821,157.125718832,1
1408,151.151100874,157.129995823,1
1409,151.154436827,157.133249044,1
1410,151.157723904,157.137464046,1
1411,151.161267996,157.139514923,1
1412,151.16445303,157.144157887,1
1413,151.167543888,157.146323919,1
1414,151.170850992,157.14944005,1
1415,151.174156904,157.155026913,1
1416,151.17698884,157.157953024,1
1417,151.180179834,157.159446001,1
1418,151.18321681,157.161859035,1
1419,151.185778856,157.164849997,1
1420,151.19067502,157.170610905,1
1421,151.193320036,157.172490835,1
1422,151.196194887,157.176113844,1
1423,151.199347019,157.178086042,1
1424,151.202214956,157.17987895,1
1425,151.204916,157.187317848,1
1426,151.207616806,157.187924862,1
1427,151.210911036,157.191021919,1
1428,151.214428902,157.195071936,1
1429,151.218008995,157.19611001,1
1430,151.221387863,157.20081687,1
1431,151.224967003,157.203726053,1
1432,151.22825098,157.20667696,1
1433,151.231742859,157.210574865,1
1434,151.234907866,157.213919878,1
1435,151.238411903,157.218117952,1
1436,151.241266966,157.220623016,1
1437,151.244222879,157.223109007,1
1438,151.247170925,157.230298042,1
1439,151.250200033,157.230732918,1
1440,151.253283978,157.231804848,1
1441,151.256565809,157.236544847,1
1442,151.259709835,157.243960857,1
1443,151.26341486,157.244388819,1
1444,151.266513824,157.245511055,1
1445,151.369891882,157.349700928,1
1446,151.472658873,157.452205896,1
1447,151.575729847,157.557744026,1
1448,151.678195,157.658725023,1
1449,151.780510902,157.760920048,3
1450,151.883385897,157.863032818,3
1451,151.987011909,157.967654943,3
1452,152.089414835,158.069458961,3
1453,152.192492008,158.172204971,3
1454,152.295208931,158.275431871,3
1455,152.398823023,158.380076885,3
1456,152.501803875,158.482354879,3
1457,152.605233908,158.585397005,3
1458,152.708107948,158.691566944,3
1459,152.810968876,158.790000916,3
1460,152.914551973,158.895309925,3
1461,153.017944813,158.997310877,3
1462,153.120282888,159.100899935,3
1463,153.222556829,159.203179836,3
1464,153.325155973,159.309347868,3
1465,153.428711891,159.409862995,3
1466,153.531524897,159.513737917,3
1467,153.633759022,159.612869978,3
1468,153.73652482,159.716843843,3
1469,153.83906889,159.818826914,3
1470,153.941768885,159.920703888,3
1471,154.04517293,160.027446985,3
1472,154.147543907,160.127522945,3
1473,154.251091957,160.234261036,3
1474,154.354050875,160.334480047,3
1475,154.456507921,160.437609911,3
1476,154.558357954,160.538115978,3
1477,154.662222862,160.64288187,3
1478,154.76588583,160.746700048,3
1479,154.869133949,160.853428841,3
1480,154.972115993,160.951351881,3
1481,155.07465601,161.060155869,3
1482,155.177625895,161.158751011,3
1483,155.281759024,161.261585951,3
1484,155.384637833,161.364959002,3
1485,155.487383842,161.46863389,3
1486,155.590412855,161.571126938,3
1487,155.693220854,161.672791958,3
1488,155.795846939,161.775329828,3
1489,155.898855925,161.879117012,3
1490,156.002624989,161.986244917,3
1491,156.106518984,162.090528965,3
1492,156.20925498,162.188256025,3
1493,156.311482906,162.292798996,3
1494,156.413561821,162.394762039,3
1495,156.516240835,162.495851994,3
1496,156.62291193,162.605752945,3
1497,156.724706888,162.708612919,3
1498,156.826521873,162.808172941,3
1499,156.928216934,162.910516024,3
1500,157.030383825,163.010032892,3
1501,157.132351875,163.112200975,3
1502,157.234179974,163.214933872,1
1503,157.335922003,163.315640926,1
1504,157.438079834,163.416980028,1
1505,157.540057898,163.518811941,1
1506,157.641805887,163.621366978,1
1507,157.744030952,163.724436998,1
1508,157.845993996,163.82675004,1
1509,157.947762012,163.927362919,1
1510,158.049749851,164.028663874,1
1511,158.15229702,164.130712986,1
1512,158.254021883,164.232985973,1
1513,158.356123924,164.33541894,1
1514,158.460150957,164.442142963,1
1515,158.564069033,164.544236898,1
1516,158.668661833,164.647310972,1
1517,158.771585941,164.751549006,1
1518,158.873634815,164.85592103,1
1519,158.978080988,164.962419033,1
1520,159.079773903,165.06062603,1
1521,159.181804895,165.161679029,1
1522,159.285307884,165.264785051,1
1523,159.387198925,165.3680439,1
1524,159.48891592,165.469115973,1
1525,159.590912819,165.571413994,1
1526,159.694237947,165.675623894,1
1527,159.796869993,165.776645899,1
1528,159.900590897,165.880162001,1
1529,160.002415895,165.98505497,1
1530,160.104750872,166.085494041,1
1531,160.208441019,166.191867828,1
1532,160.310048819,166.292703867,1
1533,160.412233829,166.392757893,1
1534,160.514637947,166.494277,1
1535,160.617185831,166.596195936,1
1536,160.722548008,166.703300953,1
1537,160.826709986,166.80861187,1
1538,160.930250883,166.910784006,1
1539,161.034255028,167.013295889,1
1540,161.136966944,167.117064953,1
1541,161.23869586,167.217500925,1
1542,161.340420961,167.321193933,1
1543,161.446647882,167.429069996,1
1544,161.54853487,167.529095888,1
1545,161.652882814,167.632971048,1
1546,161.754681826,167.735129833,1
1547,161.858188868,167.840086937,1
1548,161.960146904,167.941597939,1
1549,162.064034939,168.04439497,1
1550,162.168076038,168.151604891,1
1551,162.270143032,168.249922037,1
1552,162.37598896,168.35905385,1
1553,162.477551937,168.460261822,1
1554,162.579066038,168.562887907,1
1555,162.680951834,168.662659883,1
1556,162.782662868,168.763713837,1
1557,162.884459972,168.863605022,1
1558,162.986570835,168.965461969,1
1559,163.088342905,169.067760944,3
1560,163.190516949,169.170569897,3
1561,163.292560816,169.272850037,3
1562,163.394091845,169.373924971,3
1563,163.49582386,169.475508928,3
1564,163.59758091,169.575928926,3
1565,163.699117899,169.678227901,3
1566,163.801117897,169.780596972,3
1567,163.903254986,169.881964922,3
1568,164.00780201,169.989416838,3
1569,164.110014915,170.089335918,3
1570,164.212524891,170.191206932,3
1571,164.314343929,170.294075012,3
1572,164.418725967,170.399442911,3
1573,164.522311926,170.502048969,3
1574,164.626482964,170.608850956,3
1575,164.728225946,170.710052967,3
1576,164.830164909,170.810359955,3
1577,164.931962967,170.911519051,3
1578,165.033780813,171.015614033,3
1579,165.136292934,171.115530968,3
1580,165.239814043,171.219795942,3
1581,165.341470957,171.32019186,3
1582,165.444559813,171.422694921,3
1583,165.546598911,171.527467966,3
1584,165.648893833,171.628773928,3
1585,165.75443387,171.734891891,3
1586,165.856138945,171.836541891,3
1587,165.959108829,171.944844007,3
1588,166.06083703,172.041704893,3
1589,166.162559986,172.143975019,3
1590,166.264092922,172.244276047,3
1591,166.366231918,172.346068859,3
1592,166.471675873,172.451048851,3
1593,166.575004816,172.555819988,3
1594,166.682596922,172.662688017,3
1595,166.784384012,172.763267994,3
1596,166.886127949,172.866416931,3
1597,166.991871834,172.971684933,3
1598,167.09355092,173.073588848,3
1599,167.19558692,173.17473197,3
1600,167.29756999,173.277238846,3
1601,167.39962101,173.381312847,3
1602,167.502034903,173.482872009,3
1603,167.610451937,173.592057943,3
1604,167.716013908,173.69500494,3
1605,167.817718029,173.797977924,3
1606,167.919497013,173.900097847,3
1607,168.022385836,174.004595995,3
1608,168.125283003,174.106333017,3
1609,168.229043961,174.211658955,3
