Packet Index,Arrival Time,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
2529.0,468.378785133,462.236592054,6.144188166,3.0,5000.0,500.0,3GPP
2530.0,468.477863073,462.339009047,6.140849113,3.0,5000.0,500.0,3GPP
2531.0,468.584291935,462.44195509,6.144331932,3.0,5000.0,500.0,3GPP
2532.0,468.685702085,462.545081139,6.142616033,3.0,5000.0,500.0,3GPP
2533.0,468.791526079,462.648015976,6.14550519,3.0,5000.0,500.0,3GPP
2534.0,468.896358013,462.751166105,6.147186995,3.0,5000.0,500.0,3GPP
2535.0,468.99598813,462.853976965,6.144006252,3.0,5000.0,500.0,3GPP
2536.0,469.101937055,462.957683086,6.146249056,3.0,5000.0,500.0,3GPP
2537.0,469.20472002,463.060667992,6.146047115,3.0,5000.0,500.0,3GPP
2538.0,469.302979946,463.164338112,6.140636921,3.0,5000.0,500.0,3GPP
2539.0,469.410326004,463.267074108,6.145246983,3.0,5000.0,500.0,3GPP
2540.0,469.5158391,463.370784998,6.147049189,3.0,5000.0,500.0,3GPP
2541.0,469.615473032,463.474284172,6.143183947,3.0,5000.0,500.0,3GPP
2542.0,469.724375963,463.578186035,6.148185015,3.0,5000.0,500.0,3GPP
2543.0,469.823743105,463.680730104,6.145008088,3.0,5000.0,500.0,3GPP
2544.0,469.927081108,463.78426218,6.144814015,3.0,5000.0,500.0,3GPP
2545.0,470.026741981,463.887035131,6.141701937,3.0,5000.0,500.0,3GPP
2546.0,470.135219097,463.990332127,6.146882057,3.0,5000.0,500.0,3GPP
2547.0,470.234672069,464.093304157,6.143362999,3.0,5000.0,500.0,3GPP
2548.0,470.344979047,464.196783066,6.150191068,3.0,5000.0,500.0,3GPP
2549.0,470.444522142,464.299468994,6.147048235,3.0,5000.0,500.0,3GPP
2550.0,470.549031973,464.403359175,6.147667885,3.0,5000.0,500.0,3GPP
2551.0,470.652257919,464.505594969,6.148658037,3.0,5000.0,500.0,3GPP
2552.0,470.753015041,464.609266996,6.145743132,3.0,5000.0,500.0,3GPP
2553.0,470.856550932,464.712707043,6.145838976,3.0,5000.0,500.0,3GPP
2554.0,470.969327926,464.815582037,6.155740976,3.0,5000.0,500.0,3GPP
2555.0,471.05863595,464.919095039,6.141535998,3.0,5000.0,500.0,3GPP
2556.0,471.162044048,465.022020102,6.142019033,3.0,5000.0,500.0,3GPP
2557.0,471.267076015,465.124296188,6.144774914,3.0,5000.0,500.0,3GPP
2558.0,471.369748115,465.22687006,6.144873142,3.0,5000.0,500.0,3GPP
2559.0,471.474174022,465.330163002,6.146006107,3.0,5000.0,500.0,3GPP
2560.0,471.57480812,465.433115959,6.143687248,3.0,5000.0,500.0,3GPP
2561.0,471.680778026,465.536395073,6.14637804,3.0,5000.0,500.0,3GPP
2562.0,471.784482002,465.639616966,6.146860123,3.0,5000.0,500.0,3GPP
2563.0,471.884377002,465.742999077,6.143373012,3.0,5000.0,500.0,3GPP
2564.0,471.989011049,465.846158028,6.144848108,3.0,5000.0,500.0,3GPP
2565.0,472.089184999,465.950483084,6.140697002,3.0,5000.0,500.0,3GPP
2566.0,472.195007085,466.054016113,6.142986059,3.0,5000.0,500.0,3GPP
2567.0,472.302359104,466.156543016,6.147811175,3.0,5000.0,500.0,3GPP
2568.0,472.400557995,466.260055065,6.142498017,1.0,5000.0,500.0,3GPP
2569.0,472.510416984,466.362754107,6.149657964,1.0,5000.0,500.0,3GPP
2570.0,472.609008073,466.465607166,6.145395994,1.0,5000.0,500.0,3GPP
2571.0,472.71006298,466.569437027,6.14262104,1.0,5000.0,500.0,3GPP
2572.0,472.819137096,466.67190218,6.149230003,1.0,5000.0,500.0,3GPP
2573.0,472.922656059,466.775551081,6.149100065,1.0,5000.0,500.0,3GPP
2574.0,473.02571392,466.878018141,6.149690866,1.0,5000.0,500.0,3GPP
2575.0,473.125770092,466.980138063,6.147627116,1.0,5000.0,500.0,3GPP
2576.0,473.223716974,467.082710981,6.14300108,1.0,5000.0,500.0,3GPP
2577.0,473.327976942,467.186352015,6.143620014,1.0,5000.0,500.0,3GPP
2578.0,473.435835123,467.289350033,6.148480177,1.0,5000.0,500.0,3GPP
2579.0,473.542455911,467.392148018,6.15230298,1.0,5000.0,500.0,3GPP
2580.0,473.634799957,467.494395018,6.142400026,1.0,5000.0,500.0,3GPP
2581.0,473.748091936,467.605223179,6.144863844,1.0,5000.0,500.0,3GPP
2582.0,473.859210968,467.709779978,6.151426077,1.0,5000.0,500.0,3GPP
2583.0,473.963830948,467.821638107,6.144187928,1.0,5000.0,500.0,3GPP
2584.0,474.069133043,467.926380157,6.144747973,1.0,5000.0,500.0,3GPP
2585.0,474.175493002,468.031561136,6.145926953,1.0,5000.0,500.0,3GPP
2586.0,474.272578001,468.133744001,6.140829087,1.0,5000.0,500.0,3GPP
2587.0,474.383539915,468.24517107,6.140363932,1.0,5000.0,500.0,3GPP
2588.0,474.487831115,468.346865177,6.142961025,1.0,5000.0,500.0,3GPP
2589.0,474.595180988,468.451769114,6.145406961,1.0,5000.0,500.0,3GPP
2590.0,474.698327064,468.554156065,6.146166086,1.0,5000.0,500.0,3GPP
2591.0,474.798847913,468.659684181,6.141158819,1.0,5000.0,500.0,3GPP
2592.0,474.918193102,468.771704197,6.148483992,1.0,5000.0,500.0,3GPP
2593.0,475.019006967,468.878628969,6.142373085,1.0,5000.0,500.0,3GPP
2594.0,475.135968923,468.981254101,6.156709909,1.0,5000.0,500.0,3GPP
2595.0,475.23119092,469.089313984,6.143872023,1.0,5000.0,500.0,3GPP
2596.0,475.334324121,469.191786051,6.144533157,1.0,5000.0,500.0,3GPP
2597.0,475.440907001,469.297185183,6.145716905,1.0,5000.0,500.0,3GPP
2598.0,475.546256065,469.401612043,6.146639109,1.0,5000.0,500.0,3GPP
2599.0,475.658349991,469.515434027,6.144911051,1.0,5000.0,500.0,3GPP
2600.0,475.766217947,469.618736029,6.149477005,1.0,5000.0,500.0,3GPP
2601.0,475.874819994,469.725414991,6.15140009,1.0,5000.0,500.0,3GPP
2602.0,475.97606492,469.827639103,6.150420904,1.0,5000.0,500.0,3GPP
2603.0,476.073251962,469.931521177,6.143725872,1.0,5000.0,500.0,3GPP
2604.0,476.182529926,470.035195112,6.149329901,1.0,5000.0,500.0,3GPP
2605.0,476.285128116,470.139911175,6.147212028,1.0,5000.0,500.0,3GPP
2606.0,487.351277113,481.212270021,6.141002179,2.0,5000.0,500.0,3GPP
2607.0,487.453390121,481.315015078,6.14037013,2.0,5000.0,500.0,3GPP
2608.0,487.55765295,481.41861105,6.141036987,2.0,5000.0,500.0,3GPP
2609.0,487.661246061,481.521615982,6.141625166,2.0,5000.0,500.0,3GPP
2610.0,487.764883041,481.625576973,6.141301155,2.0,5000.0,500.0,3GPP
2611.0,487.869313001,481.728506088,6.142802,2.0,5000.0,500.0,3GPP
2612.0,487.983520984,481.831073046,6.154443025,2.0,5000.0,500.0,3GPP
2613.0,488.07742095,481.933933973,6.145482064,2.0,5000.0,500.0,3GPP
2614.0,488.178839922,482.036679983,6.144155026,2.0,5000.0,500.0,3GPP
2615.0,488.284591913,482.13903904,6.14754796,2.0,5000.0,500.0,3GPP
2616.0,488.380904913,482.242230177,6.140669823,2.0,5000.0,500.0,3GPP
2617.0,488.488294124,482.345529079,6.144760132,2.0,5000.0,500.0,3GPP
2618.0,488.593766927,482.448233128,6.147528886,2.0,5000.0,500.0,3GPP
2619.0,488.700191974,482.550887108,6.151299953,2.0,5000.0,500.0,3GPP
2620.0,488.794978141,482.653830051,6.143143177,2.0,5000.0,500.0,3GPP
2621.0,488.906407118,482.757579088,6.150823117,2.0,5000.0,500.0,3GPP
2622.0,489.00475502,482.862351179,6.144398928,2.0,5000.0,500.0,3GPP
2623.0,489.106409073,482.964891195,6.143512965,2.0,5000.0,500.0,3GPP
2624.0,489.216551065,483.06707716,6.151468992,2.0,5000.0,500.0,3GPP
2625.0,489.321399927,483.171861172,6.151533842,2.0,5000.0,500.0,3GPP
2626.0,489.419316053,483.275293112,6.146018028,2.0,5000.0,500.0,3GPP
2627.0,489.519089937,483.378479004,6.14260602,2.0,5000.0,500.0,3GPP
2628.0,489.62462902,483.481498003,6.145126104,2.0,5000.0,500.0,3GPP
2629.0,489.730920076,483.584911108,6.148004055,2.0,5000.0,500.0,3GPP
2630.0,489.827755928,483.689110994,6.140640021,2.0,5000.0,500.0,3GPP
2631.0,489.935188055,483.792477131,6.144706011,2.0,5000.0,500.0,3GPP
2632.0,490.035311937,483.895523071,6.141783953,2.0,5000.0,500.0,3GPP
2633.0,490.144199133,483.998517036,6.147677184,2.0,5000.0,500.0,3GPP
2634.0,490.255697012,484.102738142,6.154953957,2.0,5000.0,500.0,3GPP
2635.0,490.344346046,484.205295086,6.141046047,2.0,5000.0,500.0,3GPP
2636.0,490.451889038,484.307965994,6.145918131,2.0,5000.0,500.0,3GPP
2637.0,490.550467968,484.41099906,6.141463995,2.0,5000.0,500.0,3GPP
2638.0,490.658411026,484.513880014,6.146526099,2.0,5000.0,500.0,3GPP
2639.0,490.765169143,484.617401123,6.149763107,2.0,5000.0,500.0,3GPP
2640.0,490.86565113,484.721364975,6.146281242,2.0,5000.0,500.0,3GPP
2641.0,490.967946052,484.824942112,6.144999027,2.0,5000.0,500.0,3GPP
2642.0,491.073534965,484.927966118,6.147563934,2.0,5000.0,500.0,3GPP
2643.0,491.174571991,485.03050518,6.146061898,2.0,5000.0,500.0,3GPP
2644.0,491.274550914,485.133646011,6.14289999,0.0,5000.0,500.0,3GPP
2645.0,491.381959915,485.237128973,6.146826029,0.0,5000.0,500.0,3GPP
2646.0,491.48357296,485.339991093,6.145576954,0.0,5000.0,500.0,3GPP
2647.0,491.589317083,485.442955971,6.148356199,0.0,5000.0,500.0,3GPP
2648.0,491.686631918,485.545972109,6.142654896,0.0,5000.0,500.0,3GPP
2649.0,491.792083978,485.648177147,6.145901918,0.0,5000.0,500.0,3GPP
2650.0,491.893980026,485.750769138,6.145205975,0.0,5000.0,500.0,3GPP
2651.0,491.999624967,485.854891062,6.146728992,0.0,5000.0,500.0,3GPP
2652.0,492.104455948,485.958712101,6.147738934,0.0,5000.0,500.0,3GPP
2653.0,492.206645012,486.061837196,6.146802903,0.0,5000.0,500.0,3GPP
2654.0,492.304953098,486.166702032,6.140246153,0.0,5000.0,500.0,3GPP
2655.0,492.413728952,486.269947052,6.145776987,0.0,5000.0,500.0,3GPP
2656.0,492.51604414,486.373001099,6.145038128,0.0,5000.0,500.0,3GPP
2657.0,492.618469953,486.475656033,6.144809007,0.0,5000.0,500.0,3GPP
2658.0,492.720114946,486.579799175,6.142310858,0.0,5000.0,500.0,3GPP
2659.0,492.824877023,486.682496071,6.144376039,0.0,5000.0,500.0,3GPP
2660.0,492.940248012,486.790439129,6.15180397,0.0,5000.0,500.0,3GPP
2661.0,493.041250944,486.892143011,6.15110302,0.0,5000.0,500.0,3GPP
2662.0,493.139187097,486.99833107,6.142851114,0.0,5000.0,500.0,3GPP
2663.0,493.250452995,487.103965998,6.148482084,0.0,5000.0,500.0,3GPP
2664.0,493.355988025,487.210000038,6.147983074,0.0,5000.0,500.0,3GPP
2665.0,493.454385042,487.312446117,6.143934012,0.0,5000.0,500.0,3GPP
2666.0,493.563915968,487.415908098,6.150002957,0.0,5000.0,500.0,3GPP
2667.0,493.658251047,487.518110991,6.142135143,0.0,5000.0,500.0,3GPP
2668.0,493.774301052,487.620074034,6.156222105,0.0,5000.0,500.0,3GPP
2669.0,493.870775938,487.723176003,6.149595022,0.0,5000.0,500.0,3GPP
2670.0,493.968734979,487.826466084,6.144263982,0.0,5000.0,500.0,3GPP
2671.0,494.073918104,487.92901516,6.146898031,0.0,5000.0,500.0,3GPP
2672.0,494.1839571,488.038547039,6.147405148,0.0,5000.0,500.0,3GPP
2673.0,494.282639026,488.141731024,6.142903089,0.0,5000.0,500.0,3GPP
2674.0,494.387264967,488.24349618,6.145763874,0.0,5000.0,500.0,3GPP
2675.0,494.497086048,488.348559141,6.150521994,0.0,5000.0,500.0,3GPP
2676.0,494.60019803,488.451886177,6.15030694,0.0,5000.0,500.0,3GPP
2677.0,494.702615976,488.553867102,6.150743961,0.0,5000.0,500.0,3GPP
2678.0,494.802436113,488.661321163,6.143110037,0.0,5000.0,500.0,3GPP
2679.0,494.905529022,488.763308048,6.144216061,0.0,5000.0,500.0,3GPP
2680.0,495.011439085,488.87132597,6.142108202,0.0,5000.0,500.0,3GPP
2681.0,495.11499691,488.97403717,6.142954827,0.0,5000.0,500.0,3GPP
2682.0,495.224108934,489.078023195,6.148080826,0.0,5000.0,500.0,3GPP
2683.0,495.3309381,489.183407068,6.149526119,2.0,5000.0,500.0,3GPP
2684.0,495.432714939,489.285315037,6.149394989,2.0,5000.0,500.0,3GPP
2685.0,495.536436081,489.390232086,6.148199082,2.0,5000.0,500.0,3GPP
2686.0,495.633268118,489.492733002,6.142530203,2.0,5000.0,500.0,3GPP
2687.0,495.737123012,489.597630024,6.141488075,2.0,5000.0,500.0,3GPP
2688.0,495.843555927,489.701924086,6.143626928,2.0,5000.0,500.0,3GPP
2689.0,495.949357032,489.807465076,6.143887043,2.0,5000.0,500.0,3GPP
2690.0,496.064162969,489.913580179,6.152577877,2.0,5000.0,500.0,3GPP
2691.0,496.166536092,490.023581982,6.144949197,2.0,5000.0,500.0,3GPP
2692.0,496.274524927,490.130267143,6.146252871,2.0,5000.0,500.0,3GPP
2693.0,496.383580923,490.236006021,6.149569989,2.0,5000.0,500.0,3GPP
2694.0,496.481033086,490.339459181,6.143568992,2.0,5000.0,500.0,3GPP
2695.0,496.585781097,490.441507101,6.146269083,2.0,5000.0,500.0,3GPP
2696.0,496.689515114,490.547028065,6.144482136,2.0,5000.0,500.0,3GPP
2697.0,496.799071073,490.651991129,6.149075031,2.0,5000.0,500.0,3GPP
2698.0,496.898139,490.758655071,6.141479016,2.0,5000.0,500.0,3GPP
2699.0,497.00141406,490.861011028,6.142398119,2.0,5000.0,500.0,3GPP
2700.0,497.121384143,490.967107058,6.156272172,2.0,5000.0,500.0,3GPP
2701.0,497.211785078,491.073781013,6.139999152,2.0,5000.0,500.0,3GPP
2702.0,497.322727918,491.180382013,6.144340992,2.0,5000.0,500.0,3GPP
2703.0,497.424432039,491.28276515,6.143661976,2.0,5000.0,500.0,3GPP
2704.0,497.541188001,491.390408039,6.152775049,2.0,5000.0,500.0,3GPP
2705.0,497.636878013,491.497120142,6.141752958,2.0,5000.0,500.0,3GPP
2706.0,497.744554042,491.599187136,6.147361993,2.0,5000.0,500.0,3GPP
2707.0,497.854067087,491.701166153,6.154896021,2.0,5000.0,500.0,3GPP
2708.0,497.947765112,491.803883076,6.145877123,2.0,5000.0,500.0,3GPP
2709.0,498.049621105,491.906744003,6.144872189,2.0,5000.0,500.0,3GPP
2710.0,498.149580002,492.008656025,6.142919064,2.0,5000.0,500.0,3GPP
2711.0,498.253406047,492.112185001,6.143216133,2.0,5000.0,500.0,3GPP
2712.0,498.364705085,492.216830969,6.149869203,2.0,5000.0,500.0,3GPP
2713.0,498.46167612,492.321861029,6.141810178,2.0,5000.0,500.0,3GPP
2714.0,498.569273948,492.424895048,6.146373987,2.0,5000.0,500.0,3GPP
2715.0,498.674725055,492.530610085,6.146110057,2.0,5000.0,500.0,3GPP
2716.0,498.775603056,492.63244319,6.145154953,2.0,5000.0,500.0,3GPP
2717.0,498.883081913,492.736107111,6.148969889,2.0,5000.0,500.0,3GPP
2718.0,498.985095977,492.841049194,6.14604187,2.0,5000.0,500.0,3GPP
2719.0,499.095744133,492.952399969,6.145339251,2.0,5000.0,500.0,3GPP
2720.0,499.198086023,493.055430174,6.144650936,2.0,5000.0,500.0,3GPP
2721.0,499.30482912,493.162461042,6.144363165,2.0,5000.0,500.0,3GPP
2722.0,499.419925928,493.270146132,6.151774883,2.0,5000.0,500.0,3GPP
2723.0,499.511518001,493.372256041,6.141257047,0.0,5000.0,500.0,3GPP
2724.0,499.614927053,493.474589109,6.142333031,0.0,5000.0,500.0,3GPP
2725.0,499.724766969,493.579167128,6.147594928,0.0,5000.0,500.0,3GPP
2726.0,499.823821067,493.681300163,6.144515991,0.0,5000.0,500.0,3GPP
2727.0,500.177243948,493.784191132,6.395047903,0.0,5000.0,500.0,3GPP
2728.0,500.178066969,493.889477015,6.290585041,0.0,5000.0,500.0,3GPP
2729.0,500.179201126,493.991470098,6.189726115,0.0,5000.0,500.0,3GPP
2730.0,500.236943006,494.094424963,6.14451313,0.0,5000.0,500.0,3GPP
2731.0,500.345319032,494.202001095,6.145313024,0.0,5000.0,500.0,3GPP
2732.0,500.445997953,494.304718018,6.143275022,0.0,5000.0,500.0,3GPP
2733.0,500.548170089,494.406884193,6.143280983,0.0,5000.0,500.0,3GPP
2734.0,500.648298025,494.50988102,6.140412092,0.0,5000.0,500.0,3GPP
2735.0,500.754713058,494.611754179,6.144953966,0.0,5000.0,500.0,3GPP
2736.0,500.854741096,494.714437008,6.142299175,0.0,5000.0,500.0,3GPP
2737.0,500.958825111,494.818494081,6.142326117,0.0,5000.0,500.0,3GPP
2738.0,501.065268993,494.925019026,6.142245054,0.0,5000.0,500.0,3GPP
2739.0,501.171443939,495.031198978,6.142240048,0.0,5000.0,500.0,3GPP
2740.0,501.281175136,495.134090185,6.149080038,0.0,5000.0,500.0,3GPP
2741.0,501.393631935,495.244889975,6.150737047,0.0,5000.0,500.0,3GPP
2742.0,501.494844913,495.351097107,6.145742893,0.0,5000.0,500.0,3GPP
2743.0,501.599081993,495.454650164,6.146426916,0.0,5000.0,500.0,3GPP
2744.0,501.709202051,495.560811996,6.150385142,0.0,5000.0,500.0,3GPP
2745.0,501.812801122,495.664510012,6.150286197,0.0,5000.0,500.0,3GPP
2746.0,501.920593023,495.770832062,6.151756048,0.0,5000.0,500.0,3GPP
2747.0,502.018033027,495.87372613,6.146301984,0.0,5000.0,500.0,3GPP
2748.0,502.129601955,495.982112169,6.149484873,0.0,5000.0,500.0,3GPP
2749.0,502.236546039,496.091231108,6.147310018,0.0,5000.0,500.0,3GPP
2750.0,502.337556123,496.197942972,6.141608238,0.0,5000.0,500.0,3GPP
2751.0,502.440261125,496.29966116,6.142595052,0.0,5000.0,500.0,3GPP
2752.0,502.547140121,496.403505087,6.145630121,0.0,5000.0,500.0,3GPP
2753.0,502.651792049,496.507919073,6.145868063,0.0,5000.0,500.0,3GPP
2754.0,502.753372907,496.610619068,6.144748926,0.0,5000.0,500.0,3GPP
2755.0,502.864737987,496.714639187,6.152093887,0.0,5000.0,500.0,3GPP
2756.0,502.962649107,496.817515135,6.147129059,0.0,5000.0,500.0,3GPP
2757.0,503.064635992,496.920850039,6.14578104,0.0,5000.0,500.0,3GPP
2758.0,503.18208003,497.032337189,6.151737928,0.0,5000.0,500.0,3GPP
2759.0,503.286600113,497.141364098,6.147231102,0.0,5000.0,500.0,3GPP
2760.0,503.385430097,497.245139122,6.142286062,0.0,5000.0,500.0,3GPP
2761.0,503.49497509,497.349965096,6.147005081,0.0,5000.0,500.0,3GPP
2762.0,514.586374998,508.447134018,6.141236067,3.0,5000.0,500.0,3GPP
2763.0,514.695397138,508.550522089,6.146870136,3.0,5000.0,500.0,3GPP
2764.0,514.793129921,508.653918028,6.14120698,3.0,5000.0,500.0,3GPP
2765.0,514.904953956,508.757994175,6.148954868,3.0,5000.0,500.0,3GPP
2766.0,515.005506992,508.861589193,6.145912886,3.0,5000.0,500.0,3GPP
2767.0,515.105495929,508.964045048,6.143445968,3.0,5000.0,500.0,3GPP
2768.0,515.20866394,509.067310095,6.143348932,3.0,5000.0,500.0,3GPP
2769.0,515.314476013,509.17079401,6.14567709,3.0,5000.0,500.0,3GPP
2770.0,515.423177004,509.275128126,6.150043965,3.0,5000.0,500.0,3GPP
2771.0,515.52412796,509.37838912,6.147733927,3.0,5000.0,500.0,3GPP
2772.0,515.630439996,509.481713057,6.150722026,3.0,5000.0,500.0,3GPP
2773.0,515.734925985,509.584696054,6.152225018,3.0,5000.0,500.0,3GPP
2774.0,515.830855131,509.687929153,6.144921065,3.0,5000.0,500.0,3GPP
2775.0,515.937032938,509.790388107,6.148639918,3.0,5000.0,500.0,3GPP
2776.0,516.037604093,509.892671108,6.146928072,3.0,5000.0,500.0,3GPP
2777.0,516.148879051,509.995301962,6.155572176,3.0,5000.0,500.0,3GPP
2778.0,516.240955114,510.098080158,6.144870043,3.0,5000.0,500.0,3GPP
2779.0,516.344131946,510.201023102,6.145103931,3.0,5000.0,500.0,3GPP
2780.0,516.454963922,510.304445982,6.152513027,3.0,5000.0,500.0,3GPP
2781.0,516.54916501,510.407582998,6.143577099,3.0,5000.0,500.0,3GPP
2782.0,516.656785011,510.51081109,6.147969008,3.0,5000.0,500.0,3GPP
2783.0,516.753852129,510.613022089,6.142825127,3.0,5000.0,500.0,3GPP
2784.0,516.863727092,510.71570611,6.150016069,3.0,5000.0,500.0,3GPP
2785.0,516.959676027,510.81815505,6.143516064,3.0,5000.0,500.0,3GPP
2786.0,517.064970016,510.922034979,6.144930124,3.0,5000.0,500.0,3GPP
2787.0,517.17298603,511.024666071,6.150315046,3.0,5000.0,500.0,3GPP
2788.0,517.274356126,511.128339052,6.148012161,3.0,5000.0,500.0,3GPP
2789.0,517.38542509,511.230811119,6.156609058,3.0,5000.0,500.0,3GPP
2790.0,517.475178957,511.334311962,6.142862082,3.0,5000.0,500.0,3GPP
2791.0,517.576898098,511.436940193,6.141952992,3.0,5000.0,500.0,3GPP
2792.0,517.687518119,511.540035963,6.149477243,3.0,5000.0,500.0,3GPP
2793.0,517.791216135,511.642651081,6.150560141,3.0,5000.0,500.0,3GPP
2794.0,517.897282123,511.74535203,6.15392518,3.0,5000.0,500.0,3GPP
2795.0,517.992546081,511.847938061,6.146603107,3.0,5000.0,500.0,3GPP
2796.0,518.101366043,511.950726986,6.152634144,3.0,5000.0,500.0,3GPP
2797.0,518.195161104,512.053542137,6.143614054,3.0,5000.0,500.0,3GPP
2798.0,518.302673101,512.156705141,6.147963047,3.0,5000.0,500.0,3GPP
2799.0,518.403223991,512.259819031,6.145400047,3.0,5000.0,500.0,3GPP
2800.0,518.502516985,512.362898111,6.141613961,3.0,5000.0,500.0,3GPP
2801.0,518.611522913,512.466850996,6.146667004,3.0,5000.0,500.0,3GPP
2802.0,518.720695018,512.571249962,6.151440143,1.0,5000.0,500.0,3GPP
2803.0,518.814547062,512.674944162,6.141597987,1.0,5000.0,500.0,3GPP
2804.0,518.939659118,512.777747154,6.163907051,1.0,5000.0,500.0,3GPP
2805.0,519.028617143,512.88086009,6.14975214,1.0,5000.0,500.0,3GPP
2806.0,519.124552011,512.983304977,6.143242121,1.0,5000.0,500.0,3GPP
2807.0,519.226613998,513.085931063,6.142678022,1.0,5000.0,500.0,3GPP
2808.0,519.329249143,513.188405037,6.142839193,1.0,5000.0,500.0,3GPP
2809.0,519.44156003,513.291210175,6.152344942,1.0,5000.0,500.0,3GPP
2810.0,519.539886951,513.393987179,6.147894859,1.0,5000.0,500.0,3GPP
2811.0,519.637119054,513.49653697,6.142577171,1.0,5000.0,500.0,3GPP
2812.0,519.745125055,513.599430084,6.147690058,1.0,5000.0,500.0,3GPP
2813.0,519.844667911,513.703399181,6.143263817,1.0,5000.0,500.0,3GPP
2814.0,519.950335025,513.806311131,6.146018981,1.0,5000.0,500.0,3GPP
2815.0,520.056371927,513.909430027,6.148936987,1.0,5000.0,500.0,3GPP
2816.0,520.162128925,514.012120008,6.152004004,1.0,5000.0,500.0,3GPP
2817.0,520.264789104,514.113870144,6.152914047,1.0,5000.0,500.0,3GPP
2818.0,520.363796949,514.219446182,6.146345854,1.0,5000.0,500.0,3GPP
2819.0,520.472624063,514.330989122,6.143630028,1.0,5000.0,500.0,3GPP
2820.0,520.577345132,514.437674999,6.14166522,1.0,5000.0,500.0,3GPP
2821.0,520.690428018,514.541872025,6.15055108,1.0,5000.0,500.0,3GPP
2822.0,520.78520298,514.643872976,6.143325091,1.0,5000.0,500.0,3GPP
2823.0,520.893708944,514.746538162,6.149165869,1.0,5000.0,500.0,3GPP
2824.0,520.998354911,514.85395503,6.146394968,1.0,5000.0,500.0,3GPP
2825.0,521.104726076,514.958832979,6.147888184,1.0,5000.0,500.0,3GPP
2826.0,521.210007906,515.063896179,6.148106814,1.0,5000.0,500.0,3GPP
2827.0,521.308727979,515.167685986,6.14303708,1.0,5000.0,500.0,3GPP
2828.0,521.412220001,515.272386074,6.141829014,1.0,5000.0,500.0,3GPP
2829.0,521.52174592,515.37758708,6.146153927,1.0,5000.0,500.0,3GPP
2830.0,521.628292083,515.481244087,6.149043083,1.0,5000.0,500.0,3GPP
2831.0,521.732725143,515.58583498,6.14888525,1.0,5000.0,500.0,3GPP
2832.0,521.831900119,515.689377069,6.144518137,1.0,5000.0,500.0,3GPP
2833.0,521.934973955,515.792945147,6.144023895,1.0,5000.0,500.0,3GPP
2834.0,522.041041135,515.898056984,6.144979238,1.0,5000.0,500.0,3GPP
2835.0,522.142061948,516.001281023,6.142776012,1.0,5000.0,500.0,3GPP
2836.0,522.244921922,516.104565144,6.142351865,1.0,5000.0,500.0,3GPP
2837.0,522.34841609,516.210272074,6.140139103,1.0,5000.0,500.0,3GPP
2838.0,522.46543312,516.314871073,6.152557134,1.0,5000.0,500.0,3GPP
2839.0,522.559922933,516.417107105,6.144810915,1.0,5000.0,500.0,3GPP
2840.0,522.666080951,516.521615982,6.146460056,1.0,5000.0,500.0,3GPP
2841.0,522.771577119,516.627364159,6.146208047,1.0,5000.0,500.0,3GPP
2842.0,522.881976127,516.730443001,6.153528213,1.0,5000.0,500.0,3GPP
2843.0,533.985300064,527.84612608,6.141169071,2.0,5000.0,500.0,3GPP
2844.0,534.087131023,527.948774099,6.140352011,2.0,5000.0,500.0,3GPP
2845.0,534.192909956,528.052134991,6.142770052,2.0,5000.0,500.0,3GPP
2846.0,534.294417143,528.155019045,6.141393185,2.0,5000.0,500.0,3GPP
2847.0,534.400758028,528.258493185,6.14425993,2.0,5000.0,500.0,3GPP
2848.0,534.504986047,528.361215115,6.145766019,2.0,5000.0,500.0,3GPP
2849.0,534.615458011,528.465193033,6.152260065,2.0,5000.0,500.0,3GPP
2850.0,534.711760997,528.567401171,6.146354913,2.0,5000.0,500.0,3GPP
2851.0,534.815402984,528.67009902,6.147299051,2.0,5000.0,500.0,3GPP
2852.0,534.914700031,528.77278018,6.143914938,2.0,5000.0,500.0,3GPP
2853.0,535.01872611,528.875095129,6.145626068,2.0,5000.0,500.0,3GPP
2854.0,535.118650913,528.977801085,6.142844915,2.0,5000.0,500.0,3GPP
2855.0,535.224683046,529.080933094,6.145745039,2.0,5000.0,500.0,3GPP
2856.0,535.329879045,529.183312178,6.148561954,2.0,5000.0,500.0,3GPP
2857.0,535.428460121,529.28640008,6.144055128,2.0,5000.0,500.0,3GPP
2858.0,535.535414934,529.389683008,6.147727013,2.0,5000.0,500.0,3GPP
2859.0,535.634858131,529.492562056,6.144291162,2.0,5000.0,500.0,3GPP
2860.0,535.740095138,529.596698999,6.145391226,2.0,5000.0,500.0,3GPP
2861.0,535.842777967,529.70058012,6.144192934,2.0,5000.0,500.0,3GPP
2862.0,535.942101955,529.803786039,6.140311003,2.0,5000.0,500.0,3GPP
2863.0,536.049508094,529.906797171,6.14470601,2.0,5000.0,500.0,3GPP
2864.0,536.148433923,530.00943017,6.14099884,2.0,5000.0,500.0,3GPP
2865.0,536.261724949,530.112362146,6.15135789,2.0,5000.0,500.0,3GPP
2866.0,536.358254909,530.216062069,6.144187927,2.0,5000.0,500.0,3GPP
2867.0,536.460420131,530.318775177,6.143640041,2.0,5000.0,500.0,3GPP
2868.0,536.566251993,530.422001123,6.146245957,2.0,5000.0,500.0,3GPP
