FlowIdx,ArrivalTime,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
330.0,18.1474349499,17.4052200317,0.748703003,3.0,100.0,50.0,3GPP
331.0,18.1584000587,17.4175899029,0.7472982406,3.0,100.0,50.0,3GPP
332.0,18.2019228935,17.4629020691,0.7455089092,3.0,100.0,50.0,3GPP
333.0,18.302503109,17.5587129593,0.7502782345,3.0,100.0,50.0,3GPP
334.0,18.3931059837,17.6539590359,0.7456350326,3.0,100.0,50.0,3GPP
335.0,18.4476549625,17.7061679363,0.747975111,3.0,100.0,50.0,3GPP
336.0,18.461069107,17.7200651169,0.7474920749,3.0,100.0,50.0,3GPP
337.0,18.4733290672,17.7339639664,0.7458531856,3.0,100.0,50.0,3GPP
338.0,18.5195469856,17.7796230316,0.7464120388,3.0,100.0,50.0,3GPP
339.0,18.6168019772,17.8761129379,0.7471771241,3.0,100.0,50.0,3GPP
340.0,18.7136039734,17.973031044,0.7470610142,3.0,100.0,50.0,3GPP
341.0,18.7635428905,18.0248949528,0.7451360225,3.0,100.0,50.0,3GPP
342.0,18.7829349041,18.0369560719,0.752466917,3.0,100.0,50.0,3GPP
343.0,18.7906138897,18.0513820648,0.7457199097,3.0,100.0,50.0,3GPP
344.0,18.8367400169,18.0966639519,0.7465641498,3.0,100.0,50.0,3GPP
345.0,18.9319369793,18.1920750141,0.74635005,3.0,100.0,50.0,3GPP
346.0,19.0273559093,18.2873909473,0.7464530468,3.0,100.0,50.0,3GPP
347.0,19.0773499012,18.339343071,0.744494915,3.0,100.0,50.0,3GPP
348.0,19.093159914,18.351804018,0.7478439808,3.0,100.0,50.0,3GPP
349.0,19.1065280437,18.3641269207,0.7488892078,3.0,100.0,50.0,3GPP
350.0,19.1486849785,18.4093060493,0.745867014,3.0,100.0,50.0,3GPP
351.0,19.2433650494,18.5045659542,0.74528718,3.0,100.0,50.0,3GPP
352.0,19.3434770107,18.6003448963,0.7496201992,3.0,100.0,50.0,3GPP
353.0,19.4011249542,18.6522140503,0.7553989887,3.0,100.0,50.0,3GPP
354.0,19.4145259857,18.6643579006,0.7566561699,3.0,100.0,50.0,3GPP
355.0,19.4297959804,18.6785769463,0.7577071189,3.0,100.0,50.0,3GPP
356.0,19.4686899185,18.7240059376,0.7511720657,3.0,100.0,50.0,3GPP
357.0,19.5630450249,18.8208079338,0.7487251759,3.0,100.0,50.0,3GPP
358.0,19.6589200497,18.9189379215,0.746470213,3.0,100.0,50.0,3GPP
359.0,19.7103669643,18.9709300995,0.7459249496,3.0,100.0,50.0,3GPP
360.0,19.7232289314,18.9826889038,0.7470281124,3.0,100.0,50.0,3GPP
361.0,19.7358329296,18.9953451157,0.7469758987,3.0,100.0,50.0,3GPP
362.0,19.7817690372,19.0412061214,0.7470510006,3.0,100.0,50.0,3GPP
363.0,19.8783559799,19.1377549171,0.7470891476,3.0,100.0,50.0,3GPP
364.0,19.9754400253,19.2350399494,0.7468881607,3.0,100.0,50.0,3GPP
365.0,20.0270690918,19.2872750759,0.7462821007,3.0,100.0,50.0,3GPP
366.0,20.0400059223,19.298830986,0.7476630211,3.0,100.0,50.0,3GPP
367.0,20.0523200035,19.3111538887,0.7476541996,3.0,100.0,50.0,3GPP
368.0,20.0959920883,19.35633111,0.7461490631,3.0,100.0,50.0,3GPP
369.0,20.1932330131,19.4524600506,0.7472610473,3.0,100.0,50.0,3GPP
370.0,20.2906489372,19.5487570763,0.7483799457,3.0,100.0,50.0,3GPP
371.0,20.3386859894,19.6003959179,0.7447781563,3.0,100.0,50.0,3GPP
372.0,20.3525099754,19.6119890213,0.7470090389,3.0,100.0,50.0,3GPP
373.0,20.3674409389,19.6243340969,0.7495949268,3.0,100.0,50.0,3GPP
374.0,20.4098520279,19.6696949005,0.7466452122,3.0,100.0,50.0,3GPP
375.0,20.5042910576,19.7662739754,0.744505167,3.0,100.0,50.0,3GPP
376.0,20.6023418903,19.8614959717,0.7473340034,3.0,100.0,50.0,3GPP
377.0,20.6511440277,19.9132258892,0.7444062233,3.0,100.0,50.0,3GPP
378.0,20.6646080017,19.9249501228,0.7461459637,3.0,100.0,50.0,3GPP
379.0,20.6760680675,19.9370601177,0.7454960346,3.0,100.0,50.0,3GPP
380.0,20.7219469547,19.9823050499,0.7461299896,3.0,100.0,50.0,3GPP
381.0,20.8172249794,20.0784640312,0.745249033,3.0,100.0,50.0,3GPP
382.0,20.9147670269,20.1751110554,0.7461440563,3.0,100.0,50.0,3GPP
383.0,20.9659490585,20.2268929482,0.7455441951,3.0,100.0,50.0,3GPP
384.0,20.981981039,20.2388141155,0.7496550083,3.0,100.0,50.0,3GPP
385.0,20.9928109646,20.2517809868,0.7475180626,3.0,100.0,50.0,3GPP
386.0,21.0463290214,20.2969839573,0.7558331489,3.0,100.0,50.0,3GPP
387.0,21.1314918995,20.3921599388,0.7458200455,3.0,100.0,50.0,3GPP
388.0,21.2265839577,20.4871311188,0.7459409237,3.0,100.0,50.0,3GPP
389.0,21.2801549435,20.5391600132,0.7474830151,3.0,100.0,50.0,3GPP
390.0,21.2922260761,20.5514199734,0.7472941875,3.0,100.0,50.0,3GPP
391.0,21.3050580025,20.5640408993,0.747505188,3.0,100.0,50.0,3GPP
392.0,21.35105896,20.609443903,0.7481031418,3.0,100.0,50.0,3GPP
393.0,21.4462668896,20.7061150074,0.746639967,3.0,100.0,50.0,3GPP
394.0,21.5434269905,20.8015749454,0.7483401299,3.0,100.0,50.0,3GPP
395.0,21.5922889709,20.8534450531,0.7453320026,3.0,100.0,50.0,3GPP
396.0,21.6062550545,20.8658370972,0.7469060421,3.0,100.0,50.0,3GPP
397.0,21.619273901,20.8786261082,0.7471358776,3.0,100.0,50.0,3GPP
398.0,21.663009882,20.9241299629,0.7453680039,3.0,100.0,50.0,3GPP
399.0,21.7602961063,21.020720005,0.7460641861,3.0,100.0,50.0,3GPP
400.0,21.8573880196,21.1177959442,0.7460801602,3.0,100.0,50.0,3GPP
401.0,21.9093980789,21.1697890759,0.7460970878,3.0,100.0,50.0,3GPP
402.0,21.9220190048,21.1816821098,0.7468249798,3.0,100.0,50.0,3GPP
403.0,21.9343819618,21.1941571236,0.746712923,3.0,100.0,50.0,3GPP
404.0,21.9780750275,21.239481926,0.7450811863,3.0,100.0,50.0,3GPP
405.0,22.0774450302,21.3351569176,0.7487761974,3.0,100.0,50.0,3GPP
406.0,22.1708700657,21.4302909374,0.7470672131,3.0,100.0,50.0,3GPP
407.0,22.2209000587,21.4821560383,0.7452321052,3.0,100.0,50.0,3GPP
408.0,22.2367019653,21.4952011108,0.7479889393,3.0,100.0,50.0,3GPP
409.0,22.2512431145,21.5087230206,0.7490081787,3.0,100.0,50.0,3GPP
410.0,22.2935628891,21.5538229942,0.7462279797,3.0,100.0,50.0,3GPP
411.0,22.3921151161,21.6508500576,0.7477531433,3.0,100.0,50.0,3GPP
412.0,22.4877319336,21.7472240925,0.7469959259,3.0,100.0,50.0,3GPP
413.0,22.5376720428,21.7989060879,0.7452540397,3.0,100.0,50.0,3GPP
414.0,22.5515971184,21.8108420372,0.747243166,3.0,100.0,50.0,3GPP
415.0,22.5614340305,21.8235669136,0.7443552017,3.0,100.0,50.0,3GPP
416.0,22.6107990742,21.8687341213,0.7485530377,3.0,100.0,50.0,3GPP
417.0,22.7025260925,21.9640600681,0.7449541092,3.0,100.0,50.0,3GPP
418.0,22.8001549244,22.0591089725,0.7475340367,3.0,100.0,50.0,3GPP
419.0,22.8523271084,22.111232996,0.7475821972,3.0,100.0,50.0,3GPP
420.0,22.8665881157,22.12373209,0.7493441105,3.0,100.0,50.0,3GPP
421.0,22.8800311088,22.1361489296,0.750370264,3.0,100.0,50.0,3GPP
422.0,22.9209649563,22.1815690994,0.7458839417,3.0,100.0,50.0,3GPP
423.0,23.019767046,22.2771348953,0.7491202355,3.0,100.0,50.0,3GPP
424.0,23.1143488884,22.3723750114,0.7484619618,3.0,100.0,50.0,3GPP
425.0,23.1644690037,22.4258799553,0.7450771332,3.0,100.0,50.0,3GPP
426.0,23.1773359775,22.437638998,0.7461850643,3.0,100.0,50.0,3GPP
427.0,23.1915299892,22.4499809742,0.7480370998,3.0,100.0,50.0,3GPP
428.0,23.2348299026,22.495071888,0.7462460994,3.0,100.0,50.0,3GPP
429.0,23.3298521042,22.5911951065,0.7451450825,3.0,100.0,50.0,3GPP
430.0,23.4273400307,22.6871159077,0.7467122078,3.0,100.0,50.0,3GPP
431.0,23.4772970676,22.7387690544,0.745016098,3.0,100.0,50.0,3GPP
432.0,23.4911859035,22.7503380775,0.7473359108,3.0,100.0,50.0,3GPP
433.0,23.5018379688,22.7622520924,0.7460739612,3.0,100.0,50.0,3GPP
434.0,23.5469799042,22.8073279858,0.7461400032,3.0,100.0,50.0,3GPP
435.0,23.6507499218,22.9049580097,0.7522799969,3.0,100.0,50.0,3GPP
436.0,23.741519928,23.0002880096,0.7477200032,3.0,100.0,50.0,3GPP
437.0,23.7910730839,23.0521869659,0.7453742028,3.0,100.0,50.0,3GPP
438.0,23.8052990436,23.0652160645,0.7465710639,3.0,100.0,50.0,3GPP
439.0,23.8151600361,23.0770680904,0.7445800305,3.0,100.0,50.0,3GPP
440.0,23.8608300686,23.1220800877,0.7452380657,3.0,100.0,50.0,3GPP
441.0,23.9567329884,23.2174239159,0.7457971573,3.0,100.0,50.0,3GPP
442.0,24.0538370609,23.3132090569,0.7471160888,3.0,100.0,50.0,3GPP
443.0,24.1052260399,23.3651220798,0.7465920449,3.0,100.0,50.0,3GPP
444.0,24.1206390858,23.377630949,0.7494962216,3.0,100.0,50.0,3GPP
445.0,24.1320300102,23.3901700974,0.7483479976,3.0,100.0,50.0,3GPP
446.0,24.1752810478,23.4356760979,0.7460930347,3.0,100.0,50.0,3GPP
447.0,24.272605896,23.5343708992,0.7447230816,3.0,100.0,50.0,3GPP
448.0,24.3705580234,23.629611969,0.7474341392,3.0,100.0,50.0,3GPP
449.0,24.4217031002,23.6813158989,0.7468752861,3.0,100.0,50.0,3GPP
450.0,24.4330179691,23.693269968,0.7462360859,3.0,100.0,50.0,3GPP
451.0,24.4476909637,23.7061131001,0.7480659484,3.0,100.0,50.0,3GPP
452.0,24.491959095,23.7514140606,0.7470331192,3.0,100.0,50.0,3GPP
453.0,24.5859289169,23.8468499184,0.7455670833,3.0,100.0,50.0,3GPP
454.0,24.6838839054,23.9454209805,0.7449510097,3.0,100.0,50.0,3GPP
455.0,24.7373700142,23.9973340034,0.7465240956,3.0,100.0,50.0,3GPP
456.0,24.7503330707,24.0095670223,0.7472541332,3.0,100.0,50.0,3GPP
457.0,24.7597119808,24.0217549801,0.7444450855,3.0,100.0,50.0,3GPP
458.0,24.8056929111,24.0670690536,0.7451119423,3.0,100.0,50.0,3GPP
459.0,24.9044179916,24.1622889042,0.7486171722,3.0,100.0,50.0,3GPP
460.0,24.9994909763,24.259180069,0.7467989921,3.0,100.0,50.0,3GPP
461.0,25.0493149757,24.31082201,0.7449810505,3.0,100.0,50.0,3GPP
462.0,25.0609281063,24.322496891,0.7449193001,3.0,100.0,50.0,3GPP
463.0,25.0772531032,24.3343119621,0.7494292259,3.0,100.0,50.0,3GPP
464.0,25.1206219196,24.3794839382,0.7476260662,3.0,100.0,50.0,3GPP
465.0,25.2179129124,24.4761450291,0.7482559681,3.0,100.0,50.0,3GPP
466.0,25.3148889542,24.5737860203,0.7475910187,3.0,100.0,50.0,3GPP
467.0,25.3637459278,24.6254870892,0.7447469234,3.0,100.0,50.0,3GPP
468.0,25.3765869141,24.6372849941,0.7457900048,3.0,100.0,50.0,3GPP
469.0,25.3880660534,24.6496500969,0.7449040413,3.0,100.0,50.0,3GPP
470.0,25.4361519813,24.6949279308,0.7477121353,3.0,100.0,50.0,3GPP
471.0,25.5328879356,24.7918300629,0.7475459575,3.0,100.0,50.0,3GPP
472.0,25.6279621124,24.8884060383,0.7460441589,3.0,100.0,50.0,3GPP
473.0,25.6780378818,24.9401519299,0.7443740367,3.0,100.0,50.0,3GPP
474.0,25.6913421154,24.9520668983,0.7457633019,3.0,100.0,50.0,3GPP
475.0,25.7060649395,24.9642269611,0.7483260632,3.0,100.0,50.0,3GPP
476.0,25.7494330406,25.0094490051,0.7464721203,3.0,100.0,50.0,3GPP
477.0,25.8437020779,25.1051158905,0.7450742722,3.0,100.0,50.0,3GPP
478.0,25.9385089874,25.2003369331,0.7446601391,3.0,100.0,50.0,3GPP
479.0,25.9913370609,25.2522330284,0.7455921173,3.0,100.0,50.0,3GPP
480.0,26.0045659542,25.264425993,0.746628046,3.0,100.0,50.0,3GPP
481.0,26.0178160667,25.2779300213,0.7463741302,3.0,100.0,50.0,3GPP
482.0,26.0704700947,25.3231739998,0.7537841797,3.0,100.0,50.0,3GPP
483.0,26.1562719345,25.4183900356,0.7443699837,3.0,100.0,50.0,3GPP
484.0,26.2639780044,25.5137610435,0.7567050457,3.0,100.0,50.0,3GPP
485.0,26.3169550896,25.5762341022,0.7472090722,3.0,100.0,50.0,3GPP
486.0,26.3316459656,25.5882489681,0.7498850823,3.0,100.0,50.0,3GPP
487.0,26.3399760723,25.6018939018,0.7445702553,3.0,100.0,50.0,3GPP
488.0,26.3857679367,25.6472170353,0.7450389862,3.0,100.0,50.0,3GPP
489.0,26.4841148853,25.7450480461,0.745554924,3.0,100.0,50.0,3GPP
490.0,26.5785939693,25.840020895,0.7450611591,3.0,100.0,50.0,3GPP
491.0,26.6312448978,25.8916869164,0.7460460662,3.0,100.0,50.0,3GPP
492.0,26.6485800743,25.9036231041,0.751445055,3.0,100.0,50.0,3GPP
493.0,26.6572010517,25.9159970284,0.7476921081,3.0,100.0,50.0,3GPP
494.0,26.7041349411,25.9612510204,0.7493720055,3.0,100.0,50.0,3GPP
495.0,26.7978279591,26.0595490932,0.7447669507,3.0,100.0,50.0,3GPP
496.0,26.8960430622,26.155821085,0.746710062,3.0,100.0,50.0,3GPP
497.0,26.947206974,26.2075259686,0.7461690902,3.0,100.0,50.0,3GPP
498.0,26.9611520767,26.2193241119,0.7483160496,3.0,100.0,50.0,3GPP
499.0,26.9732990265,26.231306076,0.7484810353,3.0,100.0,50.0,3GPP
500.0,27.0165319443,26.2766001225,0.7464199066,3.0,100.0,50.0,3GPP
501.0,27.1122779846,26.3722999096,0.7464661598,3.0,100.0,50.0,3GPP
502.0,27.2098410129,26.470801115,0.7455279827,3.0,100.0,50.0,3GPP
503.0,27.2628901005,26.5226540565,0.7467241288,3.0,100.0,50.0,3GPP
504.0,27.2757189274,26.5348770618,0.7473299504,3.0,100.0,50.0,3GPP
505.0,27.2881081104,26.5474739075,0.7471222877,3.0,100.0,50.0,3GPP
506.0,27.3322000503,26.5927979946,0.7458901405,3.0,100.0,50.0,3GPP
507.0,27.4304831028,26.6889820099,0.7479891777,3.0,100.0,50.0,3GPP
508.0,27.525190115,26.7844290733,0.7472491265,3.0,100.0,50.0,3GPP
509.0,27.5750589371,26.8364310265,0.7451159954,3.0,100.0,50.0,3GPP
510.0,27.5886399746,26.8485319614,0.746596098,3.0,100.0,50.0,3GPP
511.0,27.6076850891,26.8618409634,0.7523322105,3.0,100.0,50.0,3GPP
512.0,27.6494250297,26.9105510712,0.7453620433,3.0,100.0,50.0,3GPP
513.0,27.7487258911,27.0060648918,0.7491490841,3.0,100.0,50.0,3GPP
514.0,27.8410820961,27.1015748978,0.7459952831,3.0,100.0,50.0,3GPP
515.0,27.8937680721,27.1535539627,0.7467021942,3.0,100.0,50.0,3GPP
516.0,27.9053909779,27.1662569046,0.7456221581,3.0,100.0,50.0,3GPP
517.0,27.9242880344,27.1828670502,0.747909069,3.0,100.0,50.0,3GPP
518.0,27.967197895,27.2279670238,0.745718956,3.0,100.0,50.0,3GPP
519.0,28.064234972,27.3241820335,0.7465410233,3.0,100.0,50.0,3GPP
520.0,28.1590220928,27.419891119,0.7456190586,3.0,100.0,50.0,3GPP
521.0,28.210529089,27.4717140198,0.745303154,3.0,100.0,50.0,3GPP
522.0,28.2242810726,27.4839599133,0.7468092441,3.0,100.0,50.0,3GPP
523.0,28.2398149967,27.4960589409,0.7502441406,3.0,100.0,50.0,3GPP
524.0,28.2813870907,27.5411748886,0.7467002869,3.0,100.0,50.0,3GPP
525.0,28.3756959438,27.6364130974,0.7457709312,3.0,100.0,50.0,3GPP
526.0,28.4747509956,27.7324171066,0.7488219738,1.0,100.0,50.0,3GPP
527.0,28.5242190361,27.7848219872,0.7458851337,1.0,100.0,50.0,3GPP
528.0,28.5361919403,27.7967529297,0.7459270954,1.0,100.0,50.0,3GPP
529.0,28.5513470173,27.8114380836,0.7463970185,1.0,100.0,50.0,3GPP
530.0,28.5940349102,27.8564529419,0.7440700531,1.0,100.0,50.0,3GPP
531.0,28.6939890385,27.9556560516,0.7448210717,1.0,100.0,50.0,3GPP
532.0,28.7914910316,28.0509738922,0.7470052242,1.0,100.0,50.0,3GPP
533.0,28.8444108963,28.1029770374,0.7479219437,1.0,100.0,50.0,3GPP
534.0,28.8556280136,28.1159749031,0.7461411953,1.0,100.0,50.0,3GPP
535.0,28.8666338921,28.128412962,0.7447090149,1.0,100.0,50.0,3GPP
536.0,28.9127230644,28.1739330292,0.74527812,1.0,100.0,50.0,3GPP
537.0,29.0110449791,28.2694349289,0.748098135,1.0,100.0,50.0,3GPP
538.0,29.1071670055,28.364741087,0.7489140033,1.0,100.0,50.0,3GPP
539.0,29.154697895,28.4165029526,0.7446830272,1.0,100.0,50.0,3GPP
540.0,29.1700670719,28.4287190437,0.747836113,1.0,100.0,50.0,3GPP
541.0,29.1801030636,28.4412369728,0.7453541756,1.0,100.0,50.0,3GPP
542.0,29.2261219025,28.4866530895,0.7459568978,1.0,100.0,50.0,3GPP
543.0,29.3227360248,28.5837550163,0.7454690933,1.0,100.0,50.0,3GPP
544.0,29.4216189384,28.6792910099,0.7488160133,1.0,100.0,50.0,3GPP
545.0,29.4712679386,28.7314720154,0.746284008,1.0,100.0,50.0,3GPP
546.0,29.4870100021,28.7437810898,0.7497169971,1.0,100.0,50.0,3GPP
547.0,29.4974009991,28.7562980652,0.7475910187,1.0,100.0,50.0,3GPP
548.0,29.5424189567,28.8020210266,0.7468860149,1.0,100.0,50.0,3GPP
549.0,29.6397230625,28.8973801136,0.7488310337,1.0,100.0,50.0,3GPP
550.0,29.7359209061,28.9937329292,0.7486760617,1.0,100.0,50.0,3GPP
551.0,29.7854399681,29.0455288887,0.7463991642,1.0,100.0,50.0,3GPP
552.0,29.7996840477,29.0578279495,0.748344183,1.0,100.0,50.0,3GPP
553.0,29.8134040832,29.0710799694,0.7488121986,1.0,100.0,50.0,3GPP
554.0,29.8572618961,29.1182830334,0.7454669475,1.0,100.0,50.0,3GPP
555.0,29.9563710689,29.2137649059,0.7490942478,1.0,100.0,50.0,3GPP
556.0,30.0534219742,29.3109929562,0.7489171028,1.0,100.0,50.0,3GPP
557.0,30.1023290157,29.3628339767,0.7459831238,1.0,100.0,50.0,3GPP
558.0,30.1165649891,29.3749530315,0.7481000424,1.0,100.0,50.0,3GPP
559.0,30.1338310242,29.3903028965,0.7500162125,1.0,100.0,50.0,3GPP
560.0,30.1747689247,29.4356129169,0.7456440926,1.0,100.0,50.0,3GPP
561.0,30.2727599144,29.5316319466,0.7476160526,1.0,100.0,50.0,3GPP
562.0,30.3697919846,29.6288061142,0.7474739552,1.0,100.0,50.0,3GPP
563.0,30.4243841171,29.6806850433,0.7501871586,1.0,100.0,50.0,3GPP
564.0,30.4319469929,29.6930360794,0.7453989983,1.0,100.0,50.0,3GPP
565.0,30.447302103,29.7052431107,0.7485470771,1.0,100.0,50.0,3GPP
566.0,30.4934179783,29.7504661083,0.7494399548,1.0,100.0,50.0,3GPP
567.0,30.5861270428,29.8460600376,0.74655509,1.0,100.0,50.0,3GPP
568.0,30.6825840473,29.9416120052,0.7474601269,1.0,100.0,50.0,3GPP
569.0,30.7352368832,29.9947760105,0.7469489575,1.0,100.0,50.0,3GPP
570.0,30.7493109703,30.0073010921,0.748497963,1.0,100.0,50.0,3GPP
571.0,30.763917923,30.020802021,0.7496039868,1.0,100.0,50.0,3GPP
572.0,30.805054903,30.0661709309,0.7453720569,1.0,100.0,50.0,3GPP
573.0,30.9028658867,30.1617701054,0.7475838661,1.0,100.0,50.0,3GPP
574.0,30.9999370575,30.2584691048,0.7479560375,1.0,100.0,50.0,3GPP
575.0,31.0495810509,30.3108890057,0.74518013,1.0,100.0,50.0,3GPP
576.0,31.0695409775,30.323043108,0.7529859543,1.0,100.0,50.0,3GPP
577.0,31.0767300129,30.3354609013,0.7477571964,1.0,100.0,50.0,3GPP
578.0,31.1233139038,30.3808560371,0.7489459515,1.0,100.0,50.0,3GPP
579.0,31.2172150612,30.4765019417,0.7472012043,1.0,100.0,50.0,3GPP
580.0,31.316370964,30.5732660294,0.7495930194,1.0,100.0,50.0,3GPP
581.0,31.3660960197,30.6251170635,0.747467041,1.0,100.0,50.0,3GPP
582.0,31.377325058,30.6374819279,0.7463312149,1.0,100.0,50.0,3GPP
583.0,31.3884580135,30.650001049,0.7449450493,1.0,100.0,50.0,3GPP
584.0,31.4344410896,30.6954350471,0.7454941273,1.0,100.0,50.0,3GPP
585.0,31.5295290947,30.7907669544,0.7452502251,1.0,100.0,50.0,3GPP
586.0,31.6279170513,30.8859710693,0.7484340668,1.0,100.0,50.0,3GPP
587.0,31.6770379543,30.937928915,0.7455971241,1.0,100.0,50.0,3GPP
588.0,31.6900970936,30.9500648975,0.7465202809,1.0,100.0,50.0,3GPP
589.0,31.7006969452,30.9622731209,0.7449119091,1.0,100.0,50.0,3GPP
590.0,31.7463960648,31.0075180531,0.7453660965,1.0,100.0,50.0,3GPP
591.0,31.8420100212,31.1035120487,0.7449860573,1.0,100.0,50.0,3GPP
592.0,31.9388790131,31.1992259026,0.7461411953,1.0,100.0,50.0,3GPP
593.0,31.9922909737,31.2518720627,0.7469069958,1.0,100.0,50.0,3GPP
594.0,32.0051980019,31.2644939423,0.7471921444,1.0,100.0,50.0,3GPP
595.0,32.0166759491,31.2767670155,0.7463970184,1.0,100.0,50.0,3GPP
596.0,32.1148769855,31.3220150471,0.7993500232,1.0,100.0,50.0,3GPP
597.0,32.1593720913,31.4172310829,0.7486290932,1.0,100.0,50.0,3GPP
598.0,32.2557361126,31.5158550739,0.7463691235,1.0,100.0,50.0,3GPP
599.0,32.3106369972,31.5724329948,0.7446920872,1.0,100.0,50.0,3GPP
600.0,32.3249959946,31.5842161179,0.7472679615,1.0,100.0,50.0,3GPP
601.0,32.3385660648,31.5966858864,0.7483682632,1.0,100.0,50.0,3GPP
602.0,32.3899900913,31.6485080719,0.7479701042,1.0,100.0,50.0,3GPP
603.0,32.4875640869,31.7470719814,0.7469801903,1.0,100.0,50.0,3GPP
604.0,32.5841090679,31.8423120975,0.7482850552,1.0,100.0,50.0,3GPP
605.0,32.6339459419,31.8946619034,0.7457721233,1.0,100.0,50.0,3GPP
606.0,32.649490118,31.9073770046,0.7486011982,1.0,100.0,50.0,3GPP
607.0,32.6594340801,31.9206631184,0.7452590465,1.0,100.0,50.0,3GPP
608.0,32.7055559158,31.9662809372,0.7457630634,1.0,100.0,50.0,3GPP
609.0,32.8143250942,32.0618369579,0.7589762211,1.0,100.0,50.0,3GPP
610.0,32.9299499988,32.1598539352,0.7765841484,1.0,100.0,50.0,3GPP
611.0,32.9858059883,32.2429959774,0.7492980957,1.0,100.0,50.0,3GPP
612.0,32.9947640896,32.2545969486,0.7466552258,1.0,100.0,50.0,3GPP
613.0,33.0083510876,32.2669000626,0.7479391098,1.0,100.0,50.0,3GPP
614.0,33.0532128811,32.3120388985,0.7476620674,1.0,100.0,50.0,3GPP
615.0,33.1467330456,32.4083108902,0.7449102402,1.0,100.0,50.0,3GPP
616.0,33.251157999,32.5058810711,0.7517650127,1.0,100.0,50.0,3GPP
617.0,33.2969100475,32.5587069988,0.7446911335,1.0,100.0,50.0,3GPP
618.0,33.3101139069,32.5705890656,0.7460129261,1.0,100.0,50.0,3GPP
619.0,33.321739912,32.5827410221,0.7454869747,1.0,100.0,50.0,3GPP
620.0,33.36769104,32.6283020973,0.7458770275,1.0,100.0,50.0,3GPP
621.0,33.4626541138,32.723443985,0.7456982136,1.0,100.0,50.0,3GPP
622.0,33.559967041,32.8187069893,0.7477481365,1.0,100.0,50.0,3GPP
623.0,33.611579895,32.8710939884,0.7469739914,1.0,100.0,50.0,3GPP
624.0,33.6241130829,32.8831911087,0.747410059,1.0,100.0,50.0,3GPP
625.0,33.6346230507,32.895428896,0.7456822395,1.0,100.0,50.0,3GPP
626.0,33.6799259186,32.940778017,0.7456359864,1.0,100.0,50.0,3GPP
627.0,33.7753009796,33.0370919704,0.744697094,1.0,100.0,50.0,3GPP
628.0,33.8756530285,33.1328239441,0.7493171692,1.0,100.0,50.0,3GPP
629.0,33.9261689186,33.1849429607,0.7477140427,1.0,100.0,50.0,3GPP
630.0,33.9383790493,33.1975040436,0.7473630905,1.0,100.0,50.0,3GPP
631.0,33.9491119385,33.2103009224,0.7452991009,1.0,100.0,50.0,3GPP
632.0,33.9943580627,33.2556118965,0.745234251,1.0,100.0,50.0,3GPP
633.0,34.0912060738,33.3512120247,0.7464821339,1.0,100.0,50.0,3GPP
634.0,34.1854240894,33.4463000298,0.7456121444,1.0,100.0,50.0,3GPP
635.0,34.2390809059,33.4986009598,0.7469680309,1.0,100.0,50.0,3GPP
636.0,34.2510690689,33.5113630295,0.7461941242,1.0,100.0,50.0,3GPP
637.0,34.2665660381,33.5236361027,0.7494180202,1.0,100.0,50.0,3GPP
638.0,34.3082489967,33.5688419342,0.7458951473,1.0,100.0,50.0,3GPP
639.0,34.4039599895,33.6640770435,0.7463710308,1.0,100.0,50.0,3GPP
640.0,34.5010890961,33.7591791153,0.7483980656,1.0,100.0,50.0,3GPP
641.0,34.5527410507,33.8112380505,0.747991085,1.0,100.0,50.0,3GPP
642.0,34.5631210804,33.823759079,0.7458500862,1.0,100.0,50.0,3GPP
643.0,34.5751130581,33.8361139297,0.7454872132,1.0,100.0,50.0,3GPP
644.0,34.6249349117,33.881675005,0.7497479915,1.0,100.0,50.0,3GPP
645.0,34.7190289497,33.9767570496,0.7487599849,1.0,100.0,50.0,3GPP
646.0,34.8117959499,34.0724129677,0.745871067,1.0,100.0,50.0,3GPP
647.0,34.8648059368,34.1242029667,0.7470910549,1.0,100.0,50.0,3GPP
648.0,34.8769950867,34.1366539001,0.7468292714,1.0,100.0,50.0,3GPP
649.0,34.8886830807,34.1491920948,0.7459790707,1.0,100.0,50.0,3GPP
650.0,34.9368290901,34.1956300735,0.7476871014,1.0,100.0,50.0,3GPP
651.0,35.0308670998,34.2909328938,0.7464222908,1.0,100.0,50.0,3GPP
652.0,35.1284270286,34.3862729073,0.7486422061,1.0,100.0,50.0,3GPP
653.0,35.1809110641,34.4386761189,0.74872303,1.0,100.0,50.0,3GPP
654.0,35.1926128864,34.4509100914,0.7481908798,1.0,100.0,50.0,3GPP
655.0,35.2069940567,34.4665679932,0.7469141483,1.0,100.0,50.0,3GPP
656.0,35.2514679432,34.5120279789,0.7459280491,1.0,100.0,50.0,3GPP
657.0,35.346875906,34.6074619293,0.7459020615,1.0,100.0,50.0,3GPP
658.0,35.4430789947,34.7032330036,0.7463340759,1.0,100.0,50.0,3GPP
659.0,35.4962968826,34.7553260326,0.7474589348,1.0,100.0,50.0,3GPP
660.0,35.5077950954,34.7676680088,0.7466151714,1.0,100.0,50.0,3GPP
661.0,35.5189390182,34.7801089287,0.7453181743,1.0,100.0,50.0,3GPP
662.0,35.5644629002,34.8250689507,0.7458820343,1.0,100.0,50.0,3GPP
663.0,35.6610629558,34.9207520485,0.7467989921,1.0,100.0,50.0,3GPP
