Packet Index,Arrival Time,GeneratingTime,Flow Delay (sec),MulticastIdx,GWDelay,UEDelay,Protocol
2856.0,643.116531133,294.490711927,348.62581920599996,3.0,10000.0,500.0,3GPP
2857.0,643.225953102,294.593765974,348.63218712799994,3.0,10000.0,500.0,3GPP
2858.0,643.327778101,294.6960361,348.631742001,3.0,10000.0,500.0,3GPP
2859.0,643.431074142,294.79797101,348.63310313200003,3.0,10000.0,500.0,3GPP
2860.0,643.530478954,294.90031004,348.630168914,3.0,10000.0,500.0,3GPP
2861.0,643.636649131,295.002356052,348.63429307900003,3.0,10000.0,500.0,3GPP
2862.0,643.745098114,295.105288982,348.63980913200004,3.0,10000.0,500.0,3GPP
2863.0,643.852730989,295.207310915,348.64542007399996,3.0,10000.0,500.0,3GPP
2864.0,643.937867164,295.310293913,348.62757325099994,3.0,10000.0,500.0,3GPP
2865.0,644.044546127,295.412545919,348.63200020799997,3.0,10000.0,500.0,3GPP
2866.0,644.149808168,295.519563913,348.63024425500004,3.0,10000.0,500.0,3GPP
2867.0,644.249743938,295.625854015,348.62388992300004,3.0,10000.0,500.0,3GPP
2868.0,644.354736089,295.728372097,348.626363992,3.0,10000.0,500.0,3GPP
2869.0,644.450387001,295.830553055,348.61983394599997,3.0,10000.0,500.0,3GPP
2870.0,644.564020157,295.933692932,348.630327225,3.0,10000.0,500.0,3GPP
2871.0,644.656301021,296.036648035,348.619652986,3.0,10000.0,500.0,3GPP
2872.0,644.761350155,296.138746023,348.62260413199994,3.0,10000.0,500.0,3GPP
2873.0,644.867177963,296.241383076,348.62579488700004,3.0,10000.0,500.0,3GPP
2874.0,644.98407197,296.344641924,348.639430046,3.0,10000.0,500.0,3GPP
2875.0,645.071408987,296.448724985,348.622684002,3.0,10000.0,500.0,3GPP
2876.0,645.175335169,296.551022053,348.62431311600005,3.0,10000.0,500.0,3GPP
2877.0,645.278218031,296.654149055,348.62406897600005,3.0,10000.0,500.0,3GPP
2878.0,645.382522106,296.756896019,348.625626087,3.0,10000.0,500.0,3GPP
2879.0,645.484663963,296.859391928,348.625272035,3.0,10000.0,500.0,3GPP
2880.0,645.584771156,296.962977886,348.62179327,3.0,10000.0,500.0,3GPP
2881.0,645.689162969,297.064726114,348.624436855,3.0,10000.0,500.0,3GPP
2882.0,645.791052103,297.16770792,348.623344183,3.0,10000.0,500.0,3GPP
2883.0,645.892271995,297.269934893,348.62233710199996,1.0,10000.0,500.0,3GPP
2884.0,646.002494096,297.375863075,348.626631021,1.0,10000.0,500.0,3GPP
2885.0,646.10068798,297.4782269,348.62246108,1.0,10000.0,500.0,3GPP
2886.0,646.213006973,297.581391096,348.631615877,1.0,10000.0,500.0,3GPP
2887.0,646.304801941,297.683115005,348.62168693600006,1.0,10000.0,500.0,3GPP
2888.0,646.414539098,297.785624981,348.62891411699997,1.0,10000.0,500.0,3GPP
2889.0,646.521909952,297.887957096,348.633952856,1.0,10000.0,500.0,3GPP
2890.0,646.622528076,297.990886927,348.63164114899996,1.0,10000.0,500.0,3GPP
2891.0,646.726217031,298.093841076,348.63237595500004,1.0,10000.0,500.0,3GPP
2892.0,646.820309162,298.195976973,348.624332189,1.0,10000.0,500.0,3GPP
2893.0,646.934268951,298.301839113,348.632429838,1.0,10000.0,500.0,3GPP
2894.0,647.038419962,298.404448986,348.63397097600006,1.0,10000.0,500.0,3GPP
2895.0,647.134853124,298.506566048,348.62828707599994,1.0,10000.0,500.0,3GPP
2896.0,647.238607168,298.61371398,348.62489318800004,1.0,10000.0,500.0,3GPP
2897.0,647.34320116,298.716835022,348.62636613800004,1.0,10000.0,500.0,3GPP
2898.0,647.452446937,298.819148064,348.633298873,1.0,10000.0,500.0,3GPP
2899.0,647.551630974,298.923296928,348.62833404599996,1.0,10000.0,500.0,3GPP
2900.0,647.648426056,299.028459072,348.619966984,1.0,10000.0,500.0,3GPP
2901.0,647.756626129,299.130991936,348.625634193,1.0,10000.0,500.0,3GPP
2902.0,647.864086151,299.2331779,348.63090825100005,1.0,10000.0,500.0,3GPP
2903.0,647.962895155,299.335602999,348.62729215599995,1.0,10000.0,500.0,3GPP
2904.0,648.061949014,299.444567919,348.617381095,1.0,10000.0,500.0,3GPP
2905.0,648.169775009,299.550501108,348.619273901,1.0,10000.0,500.0,3GPP
2906.0,648.272525072,299.654103994,348.618421078,1.0,10000.0,500.0,3GPP
2907.0,648.376135111,299.756108999,348.62002611200006,1.0,10000.0,500.0,3GPP
2908.0,648.478561163,299.858149052,348.620412111,1.0,10000.0,500.0,3GPP
2909.0,648.582133054,299.960148096,348.621984958,1.0,10000.0,500.0,3GPP
2910.0,648.685229063,300.062638044,348.62259101899997,1.0,10000.0,500.0,3GPP
2911.0,648.786823988,300.164669037,348.622154951,1.0,10000.0,500.0,3GPP
2912.0,648.889578104,300.266774893,348.62280321099996,1.0,10000.0,500.0,3GPP
2913.0,648.992793083,300.370388031,348.62240505200003,1.0,10000.0,500.0,3GPP
2914.0,649.092183113,300.474082947,348.61810016600003,1.0,10000.0,500.0,3GPP
2915.0,649.196376085,300.575908899,348.620467186,1.0,10000.0,500.0,3GPP
2916.0,649.296545982,300.68116498,348.615381002,1.0,10000.0,500.0,3GPP
2917.0,649.402781009,300.784071922,348.618709087,1.0,10000.0,500.0,3GPP
2918.0,649.505789995,300.886420012,348.619369983,1.0,10000.0,500.0,3GPP
2919.0,649.608778953,300.989504099,348.61927485399997,1.0,10000.0,500.0,3GPP
2920.0,649.7120471,301.091757059,348.620290041,1.0,10000.0,500.0,3GPP
2921.0,649.819313049,301.193771124,348.625541925,3.0,10000.0,500.0,3GPP
2922.0,649.916371107,301.29783392,348.618537187,3.0,10000.0,500.0,3GPP
2923.0,650.024418115,301.400053978,348.624364137,3.0,10000.0,500.0,3GPP
2924.0,650.127449989,301.502291918,348.62515807099993,3.0,10000.0,500.0,3GPP
2925.0,650.23638606,301.605891943,348.63049411699996,3.0,10000.0,500.0,3GPP
2926.0,650.330832958,301.710325956,348.62050700199995,3.0,10000.0,500.0,3GPP
2927.0,650.430598974,301.812801123,348.617797851,3.0,10000.0,500.0,3GPP
2928.0,650.539042949,301.915899038,348.62314391099994,3.0,10000.0,500.0,3GPP
2929.0,650.645656109,302.019150019,348.62650609,3.0,10000.0,500.0,3GPP
2930.0,650.748137951,302.128933907,348.619204044,3.0,10000.0,500.0,3GPP
2931.0,650.849406957,302.233042955,348.61636400200007,3.0,10000.0,500.0,3GPP
2932.0,650.955759048,302.335535049,348.620223999,3.0,10000.0,500.0,3GPP
2933.0,651.062550068,302.437496901,348.625053167,3.0,10000.0,500.0,3GPP
2934.0,651.162367105,302.539549112,348.62281799300007,3.0,10000.0,500.0,3GPP
2935.0,651.266514063,302.641318083,348.62519598000006,3.0,10000.0,500.0,3GPP
2936.0,651.371556997,302.744340897,348.6272161,3.0,10000.0,500.0,3GPP
2937.0,651.479894161,302.847935915,348.63195824599995,3.0,10000.0,500.0,3GPP
2938.0,651.576684951,302.950387001,348.6262979499999,3.0,10000.0,500.0,3GPP
2939.0,651.682733059,303.0535779,348.62915515900005,3.0,10000.0,500.0,3GPP
2940.0,651.781039953,303.155399084,348.625640869,3.0,10000.0,500.0,3GPP
2941.0,651.889199972,303.257057905,348.632142067,3.0,10000.0,500.0,3GPP
2942.0,651.99022603,303.359225035,348.631000995,3.0,10000.0,500.0,3GPP
2943.0,652.094233989,303.461101055,348.63313293400006,3.0,10000.0,500.0,3GPP
2944.0,652.193314075,303.563270092,348.630043983,3.0,10000.0,500.0,3GPP
2945.0,652.295874119,303.664828062,348.631046057,3.0,10000.0,500.0,3GPP
2946.0,652.399884939,303.769001007,348.630883932,3.0,10000.0,500.0,3GPP
2947.0,652.506680965,303.872220039,348.634460926,3.0,10000.0,500.0,3GPP
2948.0,652.617355108,303.976387978,348.64096713,3.0,10000.0,500.0,3GPP
2949.0,652.721704006,304.082000971,348.63970303499997,3.0,10000.0,500.0,3GPP
2950.0,652.823698997,304.184056997,348.6396419999999,3.0,10000.0,500.0,3GPP
2951.0,652.925991058,304.290868998,348.63512206,3.0,10000.0,500.0,3GPP
2952.0,653.035851955,304.392889977,348.642961978,3.0,10000.0,500.0,3GPP
2953.0,653.134250164,304.496170044,348.63808012000004,3.0,10000.0,500.0,3GPP
2954.0,653.242558002,304.59959507,348.642962932,3.0,10000.0,500.0,3GPP
2955.0,653.354959011,304.701724052,348.65323495900003,3.0,10000.0,500.0,3GPP
2956.0,653.459682941,304.80373311,348.655949831,3.0,10000.0,500.0,3GPP
2957.0,653.562767982,304.906462908,348.656305074,3.0,10000.0,500.0,3GPP
2958.0,653.664818048,305.008040905,348.65677714300006,3.0,10000.0,500.0,3GPP
2959.0,653.767765999,305.110276937,348.65748906199997,3.0,10000.0,500.0,3GPP
2960.0,653.872146129,305.212524891,348.65962123800006,3.0,10000.0,500.0,3GPP
2961.0,653.98133707,305.314234972,348.667102098,3.0,10000.0,500.0,3GPP
2962.0,654.084820032,305.417030096,348.667789936,3.0,10000.0,500.0,3GPP
2963.0,654.190714121,305.519020081,348.67169404000003,1.0,10000.0,500.0,3GPP
2964.0,654.296139002,305.621916056,348.67422294600004,1.0,10000.0,500.0,3GPP
2965.0,654.400629043,305.723850012,348.67677903099997,1.0,10000.0,500.0,3GPP
2966.0,654.501180172,305.825896978,348.675283194,1.0,10000.0,500.0,3GPP
2967.0,654.615971088,305.927872896,348.68809819200004,1.0,10000.0,500.0,3GPP
2968.0,654.711244106,306.031776905,348.67946720099997,1.0,10000.0,500.0,3GPP
2969.0,654.818559169,306.134215117,348.684344052,1.0,10000.0,500.0,3GPP
2970.0,654.926356077,306.236731052,348.68962502500005,1.0,10000.0,500.0,3GPP
2971.0,655.029622078,306.339607,348.690015078,1.0,10000.0,500.0,3GPP
2972.0,655.135585069,306.443627119,348.69195794999996,1.0,10000.0,500.0,3GPP
2973.0,655.237147093,306.545558929,348.691588164,1.0,10000.0,500.0,3GPP
2974.0,655.339771986,306.648201942,348.69157004399995,1.0,10000.0,500.0,3GPP
2975.0,655.449881077,306.750332117,348.69954895999996,1.0,10000.0,500.0,3GPP
2976.0,655.555943012,306.854239941,348.70170307099994,1.0,10000.0,500.0,3GPP
2977.0,655.656334161,306.957741976,348.698592185,1.0,10000.0,500.0,3GPP
2978.0,655.771078109,307.060663939,348.71041417,1.0,10000.0,500.0,3GPP
2979.0,655.874072075,307.163468122,348.710603953,1.0,10000.0,500.0,3GPP
2980.0,655.98261714,307.266206026,348.716411114,1.0,10000.0,500.0,3GPP
2981.0,656.08181405,307.368439913,348.7133741370001,1.0,10000.0,500.0,3GPP
2982.0,656.18744111,307.471678972,348.715762138,1.0,10000.0,500.0,3GPP
2983.0,656.28549695,307.574794054,348.71070289600004,1.0,10000.0,500.0,3GPP
2984.0,656.399852991,307.67890501,348.720947981,1.0,10000.0,500.0,3GPP
2985.0,656.502545118,307.781053066,348.7214920519999,1.0,10000.0,500.0,3GPP
2986.0,656.609565973,307.884416103,348.72514987000005,1.0,10000.0,500.0,3GPP
2987.0,656.719012022,307.986387968,348.73262405400004,1.0,10000.0,500.0,3GPP
2988.0,656.836135149,308.091073036,348.745062113,1.0,10000.0,500.0,3GPP
2989.0,656.939958095,308.192920923,348.747037172,1.0,10000.0,500.0,3GPP
2990.0,657.043005943,308.294809103,348.74819684000005,1.0,10000.0,500.0,3GPP
2991.0,657.146505117,308.396949053,348.74955606399993,1.0,10000.0,500.0,3GPP
2992.0,657.244220018,308.500437975,348.74378204299995,1.0,10000.0,500.0,3GPP
2993.0,657.356963157,308.602638006,348.754325151,1.0,10000.0,500.0,3GPP
2994.0,657.456671953,308.706600904,348.7500710489999,1.0,10000.0,500.0,3GPP
2995.0,657.563881159,308.811237097,348.75264406199994,1.0,10000.0,500.0,3GPP
2996.0,657.67435503,308.915513992,348.758841038,1.0,10000.0,500.0,3GPP
2997.0,657.771960973,309.01808691,348.75387406299996,1.0,10000.0,500.0,3GPP
2998.0,657.876405954,309.124134064,348.75227189000003,1.0,10000.0,500.0,3GPP
1.0,4.22914814949,0.00201296806335,4.22713518142665,1.0,2000.0,500.0,FWB
2.0,4.33479213715,0.104413032532,4.230379104618,1.0,2000.0,500.0,FWB
3.0,4.43686103821,0.207487106323,4.229373931887,1.0,2000.0,500.0,FWB
4.0,4.54070615769,0.31040596962,4.23030018807,1.0,2000.0,500.0,FWB
5.0,4.64566206932,0.413845062256,4.231817007064,1.0,2000.0,500.0,FWB
6.0,4.74861216545,0.516932010651,4.231680154799,1.0,2000.0,500.0,FWB
7.0,4.84779524803,0.619822025299,4.227973222730999,1.0,2000.0,500.0,FWB
8.0,4.95133709908,0.722607135773,4.228729963307,1.0,2000.0,500.0,FWB
9.0,5.05310606957,0.825246095657,4.2278599739130005,1.0,2000.0,500.0,FWB
10.0,5.15839314461,0.927701950073,4.230691194537,1.0,2000.0,500.0,FWB
11.0,5.26398611069,1.03306317329,4.230922937400001,1.0,2000.0,500.0,FWB
12.0,5.37033510208,1.13892102242,4.23141407966,1.0,2000.0,500.0,FWB
13.0,5.47481918335,1.24063611031,4.2341830730400005,1.0,2000.0,500.0,FWB
14.0,5.57266426087,1.34318113327,4.2294831276,1.0,2000.0,500.0,FWB
15.0,5.67498922348,1.44601511955,4.22897410393,1.0,2000.0,500.0,FWB
16.0,5.77805614472,1.54840016365,4.22965598107,1.0,2000.0,500.0,FWB
17.0,5.87971019745,1.65070295334,4.22900724411,1.0,2000.0,500.0,FWB
18.0,5.98173809052,1.75257897377,4.229159116750001,1.0,2000.0,500.0,FWB
19.0,6.08591318131,1.85558509827,4.23032808304,1.0,2000.0,500.0,FWB
20.0,6.19721007347,1.95850610733,4.23870396614,1.0,2000.0,500.0,FWB
21.0,6.29642105103,2.06223702431,4.23418402672,1.0,2000.0,500.0,FWB
22.0,6.39800524712,2.16500902176,4.232996225360001,1.0,2000.0,500.0,FWB
23.0,6.49814224243,2.26856803894,4.22957420349,1.0,2000.0,500.0,FWB
24.0,6.60558915139,2.37133407593,4.23425507546,1.0,2000.0,500.0,FWB
25.0,6.72506022454,2.47391104698,4.25114917756,1.0,2000.0,500.0,FWB
26.0,6.8098962307,2.57649707794,4.23339915276,1.0,2000.0,500.0,FWB
27.0,6.90955805779,2.67948007584,4.23007798195,1.0,2000.0,500.0,FWB
28.0,7.01336121559,2.78220415115,4.23115706444,1.0,2000.0,500.0,FWB
29.0,7.11557221413,2.88515806198,4.230414152150001,1.0,2000.0,500.0,FWB
30.0,7.21933722496,2.98786997795,4.23146724701,1.0,2000.0,500.0,FWB
31.0,7.31974625588,3.09091711044,4.228829145440001,1.0,2000.0,500.0,FWB
32.0,7.42363619805,3.19372010231,4.22991609574,1.0,2000.0,500.0,FWB
33.0,7.52823114395,3.29741311073,4.23081803322,1.0,2000.0,500.0,FWB
34.0,7.62820124626,3.40019202232,4.228009223939999,1.0,2000.0,500.0,FWB
35.0,7.73209524155,3.50313997269,4.22895526886,1.0,2000.0,500.0,FWB
36.0,7.83326411248,3.60509395599,4.22817015649,1.0,2000.0,500.0,FWB
37.0,7.9387152195,3.70697116852,4.23174405098,1.0,2000.0,500.0,FWB
38.0,8.03732705117,3.80894613266,4.228380918509999,1.0,2000.0,500.0,FWB
39.0,8.14137625695,3.9119310379,4.22944521905,1.0,2000.0,500.0,FWB
40.0,8.24785113335,4.01683497429,4.23101615906,1.0,2000.0,500.0,FWB
41.0,8.34729909897,4.12008714676,4.227211952209999,1.0,2000.0,500.0,FWB
42.0,8.45094609261,4.22198295593,4.22896313668,2.0,2000.0,500.0,FWB
43.0,8.55316710472,4.32401204109,4.22915506363,2.0,2000.0,500.0,FWB
44.0,8.65643525124,4.42747306824,4.228962182999999,2.0,2000.0,500.0,FWB
45.0,8.75983023644,4.53020095825,4.229629278189999,2.0,2000.0,500.0,FWB
46.0,8.86809110642,4.6364941597,4.23159694672,2.0,2000.0,500.0,FWB
47.0,8.97661519051,4.74039316177,4.236222028739999,2.0,2000.0,500.0,FWB
48.0,9.0744650364,4.84356808662,4.230896949779999,2.0,2000.0,500.0,FWB
49.0,9.17725110054,4.94707512856,4.23017597198,2.0,2000.0,500.0,FWB
50.0,9.2794790268,5.0511200428,4.228358984000001,2.0,2000.0,500.0,FWB
51.0,9.38761925698,5.15416502953,4.233454227450001,2.0,2000.0,500.0,FWB
52.0,9.49307823181,5.25761699677,4.235461235039999,2.0,2000.0,500.0,FWB
53.0,9.59057426453,5.36085796356,4.22971630097,2.0,2000.0,500.0,FWB
54.0,9.69515323639,5.46425795555,4.23089528084,2.0,2000.0,500.0,FWB
55.0,9.80054020882,5.56939411163,4.231146097189999,2.0,2000.0,500.0,FWB
56.0,9.90217113495,5.67302894592,4.229142189030001,2.0,2000.0,500.0,FWB
57.0,10.0064132213,5.77578997612,4.230623245180001,2.0,2000.0,500.0,FWB
58.0,10.1116452217,5.87950611115,4.2321391105499995,2.0,2000.0,500.0,FWB
59.0,10.214785099,5.98411297798,4.2306721210200005,2.0,2000.0,500.0,FWB
60.0,10.3177862167,6.08794403076,4.22984218594,2.0,2000.0,500.0,FWB
61.0,10.420320034,6.19080805779,4.2295119762099995,2.0,2000.0,500.0,FWB
62.0,10.5232782364,6.29378199577,4.22949624063,2.0,2000.0,500.0,FWB
63.0,10.6258170604,6.39667415619,4.22914290421,2.0,2000.0,500.0,FWB
64.0,10.7288541793,6.50040698051,4.2284471987900005,2.0,2000.0,500.0,FWB
65.0,10.8314840793,6.60342097282,4.228063106479999,2.0,2000.0,500.0,FWB
66.0,10.9390592575,6.70745015144,4.2316091060600005,2.0,2000.0,500.0,FWB
67.0,11.038531065,6.80996394157,4.22856712343,2.0,2000.0,500.0,FWB
68.0,11.1416552066,6.91277599335,4.228879213249999,2.0,2000.0,500.0,FWB
69.0,11.2443461418,7.01554894447,4.22879719733,2.0,2000.0,500.0,FWB
70.0,11.3465790748,7.11781311035,4.228765964449999,2.0,2000.0,500.0,FWB
71.0,11.4503271579,7.22098612785,4.2293410300500005,2.0,2000.0,500.0,FWB
72.0,11.5569262504,7.32333517075,4.23359107965,2.0,2000.0,500.0,FWB
73.0,11.6556282043,7.42613005638,4.229498147919999,2.0,2000.0,500.0,FWB
74.0,11.7578780651,7.52948403358,4.22839403152,2.0,2000.0,500.0,FWB
75.0,11.861975193,7.63362503052,4.228350162479999,2.0,2000.0,500.0,FWB
76.0,11.9652330875,7.7360560894,4.2291769981,2.0,2000.0,500.0,FWB
77.0,12.0703332424,7.83910894394,4.23122429846,2.0,2000.0,500.0,FWB
78.0,12.1701340675,7.9416179657,4.2285161017999995,2.0,2000.0,500.0,FWB
79.0,12.2735931873,8.04406094551,4.22953224179,2.0,2000.0,500.0,FWB
80.0,12.3757190704,8.14643406868,4.229285001720001,2.0,2000.0,500.0,FWB
81.0,12.4786221981,8.24985003471,4.2287721633899995,0.0,2000.0,500.0,FWB
82.0,12.5823431015,8.35269498825,4.229648113249999,0.0,2000.0,500.0,FWB
83.0,12.684469223,8.45621013641,4.2282590865900005,0.0,2000.0,500.0,FWB
84.0,12.7871091365,8.55865216255,4.228456973949999,0.0,2000.0,500.0,FWB
85.0,12.8896000385,8.66133499146,4.228265047039999,0.0,2000.0,500.0,FWB
86.0,12.9924161434,8.76410698891,4.228309154490001,0.0,2000.0,500.0,FWB
87.0,13.0950882434,8.8662250042,4.228863239199999,0.0,2000.0,500.0,FWB
88.0,13.1989371776,8.96895599365,4.229981183949999,0.0,2000.0,500.0,FWB
89.0,13.3004982471,9.07145595551,4.22904229159,0.0,2000.0,500.0,FWB
90.0,13.405241251,9.17370200157,4.23153924943,0.0,2000.0,500.0,FWB
91.0,13.5040750503,9.27562999725,4.228445053050001,0.0,2000.0,500.0,FWB
92.0,13.6121470928,9.37846708298,4.2336800098200005,0.0,2000.0,500.0,FWB
93.0,13.7139031887,9.48535203934,4.228551149359999,0.0,2000.0,500.0,FWB
94.0,13.8165240287,9.58809709549,4.228426933210001,0.0,2000.0,500.0,FWB
95.0,13.9208362102,9.69155907631,4.229277133889999,0.0,2000.0,500.0,FWB
96.0,14.0252151489,9.7947909832,4.230424165699999,0.0,2000.0,500.0,FWB
97.0,14.1262171268,9.89760017395,4.22861695285,0.0,2000.0,500.0,FWB
98.0,14.2284002304,10.0003759861,4.2280242443,0.0,2000.0,500.0,FWB
99.0,14.3311202526,10.1029651165,4.2281551361,0.0,2000.0,500.0,FWB
100.0,14.4346671104,10.2056009769,4.2290661335,0.0,2000.0,500.0,FWB
101.0,14.5400722026,10.3087551594,4.231317043199999,0.0,2000.0,500.0,FWB
102.0,14.6392331123,10.4115281105,4.227705001799999,0.0,2000.0,500.0,FWB
103.0,14.7426412105,10.5141510963,4.2284901141999995,0.0,2000.0,500.0,FWB
104.0,14.8439500332,10.6169710159,4.2269790173,0.0,2000.0,500.0,FWB
105.0,14.948832035,10.7190690041,4.229763030900001,0.0,2000.0,500.0,FWB
106.0,15.0554361343,10.8212301731,4.234205961200001,0.0,2000.0,500.0,FWB
107.0,15.1530342102,10.9244661331,4.2285680771,0.0,2000.0,500.0,FWB
108.0,15.2551231384,11.0272130966,4.2279100417999995,0.0,2000.0,500.0,FWB
109.0,15.3628361225,11.1301970482,4.2326390743,0.0,2000.0,500.0,FWB
110.0,15.4663851261,11.2364661694,4.229918956700001,0.0,2000.0,500.0,FWB
111.0,15.5689752102,11.3392231464,4.2297520637999995,0.0,2000.0,500.0,FWB
112.0,15.6711380481,11.4419569969,4.229181051199999,0.0,2000.0,500.0,FWB
113.0,15.7745480537,11.5446891785,4.2298588752,0.0,2000.0,500.0,FWB
114.0,15.8760280609,11.6477899551,4.228238105799999,0.0,2000.0,500.0,FWB
115.0,15.9804651737,11.7508161068,4.2296490669,0.0,2000.0,500.0,FWB
116.0,16.0821020603,11.853454113,4.228647947299999,0.0,2000.0,500.0,FWB
117.0,16.184059143,11.9562590122,4.227800130799999,0.0,2000.0,500.0,FWB
118.0,16.287156105,12.0587260723,4.2284300327,0.0,2000.0,500.0,FWB
119.0,16.3909060955,12.1615791321,4.2293269634,0.0,2000.0,500.0,FWB
120.0,16.4934520721,12.2650821209,4.228369951199998,0.0,2000.0,500.0,FWB
121.0,16.5975482463,12.3686051369,4.228943109400001,3.0,2000.0,500.0,FWB
122.0,16.699075222,12.471006155,4.228069067000002,3.0,2000.0,500.0,FWB
123.0,16.8020582199,12.5737609863,4.228297233600001,3.0,2000.0,500.0,FWB
124.0,16.9064831733,12.6778161526,4.2286670207,3.0,2000.0,500.0,FWB
125.0,17.0084540844,12.7808289528,4.2276251316,3.0,2000.0,500.0,FWB
126.0,17.1120491027,12.8839800358,4.228069066899998,3.0,2000.0,500.0,FWB
127.0,17.2145731449,12.9869670868,4.227606058100001,3.0,2000.0,500.0,FWB
128.0,17.3183841705,13.0900549889,4.2283291815999995,3.0,2000.0,500.0,FWB
129.0,17.4240331649,13.1929559708,4.231077194099999,3.0,2000.0,500.0,FWB
130.0,17.5258572101,13.29560709,4.230250120099999,3.0,2000.0,500.0,FWB
131.0,17.6278312206,13.3988080025,4.229023218100002,3.0,2000.0,500.0,FWB
132.0,17.7307372093,13.5016810894,4.229056119899999,3.0,2000.0,500.0,FWB
133.0,17.8344771862,13.6041991711,4.2302780151000015,3.0,2000.0,500.0,FWB
134.0,17.9353580474,13.7075140476,4.227843999800001,3.0,2000.0,500.0,FWB
135.0,18.0384671688,13.8101279736,4.2283391952,3.0,2000.0,500.0,FWB
136.0,18.1415240764,13.9127681255,4.2287559509,3.0,2000.0,500.0,FWB
137.0,18.2446231842,14.0158801079,4.2287430763000025,3.0,2000.0,500.0,FWB
138.0,18.347561121,14.1184840202,4.229077100799998,3.0,2000.0,500.0,FWB
139.0,18.4515001773,14.2209279537,4.230572223600001,3.0,2000.0,500.0,FWB
