Packet Index,Arrival Time,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
1.0,3.008259058,0.00188398361206,3.00637507438794,1.0,2000.0,500.0,3GPP
2.0,3.10936093331,0.103875875473,3.0054850578370003,1.0,2000.0,500.0,3GPP
3.0,3.21256399155,0.206555843353,3.006008148197,1.0,2000.0,500.0,3GPP
4.0,3.31507897377,0.309715032578,3.005363941192,1.0,2000.0,500.0,3GPP
5.0,3.41757106781,0.412606954575,3.004964113235,1.0,2000.0,500.0,3GPP
6.0,3.52061915398,0.515030860901,3.0055882930789997,1.0,2000.0,500.0,3GPP
7.0,3.62398910523,0.617800951004,3.0061881542260003,1.0,2000.0,500.0,3GPP
8.0,3.72766900063,0.720919847488,3.006749153142,1.0,2000.0,500.0,3GPP
9.0,3.83030509949,0.823724985123,3.006580114367,1.0,2000.0,500.0,3GPP
10.0,3.93693995476,0.926273822784,3.0106661319760004,1.0,2000.0,500.0,3GPP
11.0,4.04214310646,1.03097891808,3.0111641883800004,1.0,2000.0,500.0,3GPP
12.0,4.14059114456,1.13353800774,3.00705313682,1.0,2000.0,500.0,3GPP
13.0,4.24598193169,1.23615598679,3.0098259449,1.0,2000.0,500.0,3GPP
14.0,4.34767913819,1.33987998962,3.00779914857,1.0,2000.0,500.0,3GPP
15.0,4.44907808304,1.44273304939,3.0063450336499997,1.0,2000.0,500.0,3GPP
16.0,4.55494999886,1.54602384567,3.00892615319,1.0,2000.0,500.0,3GPP
17.0,4.6554851532,1.64936184883,3.00612330437,1.0,2000.0,500.0,3GPP
18.0,4.75871896744,1.75252103806,3.00619792938,1.0,2000.0,500.0,3GPP
19.0,4.86267113686,1.85560393333,3.00706720353,1.0,2000.0,500.0,3GPP
20.0,4.96468114853,1.95888996124,3.0057911872900007,1.0,2000.0,500.0,3GPP
21.0,5.0666179657,2.06157588959,3.00504207611,1.0,2000.0,500.0,3GPP
22.0,5.16889095307,2.16420197487,3.0046889782,1.0,2000.0,500.0,3GPP
23.0,5.27375507355,2.26847290993,3.0052821636200004,1.0,2000.0,500.0,3GPP
24.0,5.37371301651,2.37218499184,3.00152802467,1.0,2000.0,500.0,3GPP
25.0,5.47516798973,2.47522497177,2.99994301796,1.0,2000.0,500.0,3GPP
26.0,5.5814909935,2.57817387581,3.00331711769,1.0,2000.0,500.0,3GPP
27.0,5.68137502671,2.68613696098,2.9952380657299997,1.0,2000.0,500.0,3GPP
28.0,5.78298401833,2.78937983513,2.9936041831999995,1.0,2000.0,500.0,3GPP
29.0,5.88578414917,2.89639592171,2.98938822746,1.0,2000.0,500.0,3GPP
30.0,5.98766112328,3.00027489662,2.9873862266599995,1.0,2000.0,500.0,3GPP
31.0,6.08885192871,3.10323190689,2.9856200218199995,1.0,2000.0,500.0,3GPP
32.0,6.19180393219,3.20497202873,2.98683190346,1.0,2000.0,500.0,3GPP
33.0,6.29453611374,3.30726885796,2.9872672557800004,3.0,2000.0,500.0,3GPP
34.0,6.39787197113,3.41103792191,2.9868340492199996,3.0,2000.0,500.0,3GPP
35.0,6.49961304665,3.51639294624,2.9832201004100005,3.0,2000.0,500.0,3GPP
36.0,6.60195112229,3.62001991272,2.98193120957,3.0,2000.0,500.0,3GPP
37.0,6.7041721344,3.72258996964,2.9815821647600003,3.0,2000.0,500.0,3GPP
38.0,6.80652713776,3.82474398613,2.9817831516299997,3.0,2000.0,500.0,3GPP
39.0,6.90997505188,3.92739701271,2.98257803917,3.0,2000.0,500.0,3GPP
40.0,7.01631212235,4.03338193893,2.9829301834199997,3.0,2000.0,500.0,3GPP
41.0,7.11853599549,4.1360938549,2.98244214059,3.0,2000.0,500.0,3GPP
42.0,7.21850895882,4.23973989487,2.9787690639500006,3.0,2000.0,500.0,3GPP
43.0,7.32216000557,4.34231591225,2.9798440933199997,3.0,2000.0,500.0,3GPP
44.0,7.42347502709,4.44584083557,2.97763419152,3.0,2000.0,500.0,3GPP
45.0,7.52736496926,4.54912090302,2.9782440662399994,3.0,2000.0,500.0,3GPP
46.0,7.63034892082,4.65305185318,2.9772970676400003,3.0,2000.0,500.0,3GPP
47.0,7.73210811615,4.7555809021,2.97652721405,3.0,2000.0,500.0,3GPP
48.0,7.83637905121,4.85878300667,2.9775960445399994,3.0,2000.0,500.0,3GPP
49.0,7.93451404572,4.96226501465,2.9722490310700005,3.0,2000.0,500.0,3GPP
50.0,8.03668308258,5.06464886665,2.97203421593,3.0,2000.0,500.0,3GPP
51.0,8.13931107521,5.16683602333,2.972475051879999,3.0,2000.0,500.0,3GPP
52.0,8.24035692215,5.27046990395,2.9698870181999997,3.0,2000.0,500.0,3GPP
53.0,8.34177398682,5.37366700172,2.9681069850999995,3.0,2000.0,500.0,3GPP
54.0,8.44240212441,5.47613191605,2.96627020836,3.0,2000.0,500.0,3GPP
55.0,8.54707503319,5.57936882973,2.9677062034599997,3.0,2000.0,500.0,3GPP
56.0,8.64842414856,5.68281388283,2.9656102657300005,3.0,2000.0,500.0,3GPP
57.0,8.75106310845,5.78593492508,2.965128183369999,3.0,2000.0,500.0,3GPP
58.0,8.85196113587,5.88868188858,2.963279247290001,3.0,2000.0,500.0,3GPP
59.0,8.95279598236,5.99128484726,2.9615111350999994,3.0,2000.0,500.0,3GPP
60.0,9.05588507653,6.09450602531,2.96137905122,3.0,2000.0,500.0,3GPP
61.0,9.15810108185,6.19818997383,2.959911108020001,3.0,2000.0,500.0,3GPP
62.0,9.26060700417,6.30109500885,2.9595119953199998,3.0,2000.0,500.0,3GPP
63.0,9.36696910858,6.40358781815,2.963381290429999,3.0,2000.0,500.0,3GPP
64.0,9.46723794937,6.50659394264,2.96064400673,3.0,2000.0,500.0,3GPP
65.0,9.56692409516,6.60967683792,2.957247257239999,3.0,2000.0,500.0,3GPP
66.0,9.66752314568,6.71257686615,2.9549462795300006,3.0,2000.0,500.0,3GPP
67.0,9.76976203919,6.81574892998,2.954013109210001,3.0,2000.0,500.0,3GPP
68.0,9.87253713608,6.92126393318,2.9512732029000004,3.0,2000.0,500.0,3GPP
69.0,9.97421193123,7.02366900444,2.95054292679,3.0,2000.0,500.0,3GPP
70.0,10.0768330097,7.12709784508,2.94973516462,3.0,2000.0,500.0,3GPP
71.0,10.1768591404,7.23090982437,2.945949316029999,3.0,2000.0,500.0,3GPP
72.0,10.2796721458,7.33340287209,2.9462692737099996,3.0,2000.0,500.0,3GPP
73.0,10.3861351013,7.4361038208,2.950031280500001,3.0,2000.0,500.0,3GPP
74.0,10.4893839359,7.53907895088,2.95030498502,3.0,2000.0,500.0,3GPP
75.0,10.5884521008,7.64138388634,2.94706821446,3.0,2000.0,500.0,3GPP
76.0,10.6918580532,7.74361991882,2.9482381343800004,3.0,2000.0,500.0,3GPP
77.0,10.7925050259,7.84670996666,2.945795059240001,3.0,2000.0,500.0,3GPP
78.0,10.8931119442,7.9494509697,2.9436609744999993,3.0,2000.0,500.0,3GPP
79.0,10.9956190586,8.05204892159,2.943570137010001,3.0,2000.0,500.0,3GPP
80.0,11.0995950699,8.15422391891,2.945371150989999,3.0,2000.0,500.0,3GPP
81.0,11.2045021057,8.25787401199,2.9466280937100002,3.0,2000.0,500.0,3GPP
82.0,11.3028640747,8.36123204231,2.9416320323900003,3.0,2000.0,500.0,3GPP
83.0,11.4043779373,8.46480894089,2.9395689964099994,3.0,2000.0,500.0,3GPP
84.0,11.5062251091,8.56783485413,2.9383902549700007,3.0,2000.0,500.0,3GPP
85.0,11.6087639332,8.67107105255,2.937692880650001,3.0,2000.0,500.0,3GPP
86.0,11.7119889259,8.77359104156,2.9383978843400005,3.0,2000.0,500.0,3GPP
87.0,11.813560009,8.87732386589,2.9362361431099995,3.0,2000.0,500.0,3GPP
88.0,11.9149711132,8.98039984703,2.93457126617,3.0,2000.0,500.0,3GPP
89.0,12.0180249214,9.08346796036,2.93455696104,3.0,2000.0,500.0,3GPP
90.0,12.1173040867,9.18728303909,2.9300210476100013,3.0,2000.0,500.0,3GPP
91.0,12.2216610909,9.29011797905,2.931543111849999,3.0,2000.0,500.0,3GPP
92.0,12.3212039471,9.39274001122,2.92846393588,3.0,2000.0,500.0,3GPP
93.0,12.4252829552,9.49528384209,2.92999911311,3.0,2000.0,500.0,3GPP
94.0,12.5262711048,9.59861898422,2.9276521205799995,3.0,2000.0,500.0,3GPP
95.0,12.6277811527,9.7028529644,2.924928188300001,3.0,2000.0,500.0,3GPP
96.0,12.7293231487,9.8054728508,2.9238502979000014,3.0,2000.0,500.0,3GPP
97.0,12.8333420754,9.90776491165,2.925577163749999,3.0,2000.0,500.0,3GPP
98.0,12.9375751019,10.0106828213,2.9268922806000006,3.0,2000.0,500.0,3GPP
99.0,13.0415010452,10.113065958,2.9284350872000005,3.0,2000.0,500.0,3GPP
100.0,13.1396679878,10.2153830528,2.9242849349999993,3.0,2000.0,500.0,3GPP
101.0,13.2397670746,10.317745924,2.922021150599999,3.0,2000.0,500.0,3GPP
102.0,13.3428039551,10.4200179577,2.9227859974,3.0,2000.0,500.0,3GPP
103.0,13.4447510242,10.5226130486,2.9221379756,3.0,2000.0,500.0,3GPP
104.0,13.5474779606,10.6252279282,2.922250032400001,3.0,2000.0,500.0,3GPP
105.0,13.6480240822,10.7283718586,2.9196522236,3.0,2000.0,500.0,3GPP
106.0,13.7510340214,10.8307678699,2.9202661515,3.0,2000.0,500.0,3GPP
107.0,13.8518919945,10.9348499775,2.917042017,3.0,2000.0,500.0,3GPP
108.0,13.9553630352,11.0372788906,2.9180841446,3.0,2000.0,500.0,3GPP
109.0,14.0575201511,11.1396620274,2.9178581237000003,3.0,2000.0,500.0,3GPP
110.0,14.1593050957,11.242399931,2.916905164700001,3.0,2000.0,500.0,3GPP
111.0,14.2604031563,11.3453140259,2.9150891304,3.0,2000.0,500.0,3GPP
112.0,14.3623719215,11.4481799603,2.9141919612000002,3.0,2000.0,500.0,3GPP
113.0,14.4671521187,11.5519578457,2.915194272999999,3.0,2000.0,500.0,3GPP
114.0,14.572906971,11.6550068855,2.9179000854999995,3.0,2000.0,500.0,3GPP
115.0,14.6719610691,11.7578749657,2.9140861034000007,3.0,2000.0,500.0,3GPP
116.0,14.7744419575,11.8620278835,2.912414074000001,3.0,2000.0,500.0,3GPP
117.0,14.8759279251,11.9657080173,2.9102199077999984,3.0,2000.0,500.0,3GPP
118.0,14.9782021046,12.0684928894,2.9097092151999995,3.0,2000.0,500.0,3GPP
119.0,15.0779280663,12.1709108353,2.9070172309999993,3.0,2000.0,500.0,3GPP
120.0,15.1816699505,12.2732820511,2.908387899399999,3.0,2000.0,500.0,3GPP
121.0,15.2836000919,12.3760390282,2.907561063700001,3.0,2000.0,500.0,3GPP
122.0,15.3852541447,12.4801590443,2.9050951003999987,3.0,2000.0,500.0,3GPP
123.0,15.4891209602,12.5824978352,2.9066231249999994,3.0,2000.0,500.0,3GPP
124.0,15.5889010429,12.686166048,2.9027349948999994,3.0,2000.0,500.0,3GPP
125.0,15.6902749538,12.7886009216,2.901674032199999,3.0,2000.0,500.0,3GPP
126.0,15.7943520546,12.8908569813,2.9034950732999985,3.0,2000.0,500.0,3GPP
127.0,15.8957550526,12.9932079315,2.9025471210999996,3.0,2000.0,500.0,3GPP
128.0,15.9986829758,13.0961098671,2.9025731087000004,3.0,2000.0,500.0,3GPP
129.0,16.0992269516,13.200922966,2.8983039855999984,3.0,2000.0,500.0,3GPP
130.0,16.2029731274,13.3033909798,2.8995821476000003,3.0,2000.0,500.0,3GPP
131.0,16.3017261028,13.4073088169,2.8944172858999995,3.0,2000.0,500.0,3GPP
132.0,16.4067690372,13.5106399059,2.8961291313000004,3.0,2000.0,500.0,3GPP
133.0,16.5092411041,13.6135718822,2.8956692218999986,3.0,2000.0,500.0,3GPP
134.0,16.6108250618,13.7165219784,2.8943030834000005,3.0,2000.0,500.0,3GPP
135.0,16.7119750977,13.8190670013,2.892908096400001,3.0,2000.0,500.0,3GPP
136.0,16.8133249283,13.9213469028,2.8919780254999985,3.0,2000.0,500.0,3GPP
137.0,16.9159340858,14.0241048336,2.891829252200001,3.0,2000.0,500.0,3GPP
138.0,17.0179159641,14.1277449131,2.8901710509999976,3.0,2000.0,500.0,3GPP
139.0,17.1234059334,14.2303450108,2.8930609226,3.0,2000.0,500.0,3GPP
140.0,17.2257421017,14.3332579136,2.892484188099999,3.0,2000.0,500.0,3GPP
141.0,17.3245561123,14.436522007,2.888034105300001,3.0,2000.0,500.0,3GPP
142.0,17.4267671108,14.5392448902,2.8875222205999993,3.0,2000.0,500.0,3GPP
143.0,17.5279099941,14.6418290138,2.886080980299999,3.0,2000.0,500.0,3GPP
144.0,17.6309909821,14.7445249557,2.886466026399999,3.0,2000.0,500.0,3GPP
145.0,17.735325098,14.8469588757,2.8883662223,3.0,2000.0,500.0,3GPP
146.0,17.8375170231,14.9496788979,2.8878381251999983,3.0,2000.0,500.0,3GPP
147.0,17.9368989468,15.052464962,2.8844339847999994,3.0,2000.0,500.0,3GPP
148.0,18.0424909592,15.155769825,2.8867211341999983,3.0,2000.0,500.0,3GPP
149.0,18.1399760246,15.2591688633,2.8808071613,3.0,2000.0,500.0,3GPP
150.0,18.2421030998,15.3617899418,2.8803131580000016,3.0,2000.0,500.0,3GPP
151.0,18.3429589272,15.4653818607,2.8775770665000007,3.0,2000.0,500.0,3GPP
152.0,18.4457271099,15.5681128502,2.8776142597000014,3.0,2000.0,500.0,3GPP
153.0,18.5477070808,15.6710410118,2.8766660689999988,3.0,2000.0,500.0,3GPP
154.0,18.6497859955,15.7744159698,2.8753700257000006,3.0,2000.0,500.0,3GPP
155.0,18.7498600483,15.8778848648,2.8719751835,3.0,2000.0,500.0,3GPP
156.0,18.8570740223,15.9811518192,2.8759222031,3.0,2000.0,500.0,3GPP
157.0,18.9561779499,16.0842878819,2.871890067999999,3.0,2000.0,500.0,3GPP
158.0,19.0576500893,16.186745882,2.8709042073000006,3.0,2000.0,500.0,3GPP
159.0,19.159430027,16.2905328274,2.8688971995999992,3.0,2000.0,500.0,3GPP
160.0,19.2630729675,16.3932609558,2.8698120117000023,3.0,2000.0,500.0,3GPP
161.0,19.3630261421,16.4957048893,2.8673212528,3.0,2000.0,500.0,3GPP
162.0,19.4655389786,16.5976309776,2.867908001,3.0,2000.0,500.0,3GPP
163.0,19.5670540333,16.6997008324,2.8673532008999985,3.0,2000.0,500.0,3GPP
164.0,19.672369957,16.8018329144,2.8705370426000023,3.0,2000.0,500.0,3GPP
165.0,19.7743570805,16.9044709206,2.8698861598999983,3.0,2000.0,500.0,3GPP
166.0,19.8771970272,17.0067899227,2.8704071045,3.0,2000.0,500.0,3GPP
167.0,19.975769043,17.1091899872,2.866579055799999,3.0,2000.0,500.0,3GPP
168.0,20.0790259838,17.2110910416,2.8679349422000016,3.0,2000.0,500.0,3GPP
169.0,20.1794760227,17.3136439323,2.8658320904000014,3.0,2000.0,500.0,3GPP
170.0,20.2843010426,17.4166100025,2.8676910400999986,3.0,2000.0,500.0,3GPP
171.0,20.3833611012,17.518955946,2.8644051552,3.0,2000.0,500.0,3GPP
172.0,20.4855840206,17.6206350327,2.8649489879,3.0,2000.0,500.0,3GPP
173.0,20.5920460224,17.722481966,2.8695640564000016,3.0,2000.0,500.0,3GPP
174.0,20.6923229694,17.8246920109,2.8676309584999977,3.0,2000.0,500.0,3GPP
175.0,20.7943489552,17.9269318581,2.867417097099999,3.0,2000.0,500.0,3GPP
176.0,20.8973641396,18.0288670063,2.8684971333,3.0,2000.0,500.0,3GPP
177.0,20.9975280762,18.1311688423,2.866359233899999,3.0,2000.0,500.0,3GPP
178.0,21.098870039,18.2333400249,2.8655300141000026,3.0,2000.0,500.0,3GPP
179.0,21.2019600868,18.3355360031,2.8664240837,3.0,2000.0,500.0,3GPP
180.0,21.3051230907,18.4381389618,2.8669841289000004,3.0,2000.0,500.0,3GPP
181.0,21.4081561565,18.5407409668,2.8674151896999973,3.0,2000.0,500.0,3GPP
182.0,21.5078279972,18.6434178352,2.8644101619999986,3.0,2000.0,500.0,3GPP
183.0,21.6089861393,18.7467980385,2.862188100800001,3.0,2000.0,500.0,3GPP
184.0,21.7104690075,18.8500268459,2.860442161599998,3.0,2000.0,500.0,3GPP
185.0,21.8126320839,18.9534230232,2.8592090606999996,3.0,2000.0,500.0,3GPP
186.0,21.914741993,19.0566740036,2.8580679893999985,3.0,2000.0,500.0,3GPP
187.0,22.0174131393,19.1589448452,2.8584682940999997,3.0,2000.0,500.0,3GPP
188.0,22.118885994,19.2618360519,2.857049942099998,3.0,2000.0,500.0,3GPP
189.0,22.2202601433,19.3645498753,2.8557102679999993,3.0,2000.0,500.0,3GPP
190.0,22.3214170933,19.4673998356,2.8540172577000007,3.0,2000.0,500.0,3GPP
191.0,22.426388979,19.5707850456,2.8556039333999976,3.0,2000.0,500.0,3GPP
192.0,22.5285899639,19.6736450195,2.8549449443999997,3.0,2000.0,500.0,3GPP
193.0,22.629748106,19.7761049271,2.8536431789000005,3.0,2000.0,500.0,3GPP
194.0,22.7323739529,19.8783929348,2.8539810181000007,3.0,2000.0,500.0,3GPP
195.0,22.8318901062,19.9812328815,2.850657224700001,3.0,2000.0,500.0,3GPP
196.0,22.9341721535,20.0840950012,2.850077152299999,3.0,2000.0,500.0,3GPP
197.0,23.0362010002,20.1873819828,2.8488190173999968,3.0,2000.0,500.0,3GPP
198.0,23.145154953,20.2913918495,2.8537631035000004,3.0,2000.0,500.0,3GPP
199.0,23.2442100048,20.3944299221,2.8497800827000006,3.0,2000.0,500.0,3GPP
200.0,23.3447949886,20.4984278679,2.846367120700002,3.0,2000.0,500.0,3GPP
201.0,23.4462180138,20.6010580063,2.8451600074999988,3.0,2000.0,500.0,3GPP
202.0,23.5480799675,20.7033088207,2.844771146800003,3.0,2000.0,500.0,3GPP
203.0,23.6504421234,20.8064229488,2.8440191745999996,3.0,2000.0,500.0,3GPP
204.0,23.7540700436,20.9095578194,2.844512224199999,3.0,2000.0,500.0,3GPP
205.0,23.8533420563,21.0117759705,2.8415660858000003,3.0,2000.0,500.0,3GPP
206.0,23.9574069977,21.1153879166,2.842019081100002,3.0,2000.0,500.0,3GPP
207.0,24.0589010716,21.2185089588,2.8403921128,3.0,2000.0,500.0,3GPP
208.0,24.1587910652,21.3223159313,2.8364751338999987,3.0,2000.0,500.0,3GPP
209.0,24.2612349987,21.4251749516,2.836060047100002,3.0,2000.0,500.0,3GPP
210.0,24.3633339405,21.5290539265,2.8342800139999973,3.0,2000.0,500.0,3GPP
211.0,24.465980053,21.6330399513,2.8329401017,3.0,2000.0,500.0,3GPP
212.0,24.5660319328,21.7361500263,2.8298819065000025,3.0,2000.0,500.0,3GPP
213.0,24.6686990261,21.8384740353,2.8302249908000014,3.0,2000.0,500.0,3GPP
214.0,24.7704310417,21.9415168762,2.8289141654999987,3.0,2000.0,500.0,3GPP
215.0,24.874256134,22.0442578793,2.8299982546999978,3.0,2000.0,500.0,3GPP
216.0,24.9744400978,22.147562027,2.8268780707999994,3.0,2000.0,500.0,3GPP
217.0,25.0788240433,22.2504680157,2.828356027599998,3.0,2000.0,500.0,3GPP
218.0,25.1792690754,22.3528399467,2.826429128699999,3.0,2000.0,500.0,3GPP
219.0,25.2800850868,22.4556128979,2.8244721888999997,3.0,2000.0,500.0,3GPP
220.0,25.3826229572,22.5594029427,2.8232200144999986,3.0,2000.0,500.0,3GPP
221.0,25.4841120243,22.6618618965,2.8222501278000003,3.0,2000.0,500.0,3GPP
222.0,25.5869021416,22.7643699646,2.8225321769999994,3.0,2000.0,500.0,3GPP
223.0,25.6886310577,22.866713047,2.8219180106999993,3.0,2000.0,500.0,3GPP
224.0,25.7932929993,22.969274044,2.8240189553000015,3.0,2000.0,500.0,3GPP
225.0,25.8941550255,23.0716309547,2.8225240708,3.0,2000.0,500.0,3GPP
226.0,25.9936020374,23.1741230488,2.8194789886000002,3.0,2000.0,500.0,3GPP
227.0,26.0962769985,23.2771999836,2.8190770148999995,3.0,2000.0,500.0,3GPP
228.0,26.1992559433,23.3794398308,2.8198161125,3.0,2000.0,500.0,3GPP
229.0,26.3024549484,23.4821829796,2.8202719688,3.0,2000.0,500.0,3GPP
230.0,26.4048609734,23.584471941,2.8203890324000014,3.0,2000.0,500.0,3GPP
231.0,26.506428957,23.6874380112,2.8189909457999995,3.0,2000.0,500.0,3GPP
232.0,26.6297979355,23.7905230522,2.8392748833,3.0,2000.0,500.0,3GPP
233.0,26.7328410149,23.915104866,2.8177361489,3.0,2000.0,500.0,3GPP
234.0,26.8356089592,24.0179710388,2.8176379203999993,3.0,2000.0,500.0,3GPP
235.0,26.9363851547,24.1206200123,2.8157651424,3.0,2000.0,500.0,3GPP
236.0,27.0481510162,24.2235748768,2.8245761393999977,3.0,2000.0,500.0,3GPP
237.0,27.1393620968,24.328840971,2.8105211257999976,3.0,2000.0,500.0,3GPP
238.0,27.2419810295,24.4323179722,2.8096630573,3.0,2000.0,500.0,3GPP
239.0,27.345842123,24.5357470512,2.8100950717999993,3.0,2000.0,500.0,3GPP
240.0,27.447945118,24.6391458511,2.8087992668999995,3.0,2000.0,500.0,3GPP
241.0,27.5516319275,24.7418758869,2.8097560406,1.0,2000.0,500.0,3GPP
242.0,27.6511330605,24.8459889889,2.805144071600001,1.0,2000.0,500.0,3GPP
243.0,27.7535190582,24.9488968849,2.8046221732999967,1.0,2000.0,500.0,3GPP
244.0,27.8556671143,25.0520529747,2.8036141396000005,1.0,2000.0,500.0,3GPP
245.0,27.9603590965,25.1553089619,2.8050501345999983,1.0,2000.0,500.0,3GPP
246.0,28.0623271465,25.2584710121,2.8038561344,1.0,2000.0,500.0,3GPP
247.0,28.1677861214,25.3613638878,2.8064222335999993,1.0,2000.0,500.0,3GPP
248.0,28.2662639618,25.4633460045,2.8029179573,1.0,2000.0,500.0,3GPP
249.0,28.3660681248,25.5657529831,2.8003151417000005,1.0,2000.0,500.0,3GPP
250.0,28.4692420959,25.6685428619,2.8006992339999996,1.0,2000.0,500.0,3GPP
251.0,28.5735280514,25.7716188431,2.8019092082999997,1.0,2000.0,500.0,3GPP
252.0,28.6729910374,25.8744339943,2.7985570431000006,1.0,2000.0,500.0,3GPP
253.0,28.7766389847,25.9784429073,2.7981960774,1.0,2000.0,500.0,3GPP
254.0,28.8789401054,26.0806078911,2.7983322143000002,1.0,2000.0,500.0,3GPP
255.0,28.9817631245,26.1830928326,2.798670291899999,1.0,2000.0,500.0,3GPP
256.0,29.0817680359,26.2852659225,2.7965021134000025,1.0,2000.0,500.0,3GPP
257.0,29.1834549904,26.3878939152,2.795561075200002,1.0,2000.0,500.0,3GPP
258.0,29.2858910561,26.4908299446,2.7950611114999973,1.0,2000.0,500.0,3GPP
259.0,29.3895220757,26.593667984,2.7958540917000008,1.0,2000.0,500.0,3GPP
260.0,29.489618063,26.6957788467,2.7938392163000003,1.0,2000.0,500.0,3GPP
261.0,29.5894711018,26.7983980179,2.7910730839000024,1.0,2000.0,500.0,3GPP
262.0,29.6925971508,26.9025139809,2.790083169900001,1.0,2000.0,500.0,3GPP
263.0,29.7955610752,27.0054178238,2.7901432514,1.0,2000.0,500.0,3GPP
264.0,29.8968961239,27.1079249382,2.7889711856999995,1.0,2000.0,500.0,3GPP
265.0,29.9981470108,27.2125108242,2.7856361866000015,1.0,2000.0,500.0,3GPP
266.0,30.1012539864,27.3152308464,2.786023140000001,1.0,2000.0,500.0,3GPP
267.0,30.2011229992,27.4182348251,2.7828881740999982,1.0,2000.0,500.0,3GPP
268.0,30.3045089245,27.5211498737,2.783359050799998,1.0,2000.0,500.0,3GPP
269.0,30.4067430496,27.6238639355,2.782879114099998,1.0,2000.0,500.0,3GPP
270.0,30.5121340752,27.7267918587,2.7853422164999984,1.0,2000.0,500.0,3GPP
271.0,30.6142809391,27.829843998,2.7844369410999974,1.0,2000.0,500.0,3GPP
272.0,30.7162570953,27.9324729443,2.7837841510000025,1.0,2000.0,500.0,3GPP
273.0,30.8163471222,28.0346648693,2.7816822529000014,1.0,2000.0,500.0,3GPP
274.0,30.9195230007,28.1370639801,2.782459020600001,1.0,2000.0,500.0,3GPP
275.0,31.0225000381,28.2399690151,2.782531022999997,1.0,2000.0,500.0,3GPP
276.0,31.1231279373,28.3427438736,2.7803840637000015,1.0,2000.0,500.0,3GPP
277.0,31.2251939774,28.4451858997,2.7800080777,1.0,2000.0,500.0,3GPP
278.0,31.3281979561,28.5484700203,2.779727935799997,1.0,2000.0,500.0,3GPP
279.0,31.4280259609,28.6514589787,2.776566982200002,1.0,2000.0,500.0,3GPP
280.0,31.5324859619,28.7547209263,2.7777650356000017,1.0,2000.0,500.0,3GPP
281.0,31.633300066,28.8568878174,2.7764122486,1.0,2000.0,500.0,3GPP
282.0,31.7373390198,28.9600188732,2.777320146600001,1.0,2000.0,500.0,3GPP
283.0,31.840072155,29.0636279583,2.7764441967000018,1.0,2000.0,500.0,3GPP
284.0,31.9393689632,29.166697979,2.7726709842000012,1.0,2000.0,500.0,3GPP
285.0,32.0405311584,29.2691750526,2.771356105799999,1.0,2000.0,500.0,3GPP
286.0,32.1440730095,29.3715839386,2.772489070899997,1.0,2000.0,500.0,3GPP
287.0,32.2472410202,29.4740719795,2.773169040700001,1.0,2000.0,500.0,3GPP
288.0,32.3504850864,29.576611042,2.7738740443999994,1.0,2000.0,500.0,3GPP
289.0,32.4506950378,29.679805994,2.770889043800004,1.0,2000.0,500.0,3GPP
290.0,32.5524890423,29.7819879055,2.7705011368000036,1.0,2000.0,500.0,3GPP
291.0,32.653044939,29.8844578266,2.7685871123999988,1.0,2000.0,500.0,3GPP
292.0,32.757322073,29.9871139526,2.770208120399996,1.0,2000.0,500.0,3GPP
293.0,32.8595170975,30.0899980068,2.7695190907000047,1.0,2000.0,500.0,3GPP
294.0,32.9614160061,30.1930699348,2.7683460713000017,1.0,2000.0,500.0,3GPP
295.0,33.0634050369,30.2963478565,2.767057180400002,1.0,2000.0,500.0,3GPP
296.0,33.1724131107,30.3988080025,2.773605108199998,1.0,2000.0,500.0,3GPP
297.0,33.2651629448,30.5014419556,2.763720989199996,1.0,2000.0,500.0,3GPP
298.0,33.3673939705,30.6039898396,2.763404130899996,1.0,2000.0,500.0,3GPP
299.0,33.4713859558,30.7075839043,2.763802051500001,1.0,2000.0,500.0,3GPP
300.0,33.5711081028,30.8107488155,2.7603592872999982,1.0,2000.0,500.0,3GPP
301.0,33.6730599403,30.9132819176,2.759778022700001,1.0,2000.0,500.0,3GPP
302.0,33.7732901573,31.0155858994,2.757704257900002,1.0,2000.0,500.0,3GPP
303.0,33.8756320477,31.1188418865,2.7567901612000014,1.0,2000.0,500.0,3GPP
304.0,33.9786961079,31.2220938206,2.756602287299998,1.0,2000.0,500.0,3GPP
305.0,34.0832121372,31.3245868683,2.7586252689000013,1.0,2000.0,500.0,3GPP
306.0,34.1835610867,31.4270319939,2.7565290928000046,1.0,2000.0,500.0,3GPP
307.0,34.2846870422,31.5312888622,2.753398179999998,1.0,2000.0,500.0,3GPP
308.0,34.3882219791,31.6343448162,2.753877162900004,1.0,2000.0,500.0,3GPP
309.0,34.4915299416,31.7369818687,2.7545480729000005,1.0,2000.0,500.0,3GPP
310.0,34.5968680382,31.8399670124,2.7569010258000013,1.0,2000.0,500.0,3GPP
311.0,34.6975550652,31.9432668686,2.754288196600001,1.0,2000.0,500.0,3GPP
312.0,34.8008699417,32.0463418961,2.754528045599997,1.0,2000.0,500.0,3GPP
313.0,34.9005639553,32.14920187,2.751362085300002,1.0,2000.0,500.0,3GPP
314.0,35.0013811588,32.2514958382,2.7498853206000007,1.0,2000.0,500.0,3GPP
315.0,35.1034920216,32.3538529873,2.749639034299996,1.0,2000.0,500.0,3GPP
