PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
70,7.1193189621,12.8756599426,3
71,7.22236204147,12.9769339561,3
72,7.32486391068,13.0810480118,3
73,7.42762184143,13.1840069294,3
74,7.53156399727,13.2872338295,3
75,7.63590693474,13.3910908699,3
76,7.7388048172,13.494040966,3
77,7.84183382988,13.5965409279,3
78,7.94431090355,13.6999499798,3
79,8.047082901,13.8035068512,3
80,8.15043282509,13.9057018757,3
81,8.25260090828,14.00837183,3
82,8.35757899284,14.1144449711,3
83,8.45998001099,14.2154819965,3
84,8.56245088577,14.318133831,3
85,8.66564297676,14.4201009274,3
86,8.76872301102,14.5245089531,1
87,8.87225389481,14.6268908978,1
88,8.97473692894,14.7300779819,1
89,9.07783293724,14.8331029415,1
90,9.18124699593,14.9359560013,1
91,9.2841758728,15.0394020081,1
92,9.3869240284,15.1420679092,1
93,9.49028897285,15.2452988625,1
94,9.59254693985,15.3470568657,1
95,9.69491100311,15.452149868,1
96,9.80057787895,15.5559499264,1
97,9.90374088287,15.6583769321,1
98,10.0065050125,15.7606289387,1
99,10.1097838879,15.8652899265,1
100,10.2118070126,15.9681129456,1
101,10.3151650429,16.0697250366,1
102,10.4176609516,16.1729009151,1
103,10.5214588642,16.2763860226,1
104,10.6245858669,16.3796319962,1
105,10.727421999,16.482213974,1
106,10.8298459053,16.5866699219,1
107,10.9335818291,16.6885719299,1
108,11.0357608795,16.7913808823,1
109,11.1381130219,16.8939180374,1
110,11.242002964,16.9982709885,1
111,11.3446209431,17.1004338264,1
112,11.4478108883,17.2031970024,1
113,11.5511519909,17.3069198132,1
114,11.654227972,17.4109508991,1
115,11.7575178146,17.5130369663,1
116,11.8601989746,17.6173219681,1
117,11.9628398418,17.7178468704,1
118,12.0667228699,17.8227548599,1
119,12.1709909439,17.926666975,1
120,12.2744569778,18.0310599804,1
121,12.3781998158,18.1343159676,1
122,12.4811279774,18.2373650074,1
123,12.5840728283,18.3385989666,1
124,12.6865649223,18.4421248436,1
125,12.7897648811,18.5444660187,1
126,12.893337965,18.6476299763,1
127,12.996573925,18.7519459724,1
128,13.0993640423,18.8555338383,1
129,13.2020468712,18.9569339752,1
130,13.3056349754,19.0600378513,1
131,13.4078400135,19.1636209488,1
132,13.5108938217,19.2669110298,1
133,13.6159408092,19.3706979752,1
134,13.7180500031,19.4742319584,1
135,13.8205778599,19.5748729706,1
136,13.9250290394,19.6808550358,1
137,14.0278379917,19.7832479477,1
138,14.1309838295,19.8871109486,1
139,14.2341859341,19.9906358719,1
140,14.3365159035,20.0914280415,1
141,14.439095974,20.1939539909,1
142,14.5417280197,20.297565937,1
143,14.6443810463,20.3984429836,1
144,14.7478268147,20.5041339397,1
145,14.8509960175,20.6051678658,3
146,14.9546689987,20.7100429535,3
147,15.0583519936,20.8139710426,3
148,15.161288023,20.9177010059,3
149,15.2650299072,21.0208089352,3
150,15.3678379059,21.1224269867,3
151,15.4706158638,21.226708889,3
152,15.5732989311,21.3285489082,3
153,15.6758339405,21.430629015,3
154,15.7787878513,21.5350630283,3
155,15.8821258545,21.6366829872,3
156,15.9847309589,21.739112854,3
157,16.0891048908,21.844949007,3
158,16.1923298836,21.9479238987,3
159,16.2945759296,22.0494790077,3
160,16.3970868587,22.1526038647,3
161,16.5008769035,22.2562429905,3
162,16.6039578915,22.35876894,3
163,16.7069540024,22.4624829292,3
164,16.809417963,22.5637919903,3
165,16.9132390022,22.6688408852,3
166,17.015337944,22.7710888386,3
167,17.1197400093,22.8753809929,3
168,17.2229199409,22.9778449535,3
169,17.3260219097,23.0812318325,3
170,17.4289259911,23.1828308105,3
171,17.5332598686,23.2899129391,3
172,17.6367218494,23.3918569088,3
173,17.7422039509,23.4989509583,3
174,17.845512867,23.6015100479,3
175,17.9489169121,23.7064809799,3
176,18.0521349907,23.8061518669,3
177,18.1548960209,23.9131159782,3
178,18.258150816,24.0158698559,3
179,18.361415863,24.117803812,3
180,18.4647710323,24.2211270332,3
181,18.5677609444,24.323045969,3
182,18.6704268456,24.4251599312,3
183,18.7734398842,24.5287690163,3
184,18.8764209747,24.6325688362,3
185,18.9796028137,24.7340149879,3
186,19.0824170113,24.8375799656,3
187,19.1859748363,24.9445729256,3
188,19.2887599468,25.0442378521,3
189,19.3916020393,25.1481039524,3
190,19.4943749905,25.2496089935,3
191,19.5975790024,25.3521399498,3
192,19.7005488873,25.4558520317,3
193,19.8034348488,25.5594849586,3
194,19.9064939022,25.6634969711,3
195,20.0096540451,25.764428854,3
196,20.1129608154,25.8692150116,3
197,20.2165000439,25.9724650383,3
198,20.3199999332,26.0757730007,3
199,20.4231119156,26.1792800426,3
200,20.5264699459,26.2812829018,1
201,20.628690958,26.3851189613,1
202,20.7313489914,26.4861009121,1
203,20.8346819878,26.5912749767,1
204,20.9378628731,26.6938500404,1
205,21.0409100056,26.7954149246,1
206,21.1442940235,26.8998408318,1
207,21.2470419407,27.0020539761,1
208,21.3493609428,27.1045730114,1
209,21.4523239136,27.2074320316,1
210,21.5554049015,27.3108198643,1
211,21.6588900089,27.4130580425,1
212,21.7618808746,27.5169420242,1
213,21.864593029,27.6197869778,1
214,21.9665019512,27.7220070362,1
215,22.0702819824,27.8251998425,1
216,22.1730728149,27.9280569553,1
217,22.2760848999,28.0307559967,1
218,22.3790109158,28.1340529919,1
219,22.4824209213,28.2376358509,1
220,22.5846459866,28.3410868645,1
221,22.6876969337,28.4424788952,1
222,22.792347908,28.5486419201,1
223,22.8950870037,28.6500439644,1
224,22.9975240231,28.7535748482,1
225,23.1006510258,28.8573949337,1
226,23.2047278881,28.9602379799,1
227,23.3091599941,29.0640609264,1
228,23.4116778374,29.1678059101,1
229,23.5146658421,29.2710180283,1
230,23.6202068329,29.3757948875,1
231,23.7233178616,29.4790070057,1
232,23.8253588676,29.6109290123,1
233,23.9597158432,29.7153849602,1
234,24.0622639656,29.8159060478,1
235,24.1648519039,29.9203429222,1
236,24.2674689293,30.0222389698,1
237,24.370349884,30.1257948875,1
238,24.4736938477,30.2299449444,1
239,24.5765209198,30.3311040401,1
240,24.6793580055,30.4348268509,1
241,24.7821099758,30.5377418995,1
242,24.8848018646,30.6408178806,1
243,24.9873018265,30.7443039417,1
244,25.0904178619,30.8465049267,1
245,25.1936819553,30.9492638111,1
246,25.2967128754,31.052877903,1
247,25.3997869492,31.1547689438,1
248,25.5025389194,31.2576789856,1
249,25.6050798893,31.3596868515,1
250,25.7085490227,31.4633748531,1
251,25.8103978634,31.5669460297,1
252,25.913684845,31.6692478657,1
253,26.01649189,31.7718119621,1
254,26.1193218231,31.8749768734,1
255,26.2225029469,31.9779398441,1
256,26.3254089355,32.0809319019,1
257,26.4280478954,32.1830480099,1
258,26.5303089619,32.2851769924,3
259,26.6356868744,32.3903539181,3
260,26.7382688522,32.4933969975,3
261,26.8410499096,32.5957648754,3
262,26.9436309338,32.6986558437,3
263,27.0467178822,32.8023619652,3
264,27.1496798992,32.9044349194,3
265,27.252245903,33.0072908401,3
266,27.3549339771,33.1105020046,3
267,27.4575939178,33.2146680355,3
268,27.562224865,33.3173589706,3
269,27.6655750275,33.4203269482,3
270,27.7692298889,33.5245668888,3
271,27.8720428944,33.6270868778,3
272,27.9748249054,33.7293488979,3
273,28.0773608685,33.8324589729,3
274,28.1807219982,33.936136961,3
275,28.283965826,34.0389640331,3
276,28.3877420425,34.1451849937,3
277,28.4911649227,34.247756958,3
278,28.594933033,34.349118948,3
279,28.6972718239,34.45241189,3
280,28.8003029823,34.5568070412,3
281,28.9030308723,34.6579418182,3
282,29.0054779053,34.7606248856,3
283,29.1085300446,34.8648118973,3
284,29.2116680145,34.9670639038,3
285,29.314852953,35.0716600418,3
286,29.4175720215,35.1736190319,3
287,29.5205190182,35.2771399021,3
288,29.6234989166,35.3787789345,3
289,29.7261719704,35.4806640148,3
290,29.8293638229,35.5851919651,3
291,29.9327468872,35.6889178753,3
292,30.0362730026,35.7920470238,3
293,30.1393749714,35.8957188129,3
294,30.2463498116,36.0029079914,3
295,30.3492848873,36.1051428318,3
296,30.4518258572,36.2084009647,3
297,30.555095911,36.3110568523,3
298,30.6579148769,36.4135649204,3
299,30.7603049278,36.5181000233,3
300,30.8628649712,36.6176199913,3
301,30.9655139446,36.7202749252,3
302,31.0690820217,36.823581934,3
303,31.1718838215,36.9289288521,3
304,31.2750768661,37.0305268764,3
305,31.3772568703,37.1324288845,3
306,31.4803199768,37.2358858585,3
307,31.583480835,37.3391199112,3
308,31.6879899502,37.4431798458,3
309,31.7905509472,37.5446538925,3
310,31.8934018612,37.6491708755,3
311,31.9959559441,37.7524399757,3
312,32.0988898277,37.854861021,3
313,32.2013118267,37.9558458328,3
314,32.3045678139,38.0595538616,3
315,32.4066438675,38.1617538929,1
316,32.5098519325,38.2664709091,1
317,32.6128218174,38.3682239056,1
318,32.7170789242,38.4766299725,1
319,32.8199019432,38.5749549866,1
320,32.9224328995,38.6770439148,1
321,33.0246579647,38.7829630375,1
322,33.1297399998,38.8863518238,1
323,33.2328009605,38.9879789352,1
324,33.335613966,39.0908048153,1
325,33.438726902,39.1948590279,1
326,33.5412158966,39.295183897,1
327,33.6435010433,39.3987269402,1
328,33.7471148968,39.5031249523,1
329,33.8494148254,39.6050460339,1
330,33.953799963,39.7087240219,1
331,34.0565149784,39.8131279945,1
332,34.1604549885,39.9168410301,1
333,34.263712883,40.0209519863,1
334,34.3671748638,40.122661829,1
335,34.4701368809,40.2259788513,1
336,34.5738809109,40.3301739693,1
337,34.6764419079,40.4337940216,1
338,34.7795670033,40.535369873,1
339,34.8828990459,40.6378228664,1
340,34.9863288403,40.7418329716,1
341,35.0890538692,40.8444678783,1
342,35.1914539337,40.9469168186,1
343,35.2943618298,41.0495619774,1
344,35.3982388973,41.153316021,1
345,35.501502037,41.2587959766,1
346,35.6045129299,41.3593690395,1
347,35.7069330215,41.4631078243,1
348,35.8096539974,41.5646698475,1
349,35.9126999378,41.6696338654,1
350,36.0173039436,41.772963047,1
351,36.1202349663,41.8759748936,1
352,36.2226369381,41.9784088135,1
353,36.3257348537,42.0806498528,1
354,36.4283978939,42.1842880249,1
355,36.5327010155,42.2880489826,1
356,36.6345629692,42.3899869919,1
357,36.7383010387,42.4954578876,1
358,36.8416948318,42.5972259045,1
359,36.9468050003,42.7046759129,1
360,37.0490980148,42.8054668903,1
361,37.151444912,42.9052908421,1
362,37.2548489571,43.0106289387,1
363,37.3579778671,43.1139478683,1
364,37.460641861,43.2166969776,1
365,37.5645358562,43.320127964,1
366,37.6668419838,43.4215769768,1
367,37.7692668438,43.5247888565,1
368,37.871680975,43.6275298595,1
369,37.9749429226,43.7309730053,1
370,38.0780489445,43.833881855,1
371,38.1811668873,43.9352998734,1
372,38.285378933,44.041326046,1
373,38.3888869286,44.1442170143,1
374,38.4917039871,44.2472968102,3
375,38.5944259167,44.3501448631,3
376,38.6977248192,44.4527618885,3
377,38.8005850315,44.5564818382,3
378,38.9036159515,44.6584818363,3
379,39.006554842,44.7616510391,3
380,39.109361887,44.8651690483,3
381,39.2121238708,44.9670238495,3
382,39.3154919147,45.0700678825,3
383,39.4190609455,45.1741979122,3
384,39.523018837,45.2781260014,3
385,39.624904871,45.3797528744,3
386,39.7283859253,45.4838638306,3
387,39.8325238228,45.5868728161,3
388,39.9363868237,45.6920959949,3
389,40.0393509865,45.7971420288,3
390,40.141835928,45.8963699341,3
391,40.2439639568,45.9985249043,3
392,40.3468220234,46.1016058922,3
393,40.4494788647,46.2050378323,3
394,40.5523309708,46.3066599369,3
395,40.6555309296,46.4109179974,3
396,40.7586319447,46.5133519173,3
397,40.8617818356,46.6181368828,3
398,40.9656469822,46.7213099003,3
399,41.0687248707,46.8235850334,3
400,41.1719589233,46.9266760349,3
401,41.2752559185,47.0303330421,3
402,41.3782668114,47.1340370178,3
403,41.4809398651,47.2366788387,3
404,41.5837168694,47.3382639885,3
405,41.686414957,47.4408209324,3
406,41.790460825,47.5462968349,3
407,41.8936719894,47.6483650208,3
408,41.9978640079,47.7562429905,3
409,42.100509882,47.8555908203,3
410,42.2034440041,47.9589469433,3
411,42.306910038,48.0623240471,3
412,42.4093198776,48.163659811,3
413,42.5130169392,48.2691569328,3
414,42.6165020466,48.3715219498,3
415,42.7192759514,48.474834919,3
416,42.8260548115,48.5822479725,3
417,42.9289560318,48.686139822,3
418,43.0325858593,48.7890868187,3
419,43.1354868412,48.8921439648,3
420,43.2383358479,48.9938800335,3
421,43.3413848877,49.0965638161,3
422,43.4439108372,49.2011868954,3
423,43.5463738441,49.3022248745,3
424,43.6493029594,49.4049739838,3
425,43.7516109943,49.5096609592,3
426,43.8568239212,49.6121199131,3
427,43.9594669342,49.7156939507,3
428,44.0619029999,49.816161871,3
429,44.1644639969,49.9192049503,3
430,44.268805027,50.0245058537,1
431,44.3712608814,50.1274459362,1
432,44.474050045,50.2281248569,1
433,44.5765450001,50.3314108849,1
434,44.6791079044,50.4348328114,1
435,44.7822809219,50.537984848,1
436,44.8843588829,50.6402938366,1
437,44.9862070084,50.7429978848,1
438,45.0892438889,50.8450858593,1
439,45.1936609745,50.9483649731,1
440,45.2967488766,51.0530359745,1
441,45.4010899067,51.156692028,1
442,45.5042278767,51.2588288784,1
443,45.6066718102,51.3626408577,1
444,45.7089548111,51.4639258385,1
445,45.8115179539,51.567937851,1
446,45.914151907,51.6696498394,1
447,46.0169458389,51.7726018429,1
448,46.1204488277,51.8758430481,1
449,46.2234458923,51.9811279774,1
450,46.3258728981,52.0829029083,1
451,46.4292159081,52.1850588322,1
452,46.5328910351,52.2882950306,1
453,46.6365699768,52.3920650482,1
454,46.7397639751,52.4951188564,1
455,46.8425748348,52.5971319675,1
456,46.9457929134,52.7017509937,1
457,47.0488770008,52.804090023,1
458,47.1516199112,52.9066050053,1
459,47.2545928955,53.0123848915,1
460,47.3590168953,53.1153419018,1
461,47.4612438679,53.2161829472,1
462,47.5647330284,53.3191599846,1
463,47.6675028801,53.4241018295,1
464,47.7712728977,53.5272259712,1
465,47.8758380413,53.6316759586,1
466,47.9784529209,53.7338869572,1
467,48.0814759731,53.8373908997,1
468,48.1846718788,53.9404489994,1
469,48.287653923,54.0425589085,1
470,48.3906719685,54.1458978653,1
471,48.4933629036,54.2477588654,1
472,48.5956499577,54.3514349461,1
473,48.6997418404,54.4564049244,1
474,48.8043949604,54.558465004,1
475,48.9114048481,54.6678910255,1
476,49.013890028,54.7710709572,1
477,49.1158819199,54.8708679676,1
478,49.2182199955,54.9738399982,1
479,49.3207099438,55.0751390457,1
480,49.4243719578,55.1793189049,1
481,49.5271239281,55.282171011,1
482,49.6300559044,55.3851919174,1
483,49.7333478928,55.4883849621,1
484,55.4890768528,66.1100318432,2
485,55.4890768528,66.1126589775,2
486,55.4890768528,66.115721941,2
487,55.4890768528,66.1186618805,2
488,55.4890768528,66.1236610413,2
489,55.4890768528,66.1265649796,2
490,55.4890768528,66.1309478283,2
491,55.4890768528,66.1389579773,2
492,55.4890768528,66.142482996,2
493,55.4890768528,66.1453428268,2
494,55.4890768528,66.1457169056,2
495,55.4890768528,66.1547060013,2
496,55.4890768528,66.1578269005,2
497,55.4890768528,66.1582119465,2
498,55.4890768528,66.1610658169,2
499,55.4890768528,66.1744480133,2
500,55.4890768528,66.176254034,2
501,55.4890768528,66.1810848713,2
502,55.4890768528,66.1821949482,2
503,55.4890768528,66.1837978363,2
504,55.4890768528,66.1855490208,2
505,55.4890768528,66.1945939064,2
506,55.4890768528,66.1967680454,2
507,55.4890768528,66.1987650394,2
508,55.4890768528,66.2005999088,2
509,55.4890768528,66.2022938728,2
510,55.4890768528,66.2044658661,2
511,55.4890768528,66.206291914,2
512,55.4890768528,66.2125790119,2
513,55.4890768528,66.2143039703,2
514,55.4890768528,66.2163629532,2
515,55.4890768528,66.2180838585,2
516,55.4890768528,66.2236359119,2
517,55.4890768528,66.2250189781,2
518,55.4890768528,66.2271108627,2
519,55.4890768528,66.2292449474,2
520,55.4890768528,66.2442560196,2
521,55.4890768528,66.2460439205,2
522,55.4890768528,66.2480299473,2
523,55.4890768528,66.2499580383,2
524,55.4890768528,66.2518968582,2
525,55.4890768528,66.2558000088,2
526,55.4890768528,66.2563118935,2
527,55.4890768528,66.2579059601,2
528,55.4890768528,66.2608008385,2
529,55.4890768528,66.2632260323,2
530,55.4890768528,66.2652039528,2
531,55.4890768528,66.2671298981,2
532,55.4890768528,66.2692358494,2
533,55.4890768528,66.2709419727,2
534,55.4890768528,66.2734079361,2
535,55.4890768528,66.2801749706,2
536,55.4890768528,66.2884268761,0
537,55.4890768528,66.2890489101,0
538,55.4890768528,66.2894978523,0
539,55.4890768528,66.2899968624,0
540,55.4890768528,66.2907099724,0
541,55.4890768528,66.2969508171,0
542,55.4890768528,66.298197031,0
543,55.4890768528,66.2994630337,0
544,55.4890768528,66.3026180267,0
545,55.4890768528,66.3047318459,0
546,55.4890768528,66.311000824,0
547,55.4890768528,66.3113930225,0
548,55.4890768528,66.3171439171,0
549,55.4890768528,66.3175628185,0
550,55.4890768528,66.3208048344,0
551,55.4890768528,66.3277518749,0
552,55.4890768528,66.3281869888,0
553,55.4890768528,66.3307080269,0
554,55.4890768528,66.331663847,0
555,55.4890768528,66.3347709179,0
556,55.4890768528,66.3369059563,0
557,55.4890768528,66.3392608166,0
558,55.4890768528,66.3441359997,0
559,55.4890768528,66.3456540108,0
560,55.4890768528,66.3501999378,0
561,55.4890768528,66.3528859615,0
562,55.4890768528,66.3553199768,0
563,55.4890768528,66.3596229553,0
564,55.4890768528,66.3629829884,0
565,55.4890768528,66.366163969,0
566,55.4890768528,66.3727779388,0
567,55.4890768528,66.3760328293,0
568,55.4890768528,66.3789458275,0
569,55.4890768528,66.3814339638,0
570,55.4890768528,66.3847308159,0
571,55.4890768528,66.3896079063,0
572,55.4890768528,66.3901109695,0
573,55.4890768528,66.3919408321,0
574,55.4890768528,66.3949329853,0
575,55.4890768528,66.39833498,0
576,55.4890768528,66.4008059502,0
577,55.4890768528,66.4053449631,0
578,55.4890768528,66.4080488682,0
579,55.4890768528,66.4114489555,0
580,55.4890768528,66.4142799377,0
581,55.4890768528,66.4167249203,0
582,55.4890768528,66.4194250107,0
583,55.4890768528,66.4218239784,0
584,55.4890768528,66.4245460033,0
585,55.4890768528,66.4287199974,0
586,60.6779618263,66.4324009418,0
587,60.7806489468,66.5367100239,0
588,60.8839259148,66.6395659447,0
589,60.9871749878,66.7413699627,0
590,61.0909998417,66.8459260464,0
591,61.1945400238,66.9495589733,0
592,61.2982199192,67.052587986,2
593,61.4016809464,67.1566488743,2
594,61.5046479702,67.2592940331,2
595,61.606844902,67.3604578972,2
596,61.7096669674,67.464993,2
597,61.8133308887,67.5693290234,2
598,61.9166760445,67.6716098785,2
599,62.0197880268,67.7744588852,2
600,62.1228559017,67.8770029545,2
601,62.2261519432,67.9805879593,2
602,62.3289108276,68.0836310387,2
603,62.4316608906,68.1859459877,2
604,62.5342378616,68.2890758514,2
605,62.6367659569,68.3914709091,2
606,62.7400109768,68.4962129593,2
607,62.8427050114,68.5973038673,2
608,62.9451038837,68.6995809078,2
609,63.0480799675,68.8040719032,2
610,63.1521749496,68.9071400166,2
611,63.2557878494,69.0106918812,2
612,63.3587989807,69.1136269569,2
613,63.4613599777,69.2154409885,2
614,63.5636918545,69.317579031,2
615,63.6675958633,69.4227659702,2
616,63.7712609768,69.5260338783,2
617,63.8751349449,69.6303708553,2
618,63.9787259102,69.7333500385,2
619,64.0819509029,69.8363409042,2
620,64.1851439476,69.9396460056,2
621,64.2888019085,70.0435438156,2
622,64.3921630383,70.1478159428,2
623,64.4953439236,70.2496809959,2
624,64.5979218483,70.3528559208,2
625,64.7021529675,70.4554870129,2
626,64.8049089909,70.5593118668,2
627,64.9070868492,70.6621749401,2
628,65.0094089508,70.7632229328,2
629,65.1127228737,70.8660960197,2
630,65.2152700424,70.9699499607,2
631,65.3186488152,71.0730719566,2
632,65.4278099537,71.1817839146,2
633,65.5447158813,71.3002679348,2
634,65.652946949,71.4075148106,2
635,65.7549479008,71.5089828968,2
636,65.8573858738,71.6113660336,2
637,65.9592759609,71.713711977,2
638,66.0620918274,71.8166158199,2
639,66.1653459072,71.9203050137,2
640,66.2689688206,72.02354002,2
641,66.3723378181,72.127106905,2
642,66.475014925,72.2291958332,2
643,66.5774819851,72.3320469856,0
644,66.6809408665,72.435628891,0
645,66.7854688168,72.5407090187,0
646,66.8890929222,72.6436450481,0
647,66.9919238091,72.7467570305,0
648,67.0946199894,72.8486609459,0
649,67.1967358589,72.951225996,0
650,67.2994530201,73.0537698269,0
651,67.4024379253,73.1562678814,0
652,67.5051879883,73.2594969273,0
653,67.6078848839,73.3618519306,0
654,67.7105269432,73.4644019604,0
655,67.8131270409,73.5678319931,0
656,67.916203022,73.6707189083,0
657,68.0191760063,73.7739548683,0
658,68.1225628853,73.877393961,0
659,68.2250039577,73.9792888165,0
660,68.3271410465,74.0840640068,0
661,68.429915905,74.1849000454,0
662,68.5323748589,74.2878129482,0
663,68.6350808144,74.390848875,0
664,68.7382450104,74.4937279224,0
665,68.8410909176,74.5950248241,0
666,68.9441208839,74.6987738609,0
667,69.0468528271,74.8014218807,0
668,69.1495399475,74.9044480324,0
669,69.2527580261,75.0074148178,0
670,69.3558299541,75.1109130383,0
671,69.4589278698,75.21302104,0
672,69.5630948544,75.3174679279,0
673,69.6660430431,75.4207599163,0
674,69.7690439224,75.5237019062,0
675,69.8723928928,75.6294789314,0
676,69.9759018421,75.7315139771,0
677,70.0798249245,75.8345768452,0
678,70.1825838089,75.9372420311,0
679,70.286044836,76.0410358906,0
680,70.3887150288,76.1435289383,0
681,70.4917938709,76.2468008995,0
682,70.595250845,76.3495488167,0
683,70.6972448826,76.4513978958,0
684,70.7993168831,76.5546188354,0
685,70.9034569263,76.6583418846,0
686,71.0062119961,76.7607369423,0
687,71.1088249683,76.8644878864,0
688,71.2123618126,76.966547966,0
689,71.3147909641,77.068833828,0
690,71.4170470238,77.1716768742,0
691,71.5199038982,77.2747490406,0
692,71.6223900318,77.3770749569,0
693,71.7251648903,77.4813668728,0
694,71.8280730247,77.5830829144,2
695,71.9308898449,77.6862878799,2
696,72.0338878632,77.789413929,2
697,72.1369199753,77.8914728165,2
698,72.2397668362,77.9953229427,2
699,72.3423149586,78.0989689827,2
700,72.4458098412,78.2007188797,2
701,72.5485239029,78.3038170338,2
702,72.6513938904,78.4060919285,2
703,72.7545440197,78.5089960098,2
704,72.8575630188,78.613134861,2
705,72.9607470036,78.7159938812,2
706,73.0650188923,78.8199708462,2
707,73.1680428982,78.9232139587,2
708,73.2716319561,79.0267009735,2
709,73.3746778965,79.1285238266,2
710,73.478055954,79.2330269814,2
711,73.5812299252,79.335258007,2
712,73.6847949028,79.4394860268,2
713,73.7893638611,79.5434839725,2
714,73.8930768967,79.6472878456,2
715,73.9959938526,79.7509438992,2
716,74.0984518528,79.8525109291,2
717,74.2013158798,79.9568250179,2
718,74.3039419651,80.0587439537,2
719,74.4065840244,80.1619429588,2
720,74.5096359253,80.2641580105,2
721,74.613132,80.3668470383,2
722,74.7155578136,80.4701588154,2
723,74.8198800087,80.5749788284,2
724,74.9229209423,80.6773779392,2
725,75.0258350372,80.7803308964,2
726,75.1283109188,80.8837850094,2
727,75.2336709499,80.9901669025,2
728,75.3370268345,81.0926430225,2
729,75.4397540092,81.1942398548,2
730,75.5434558392,81.2991938591,2
731,75.6471729279,81.4025828838,2
732,75.7503459454,81.5040719509,2
733,75.8530550003,81.6073880196,2
734,75.9563210011,81.7111229897,2
735,76.0591068268,81.8135318756,2
736,76.1622259617,81.9165709019,2
737,76.2645628452,82.019245863,2
738,76.3667800426,82.1208620071,2
739,76.4690759182,82.2242999077,2
740,76.5715248585,82.3262379169,2
741,76.6740808487,82.4291620255,2
742,76.7773728371,82.5319960117,2
743,76.880079031,82.635529995,2
744,76.9856069088,82.7401108742,2
745,77.0878720284,82.8438699245,0
746,77.1907589436,82.9447908401,0
747,77.294023037,83.0492019653,0
748,77.3967819214,83.1518189907,0
749,77.4996979237,83.2541489601,0
750,77.6026630402,83.3578598499,0
751,77.7058169842,83.4616289139,0
752,77.80864501,83.562983036,0
753,77.9116368294,83.667896986,0
754,78.014731884,83.7712328434,0
755,78.1177828312,83.8733279705,0
756,78.2210350037,83.9752290249,0
757,78.323925972,84.0780928135,0
758,78.4263379574,84.1804039478,0
759,78.5292849541,84.2838659286,0
760,78.6318409443,84.3852479458,0
761,78.7354409695,84.4899530411,0
762,78.8382959366,84.5946240425,0
763,78.9418950081,84.6964249611,0
764,79.045612812,84.7998578548,0
765,79.1496968269,84.9053299427,0
766,79.2531619072,85.00780797,0
767,79.3558869362,85.1094679832,0
768,79.4593729973,85.215970993,0
769,79.5624220371,85.3167569637,0
770,79.6648879051,85.4232189655,0
771,79.7670919895,85.5228738785,0
772,79.8705379963,85.6256148815,0
773,79.9734218121,85.7274618149,0
774,80.0774259567,85.831717968,0
775,80.179915905,85.9335980415,0
776,80.2828218937,86.0377669334,0
777,80.3859269619,86.1402089596,0
778,80.4888980389,86.2439169884,0
779,80.5918838978,86.3484170437,0
780,80.6970248222,86.4518988132,0
781,80.8013768196,86.5565679073,0
