PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
155,15.8647329807,23.3552570343,3
156,15.9681859016,23.4565620422,3
157,16.0707018375,23.5593369007,3
158,16.1742269993,23.6634910107,3
159,16.2775988579,23.7673780918,3
160,16.3796339035,23.8689680099,3
161,16.4821648598,23.971711874,3
162,16.5875020027,24.0774209499,3
163,16.6893599033,24.1787559986,3
164,16.7939548492,24.2832210064,3
165,16.8981809616,24.3869550228,3
166,17.0014688969,24.4908189774,3
167,17.1046979427,24.5965359211,3
168,17.2069919109,24.6979179382,3
169,17.3091638088,24.7983438969,3
170,17.4111478329,24.9005999565,3
171,17.5134449005,25.0037710667,3
172,17.6163589954,25.1057069302,3
173,17.7198479176,25.209526062,3
174,17.8219408989,25.3112490177,3
175,17.9252607822,25.4161579609,3
176,18.0293829441,25.5193610191,3
177,18.1320707798,25.6234560013,3
178,18.2364079952,25.7270128727,3
179,18.3399248123,25.8301279545,3
180,18.4428749084,25.9327130318,3
181,18.5462129116,26.0354778767,3
182,18.6498429775,26.139289856,3
183,18.7544548512,26.24467206,3
184,18.856525898,26.3473949432,3
185,18.9600999355,26.4497129917,3
186,19.0642077923,26.553508997,3
187,19.1663758755,26.6553390026,3
188,19.27171278,26.7607030869,3
189,19.3755807877,26.8647840023,3
190,19.4782729149,26.9684519768,3
191,19.5815579891,27.0713789463,3
192,19.6855750084,27.1752300262,3
193,19.7893788815,27.2791850567,3
194,19.8916909695,27.381346941,3
195,19.9946138859,27.4858369827,3
196,20.0986299515,27.5886600018,3
197,20.201392889,27.6918730736,3
198,20.303689003,27.7943608761,3
199,20.4057059288,27.8957219124,3
200,20.5077319145,27.9976480007,3
201,20.6096549034,28.1008429527,3
202,20.7116799355,28.201900959,3
203,20.8150348663,28.3089950085,3
204,20.917140007,28.4068160057,1
205,21.021971941,28.5108850002,1
206,21.1245257854,28.6166739464,1
207,21.2274138927,28.7185220718,1
208,21.3307888508,28.8200960159,1
209,21.4341058731,28.9240970612,1
210,21.5373959541,29.0264480114,1
211,21.6404149532,29.1303398609,1
212,21.7434909344,29.2330050468,1
213,21.8459889889,29.3360469341,1
214,21.9487338066,29.4380528927,1
215,22.0510838032,29.5412259102,1
216,22.1546909809,29.6446170807,1
217,22.2578799725,29.7480630875,1
218,22.3605070114,29.850372076,1
219,22.4658479691,29.9566090107,1
220,22.5690898895,30.0582609177,1
221,22.6723787785,30.1613669395,1
222,22.7752130032,30.265486002,1
223,22.8789169788,30.3690099716,1
224,22.9819729328,30.472162962,1
225,23.0851688385,30.5754039288,1
226,23.1881868839,30.6796269417,1
227,23.2922048569,30.7839980125,1
228,23.3957209587,30.8855988979,1
229,23.4984378815,30.988451004,1
230,23.601099968,31.0913250446,1
231,23.7042758465,31.194560051,1
232,23.8072078228,31.3236479759,1
233,23.9366719723,31.4263138771,1
234,24.0394198895,31.5299708843,1
235,24.142100811,31.6326770782,1
236,24.2449829578,31.7361180782,1
237,24.3482298851,31.8379569054,1
238,24.4509828091,31.9418020248,1
239,24.5543568134,32.0442399979,1
240,24.6583378315,32.1480748653,1
241,24.7608478069,32.2502639294,1
242,24.8639709949,32.353935957,1
243,24.9668259621,32.4564540386,1
244,25.0700309277,32.5609190464,1
245,25.1728589535,32.6618630886,1
246,25.2760748863,32.7706298828,1
247,25.3804748058,32.873128891,1
248,25.4834330082,32.9731500149,1
249,25.5867388248,33.0775458813,1
250,25.6903729439,33.1801218987,1
251,25.7934658527,33.2847938538,1
252,25.8968307972,33.3865330219,1
253,25.9997119904,33.4895100594,1
254,26.1024599075,33.5919559002,1
255,26.204736948,33.6937799454,1
256,26.3066949844,33.7966890335,1
257,26.4087479115,33.8979768753,1
258,26.510529995,33.9995830059,1
259,26.6125438213,34.1023950577,1
260,26.7146458626,34.2040970325,2
261,26.8163509369,34.3062579632,2
262,26.9184229374,34.4092860222,2
263,27.0203578472,34.5091478825,2
264,27.1224689484,34.6135029793,2
265,27.2241508961,34.7152769566,2
266,27.3258528709,34.814948082,2
267,27.4278728962,34.9178459644,2
268,27.5297679901,35.0202598572,2
269,27.6314589977,35.1225690842,2
270,27.7341918945,35.2238819599,2
271,27.8360660076,35.3257260323,2
272,27.9376819134,35.4295170307,2
273,28.0395748615,35.5304610729,2
274,28.1418709755,35.6319220066,2
275,28.2441618443,35.7350020409,2
276,28.3468418121,35.8374290466,2
277,28.4495408535,35.9395110607,2
278,28.5533809662,36.0434229374,2
279,28.6565248966,36.1465990543,2
280,28.7619450092,36.2524840832,2
281,28.8643159866,36.3535070419,2
282,28.9680848122,36.4583230019,2
283,29.0707278252,36.5611848831,2
284,29.1734819412,36.6638550758,2
285,29.2757709026,36.7671339512,2
286,29.3785629272,36.8689510822,2
287,29.480588913,36.9718830585,2
288,29.5829939842,37.0728490353,2
289,29.6850318909,37.1762690544,2
290,29.7869389057,37.2778799534,2
291,29.8887989521,37.3784499168,2
292,29.9909369946,37.481662035,2
293,30.0930538177,37.583067894,2
294,30.1950218678,37.6857089996,2
295,30.2968738079,37.7866859436,2
296,30.398886919,37.8894989491,2
297,30.5008909702,37.99218297,2
298,30.6030049324,38.093695879,2
299,30.7047917843,38.195374012,2
300,30.80645895,38.2964298725,2
301,30.9083199501,38.3992209435,2
302,31.0105099678,38.5012459755,2
303,31.1121578217,38.6034510136,2
304,31.2147219181,38.7058138847,2
305,31.3166098595,38.808109045,2
306,31.4185488224,38.911247015,2
307,31.5203390121,39.0145680904,2
308,31.622604847,39.1132690907,2
309,31.7245099545,39.2147390842,2
310,31.826433897,39.3163158894,2
311,31.9282000065,39.4189939499,2
312,32.0297818184,39.5248010159,2
313,32.1323609352,39.6219120026,0
314,32.2341578007,39.7253298759,0
315,32.3358078003,39.825553894,0
316,32.4396038055,39.9284329414,0
317,32.5419259071,40.0338099003,0
318,32.6446509361,40.1364519596,0
319,32.7473750114,40.2372779846,0
320,32.8500118256,40.3397848606,0
321,32.9531178474,40.4435679913,0
322,33.0559887886,40.5455880165,0
323,33.158643961,40.648403883,0
324,33.2609078884,40.7504050732,0
325,33.3636929989,40.8538169861,0
326,33.4664518833,40.9559290409,0
327,33.5684468746,41.0626308918,0
328,33.6712388992,41.1610589027,0
329,33.7749807835,41.2646160126,0
330,33.8785068989,41.3681988716,0
331,33.9809439182,41.4707829952,0
332,34.0840418339,41.5732719898,0
333,34.1871898174,41.6774559021,0
334,34.2906198502,41.7799999714,0
335,34.3937869072,41.8835849762,0
336,34.4968428612,41.9882009029,0
337,34.5995969772,42.0900449753,0
338,34.7022249699,42.1926519871,0
339,34.8049659729,42.2954959869,0
340,34.9081819057,42.3974368572,0
341,35.0108568668,42.5006799698,0
342,35.1142239571,42.60404706,0
343,35.2169518471,42.7060759068,0
344,35.320982933,42.8120598793,0
345,35.4239668846,42.913326025,0
346,35.5269989967,43.0160288811,0
347,35.6296107769,43.1202819347,0
348,35.7324159145,43.221668005,0
349,35.8352258205,43.3241999149,0
350,35.9377307892,43.4293298721,0
351,36.0406079292,43.5322830677,0
352,36.1437799931,43.6351468563,0
353,36.2463309765,43.7372648716,0
354,36.348651886,43.8403789997,0
355,36.451322794,43.9438738823,0
356,36.5543630123,44.0473539829,0
357,36.657353878,44.1500868797,0
358,36.7603697777,44.253068924,0
359,36.8630578518,44.351952076,0
360,36.9655108452,44.4558930397,0
361,37.0688099861,44.5590720177,0
362,37.1715378761,44.6623299122,0
363,37.2746558189,44.7653069496,0
364,37.3780839443,44.867814064,0
365,37.4808218479,44.9717319012,0
366,37.5839319229,45.0738420486,0
367,37.6867058277,45.176817894,0
368,37.7893698215,45.2878139019,0
369,37.8919007778,45.3822748661,2
370,37.995308876,45.4849879742,2
371,38.0982489586,45.5881159306,2
372,38.2010128498,45.6898930073,2
373,38.3029859066,45.7935369015,2
374,38.4051158428,45.894949913,2
375,38.507245779,45.9966859818,2
376,38.6109027863,46.100178957,2
377,38.7140448093,46.2041330338,2
378,38.8176817894,46.3075509071,2
379,38.9202179909,46.4099400043,2
380,39.0237929821,46.5131649971,2
381,39.1268749237,46.6509039402,2
382,39.2311549187,46.7212600708,2
383,39.3345069885,46.8248438835,2
384,39.4374368191,46.9278879166,2
385,39.5409898758,47.030618906,2
386,39.6439418793,47.1333949566,2
387,39.7466239929,47.2367949486,2
388,39.850039959,47.3397550583,2
389,39.9525330067,47.4435398579,2
390,40.0559048653,47.5450749397,2
391,40.158965826,47.649230957,2
392,40.2628848553,47.7531039715,2
393,40.365847826,47.8565599918,2
394,40.4701929092,47.9596819878,2
395,40.5730688572,48.0625178814,2
396,40.6757969856,48.1697568893,2
397,40.7783629894,48.2687718868,2
398,40.8814690113,48.3771409988,2
399,40.9855179787,48.4758710861,2
400,41.0890858173,48.5814058781,2
401,41.1934118271,48.6831579208,2
402,41.2963809967,48.7858390808,2
403,41.3987848759,48.8889479637,2
404,41.5017549992,48.9921820164,2
405,41.6043088436,49.0950388908,2
406,41.7082328796,49.198581934,2
407,41.8110039234,49.3009669781,2
408,41.9139490128,49.4035849571,2
409,42.0182378292,49.5079078674,2
410,42.1218619347,49.6134030819,2
411,42.2248628139,49.7168140411,2
412,42.3291018009,49.8212769032,2
413,42.4313809872,49.9214689732,2
414,42.5344648361,50.0243859291,2
415,42.6365258694,50.1255009174,2
416,42.7413008213,50.2298400402,2
417,42.8451449871,50.3367960453,2
418,42.9497709274,50.4415800571,2
419,43.0533578396,50.5438098907,2
420,43.1556699276,50.6446070671,2
421,43.2604618073,50.7521369457,2
422,43.3635017872,50.8525009155,2
423,43.4653987885,50.9560360909,2
424,43.5685780048,51.0592010021,2
425,43.6709158421,51.1624219418,2
426,43.7729229927,51.2630910873,2
427,43.8753099442,51.3662350178,0
428,43.9771258831,51.4679839611,0
429,44.0793178082,51.5702829361,0
430,44.1827728748,51.67278409,0
431,44.2864398956,51.7760009766,0
432,44.3899037838,51.879101038,0
433,44.4922218323,51.9825999737,0
434,44.5948598385,52.0842418671,0
435,44.6977980137,52.1884138584,0
436,44.8025248051,52.2935519218,0
437,44.9054679871,52.3966720104,0
438,45.0084168911,52.4985859394,0
439,45.1102859974,52.6016910076,0
440,45.2125308514,52.7026319504,0
441,45.3154759407,52.8045620918,0
442,45.4199938774,52.9091410637,0
443,45.5224349499,53.01218009,0
444,45.6256289482,53.1145598888,0
445,45.7285079956,53.222014904,0
446,45.8319718838,53.3210909367,0
447,45.9345889091,53.4264919758,0
448,46.0376739502,53.5315189362,0
449,46.1403768063,53.6298179626,0
450,46.2456748486,53.7365548611,0
451,46.3502409458,53.8407058716,0
452,46.4524168968,53.944742918,0
453,46.5543498993,54.0460250378,0
454,46.6569368839,54.147233963,0
455,46.7616069317,54.2525749207,0
456,46.8645818233,54.3548049927,0
457,46.9670608044,54.4576339722,0
458,47.0708229542,54.5610308647,0
459,47.1728658676,54.6635980606,0
460,47.2759358883,54.7662990093,0
461,47.3787839413,54.8697440624,0
462,47.4816548824,54.973952055,0
463,47.5864319801,55.0776519775,0
464,47.6899797916,55.1802718639,0
465,47.7923278809,55.2817180157,0
466,47.8955578804,55.3860669136,0
467,47.9997608662,55.4901330471,0
468,48.102396965,55.5974009037,0
469,48.2061398029,55.6988739967,0
470,48.3132748604,55.8043079376,0
471,48.4164438248,55.9078030586,0
472,48.5217587948,56.0115590096,0
473,48.6242089272,56.1149880886,0
474,48.7262349129,56.2151730061,0
475,48.8291239738,56.3177850246,0
476,48.9316208363,56.4211139679,0
477,49.0338089466,56.5234570503,0
478,49.1360960007,56.6254348755,0
479,49.2409498692,56.7301359177,0
480,49.3434720039,56.8325750828,0
481,49.4452388287,56.9352219105,0
482,49.5487558842,57.0374379158,0
483,49.6507608891,57.1404099464,0
484,49.7531340122,57.2424888611,0
485,49.8550889492,57.3442139626,2
486,49.9581129551,57.4475779533,2
487,50.0635528564,57.554391861,2
488,50.1667468548,57.6582210064,2
489,50.2692499161,57.7618348598,2
490,50.371462822,57.8617339134,2
491,50.4734869003,57.9631018639,2
492,50.575745821,58.0642609596,2
493,50.6779909134,58.1676108837,2
494,50.7817749977,58.2719180584,2
495,50.8843529224,58.3751270771,2
496,50.9868319035,58.476402998,2
497,51.088850975,58.5793149471,2
498,51.1919579506,58.682546854,2
499,51.2951858044,58.7868409157,2
500,51.3996088505,58.8893179893,2
501,51.5021998882,58.9929559231,2
502,51.60510993,59.0941748619,2
503,51.7086968422,59.204654932,2
504,51.8160488605,59.3076279163,2
505,51.9206199646,59.4122920036,2
506,52.0238828659,59.515734911,2
507,52.1275069714,59.6189539433,2
508,52.2296698093,59.7217619419,2
509,52.3325920105,59.8250660896,2
510,52.4346427917,59.924323082,2
511,52.5368118286,60.0265898705,2
512,52.6397538185,60.1293809414,2
513,52.7434728146,60.2331550121,2
514,52.847687006,60.3375558853,2
515,52.9505498409,60.4402709007,2
516,53.0534999371,60.5436899662,2
517,53.1557958126,60.6448159218,2
518,53.259157896,60.7484419346,2
519,53.3619189262,60.8523669243,2
520,53.4650437832,60.9564778805,2
521,53.5685069561,61.0581889153,2
522,53.6720659733,61.1639170647,2
523,53.7753407955,61.2666230202,2
524,53.8787038326,61.3695828915,2
525,53.9833259583,61.474255085,2
526,54.0863938332,61.575865984,2
527,54.1891307831,61.6789898872,2
528,54.2910540104,61.7790880203,2
529,54.3943989277,61.8851060867,2
530,54.499437809,61.9888679981,2
531,54.6022319794,62.0974290371,2
532,54.7048158646,62.1963179111,2
533,54.8070468903,62.2969019413,2
534,54.9095900059,62.4004859924,2
535,55.0125038624,62.502163887,2
536,55.1149709225,62.6065850258,2
537,55.2172019482,62.7081959248,2
538,55.3195598125,62.8110129833,2
539,55.4224867821,62.9125468731,2
540,55.5258657932,63.0165290833,2
541,55.6311919689,63.1223659515,2
542,55.7333819866,63.2227618694,2
543,55.8355138302,63.3246660233,2
544,55.9382278919,63.4287040234,2
545,56.0416779518,63.5307519436,0
546,56.1449689865,63.6343250275,0
547,56.2485799789,63.7379820347,0
548,56.3518497944,63.8410010338,0
549,56.4568200111,63.9475200176,0
550,56.5592088699,64.0480048656,0
551,56.6626238823,64.151695013,0
552,56.764731884,64.2551898956,0
553,56.8666889668,64.3568370342,0
554,56.9699218273,64.4600310326,0
555,57.0722148418,64.5647499561,0
556,57.1764149666,64.6670200825,0
557,57.2796828747,64.7703008652,0
558,57.3826498985,64.8723618984,0
559,57.4854638577,64.9766380787,0
560,57.5891308784,65.0794100761,0
561,57.6923408508,65.1834609509,0
562,57.7951359749,65.2846579552,0
563,57.8975639343,65.388199091,0
564,58.0023758411,65.491961956,0
565,58.1068539619,65.598238945,0
566,58.2091197968,65.7031018734,0
567,58.3115408421,65.8057980537,0
568,58.4146039486,65.9060640335,0
569,58.5169689655,66.0059700012,0
570,58.622040987,66.1148200035,0
571,58.7247188091,66.216094017,0
572,58.8271238804,66.3161039352,0
573,58.9293768406,66.4215159416,0
574,59.0323748589,66.5220849514,0
575,59.1348748207,66.6277718544,0
576,59.2389039993,66.7318499088,0
577,59.3446478844,66.8390750885,0
578,59.4492077827,66.9408378601,0
579,59.5517709255,67.0455179214,0
580,59.6544499397,67.1447310448,0
581,59.7584857941,67.2514500618,0
582,59.8609919548,67.3501620293,0
583,59.9656569958,67.4600448608,0
584,60.0677437782,67.5570380688,0
585,60.1699249744,67.6603109837,0
586,60.2726237774,67.7634038925,0
587,60.3751819134,67.8652579784,0
588,60.4772689342,67.9669489861,0
589,60.5798819065,68.0689399242,0
590,60.6824908257,68.1720299721,0
591,60.7846508026,68.2749819756,0
592,60.8877987862,68.3789339066,0
593,60.9923129082,68.4880769253,0
594,61.0944368839,68.5844318867,0
595,61.1966178417,68.690666914,0
596,61.3026969433,68.7929139137,3
597,61.4055268764,68.8961150646,3
598,61.5102088451,68.9993538857,3
599,61.6126527786,69.1021850109,3
600,61.7173318863,69.2109689713,3
601,61.8205668926,69.3102390766,3
602,61.9241600037,69.4129619598,3
603,62.0261468887,69.5162689686,3
604,62.129283905,69.6203129292,3
605,62.2327258587,69.7224359512,3
606,62.3347358704,69.8252420425,3
607,62.4368038177,69.9260799885,3
608,62.5397977829,70.0297150612,3
609,62.6434400082,70.1326010227,3
610,62.7468748093,70.2369098663,3
611,62.8495128155,70.3397500515,3
612,62.9523968697,70.4440150261,3
613,63.0549879074,70.5447669029,3
614,63.1569828987,70.6470110416,3
615,63.2612879276,70.7511620522,3
616,63.363421917,70.8537950516,3
617,63.4670698643,70.9586360455,3
618,63.5695838928,71.0604789257,3
619,63.6757948399,71.1656069756,3
620,63.777769804,71.267843008,3
621,63.8803808689,71.3703038692,3
622,63.9845359325,71.4756128788,3
623,64.0879898071,71.57782197,3
624,64.1901409626,71.6798360348,3
625,64.2924978733,71.7822079659,3
626,64.3967819214,71.8869469166,3
627,64.5007259846,71.9909858704,3
628,64.6041169167,72.0938649178,3
629,64.7065148354,72.1975538731,3
630,64.8105227947,72.3001110554,3
631,64.913438797,72.4039430618,3
632,65.0167779922,72.5075900555,3
633,65.1204938889,72.6108160019,3
634,65.2237608433,72.7142269611,3
635,65.326720953,72.8161098957,3
636,65.4305698872,72.9203739166,3
637,65.5331308842,73.0230300426,3
638,65.636494875,73.1264550686,3
639,65.7400298119,73.2302720547,3
640,65.8420619965,73.3330059052,3
641,65.9440050125,73.4334089756,3
642,66.0467078686,73.5359179974,3
643,66.1510879993,73.6400659084,3
644,66.2535879612,73.7427659035,3
645,66.3556528091,73.8449759483,3
646,66.4593808651,73.9563810825,3
647,66.5627658367,74.0537509918,1
648,66.665104866,74.1564118862,1
649,66.7684338093,74.2595419884,1
650,66.872289896,74.3622369766,1
651,66.9750277996,74.4651520252,1
652,67.0780818462,74.5674009323,1
653,67.1810879707,74.6717998981,1
654,67.2843298912,74.7747759819,1
655,67.3883759975,74.8787949085,1
656,67.491339922,74.9811520576,1
657,67.5941348076,75.0851650238,1
658,67.697537899,75.1874489784,1
659,67.800732851,75.2904510498,1
660,67.9036099911,75.3939750195,1
661,68.0065538883,75.4964089394,1
662,68.1089229584,75.5991909504,1
663,68.2120518684,75.7024838924,1
664,68.3156549931,75.8066539764,1
665,68.4188828468,75.9081630707,1
666,68.5209329128,76.0107278824,1
667,68.6237800121,76.1142890453,1
668,68.726790905,76.2179839611,1
669,68.829433918,76.3194789886,1
670,68.9336769581,76.4244930744,1
671,69.0366148949,76.527312994,1
672,69.1399028301,76.6298310757,1
673,69.243585825,76.7335960865,1
674,69.3458909988,76.8360359669,1
675,69.4483408928,76.9384829998,1
676,69.5510179996,77.0400788784,1
677,69.6550209522,77.1455729008,1
678,69.7590568066,77.2497298717,1
679,69.8619258404,77.3516528606,1
680,69.9657199383,77.4571540356,1
681,70.068723917,77.559169054,1
682,70.1720299721,77.662268877,1
683,70.2755138874,77.7654049397,1
684,70.3784818649,77.8682670593,1
685,70.4820230007,77.971020937,1
686,70.5843579769,78.0746319294,1
687,70.6881477833,78.1780328751,1
688,70.7908430099,78.2807540894,1
689,70.8942399025,78.3832650185,1
690,70.998005867,78.4922010899,1
691,71.1010689735,78.5937478542,1
692,71.2039518356,78.6943099499,1
693,71.3066658974,78.797426939,1
694,71.4107120037,78.9012839794,1
695,71.5137658119,79.0036129951,1
696,71.6165030003,79.1056249142,1
697,71.7262868881,79.2183589935,1
698,71.8286049366,79.3186910152,1
699,71.93171978,79.4216558933,1
700,72.0346329212,79.5237948895,3
701,72.1380629539,79.6296989918,3
702,72.240929842,79.7326459885,3
703,72.3426978588,79.8360369205,3
704,72.4459908009,79.9347648621,3
705,72.5490119457,80.0380270481,3
706,72.6520178318,80.1415278912,3
707,72.7545678616,80.2447710037,3
708,72.8589468002,80.3481218815,3
709,72.9635298252,80.4531829357,3
710,73.0653898716,80.5543930531,3
711,73.1686530113,80.6601409912,3
712,73.2716479301,80.7621729374,3
713,73.3749809265,80.8640089035,3
714,73.4783349037,80.9677209854,3
715,73.582171917,81.0716049671,3
716,73.6841259003,81.1747570038,3
717,73.785795927,81.2761530876,3
718,73.8887398243,81.3785159588,3
719,73.9909198284,81.4804708958,3
720,74.092966795,81.5821969509,3
721,74.195830822,81.6856019497,3
722,74.3005948067,81.7899038792,3
723,74.4031229019,81.8942229748,3
724,74.5092887878,81.9995570183,3
725,74.6116118431,82.1014339924,3
726,74.71428895,82.2033929825,3
727,74.8168859482,82.3058979511,3
728,74.9188377857,82.4085600376,3
729,75.0222659111,82.511852026,3
730,75.1260519028,82.6152529716,3
731,75.2280418873,82.7174129486,3
732,75.3320329189,82.8213129044,3
733,75.4341437817,82.926897049,3
734,75.5363388062,83.0257868767,3
735,75.6390149593,83.131870985,3
736,75.7435410023,83.2359449863,3
737,75.8455557823,83.3354709148,3
738,75.9479949474,83.438270092,3
739,76.0502419472,83.5412049294,3
740,76.1534779072,83.6425008774,3
741,76.2559177876,83.7461090088,3
742,76.3592729568,83.8496248722,3
743,76.4627277851,83.9518918991,3
744,76.5665819645,84.0562689304,3
745,76.6702568531,84.1606938839,3
746,76.7732419968,84.2642610073,3
747,76.875838995,84.3654050827,3
748,76.9789760113,84.4697580338,3
749,77.0821928978,84.5728209019,3
750,77.1851809025,84.6750888824,3
751,77.2884597778,84.7800250053,3
752,77.3936738968,84.8848509789,3
753,77.4968969822,84.9886460304,3
754,77.5996739864,85.090141058,3
755,77.7047448158,85.1952700615,3
756,77.8075528145,85.2966859341,3
757,77.9097399712,85.400042057,1
758,78.0126428604,85.5022749901,1
759,78.117705822,85.6109678745,1
760,78.2229089737,85.7150349617,1
761,78.325720787,85.8172130585,1
762,78.4298279285,85.9202258587,1
763,78.5323588848,86.0257060528,1
764,78.6343708038,86.1272878647,1
765,78.73721385,86.2284049988,1
766,78.8426167965,86.3316240311,1
767,78.946395874,86.4387478828,1
768,79.0483679771,86.5380220413,1
769,79.1527478695,86.6441679001,1
770,79.2562179565,86.7472729683,1
771,79.3581597805,86.8479619026,1
772,79.461373806,86.9518780708,1
773,79.5632429123,87.052767992,1
774,79.6659529209,87.1559810638,1
775,79.7678639889,87.2587249279,1
776,79.8700518608,87.3612449169,1
777,79.9736089706,87.4650890827,1
778,80.0765998363,87.5662710667,1
779,80.1789309978,87.6714808941,1
780,80.2812509537,87.7712929249,1
781,80.3847379684,87.8749358654,1
