PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
55,5.5717921257,9.47345399857,2
56,5.6749420166,9.57669711113,2
57,5.77816200256,9.68292093277,2
58,5.88159298897,9.7869451046,2
59,5.9848690033,9.88782310486,2
60,6.08854603767,9.9917640686,2
61,6.19140100479,10.0953221321,2
62,6.29448699951,10.1969621181,2
63,6.39758491516,10.3009769917,2
64,6.50029110909,10.4034330845,2
65,6.60297703743,10.5056939125,2
66,6.70545196533,10.6074409485,2
67,6.80843901634,10.711566925,2
68,6.91167092323,10.8141899109,2
69,7.01425600052,10.9169540405,2
70,7.11702394485,11.0206670761,2
71,7.22037792206,11.1221399307,2
72,7.32221913338,11.2236099243,2
73,7.42404913902,11.3271200657,2
74,7.52606892586,11.429970026,2
75,7.62884712219,11.5330700874,2
76,7.73151612282,11.6336901188,2
77,7.83381009102,11.7363901138,2
78,7.93640804291,11.8396451473,2
79,8.03930997849,11.9430539608,2
80,8.14263510704,12.0442531109,2
81,8.24577593803,12.148072958,2
82,8.34858608246,12.2514050007,2
83,8.45115494728,12.3548939228,2
84,8.55381894112,12.456838131,2
85,8.65665507317,12.5598540306,2
86,8.75943994522,12.6617619991,2
87,8.8618581295,12.7647190094,2
88,8.96444702148,12.8669900894,2
89,9.06693410873,12.9687440395,2
90,9.17078113556,13.0742199421,2
91,9.27324509621,13.1763830185,2
92,9.37633609772,13.2782099247,2
93,9.47895002365,13.3819160461,2
94,9.58150792122,13.485491991,2
95,9.68497610092,13.5875720978,2
96,9.78792595863,13.6900789738,2
97,9.89042711258,13.7923510075,2
98,9.99361205101,13.896116972,2
99,10.0967919827,13.9987869263,2
100,10.1993091106,14.10313797,2
101,10.3023719788,14.2046790123,2
102,10.4046809673,14.3068959713,2
103,10.5071439743,14.4100589752,2
104,10.6100809574,14.5133080482,2
105,10.7132539749,14.6160991192,2
106,10.8170409203,14.7202110291,2
107,10.920388937,14.8227980137,2
108,11.0234079361,14.9257080555,2
109,11.1264050007,15.0311279297,2
110,11.2290251255,15.1322360039,0
111,11.3321089745,15.2342851162,0
112,11.4352450371,15.3373699188,0
113,11.5385630131,15.4414849281,0
114,11.6413691044,15.5470161438,0
115,11.744038105,15.647313118,0
116,11.8466279507,15.7484281063,0
117,11.9488949776,15.8503861427,0
118,12.0519320965,15.9552590847,0
119,12.1553070545,16.0573079586,0
120,12.258587122,16.1606519222,0
121,12.36165905,16.2642331123,0
122,12.4647340775,16.3684580326,0
123,12.5675210953,16.4693660736,0
124,12.6699919701,16.5735559464,0
125,12.7732191086,16.6753809452,0
126,12.8763661385,16.7784011364,0
127,12.9790809155,16.8808569908,0
128,13.0817320347,16.9855420589,0
129,13.1849899292,17.0880401134,0
130,13.2882680893,17.1909320354,0
131,13.3911631107,17.2923030853,0
132,13.4931490421,17.3944909573,0
133,13.5949990749,17.4982891083,0
134,13.698595047,17.5997159481,0
135,13.8011610508,17.702475071,0
136,13.9038410187,17.8057720661,0
137,14.0071620941,17.9088480473,0
138,14.1091201305,18.0103061199,0
139,14.2110569477,18.1123459339,0
140,14.3129730225,18.2154510021,0
141,14.4151039124,18.3170580864,0
142,14.5176401138,18.4196140766,0
143,14.6201241016,18.5211670399,0
144,14.7250130177,18.6261861324,0
145,14.8270671368,18.7285981178,0
146,14.9312880039,18.834690094,0
147,15.0349879265,18.9371180534,0
148,15.1394751072,19.0409359932,0
149,15.2417159081,19.1428060532,0
150,15.3436450958,19.2455470562,0
151,15.4459109306,19.3470070362,0
152,15.5485310555,19.4508941174,0
153,15.6514139175,19.5516679287,0
154,15.7535319328,19.6568069458,0
155,15.8564999104,19.7594189644,0
156,15.9588029385,19.8611090183,0
157,16.0628139973,19.9650809765,0
158,16.1662290096,20.0691020489,0
159,16.2682919502,20.1705610752,0
160,16.3716170788,20.2747550011,0
161,16.4738559723,20.3762891293,0
162,16.5762960911,20.4772229195,0
163,16.6780691147,20.580780983,0
164,16.7825329304,20.6852629185,0
165,16.8851840496,20.7871861458,0
166,16.9902501106,20.8920469284,0
167,17.092124939,20.9978690147,0
168,17.1959440708,21.0981469154,0
169,17.2983379364,21.2009141445,2
170,17.4003829956,21.3144431114,2
171,17.5124709606,21.4173419476,2
172,17.6142840385,21.5164320469,2
173,17.7161121368,21.6187119484,2
174,17.8176541328,21.7208931446,2
175,17.9193620682,21.8216769695,2
176,18.0216989517,21.9232261181,2
177,18.1246099472,22.028523922,2
178,18.227189064,22.1292490959,2
179,18.3292210102,22.2310769558,2
180,18.4309530258,22.3319690228,2
181,18.5330049992,22.4348750114,2
182,18.6363389492,22.5373079777,2
183,18.7391841412,22.6416621208,2
184,18.8411509991,22.7427339554,2
185,18.9434559345,22.8485579491,2
186,19.0464119911,22.9488270283,2
187,19.1484479904,23.0504510403,2
188,19.2522149086,23.1537570953,2
189,19.3568930626,23.259469986,2
190,19.4604530334,23.3639140129,2
191,19.5638759136,23.4667410851,2
192,19.6670210361,23.5718200207,2
193,19.7704930305,23.672932148,2
194,19.8740019798,23.7769570351,2
195,19.9764380455,23.8794360161,2
196,20.0813651085,23.9841349125,2
197,20.1851239204,24.0872449875,2
198,20.2873690128,24.1936600208,2
199,20.3913869858,24.2921950817,2
200,20.493833065,24.3988370895,2
201,20.5957889557,24.497467041,2
202,20.6975479126,24.601113081,2
203,20.8007669449,24.702368021,2
204,20.9025549889,24.8050699234,2
205,21.0053009987,24.9069011211,2
206,21.1075971127,25.0103299618,2
207,21.2093100548,25.1116261482,2
208,21.311770916,25.2131230831,2
209,21.4138190746,25.3166019917,2
210,21.5173780918,25.4205510616,2
211,21.6202759743,25.5224051476,2
212,21.7233929634,25.6252729893,2
213,21.8266649246,25.731415987,2
214,21.9294710159,25.8331971169,2
215,22.032654047,25.935500145,2
216,22.1350190639,26.0366339684,2
217,22.2377460003,26.1387910843,2
218,22.3416321278,26.243803978,2
219,22.4439201355,26.3452479839,2
220,22.5462009907,26.449062109,2
221,22.649294138,26.5502920151,2
222,22.7520310879,26.654253006,2
223,22.856801033,26.7583010197,2
224,22.96043396,26.8641691208,0
225,23.0635209084,26.9652900696,0
226,23.1674871445,27.0689959526,0
227,23.2704920769,27.1718080044,0
228,23.372410059,27.2735490799,0
229,23.4753990173,27.3760659695,0
230,23.5770881176,27.4787490368,0
231,23.6796970367,27.5819380283,0
232,23.7816359997,27.7581329346,0
233,23.9588689804,27.860599041,0
234,24.0612261295,27.9621009827,0
235,24.1631860733,28.0647940636,0
236,24.2651240826,28.1662290096,0
237,24.3674960136,28.2692921162,0
238,24.4695370197,28.3715679646,0
239,24.5717039108,28.4748010635,0
240,24.6733469963,28.5776979923,0
241,24.7750611305,28.6769089699,0
242,24.8775179386,28.7825670242,0
243,24.9796350002,28.8814170361,0
244,25.0815150738,28.983066082,0
245,25.1831409931,29.0841920376,0
246,25.2859020233,29.1884229183,0
247,25.3881380558,29.2889339924,0
248,25.4897530079,29.3927330971,0
249,25.5918939114,29.4935219288,0
250,25.6936171055,29.5954649448,0
251,25.7956540585,29.6973381042,0
252,25.8979771137,29.7993941307,0
253,26.0006790161,29.9019639492,0
254,26.1027429104,30.0054121017,0
255,26.2057600021,30.1085190773,0
256,26.3089420795,30.2108740807,0
257,26.4127299786,30.3162510395,0
258,26.5168399811,30.4201779366,0
259,26.6200480461,30.5218470097,0
260,26.7231440544,30.625756979,0
261,26.8258740902,30.7280449867,0
262,26.9302749634,30.8319580555,0
263,27.0323779583,30.9349329472,0
264,27.1350860596,31.0380220413,0
265,27.237801075,31.1391479969,0
266,27.3398900032,31.2412140369,0
267,27.4427261353,31.3466949463,0
268,27.5457570553,31.4486730099,0
269,27.6480300426,31.5494379997,0
270,27.7500240803,31.6530950069,0
271,27.8530449867,31.754846096,0
272,27.9547679424,31.8563859463,0
273,28.0573620796,31.9586160183,0
274,28.1595249176,32.0620639324,0
275,28.2621889114,32.163038969,0
276,28.3651311398,32.2677190304,0
277,28.4674599171,32.3688459396,0
278,28.5711541176,32.4730279446,0
279,28.6729400158,32.574696064,2
280,28.7758409977,32.6795539856,2
281,28.8798279762,32.7819609642,2
282,28.9822990894,32.8849639893,2
283,29.08604002,32.9894211292,2
284,29.1895480156,33.0915551186,2
285,29.2926170826,33.1949899197,2
286,29.395170927,33.2982621193,2
287,29.4992730618,33.4016580582,2
288,29.6021909714,33.5041649342,2
289,29.7067959309,33.6106071472,2
290,29.8095591068,33.7117400169,2
291,29.9132680893,33.8165800571,2
292,30.0165951252,33.9180469513,2
293,30.1196269989,34.0235960484,2
294,30.2212741375,34.1233599186,2
295,30.3229730129,34.2255780697,2
296,30.4256141186,34.3266370296,2
297,30.527780056,34.431401968,2
298,30.6314160824,34.5326471329,2
299,30.7332420349,34.6368720531,2
300,30.8367950916,34.7387061119,2
301,30.939563036,34.8422520161,2
302,31.0421340466,34.9452691078,2
303,31.1443009377,35.0473799706,2
304,31.2481451035,35.1502709389,2
305,31.3503799438,35.254183054,2
306,31.453400135,35.3569009304,2
307,31.5564489365,35.459733963,2
308,31.6585199833,35.5606069565,2
309,31.7609279156,35.663615942,2
310,31.8647119999,35.7670640945,2
311,31.9674510956,35.8691461086,2
312,32.0723640919,35.9740550518,2
313,32.1754031181,36.0781171322,2
314,32.278783083,36.1803410053,2
315,32.3808429241,36.2839210033,2
316,32.4836640358,36.3860099316,2
317,32.5856819153,36.4880199432,2
318,32.6874339581,36.5894470215,2
319,32.7923190594,36.6955230236,2
320,32.8961689472,36.7996759415,2
321,32.9981710911,36.9006249905,2
322,33.1012201309,37.0023829937,2
323,33.2040290833,37.1048400402,2
324,33.3059771061,37.2074320316,2
325,33.4083139896,37.3103430271,2
326,33.5138509274,37.415514946,2
327,33.6175870895,37.5200691223,2
328,33.7198281288,37.6215970516,2
329,33.8225660324,37.7243959904,2
330,33.9264509678,37.8288691044,2
331,34.0291640759,37.930423975,2
332,34.1314520836,38.0332529545,2
333,34.2332019806,38.1341750622,2
334,34.3351960182,38.2367210388,2
335,34.4381411076,38.3398749828,2
336,34.5403659344,38.442991972,2
337,34.6432490349,38.545591116,2
338,34.7469620705,38.6495771408,0
339,34.8491039276,38.7512049675,0
340,34.9523210526,38.8539259434,0
341,35.0553059578,38.9572041035,0
342,35.1573450565,39.0597829819,0
343,35.2597990036,39.1620359421,0
344,35.3637800217,39.2655079365,0
345,35.4663860798,39.3683359623,0
346,35.5683250427,39.4695060253,0
347,35.6724691391,39.5740671158,0
348,35.7745261192,39.6773869991,0
349,35.8784110546,39.7799639702,0
350,35.9805569649,39.882609129,0
351,36.0837500095,39.9853610992,0
352,36.1864421368,40.0894141197,0
353,36.2907590866,40.1919810772,0
354,36.3929190636,40.2949371338,0
355,36.4962050915,40.3976719379,0
356,36.6003050804,40.5024790764,0
357,36.7030050755,40.6049749851,0
358,36.8050820827,40.70718503,0
359,36.9084610939,40.8102250099,0
360,37.0113270283,40.9130330086,0
361,37.1140499115,41.0150640011,0
362,37.2169589996,41.1185309887,0
363,37.3199870586,41.2217841148,0
364,37.4225311279,41.3239901066,0
365,37.5255050659,41.4272611141,0
366,37.6291019917,41.5312969685,0
367,37.7316319942,41.6342980862,0
368,37.8341860771,41.7364621162,0
369,37.9368760586,41.8390190601,0
370,38.0402240753,41.9417560101,0
371,38.1435420513,42.0454950333,0
372,38.2458279133,42.1470351219,0
373,38.3487799168,42.2514960766,0
374,38.4521300793,42.3548250198,0
375,38.5547730923,42.4574220181,0
376,38.6569330692,42.5592260361,0
377,38.7610549927,42.6627831459,0
378,38.863188982,42.7649109364,0
379,38.965184927,42.867880106,0
380,39.0681569576,42.9710960388,0
381,39.1720209122,43.0721189976,0
382,39.2745950222,43.1772100925,0
383,39.3768241405,43.2804250717,0
384,39.4792940617,43.3794820309,0
385,39.5817661285,43.4841449261,0
386,39.6838490963,43.5850410461,0
387,39.7871160507,43.690529108,0
388,39.8915989399,43.7958030701,0
389,39.9936950207,43.8964750767,0
390,40.0973930359,43.9984920025,0
391,40.1993510723,44.1017460823,0
392,40.3018290997,44.2040071487,0
393,40.4063539505,44.3106620312,0
394,40.5098130703,44.4111719131,0
395,40.6143679619,44.5184180737,0
396,40.7176251411,44.6192529202,0
397,40.8195660114,44.7229731083,0
398,40.9215290546,44.8230690956,3
399,41.0233459473,44.9261939526,3
400,41.1259479523,45.0312459469,3
401,41.2288799286,45.1309230328,3
402,41.3320140839,45.2400150299,3
403,41.4344580173,45.3360159397,3
404,41.5384421349,45.4407761097,3
405,41.6407749653,45.5424489975,3
406,41.7433040142,45.6455049515,3
407,41.8449559212,45.7468409538,3
408,41.9471139908,45.8489041328,3
409,42.0487599373,45.9509780407,3
410,42.153042078,46.0559170246,3
411,42.2565720081,46.1619110107,3
412,42.3586819172,46.2615950108,3
413,42.4612460136,46.363145113,3
414,42.5646169186,46.4670600891,3
415,42.6683280468,46.5709779263,3
416,42.7720649242,46.6744480133,3
417,42.874557972,46.7769241333,3
418,42.9773719311,46.878672123,3
419,43.0796589851,46.9811279774,3
420,43.1837699413,47.0854530334,3
421,43.285820961,47.1881010532,3
422,43.3876121044,47.2887921333,3
423,43.4897420406,47.3919570446,3
424,43.5922570229,47.4949970245,3
425,43.6950569153,47.5976099968,3
426,43.7977869511,47.7003209591,3
427,43.9008619785,47.8035199642,3
428,44.0036461353,47.9058530331,3
429,44.1064009666,48.0084810257,3
430,44.2096610069,48.1134040356,3
431,44.312417984,48.2143490314,3
432,44.41533494,48.31833601,3
433,44.5182960033,48.419973135,3
434,44.623251915,48.525646925,3
435,44.7261049747,48.6286940575,3
436,44.8299369812,48.7318971157,3
437,44.9331431389,48.8385360241,3
438,45.035574913,48.9379680157,3
439,45.1379470825,49.0400631428,3
440,45.2408499718,49.1426429749,3
441,45.3437230587,49.2463469505,3
442,45.4478080273,49.3508210182,3
443,45.5510411263,49.4529259205,3
444,45.6535549164,49.5568859577,3
445,45.7564380169,49.6597509384,3
446,45.8588500023,49.7627599239,3
447,45.9618139267,49.8656980991,3
448,46.0653150082,49.9681401253,3
449,46.1684341431,50.0716619492,3
450,46.2714650631,50.1749479771,3
451,46.3743569851,50.2776141167,3
452,46.4776489735,50.3818490505,3
453,46.5812389851,50.484744072,3
454,46.6845440865,50.5885570049,1
455,46.7873690128,50.6922979355,1
456,46.8901181221,50.7923240662,1
457,46.9931941032,50.8950910568,1
458,47.0961780548,50.9992511272,1
459,47.1990151405,51.1024570465,1
460,47.3015339375,51.2035689354,1
461,47.4051029682,51.3074080944,1
462,47.5083589554,51.4105570316,1
463,47.6110761166,51.5134510994,1
464,47.7138381004,51.6159670353,1
465,47.8172850609,51.7197210789,1
466,47.9198031425,51.8218541145,1
467,48.0223209858,51.9247291088,1
468,48.1253681183,52.0273370743,1
469,48.2284040451,52.1322181225,1
470,48.3311090469,52.2327821255,1
471,48.4334909916,52.3358631134,1
472,48.5363540649,52.4398269653,1
473,48.6396379471,52.5418100357,1
474,48.7426900864,52.6452131271,1
475,48.8459920883,52.7476079464,1
476,48.9476270676,52.8493049145,1
477,49.0497279167,52.9523479939,1
478,49.1533350945,53.0565800667,1
479,49.25553298,53.1572339535,1
480,49.3580780029,53.2615361214,1
481,49.4606289864,53.3622050285,1
482,49.5633430481,53.4654951096,1
483,49.667402029,53.5697500706,1
484,49.7713670731,53.6738951206,1
485,49.875262022,53.7772099972,1
486,49.9783639908,53.8803229332,1
487,50.0802330971,53.9819030762,1
488,50.1849830151,54.088062048,1
489,50.2876179218,54.1896059513,1
490,50.3909580708,54.2926039696,1
491,50.4951081276,54.3979799747,1
492,50.5969800949,54.4984400272,1
493,50.6994180679,54.6014111042,1
494,50.8033480644,54.7055511475,1
495,50.9057459831,54.8077459335,1
496,51.008660078,54.9105110168,1
497,51.1107070446,55.0480289459,1
498,51.2138669491,55.1142690182,1
499,51.3161361217,55.2194049358,1
500,51.4195609093,55.3225200176,1
501,51.5230269432,55.4271221161,1
502,51.6262249947,55.5275609493,1
503,51.7278590202,55.6301739216,1
504,51.8295719624,55.7328059673,1
505,51.9314799309,55.834280014,1
506,52.0334050655,55.9375600815,1
507,52.1376690865,56.0406620502,1
508,52.2400341034,56.1406519413,1
509,52.3438289165,56.2466170788,1
510,52.4472219944,56.3500330448,3
511,52.5499119759,56.4542040825,3
512,52.6538450718,56.5560259819,3
513,52.7590949535,56.6623220444,3
514,52.8613760471,56.763682127,3
515,52.9632070065,56.8653230667,3
516,53.0655341148,56.9672849178,3
517,53.1697740555,57.0724599361,3
518,53.2741770744,57.177531004,3
519,53.3759589195,57.2784800529,3
520,53.4780609608,57.3803589344,3
521,53.5803179741,57.4830780029,3
522,53.6821911335,57.5846290588,3
523,53.7845430374,57.6861569881,3
524,53.8869149685,57.789550066,3
525,53.988945961,57.8913631439,3
526,54.0911080837,57.9942910671,3
527,54.1938021183,58.095854044,3
528,54.2984011173,58.200797081,3
529,54.400660038,58.3051140308,3
530,54.503319025,58.4048061371,3
531,54.6076099873,58.5095579624,3
532,54.7097239494,58.6120419502,3
533,54.8145461082,58.716479063,3
534,54.9167311192,58.8196709156,3
535,55.0197620392,58.9207880497,3
536,55.1220860481,59.0255379677,3
537,55.2241201401,59.12601614,3
538,55.3266251087,59.2290370464,3
539,55.4314661026,59.3330700397,3
540,55.5350220203,59.4400949478,3
541,55.6372830868,59.5401399136,3
542,55.7407619953,59.6435549259,3
543,55.8430290222,59.7444319725,3
544,55.9455771446,59.8486700058,3
545,56.0479700565,59.9502530098,3
546,56.1524751186,60.0557060242,3
547,56.2546110153,60.1561889648,3
548,56.3564901352,60.2587120533,3
549,56.4586379528,60.3615429401,3
550,56.5607099533,60.4646410942,3
551,56.663877964,60.5664601326,3
552,56.7677299976,60.6704740524,3
553,56.8701610565,60.7705919743,3
554,56.973140955,60.8762719631,3
555,57.0766091347,60.9781279564,3
556,57.1792149544,61.0809259415,3
557,57.2810750008,61.1829249859,3
558,57.3831861019,61.2870121002,3
559,57.485877037,61.3874919415,3
560,57.5883641243,61.4892749786,3
561,57.6901750565,61.5919530392,3
562,57.7932829857,61.6956260204,3
563,57.8973369598,61.7993819714,3
564,58.0022420883,61.903883934,3
565,58.10633111,62.0077109337,1
566,58.2095460892,62.1103200912,1
567,58.3114569187,62.2136261463,1
568,58.4156110287,62.3188910484,1
569,58.5186009407,62.4202730656,1
570,58.6216220856,62.5234861374,1
571,58.7237849236,62.6256670952,1
572,58.8271439075,62.7283370495,1
573,58.9296610355,62.8324100971,1
574,59.033550024,62.9360949993,1
575,59.1354060173,63.0372259617,1
576,59.2385830879,63.1402060986,1
577,59.3417680264,63.2443199158,1
578,59.4444949627,63.3453960419,1
579,59.5464639664,63.44820714,1
580,59.6502580643,63.5529699326,1
581,59.7537140846,63.6553499699,1
582,59.855535984,63.757791996,1
583,59.9571099281,63.8585529327,1
584,60.0590929985,63.9606499672,1
585,60.1614749432,64.0643811226,1
586,60.263999939,64.1675429344,1
587,60.3681409359,64.2699921131,1
588,60.470318079,64.3736000061,1
589,60.5747289658,64.4761581421,1
590,60.6788051128,64.5814499855,1
591,60.7812399864,64.684746027,1
592,60.884305954,64.7859640121,1
593,60.9874601364,64.8899850845,1
594,61.0894310474,64.9908750057,1
595,61.1920850277,65.0946879387,1
596,61.2957479954,65.1974229813,1
597,61.4004220963,65.3070030212,1
598,61.5027320385,65.4052090645,1
599,61.605175972,65.5096430779,1
600,61.7071859837,65.6086940765,1
601,61.8090951443,65.7113261223,1
602,61.9139230251,65.8163659573,1
603,62.0169861317,65.9189760685,1
604,62.1213560104,66.0228569508,1
605,62.2238800526,66.1264119148,1
606,62.325772047,66.2280490398,1
607,62.4296169281,66.3311359882,1
608,62.5340559483,66.4359879494,1
609,62.6359839439,66.5382919312,1
610,62.7397739887,66.642647028,1
611,62.8417499065,66.7431650162,1
612,62.944314003,66.8470249176,1
613,63.0462400913,66.9475090504,1
614,63.148692131,67.0516030788,1
615,63.2509570122,67.1523160934,1
616,63.3541650772,67.2570030689,1
617,63.4568679333,67.3611960411,1
618,63.5598759651,67.4630401134,1
619,63.6625490189,67.5661039352,2
620,63.7661731243,67.6687240601,2
621,63.8681800365,67.7744860649,2
622,63.9722530842,67.8749029636,2
623,64.074242115,67.9758739471,2
624,64.178178072,68.0821959972,2
625,64.2800879478,68.1828799248,2
626,64.3834469318,68.2850489616,2
627,64.4872419834,68.3912961483,2
628,64.590116024,68.4931740761,2
629,64.6921510696,68.5946469307,2
630,64.7971520424,68.7008090019,2
631,64.8997831345,68.8028299809,2
632,65.0021989346,68.9047391415,2
633,65.1059939861,69.0085310936,2
634,65.2080280781,69.1107881069,2
635,65.3098809719,69.2106339931,2
636,65.4144909382,69.3177621365,2
637,65.5163810253,69.4180099964,2
638,65.6201181412,69.524023056,2
639,65.7243189812,69.6273999214,2
640,65.8291130066,69.7310769558,2
641,65.9308481216,69.8333780766,2
642,66.0327439308,69.9358170033,2
643,66.1346800327,70.0365300179,2
644,66.2382581234,70.1422400475,2
645,66.3423030376,70.2446129322,2
646,66.4447729588,70.3464949131,2
647,66.5479700565,70.4511160851,2
648,66.6508500576,70.5543260574,2
649,66.7533209324,70.6570560932,2
650,66.8567399979,70.7620370388,2
651,66.95946908,70.863090992,2
652,67.0623919964,70.9651100636,2
653,67.165389061,71.0691730976,2
654,67.2685410976,71.1717691422,2
655,67.371696949,71.2745480537,2
656,67.476006031,71.3802759647,2
657,67.578856945,71.4812200069,2
658,67.6813700199,71.5836379528,2
659,67.7838079929,71.6872310638,2
660,67.8866140842,71.7888569832,2
661,67.9902391434,71.8932230473,2
662,68.0935680866,71.9994599819,2
663,68.1998391151,72.1036360264,2
664,68.3029680252,72.2062320709,2
665,68.4057180882,72.3083109856,2
666,68.5077240467,72.4098389149,2
667,68.6122040749,72.5143070221,2
668,68.7148890495,72.6178889275,2
669,68.8183970451,72.7214419842,2
670,68.9216251373,72.8237900734,2
671,69.0243339539,72.9321639538,2
672,69.127368927,73.0294830799,0
673,69.2307109833,73.1343851089,0
674,69.3338119984,73.2359850407,0
675,69.4363150597,73.3391730785,0
676,69.5398819447,73.4413089752,0
677,69.6429729462,73.5452239513,0
678,69.7463591099,73.648870945,0
679,69.849364996,73.7521049976,0
680,69.9522800446,73.8537800312,0
681,70.0557389259,73.9597539902,0
682,70.1597800255,74.0641760826,0
683,70.2629020214,74.1653461456,0
684,70.3664090633,74.2685639858,0
685,70.4699790478,74.3715620041,0
686,70.5723109245,74.4748940468,0
687,70.67532897,74.5780930519,0
688,70.7783041,74.6805920601,0
689,70.8807830811,74.784250021,0
690,70.9833481312,74.8864650726,0
691,71.0863139629,74.9885959625,0
692,71.1886959076,75.0906550884,0
693,71.2910170555,75.1919920444,0
694,71.3941059113,75.2957470417,0
695,71.497699976,75.4008440971,0
696,71.5994799137,75.5007119179,0
697,71.7025489807,75.6044831276,0
698,71.804664135,75.7055940628,0
699,71.9086050987,75.8115279675,0
700,72.0109541416,75.9120700359,0
701,72.1127169132,76.0158469677,0
702,72.2144980431,76.1161689758,0
703,72.3165979385,76.2190439701,0
704,72.4205141068,76.321983099,0
705,72.5227940083,76.4252560139,0
706,72.6254820824,76.5280511379,0
707,72.7285029888,76.6306400299,0
708,72.8320250511,76.7339041233,0
709,72.9352231026,76.8363831043,0
710,73.0395929813,76.9425621033,0
711,73.141657114,77.0440869331,0
712,73.2473399639,77.1508181095,0
713,73.3506550789,77.2524459362,0
714,73.4537141323,77.3565030098,0
715,73.556499958,77.4574079514,0
716,73.658205986,77.5606780052,0
717,73.7617299557,77.6634421349,0
718,73.8639659882,77.767521143,0
719,73.9678571224,77.8693709373,0
720,74.0716040134,77.9741690159,0
721,74.1750640869,78.0781800747,0
722,74.2771499157,78.1821579933,0
723,74.379212141,78.2819681168,0
724,74.4821441174,78.3846139908,0
725,74.5849289894,78.4876339436,0
726,74.6869380474,78.590255022,0
727,74.7887589931,78.6905031204,0
728,74.8907690048,78.7940809727,0
729,74.9938600063,78.8961560726,2
730,75.0962300301,78.9991660118,2
731,75.1991450787,79.1010611057,2
732,75.3033459187,79.205960989,2
733,75.4072849751,79.3098330498,2
734,75.5092899799,79.4109539986,2
735,75.6131689548,79.5145471096,2
736,75.7174730301,79.6209049225,2
737,75.8210709095,79.723031044,2
738,75.9231939316,79.8263149261,2
739,76.0250859261,79.9269630909,2
740,76.128526926,80.0329680443,2
741,76.2329161167,80.1345961094,2
742,76.3360629082,80.2386300564,2
743,76.4380800724,80.3396189213,2
744,76.542057991,80.4448139668,2
745,76.6452810764,80.5464930534,2
746,76.7481610775,80.6508181095,2
747,76.8510661125,80.7530081272,2
748,76.9538071156,80.8550770283,2
749,77.0554060936,80.9591360092,2
750,77.1570770741,81.0574519634,2
751,77.2595019341,81.1629760265,2
752,77.3627331257,81.2652390003,2
753,77.4647929668,81.3677430153,2
754,77.5694360733,81.4725410938,2
755,77.6715099812,81.5744359493,2
756,77.7734620571,81.6757490635,2
757,77.8759229183,81.7782130241,2
758,77.9786219597,81.880466938,2
759,78.0811719894,81.984552145,2
760,78.1836330891,82.0851089954,2
761,78.2866070271,82.1893601418,2
762,78.3906440735,82.2934880257,2
763,78.4956250191,82.3984920979,2
764,78.5993299484,82.5027089119,2
765,78.7026259899,82.6051170826,2
766,78.8066599369,82.7094740868,2
767,78.9083609581,82.8126671314,2
768,79.011523962,82.9134531021,2
769,79.1141219139,83.0172870159,2
770,79.2159450054,83.1172559261,2
771,79.3196671009,83.2236170769,2
772,79.4216749668,83.3226320744,2
773,79.5238261223,83.4258649349,2
774,79.6282720566,83.5296530724,2
775,79.7303409576,83.632379055,2
776,79.8328509331,83.73458004,2
777,79.9348409176,83.8370540142,2
778,80.0368680954,83.9391460419,2
779,80.1387410164,84.0418760777,2
780,80.2415480614,84.1432800293,2
781,80.3452320099,84.2475531101,0
