coord_x,coord_y,times
98.9007198902336,51.761131462937,4.08231545304221
101.497716552797,48.7088156919201,3.14822078165739
98.3770233489853,51.7705682017769,2.19026587174332
99.6639548917771,50.7067105030952,2.55622660877256
101.056589766458,49.7266549742592,2.46278672856194
102.819125128748,47.6645068906406,3.92772576591021
100.618786921576,50.5118244001806,2.87140600878546
102.088953522664,48.525090557143,1.07288523865874
101.75734970274,48.6714389765224,2.00646781617295
102.845372468855,47.9193372844269,2.02585902642318
103.341640603108,47.0653540344416,2.60112808175878
104.2137608519,45.9014581196192,4.95013350859918
108.972592236501,41.3259563196197,4.46568365231293
112.723411939873,38.1015481064831,1.56389372657196
114.221894033825,36.7633282872258,3.34828976773246
117.545952749731,33.6886581423513,1.8114654412161
118.538317090915,33.2590314115431,3.24431208872533
116.794400130786,35.9513693590669,1.10398115507606
115.900481315008,37.038867559696,2.46699309133041
117.897914865666,34.6117452906567,2.1331257368537
115.848011091186,36.2527930119428,4.73022596168254
115.63716475466,35.024672285787,3.34384511974155
117.81919646719,33.6180718812463,4.21370014384528
121.687361912484,30.6605804660265,4.63532963190834
118.716648780908,32.2109688428417,3.55559671160992
116.912520913367,34.8863706641307,2.04346314197649
116.653006846286,34.4761921557102,3.79673643934662
113.079870199566,38.2690621656896,4.5644604506706
113.693320657813,39.3994698684183,2.80126227828219
111.77143948323,40.3254720689104,3.98208644170482
115.509174274319,36.3441741147778,3.63211374341826
114.652727646662,36.1126329138309,1.39221611903914
113.393030755178,37.4778719611911,4.54286799841737
110.817347134995,39.3511494955583,1.61745448441775
110.441066381549,39.9341461430561,1.59524400447087
109.163308369631,41.0642267528894,3.6003255916708
105.7041513931,44.6259565887624,2.44071782394637
104.544937552781,46.1443350657236,1.18130677013122
104.484912951809,46.4667256197398,1.75355130245516
103.228933196928,47.9938358716912,2.08002444727761
104.054963778934,46.7261578127989,1.52349662872746
103.769257150734,47.3624734034926,1.19489874110297
104.943760439524,46.2895434679778,4.04468376425796
101.13796927815,49.6452644547536,2.5090080558668
98.6455861857283,52.1415427610724,1.67670118986765
99.3743950114222,51.1347588110603,2.97940742310401
96.5021176163174,54.102458979908,2.67168388838256
98.3451501432204,51.97187385929,2.83194067413286
100.150375907625,49.9452818224256,4.16031016842015
98.7764022658815,51.8251391364686,3.96654890854644
98.6965633563192,51.3901448838601,4.26326639433855
96.3089957493751,53.709429019337,4.71732878939231
92.0193112504188,57.9906409015099,2.8679405012044
91.2816477360355,58.8989074381656,1.0986568062543
90.1835782981129,59.9880456072625,1.49010489699909
89.4510710770493,60.8644208380198,1.26361245986906
90.704381167371,59.6443937160778,4.43642062025497
90.6197065642636,59.3848287598335,4.99585684575088
87.157976775467,62.9638370926748,2.2296995493422
86.3148998129942,64.0264888907051,1.51968935333026
84.8446823268982,65.4346492173952,2.75358480216578
83.7057627812771,66.9476325340579,2.08212750658118
85.0614882075925,65.3466211211859,2.59228660950381
82.6517168201139,67.6079266578136,4.86758537546362
83.680376653343,66.3211723187251,4.05313383482737
83.9045883898477,66.3557359785086,3.27184737741025
87.1312559253201,63.0883662787606,4.79463203669681
82.3814946144364,67.7522957297525,4.66688075781073
82.1172564743649,67.9133560851008,3.88155308482447
82.1387139320076,67.9370308427947,4.52284882765046
85.1057217642905,65.3705344650687,3.78615922106877
87.7698303427973,63.2960997520369,3.65063182309347
85.2844435044605,66.4069249463717,1.43450831271433
85.4004367306035,66.746817502939,1.82354715917758
86.0438240616382,66.7505314557129,2.10904470233086
85.701413056057,67.8967979970519,4.78680459216729
84.748368025524,70.9492836537282,4.68029230951846
89.4282318542302,67.0269279731281,3.43791931956267
90.2529973458285,68.3108061267119,1.08355027441943
91.1281075037051,67.2278471284203,2.87185977592064
88.2692958753832,69.6679656998653,1.12205265611944
87.9862017114172,69.2594372780233,2.88133751362924
87.016182773717,71.6591860191407,2.85525631061072
87.9452019676206,72.6923193944197,2.35200766600859
88.1129810075467,74.1890250650294,3.47055145313479
86.4991755882673,77.527693270445,2.19411773070274
88.1006823541121,77.6133147439292,3.2355925548892
88.1004503617129,75.1876933556494,2.84981003567995
85.8723384642999,78.0057917985025,2.44708159640158
84.1189282433423,80.4473826885286,3.41131445318216
87.5256571024579,78.0968506130598,3.70678419021633
87.862891490205,80.8149878893799,3.44772916747416
84.4182116023965,82.7506491323091,4.41033499609444
86.6089931722562,78.3990984168525,1.90887522516354
87.7766187448655,78.8214636111669,1.82555549556198
89.5962243472923,77.8245009579587,4.80806665412761
87.1149162372283,76.274942632833,3.64757871369983
90.4397601014611,72.907065621058,4.48043821735798
88.7672283465441,77.1369052965594,1.39654657963406
89.6768027234918,75.7405831350071,1.89300461764409
90.3951972755544,76.6565306507371,4.96332524650848
86.9386825275955,76.199113478262,2.0680096284865
86.1282460232043,78.1469326252828,1.2483364514542
86.1968456847441,79.0413914596901,1.25477839258293
85.4565613302627,80.2933699611818,2.61921469506445
83.845292560745,79.8023002021717,1.8978041016411
83.3619611556215,81.4908155976454,3.66018559829416
86.3666462376477,81.2252942558677,3.39076905325929
82.9930434466168,83.5598945030863,1.39691775312869
81.8305405964011,83.6949218407523,4.22982252637139
77.6007979693285,86.4915464617402,1.26011759839188
78.8014230099259,85.9812584840805,2.25092278532724
81.0507723321627,84.4559242147303,3.48159169960012
78.7925336673577,84.0040403550812,1.33521957012561
78.5110121341823,83.2820671388727,1.63495417223052
80.0876013232468,82.4656724014592,4.83246338585953
81.8270496545237,78.1191774032762,2.03048575559531
80.6750963713417,77.9513330588684,4.4409687497636
84.4905929391771,73.5396647696108,3.92572895539088
87.352995032212,69.6476345359789,2.44645636159081
87.5322599890281,70.9449003487578,2.9035347945444
90.1555135968605,69.7048384622054,2.90749150888897
92.8232193185678,68.5083161138336,2.45497330200283
90.3978677294107,70.0292134585261,3.56070708241167
89.3111549800301,68.7132730405589,3.27224172336532
89.4328278344198,70.6826174168576,2.62044308908969
86.8490553293712,72.3706848343698,1.55518416102621
88.0286432157533,72.1265377426819,4.99445310143709
83.0359811562763,76.0336343283543,3.69581340356283
80.6693766097842,79.6729156005695,2.92974290455322
83.4712247985125,77.007617862636,3.16323074444237
84.2435007801342,78.5706636735267,1.08092691514861
83.359239816686,78.7526810239876,4.17232671255705
86.2559025330629,74.5844129751747,3.89850209237368
89.9572321949547,71.0327438906589,1.02222867528254
89.5108411093429,70.7455584366225,1.67622803789656
91.1604970051147,69.3173326997766,1.86175338550634
89.8373156674284,69.4610013017441,2.42638138332678
90.7435689355013,70.2673867628659,3.40008686568987
94.1431873745551,67.8609506418293,3.99836061272969
97.9101628696299,64.2602757704227,4.95836191591016
101.45268418671,59.3019973928896,2.43320933219793
103.83607027156,57.2532063779299,3.42844035901139
107.113572991551,55.7322619232521,1.9211637565021
105.197305323113,57.1210287977769,2.3612672670917
107.401336786219,55.0067784895517,4.41744994597418
111.721153158944,51.4730676058589,3.89013873846239
114.775173835211,47.663988707585,3.20193864689587
117.830798405856,46.5314745593772,4.36686682035106
114.613445600636,46.2955000245343,3.88389667006258
111.609136453512,46.7384413629341,2.76567747482746
109.606132530297,49.5025620404121,1.5579643787488
110.792337212016,47.9451829127751,2.30920512441469
113.101481023398,46.2596760023392,3.29343727389969
109.965558703686,47.9326811296618,1.97213799792622
108.556786814117,49.8993802725531,4.85081351969622
112.17614592709,45.0517939040368,4.6529009756768
112.832590920509,41.851297782767,4.12876218156073
110.408175231208,42.4042119923209,1.28333509360673
110.965716432894,42.4051580634562,1.49148212249601
109.51582420147,43.5512151255242,4.98169897321138
104.56832458574,47.8459997584622,3.09742019087024
103.041996604632,50.3320016738226,1.25176993836189
104.070614623432,49.7296058439513,1.93792526724419
102.283536877858,51.000219238152,2.3774967220829
102.879379521845,51.5215979857477,2.18426484368058
104.465965196397,50.9240057685144,2.54323535580812
106.950098516979,49.1527827648678,4.42839153127893
104.625512876836,53.2672430931476,1.63051452572972
103.700966060518,54.8323303662006,1.46894079641644
104.345037734577,55.2095592885392,2.83361347453988
102.346004859028,58.0404168006666,3.63781894417671
105.255426210535,57.5662171413499,1.30155368304517
105.608186041638,58.2782162089771,3.38615001275539
102.873074009627,58.6501107803064,2.08159790655418
102.744932398381,60.2476525180372,4.27642234877962
106.25983417259,59.8928025670824,3.23152236920558
103.681035431546,62.9950960581646,3.94203280235803
103.811205838166,66.1712907221833,1.96417209617831
105.171122556638,64.2450515066166,4.69842812107993
108.797177576295,59.766403433251,4.07747196871909
105.851376624756,59.1981365140971,3.24273040444761
108.175489793537,55.9790877157548,1.18265921417527
106.99813522929,56.8165897430176,3.28625683754134
105.872600131002,59.9299642449918,2.00963140586305
107.324288974317,57.9432843626575,2.68174431107981
109.995277600979,56.1484917843771,3.95105394238551
112.098189340175,52.211372531142,2.15445139902398
109.943765927671,53.5565570744325,3.92017816078942
106.184898713531,55.2451075941104,1.69775550965745
105.278512323288,54.8826175540939,3.69298119284014
103.519502264263,58.4183807006258,3.47452849710247
103.487868074155,61.03250841001,2.56604994886266
101.917223065481,60.5502528499386,1.33030654691252
100.750745560929,60.8998660424572,2.55326760407687
98.6902525100044,61.3508388649939,1.35296957637437
99.3981005396054,60.0566693081919,3.64276758804291
97.3375875961734,59.8071867382089,2.81630026936748
99.6191264251719,56.991059592232,1.54971221029799
98.4047433504519,57.4660028664489,3.69194568948804
94.7263777874639,60.434853497242,4.57461539397512
90.7716064060393,65.0088998608813,4.98812413740173
88.5239214774485,69.3719653554089,1.5124946189496
88.0035482852455,70.6488637639076,1.27176144980048
88.3239854922895,69.6448775910423,3.79361131591121
92.0542411580694,67.1416575684067,4.45054856073682
96.0399236189458,65.5073454067322,2.01611717394768
95.5433935586307,67.2483062321259,4.76424897870443
92.904818625094,71.9614140971986,3.55777759245447
90.2177608107864,75.475221523721,4.48653433421532
92.5596544284706,77.1417098502034,2.32781668190179
90.2432472480164,78.6455348728549,1.88177786716784
90.7978858107841,79.825045050738,1.42756998271122
92.2242705994409,79.1080370944903,3.10816156767607
92.6472289414216,81.5507726026177,3.65441738722339
93.8312087116836,77.9653732762729,4.19256124813347
89.6389007184167,80.1904488752045,2.75549011551884
92.0623916818076,77.7496593273601,4.81657760943443
88.6569830542461,82.4639617246306,1.37124883354537
87.9963358267541,81.8209341833317,4.12677070735682
84.0545179277702,85.0616978700031,2.40652024410816
85.1654180478703,86.2266726347418,1.28653679543
86.3640234272493,85.1946270682551,1.9913432272009
88.3031279862061,83.7925362332732,4.8734912633011
85.8629915934315,88.666010773169,3.61958994171555
82.3632653151685,89.6121874698971,3.74036957190356
85.4648205588806,89.9067142530734,2.54468490233576
84.3734854007103,88.4254072501502,2.15171670179697
84.1527290065261,90.3978026878302,1.82363588365576
83.0036752491981,92.1880109988714,2.234143087949
82.9738715691005,90.2448749608624,2.46178587182899
83.8072451921547,91.8814406444352,1.14735400017284
82.8282122277483,91.8076260561178,2.33188527428215
81.0925939857888,93.9976391565723,1.79142284630727
79.4947042273048,95.458132145281,2.00330323294603
81.4736078337553,94.8350187678277,3.82038367908603
85.1831916629124,92.3975010697004,4.43989315542877
89.1632388516902,88.9320075668298,1.02218010505966
88.2068572013471,89.6615768608963,1.3962549417947
88.4354576845231,88.3202917337657,1.54164108004176
86.8963538934941,89.0868554279899,2.94191547176522
85.621610773606,87.368385535451,4.67371456496672
83.8703101363356,92.0110716665725,3.43736979136929
86.1902216322011,93.3225624123269,4.63887533543973
81.9314586377602,93.4829921193004,2.99178893516968
79.3113712262204,95.9707517593818,4.24284786426416
79.8282464358426,99.5616881759091,3.22010220306362
79.5042385099169,102.659534074042,2.23363301827862
79.3874329353921,104.804062022938,3.28986992809184
81.4524928840089,101.712853314881,1.12147357969854
80.3823942413734,102.387814118566,1.15104118840084
79.3155996637092,102.350532481988,2.94476494656692
76.4366530984799,103.966253018541,4.10382595944727
75.5745219155602,108.032076362125,2.10058739869564
77.672512626425,107.49418348479,2.79293487926755
75.1406384255802,107.169056766993,3.59049302621219
71.5826643694686,108.846295269033,1.13192812944536
72.5022356962642,107.901876846492,2.88534718092757
74.4636093549327,105.213635832214,4.58969731070356
75.0285462470389,100.827109617143,2.26206894573083
77.1744591807208,99.2400087133652,4.75517632020515
81.8005558202792,98.3501796195307,3.14892278363467
84.7240269531266,96.1638601685681,1.88385860945534
85.0618287308407,97.7735315230912,3.56960152044195
84.5007724132047,94.7083624400245,2.0616039889079
82.8964122661047,96.5333665173544,3.87947458548141
80.6809771519465,94.6026920692316,1.64041409029952
81.9208862066934,93.0757430488291,2.25097109035173
82.8426513620358,94.4990251458395,4.5794092373705
84.2767871739945,97.944092913179,4.48033779259869
82.8915752091528,94.5583659292567,4.3710421956276
86.4297253666778,90.718884261029,3.88265933194939
84.7340933057321,94.6004943266607,3.00919584151818
83.118349326791,92.9847619023622,1.77460725515263
83.835103380224,91.2134063484849,2.69600568509898
85.7103970873818,92.1133709672449,4.54428054771594
84.9991701692042,88.4527160506869,4.04940635108531
82.1199168717883,92.3409513574319,1.34212466086315
83.435785139236,91.4856048902264,2.49031904359178
84.2637368364573,93.2135658701847,2.69884497991258
86.3336857307237,90.7587987173635,2.41889849900272
86.5962039511977,92.8365594447443,4.11210074676874
83.0499460344684,96.1568714979217,2.86262075424575
85.737767294349,96.050134497826,1.65261129008746
87.1467711216398,94.7377968606008,3.98228729499979
83.7235574449219,97.8688961120392,3.15655958232372
86.8721260873434,96.562066018836,2.3754568019969
86.4754858456225,98.9075732238016,2.26939806665316
85.1749609351246,101.071331668015,2.18901510681207
85.0164873852246,99.043242410975,1.06027138518842
85.628905951259,99.6713538176715,2.01472091638227
86.0018690528306,101.456918992913,3.48146013133294
84.7303040833229,98.7563195980535,4.3427956880157
80.6423776379573,98.8675133886286,1.35702763578519
81.9988695120818,98.3105610424225,4.94794119088528
81.2163545591516,94.2036123411188,3.54675482270361
81.9525148362485,97.0191261940741,4.32804644674061
77.6288438968104,99.0012790427619,2.63955944221081
75.1249836367617,100.848491693402,2.3444615985133
76.4068180553584,98.5181414800916,3.99163179393956
75.5109685356383,95.586801034078,1.79239087302551
75.9820093016918,96.8263027205108,2.88868089301115
73.2241042407854,97.5165126670444,1.80102620065551
72.6254245753274,96.4274215238155,3.06477681220334
74.6232659751777,93.3761841515125,2.57613984552224
74.4907639557291,91.4189973680533,1.94479290046454
72.8096527404547,93.2363581670513,3.41465525539895
76.077321471843,90.4239647267561,2.27425649980075
75.9949763217992,88.7274687097752,4.24417570123304
76.3654713123876,91.8057020592795,3.15505417979598
78.0637241954896,88.6603568143802,3.96025743009284
76.1100358597223,87.3163960184327,3.58984210680525
72.6316433469497,89.1192313186004,3.00704501276396
74.170954504742,89.9149309876469,2.22009529271009
71.9552944155302,91.3095831685484,1.32911604735732
70.6704761000325,92.4374343677457,1.44991176347218
71.0223159931804,93.2397036302966,2.85065401644247
73.6243772819744,90.6430845964183,3.29765835321228
71.4820975803232,90.306694622253,3.59574024833236
73.3049583802618,86.8639510806113,1.4898884496771
74.2357046220293,85.3998549592704,3.49711561902845
74.5563164012874,87.5108966391615,1.73195656016197
75.9643431893119,87.2462169193102,3.61042581493994
79.3233601525485,83.9752611471131,1.89437163151058
79.196853774482,82.7178056653555,1.43353194776766
80.5065823058362,82.2018986090318,2.24533161570457
79.2897689376958,81.7605538025017,4.66453969759418
76.7828658349675,86.3056560287814,2.98536848962062
79.643802524626,83.7173193231458,1.49129402893279
81.1243577066915,82.8416375318445,3.02028154835602
82.8063599776008,83.6581147762202,3.5144743140111
86.3111148852921,81.731692274184,1.89858515994024
86.1939799979091,83.3439992678173,3.94638826533681
89.2935944778673,79.5684490688872,3.97675289816657
86.8215768995638,78.6102103588882,1.21470938282731
88.0270117134288,77.7236209645285,1.65163959791184
87.1244939296824,77.2599108977892,3.79917575039045
83.3589119755009,80.1688618395497,1.6192342443773
83.9894456401827,80.8548407040208,1.53249816674874
83.0866565104258,80.5371454268341,2.38479981400182
81.8762973623235,79.9172019520106,1.29122223492866
81.2586601975179,79.5916355306187,4.9126922996315
81.6294237758381,76.2011544944463,2.99743205492744
78.7922246877474,77.969689686123,3.25867833911185
82.0477568621763,75.3698527136441,2.86115087451943
82.2594645799067,76.9285754029358,4.48547425515636
78.9304086981493,77.8199346612491,1.79486577847607
79.3718563194319,76.5092460019739,4.55107380359498
83.3384961863223,71.9596801215307,2.07135905447621
85.4090085112953,70.1452873593257,4.729321109969
84.4261261933637,68.8857974428577,2.97012265183104
83.0787130938874,71.2456615053305,4.79188366900782
80.3912883840541,72.0869033683255,4.99406796923052
80.5488828672521,70.4725146403154,1.46797490736004
80.4003019738873,70.9806660109209,2.54331994095913
80.2300630499417,70.5493240365768,1.08594218256994
79.8439889273748,70.7368088507173,4.69142742344872
82.2150946558449,69.3648325480655,2.21948226921042
83.7449240062135,67.4591548223294,4.16722343728604
86.4307972313478,64.1524447831949,3.76337945342003
83.1357126680508,67.7401099729691,2.84771386865832
80.8661320357082,70.3483896827427,2.27795924314381
81.1862003461041,69.5328214312291,3.50422223206075
80.3157888031728,69.8861326843873,3.64487090888081
82.0621697133179,68.6318945959085,3.77346978250764
79.1197734464085,72.0177946701379,4.41852058195016
76.4324751807908,73.9701321968695,3.44339165438764
73.4899169034283,77.168686512432,2.79068114691785
71.7178476239973,79.3565032398426,1.48805596539634
71.7029581620478,79.7510868667628,1.17104336231395
70.693571719043,80.8863083622498,1.63026776981065
71.0454603866731,81.0383310859495,4.71702452850437
69.66239681198,81.1627680821548,4.15249672559449
66.4864831920096,83.8368803865563,1.08358528655645
66.0889649029368,84.1126960196118,1.68882695370971
64.4620148610244,85.6879151005937,4.32543518043998
60.4268937181514,89.8685367302493,4.64777738829704
64.0086877771547,86.846077876698,1.38174074327563
65.3663265770508,85.5775991286762,4.48701629756735
69.0861112070545,81.4392467951689,3.73621869616136
70.5582666539945,80.7336618786007,2.65716545162537
70.5386730268802,81.5291139094267,4.16498827231877
73.5585251017045,79.7677107379324,3.13604658053874
70.5455561571744,82.2051559459711,2.24084775455322
72.7860089252221,80.1462409854515,1.56720755621287
71.2189201207541,81.5890537578557,3.40121892952769
71.8231317748762,82.430219003945,3.55080116092472
68.3800629702488,85.8905118000406,2.09462052823669
66.2888809414034,87.7028743506053,1.34435203302018
66.6441490153015,86.8237326775274,2.34633165344461
65.6059620599276,88.6793314958624,3.27287440287734
63.7168745703298,89.2523599678557,3.96440226415021
60.9063426722945,90.9046009372523,3.90010504076689
60.0460278489878,90.7474981826226,2.80587894126318
58.520641998848,92.7888873906081,2.49904655191286
60.731969083139,91.0022712545835,1.4344258262929
59.6886324167852,91.7156228774303,4.05237152350905
58.925009759828,93.7328185424078,2.98917605567438
56.4892076517251,96.6525025114388,3.0883656857078
57.289682784255,94.7987892397602,2.68789053560056
58.8784248264502,94.1146560525234,3.10652754960574
59.4085355839386,92.5210113665179,1.28800533643028
58.579921734345,93.0066302677852,3.74395446424858
60.1528528222304,90.6334472750292,2.47704911432993
57.758365995096,93.1080633831372,1.19520382871273
58.8988554289985,92.0772568304669,1.00390968056292
59.5659117063178,91.2603582504244,3.4374792011842
57.4794697925892,92.8409636799806,2.28523783454171
59.7519044761661,90.6241804119413,2.27917021127875
59.0243629801917,91.1009632013722,2.99351696523588
61.7877987487049,88.4678988499442,1.65381422893072
62.1909047437845,87.9116504330662,1.81729019664497
64.0066397342324,86.0953749669649,2.70404410662991
66.0429397783225,83.9710491968345,1.28750689612314
64.8708900023215,85.1607744314269,1.38787966209953
65.2425998542498,84.8695605013586,1.25643031722359
64.016954526764,86.1135798339408,3.15131313853626
62.786240964107,87.6905633658912,4.6102284627618
66.296996569682,84.8648928209047,2.67175387124719
67.4110523284056,84.4755464556807,3.8786221989047
69.9867967156095,83.0879864757897,3.2700071625363
71.9933886319289,80.2758105864934,4.70465709418308
73.3878863242563,80.7710559119346,4.18775125284695
73.7665668049614,78.7431342680752,2.92970278877051
73.0547134552293,78.5083504096019,1.39405047986429
71.9237331786948,79.3753688735024,1.47865658791436
70.506566601738,80.6403856566309,1.24543927230532
69.4611826628006,81.4978761081926,2.77186135444547
69.7880775493333,81.8975057234373,4.78469895511568
69.6814364159699,80.8805354537112,3.81256303493969
69.3813168562276,80.7140958517263,1.51161033401344
70.8142344126514,79.3234328738285,4.49498945715516
71.858106985113,78.9214159634639,2.0572239360388
71.4002612727585,79.8232274472472,3.73593445963087
75.1138660120761,76.1271604420448,3.83919064841908
71.2769982184354,79.8132971164614,3.31713445490745
73.6605580702264,76.99471384738,4.48649490722374
71.6933496934464,79.8518108519347,1.90183403534866
69.7980531893862,81.7149549042455,3.33748115605388
73.0451351562051,78.8403866461626,1.45576757682728
71.6296898052739,80.085626425089,1.45731431614668
72.71767726788,78.7652685411405,3.34170453488256
70.4061388964019,80.4217114521194,1.0096458639475
71.2573800671332,79.4781218490252,2.09405056828882
71.9791593441214,78.4291912581952,1.94510780632307
70.29949005133,80.2428769010162,3.47461049633896
69.4728117751993,80.6436029956948,4.39766690599046
69.7754017771752,80.9461593171422,3.27728414904411
72.943356220816,77.6769206509608,4.08025354290456
73.4568803706732,76.6490964174042,3.11762271942886
76.3638422468226,73.6785340725944,3.74600010608701
77.5024860557776,72.8862575566389,2.92816904909795
77.0605178689005,73.8435352451088,1.56125998577662
77.4791069613871,73.1346180390991,3.61987362440299
80.4302024696545,70.6920524377792,4.65107207019366
79.3838807303135,70.8948705634967,3.2058878777823
76.3505078415395,73.8014667072413,4.45290751300497
80.6089162336336,69.712626683072,1.62231772147432
79.0685769156374,71.1788188795167,4.52388782246629
74.7637331625666,75.6272479006717,3.276876261107
71.6030954245152,78.6489486008234,3.66695663557123
74.7942203545057,75.3025423332848,2.40843921127547
72.48142011917,77.5693223403138,4.68268377875934
74.2080549603394,76.3360972125156,1.46310174473953
74.7618780845097,76.046030021829,3.94506470618262
71.2577939547227,79.1709958388578,2.47450348422724
72.0818233608891,78.0716232517632,2.69368848537141
72.7347717539318,77.2737101789295,2.9901289030088
73.1239891948816,76.9388804258801,3.09387443872305
75.6155107212038,74.6093961950387,4.05329065500371
71.6433430542976,78.6486283462851,3.26324247520249
68.5777021274051,81.8383065929605,1.50705046895065
69.5567917329041,81.0614659455448,2.56065357613513
67.7515032296303,82.5628248988052,1.72455319368901
68.1392862973594,81.9966093733955,2.56411038080451
69.7570771681849,80.613889722088,1.71226698739179
68.5564729540871,81.9895584512578,4.44266972259896
65.1904382616975,84.9524673695029,3.77345048625197
68.7791813779322,81.2874521516733,1.39828713389997
67.7432534184713,82.2782032974758,2.25067595351851
67.9971840812694,82.1681401925077,2.48267321945152
66.4203386400419,83.6113369002345,1.29917085607706
65.3694220440546,84.6381909476228,2.63334217710128
64.4130682173107,85.7238582587255,3.97789171638015
68.3836822077867,81.7471637823476,4.86699750060636
72.5525753508515,77.9103203543211,2.85333703027043
72.2967256274701,77.8266692765134,1.13245854389073
71.9598054877408,78.0908934902221,4.45917864933603
72.4526289586329,78.0935317035373,4.06292304722331
76.455555274569,74.2861081292322,2.3905138712871
74.1111086957511,76.5006952371528,2.23757772814156
74.3828226830275,76.6976837158009,4.14064213835984
74.4219814736155,75.8976593115038,1.30073005203038
73.4457054481976,76.7656679197797,2.43352609860237
71.2647303716742,78.8401489629423,2.82313547363741
70.1302669744054,80.2479468335634,3.65626522000338
66.5486481967262,83.8989422030158,3.63380497069004
65.7684051388321,85.3747070297252,4.41646818195987
65.3834204782066,84.9263785214656,3.59995858565772
63.7004522597339,86.331114661804,2.36858488229729
65.6879298665216,84.3129878605223,2.25427964169171
67.5760146818344,82.45496690305,2.86954170245911
68.7375729464206,81.4977004418003,3.92460801954708
65.786465680639,84.7902822890789,2.25473512796584
67.0463016228132,83.9332988278008,1.72161689086987
67.7908736004988,83.5976239441291,3.92412913342235
