Packet Index,Arrival Time,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
572.0,60.608383894,58.836258173,1.7741239071,1.0,1000.0,250.0,3GPP
573.0,60.7130718231,58.9406621456,1.7744078636,1.0,1000.0,250.0,3GPP
574.0,60.8175637722,59.0448122025,1.7747497558,1.0,1000.0,250.0,3GPP
575.0,60.9198007584,59.1488502026,1.7729487419,1.0,1000.0,250.0,3GPP
576.0,61.0239608288,59.2519462109,1.774012804,1.0,1000.0,250.0,3GPP
577.0,61.126721859,59.3546571732,1.7740628719,1.0,1000.0,250.0,3GPP
578.0,61.2291128636,59.4573600292,1.7737510205,1.0,1000.0,250.0,3GPP
579.0,61.3320217133,59.560377121,1.7736427784,1.0,1000.0,250.0,3GPP
580.0,61.4355118275,59.6634671688,1.7740428448,1.0,1000.0,250.0,3GPP
581.0,61.5386977196,59.7664840221,1.7742118836,1.0,1000.0,250.0,3GPP
582.0,61.6433737278,59.8702061176,1.7751657963,1.0,1000.0,250.0,3GPP
583.0,61.7452087402,59.9732019901,1.7740049362,1.0,1000.0,250.0,3GPP
584.0,61.8488917351,60.0756320953,1.7752578259,1.0,1000.0,250.0,3GPP
585.0,64.4233908653,60.0748910904,4.350497961,2.0,1000.0,250.0,3GPP
586.0,64.4294207096,60.070579052,4.3608398437,2.0,1000.0,250.0,3GPP
587.0,64.4429357052,60.0666501522,4.3782837391,2.0,1000.0,250.0,3GPP
588.0,64.4445128441,60.0624790192,4.384032011,2.0,1000.0,250.0,3GPP
589.0,64.4496147633,60.0575950146,4.3940179348,2.0,1000.0,250.0,3GPP
590.0,64.4543437958,60.0522511005,4.4040908814,2.0,1000.0,250.0,3GPP
591.0,64.4589166641,60.0483670235,4.4125478267,2.0,1000.0,250.0,3GPP
592.0,64.4702637196,60.0426871777,4.429574728,2.0,1000.0,250.0,3GPP
593.0,64.4773578644,60.0391490459,4.4402070046,2.0,1000.0,250.0,3GPP
594.0,64.4841468334,60.0350379944,4.4511070251,2.0,1000.0,250.0,3GPP
595.0,64.4894428253,60.0309050083,4.4605360031,2.0,1000.0,250.0,3GPP
596.0,64.4973528385,60.0265300274,4.4728209972,2.0,1000.0,250.0,3GPP
597.0,64.4987158775,60.0226430893,4.4780709743,2.0,1000.0,250.0,3GPP
598.0,64.5045807362,60.0182461739,4.4883327484,2.0,1000.0,250.0,3GPP
599.0,64.5124738217,60.0142850876,4.5001869202,2.0,1000.0,250.0,3GPP
600.0,64.5138378143,60.0095021725,4.5063338279,2.0,1000.0,250.0,3GPP
601.0,64.5222127438,60.0056209564,4.5185899735,2.0,1000.0,250.0,3GPP
602.0,64.5279006958,59.994852066,4.5350468159,2.0,1000.0,250.0,3GPP
603.0,64.5319478512,59.990306139,4.5436398983,2.0,1000.0,250.0,3GPP
604.0,64.5387728214,59.9860420227,4.5547289848,2.0,1000.0,250.0,3GPP
605.0,64.5411326885,59.981965065,4.5611658096,2.0,1000.0,250.0,3GPP
606.0,64.5473296642,59.9778139591,4.5715138912,2.0,1000.0,250.0,3GPP
607.0,64.5507307053,59.9735071659,4.5792217255,2.0,1000.0,250.0,3GPP
608.0,64.5539166927,59.9691951275,4.5867197513,2.0,1000.0,250.0,3GPP
609.0,64.5600557327,62.7636930943,1.7983608245,2.0,1000.0,250.0,3GPP
610.0,64.6382918358,62.8678359985,1.7724540234,2.0,1000.0,250.0,3GPP
611.0,64.7457258701,62.9713571072,1.776366949,2.0,1000.0,250.0,3GPP
612.0,64.8453807831,63.0744822025,1.7728967667,2.0,1000.0,250.0,3GPP
613.0,64.9468758106,63.1771581173,1.7717158794,2.0,1000.0,250.0,3GPP
614.0,65.0516877174,63.2798440456,1.7738418579,2.0,1000.0,250.0,3GPP
615.0,65.1553487778,63.3839230537,1.7734239102,2.0,1000.0,250.0,3GPP
616.0,65.2605056763,63.4881291389,1.7743747235,2.0,1000.0,250.0,3GPP
617.0,65.3645498753,63.5933132172,1.7732348442,2.0,1000.0,250.0,3GPP
618.0,65.4675087929,63.6967291832,1.7727777958,2.0,1000.0,250.0,3GPP
619.0,65.5706617832,63.8003110886,1.7723488807,2.0,1000.0,250.0,3GPP
620.0,65.6741368771,63.9041700363,1.7719650269,2.0,1000.0,250.0,3GPP
621.0,65.7797427178,64.0078961849,1.773844719,2.0,1000.0,250.0,3GPP
622.0,65.8814947605,64.1129901409,1.7705028057,2.0,1000.0,250.0,3GPP
623.0,65.9872777462,64.2170090675,1.7722668648,2.0,1000.0,250.0,3GPP
624.0,66.0897848606,64.3202900887,1.771492958,2.0,1000.0,250.0,3GPP
625.0,66.1932938099,64.4229221344,1.7723698616,2.0,1000.0,250.0,3GPP
626.0,66.2963826656,64.526058197,1.7723226547,2.0,1000.0,250.0,3GPP
627.0,66.403936863,64.6293611526,1.7765738965,2.0,1000.0,250.0,3GPP
628.0,66.5057947636,64.7333221436,1.7744708061,2.0,1000.0,250.0,3GPP
629.0,66.6082298756,64.8382220268,1.7720060349,2.0,1000.0,250.0,3GPP
630.0,66.7120697498,64.9414842129,1.772583723,2.0,1000.0,250.0,3GPP
631.0,66.8150646687,65.0447371006,1.7723257542,2.0,1000.0,250.0,3GPP
632.0,66.9192447662,65.1482851505,1.7729578018,2.0,1000.0,250.0,3GPP
633.0,67.0232727528,65.2524721622,1.7727987767,2.0,1000.0,250.0,3GPP
634.0,67.1269848347,65.3562920094,1.7726910114,2.0,1000.0,250.0,3GPP
635.0,67.2316067219,65.4593222141,1.7742826939,2.0,1000.0,250.0,3GPP
636.0,67.3344798088,65.5624370575,1.7740409374,2.0,1000.0,250.0,3GPP
637.0,67.4364907742,65.6656980515,1.7727909088,2.0,1000.0,250.0,3GPP
638.0,67.5396838188,65.7688860893,1.7727959156,2.0,1000.0,250.0,3GPP
639.0,67.6430408955,65.8723092079,1.7727298737,2.0,1000.0,250.0,3GPP
640.0,67.7469918728,65.9757511616,1.7732388973,2.0,1000.0,250.0,3GPP
641.0,67.8500037193,66.0789170265,1.7730848789,2.0,1000.0,250.0,3GPP
642.0,67.9536867142,66.1825680733,1.773116827,2.0,1000.0,250.0,3GPP
643.0,68.0556268692,66.2855820656,1.7720429897,2.0,1000.0,250.0,3GPP
644.0,68.159047842,66.3888940811,1.772151947,0.0,1000.0,250.0,3GPP
645.0,68.2624437809,66.4913890362,1.7730529308,0.0,1000.0,250.0,3GPP
646.0,68.3666827679,66.5957221985,1.7729587555,0.0,1000.0,250.0,3GPP
647.0,68.4704418182,66.6986300945,1.7738099098,0.0,1000.0,250.0,3GPP
648.0,68.5713276863,66.8017921448,1.7715337276,0.0,1000.0,250.0,3GPP
649.0,68.675757885,66.9047000408,1.7730560303,0.0,1000.0,250.0,3GPP
650.0,68.7791287899,67.008161068,1.772965908,0.0,1000.0,250.0,3GPP
651.0,68.8831586838,67.1114211082,1.7737357617,0.0,1000.0,250.0,3GPP
652.0,68.9852538109,67.2150301933,1.7722218037,0.0,1000.0,250.0,3GPP
653.0,69.0917747021,67.3179271221,1.7758457661,0.0,1000.0,250.0,3GPP
654.0,69.1919667721,67.4216120243,1.7723529339,0.0,1000.0,250.0,3GPP
655.0,69.2950487137,67.5242872238,1.772759676,0.0,1000.0,250.0,3GPP
656.0,69.4007778168,67.6271641254,1.7756118775,0.0,1000.0,250.0,3GPP
657.0,69.5010988712,67.7300341129,1.7730629444,0.0,1000.0,250.0,3GPP
658.0,69.6039488316,67.8333501816,1.7725968361,0.0,1000.0,250.0,3GPP
659.0,69.7088317871,67.9365501404,1.7742798328,0.0,1000.0,250.0,3GPP
660.0,69.8112387657,68.0411860943,1.7720508575,0.0,1000.0,250.0,3GPP
661.0,69.9150338173,68.1443622112,1.7726697922,0.0,1000.0,250.0,3GPP
662.0,70.0180208683,68.2475321293,1.7724869251,0.0,1000.0,250.0,3GPP
663.0,70.1213607788,68.3504061699,1.772952795,0.0,1000.0,250.0,3GPP
664.0,70.2248387337,68.4546601772,1.7721767426,0.0,1000.0,250.0,3GPP
665.0,70.3289647102,68.5581650734,1.7727978229,0.0,1000.0,250.0,3GPP
666.0,70.4319167137,68.6614990234,1.7724158764,0.0,1000.0,250.0,3GPP
667.0,70.535671711,68.7645871639,1.7730827332,0.0,1000.0,250.0,3GPP
668.0,70.6384348869,68.8677999973,1.7726330757,0.0,1000.0,250.0,3GPP
669.0,70.7416398525,68.9710900784,1.7725479602,0.0,1000.0,250.0,3GPP
670.0,70.8450598717,69.0751001835,1.7719578743,0.0,1000.0,250.0,3GPP
671.0,70.9502408505,69.1790671349,1.7731719017,0.0,1000.0,250.0,3GPP
672.0,71.0533018112,69.2826530933,1.772646904,0.0,1000.0,250.0,3GPP
673.0,71.1563017368,69.3861920834,1.7721078395,0.0,1000.0,250.0,3GPP
674.0,71.2609977722,69.4898920059,1.7731039524,0.0,1000.0,250.0,3GPP
675.0,71.364648819,69.593517065,1.7731299401,0.0,1000.0,250.0,3GPP
676.0,71.4677908421,69.6974611282,1.7723279,0.0,1000.0,250.0,3GPP
677.0,71.5709006786,69.8005461693,1.7723526954,0.0,1000.0,250.0,3GPP
678.0,71.6745827198,69.9039950371,1.7725858688,0.0,1000.0,250.0,3GPP
679.0,71.7780487537,70.0071251392,1.7729218006,0.0,1000.0,250.0,3GPP
680.0,71.8800907135,70.1099669933,1.7721219063,0.0,1000.0,250.0,3GPP
681.0,71.9842247963,70.2124631405,1.7737598419,0.0,1000.0,250.0,3GPP
682.0,72.0857138634,70.316257,1.7714550495,0.0,1000.0,250.0,3GPP
683.0,72.1910207272,70.4193351269,1.7736837864,0.0,1000.0,250.0,3GPP
684.0,72.2924668789,70.521928072,1.772536993,0.0,1000.0,250.0,3GPP
685.0,72.395709753,70.6245059967,1.7732019424,0.0,1000.0,250.0,3GPP
686.0,72.4981257916,70.727558136,1.7725658417,0.0,1000.0,250.0,3GPP
687.0,72.6025516987,70.8301451206,1.7744047642,0.0,1000.0,250.0,3GPP
688.0,72.704628706,70.9337360859,1.7728908062,0.0,1000.0,250.0,3GPP
689.0,72.8081316948,71.0372509956,1.7728788853,0.0,1000.0,250.0,3GPP
690.0,72.9102768898,71.1405470371,1.7717280388,0.0,1000.0,250.0,3GPP
691.0,73.0152978897,71.2432169914,1.7740790844,0.0,1000.0,250.0,3GPP
692.0,73.1160297394,71.3455560207,1.7724719048,0.0,1000.0,250.0,3GPP
693.0,73.2224366665,71.4502751827,1.7741596699,0.0,1000.0,250.0,3GPP
694.0,73.3250076771,71.55433321,1.7726726532,0.0,1000.0,250.0,3GPP
695.0,73.4273688793,71.6573901176,1.7719769478,2.0,1000.0,250.0,3GPP
696.0,73.5303468704,71.7598490715,1.772495985,2.0,1000.0,250.0,3GPP
697.0,73.6345798969,71.8631601334,1.7734179496,2.0,1000.0,250.0,3GPP
698.0,73.7367577553,71.9661271572,1.7726287842,2.0,1000.0,250.0,3GPP
699.0,73.8411128521,72.0691020489,1.7740089893,2.0,1000.0,250.0,3GPP
700.0,73.9429168701,72.172809124,1.7721059322,2.0,1000.0,250.0,3GPP
701.0,74.045277834,72.2757740021,1.771502018,2.0,1000.0,250.0,3GPP
702.0,74.1494038105,72.3784921169,1.7729098797,2.0,1000.0,250.0,3GPP
703.0,74.2528398037,72.4827871323,1.7720508575,2.0,1000.0,250.0,3GPP
704.0,74.3555798531,72.5859031677,1.7716748715,2.0,1000.0,250.0,3GPP
705.0,74.459789753,72.688699007,1.7730889321,2.0,1000.0,250.0,3GPP
706.0,74.5629708767,72.7927219868,1.772247076,2.0,1000.0,250.0,3GPP
707.0,74.6661868096,72.8955211639,1.7726638318,2.0,1000.0,250.0,3GPP
708.0,74.7705047131,72.9991950989,1.7733078003,2.0,1000.0,250.0,3GPP
709.0,74.8734776974,73.1019480228,1.7735278607,2.0,1000.0,250.0,3GPP
710.0,74.9767258167,73.2053120136,1.7734119892,2.0,1000.0,250.0,3GPP
711.0,75.0798368454,73.3091430664,1.7726919651,2.0,1000.0,250.0,3GPP
712.0,75.1834867001,73.4122521877,1.7732326985,2.0,1000.0,250.0,3GPP
713.0,75.2862176895,73.5152401924,1.7729756832,2.0,1000.0,250.0,3GPP
714.0,75.3896946907,73.6180291176,1.7736637592,2.0,1000.0,250.0,3GPP
715.0,75.4908087254,73.7212760448,1.7715308667,2.0,1000.0,250.0,3GPP
716.0,75.5941717625,73.8241381645,1.7720317841,2.0,1000.0,250.0,3GPP
717.0,75.6976268292,73.9270040989,1.7726209164,2.0,1000.0,250.0,3GPP
718.0,75.8033237457,74.0304980278,1.774823904,2.0,1000.0,250.0,3GPP
719.0,75.9053916931,74.1338620186,1.7735278606,2.0,1000.0,250.0,3GPP
720.0,76.0074667931,74.2367901802,1.772674799,2.0,1000.0,250.0,3GPP
721.0,76.1125347614,74.3396880627,1.7748448848,2.0,1000.0,250.0,3GPP
722.0,76.2124707699,74.4428730011,1.7715959549,2.0,1000.0,250.0,3GPP
723.0,76.3167037964,74.545869112,1.7728328705,2.0,1000.0,250.0,3GPP
724.0,76.4197046757,74.6495602131,1.7721426487,2.0,1000.0,250.0,3GPP
725.0,76.5235738754,74.7526562214,1.7729158401,2.0,1000.0,250.0,3GPP
726.0,76.6248328686,74.854681015,1.7721500397,2.0,1000.0,250.0,3GPP
727.0,76.7280328274,74.95739007,1.7726409435,2.0,1000.0,250.0,3GPP
728.0,76.8320116997,75.0603301525,1.7736797333,2.0,1000.0,250.0,3GPP
729.0,76.9341847897,75.1632721424,1.7729108334,2.0,1000.0,250.0,3GPP
730.0,77.0371048451,75.2668371201,1.7722659111,2.0,1000.0,250.0,3GPP
731.0,77.1417016983,75.371035099,1.7726647854,2.0,1000.0,250.0,3GPP
732.0,77.2459528446,75.475372076,1.7725789547,2.0,1000.0,250.0,3GPP
733.0,77.3502318859,75.5785801411,1.7736499309,2.0,1000.0,250.0,3GPP
734.0,77.4537477493,75.6813960075,1.7743499279,2.0,1000.0,250.0,3GPP
735.0,77.5576117039,75.7861750126,1.7734348774,2.0,1000.0,250.0,3GPP
736.0,77.6605887413,75.8900279999,1.7725589275,2.0,1000.0,250.0,3GPP
737.0,77.7633788586,75.9933691025,1.7720079422,2.0,1000.0,250.0,3GPP
738.0,77.8664917946,76.0957250595,1.7727649212,2.0,1000.0,250.0,3GPP
739.0,77.9691567421,76.1983540058,1.7728009224,2.0,1000.0,250.0,3GPP
740.0,78.072455883,76.3012850285,1.7731690406,2.0,1000.0,250.0,3GPP
741.0,78.176132679,76.4045050144,1.7736258507,2.0,1000.0,250.0,3GPP
742.0,78.2788407803,76.508710146,1.7721288204,2.0,1000.0,250.0,3GPP
743.0,78.381841898,76.6118450165,1.7719950676,2.0,1000.0,250.0,3GPP
744.0,78.48543787,76.715056181,1.7723798751,2.0,1000.0,250.0,3GPP
745.0,78.5890448094,76.8179981709,1.7730448246,2.0,1000.0,250.0,3GPP
746.0,78.692470789,76.9211571217,1.7733118534,2.0,1000.0,250.0,3GPP
747.0,78.7970616818,77.0250351429,1.774024725,2.0,1000.0,250.0,3GPP
748.0,78.9000508785,77.1287720203,1.7732770443,2.0,1000.0,250.0,3GPP
749.0,79.0025267601,77.2319960594,1.7725288868,2.0,1000.0,250.0,3GPP
750.0,79.1075227261,77.337002039,1.7725188732,2.0,1000.0,250.0,3GPP
751.0,79.2123737335,77.4405221939,1.7738497257,0.0,1000.0,250.0,3GPP
752.0,79.3166408539,77.5444991589,1.7741398811,0.0,1000.0,250.0,3GPP
753.0,79.4175248146,77.6476221085,1.7719008922,0.0,1000.0,250.0,3GPP
754.0,79.5196108818,77.7501142025,1.7714948654,0.0,1000.0,250.0,3GPP
755.0,79.623888731,77.853205204,1.7726817131,0.0,1000.0,250.0,3GPP
756.0,79.7260117531,77.9558870792,1.77212286,0.0,1000.0,250.0,3GPP
757.0,79.8312418461,78.0594270229,1.7738130093,0.0,1000.0,250.0,3GPP
758.0,79.934063673,78.1632301807,1.7728316784,0.0,1000.0,250.0,3GPP
759.0,80.0378098488,78.2658991814,1.7739088535,0.0,1000.0,250.0,3GPP
760.0,80.1403968334,78.3696081638,1.7727868557,0.0,1000.0,250.0,3GPP
761.0,80.243572712,78.4731230736,1.7724478245,0.0,1000.0,250.0,3GPP
762.0,80.3465857506,78.5761702061,1.7724137306,0.0,1000.0,250.0,3GPP
763.0,80.4512526989,78.6808011532,1.7724497318,0.0,1000.0,250.0,3GPP
764.0,80.5543158054,78.7836971283,1.7726168632,0.0,1000.0,250.0,3GPP
765.0,80.657283783,78.8874330521,1.771848917,0.0,1000.0,250.0,3GPP
766.0,80.7620677948,78.99122715,1.7728388309,0.0,1000.0,250.0,3GPP
767.0,80.8659226894,79.0946831703,1.7732377052,0.0,1000.0,250.0,3GPP
768.0,80.9677138329,79.1980412006,1.7716708184,0.0,1000.0,250.0,3GPP
769.0,81.0719988346,79.3017251492,1.7722718715,0.0,1000.0,250.0,3GPP
770.0,81.175801754,79.4052290916,1.7725708485,0.0,1000.0,250.0,3GPP
771.0,81.2791826725,79.508395195,1.7727856636,0.0,1000.0,250.0,3GPP
772.0,81.381611824,79.6120290756,1.7715809345,0.0,1000.0,250.0,3GPP
773.0,81.4885537624,79.7163500786,1.7742018699,0.0,1000.0,250.0,3GPP
774.0,81.5903208256,79.8192811012,1.7730379105,0.0,1000.0,250.0,3GPP
775.0,81.6952927113,79.9240090847,1.7732818127,0.0,1000.0,250.0,3GPP
776.0,81.7984638214,80.028083086,1.7723789215,0.0,1000.0,250.0,3GPP
777.0,81.9020006657,80.1317470074,1.7722518444,0.0,1000.0,250.0,3GPP
778.0,82.0057058334,80.2351419926,1.7725620269,0.0,1000.0,250.0,3GPP
779.0,82.1092908383,80.338488102,1.7728009224,0.0,1000.0,250.0,3GPP
780.0,82.2132086754,80.4422631264,1.7729437351,0.0,1000.0,250.0,3GPP
781.0,82.3165388107,80.5454740524,1.7730629444,0.0,1000.0,250.0,3GPP
782.0,82.4200217724,80.6484801769,1.7735397816,0.0,1000.0,250.0,3GPP
783.0,82.5229988098,80.7516441345,1.7733528614,0.0,1000.0,250.0,3GPP
784.0,82.6263477802,80.8552031517,1.7731428146,0.0,1000.0,250.0,3GPP
785.0,82.7279787064,80.9576120377,1.7723648548,0.0,1000.0,250.0,3GPP
786.0,82.8315188885,81.0611550808,1.7723619938,0.0,1000.0,250.0,3GPP
787.0,82.9371137619,81.1646440029,1.7744679451,0.0,1000.0,250.0,3GPP
788.0,83.0358998776,81.2671000957,1.770797968,0.0,1000.0,250.0,3GPP
789.0,83.1435098648,81.3694732189,1.776034832,0.0,1000.0,250.0,3GPP
790.0,83.244828701,81.4731070995,1.7737197876,0.0,1000.0,250.0,3GPP
791.0,83.3467788696,81.5760002136,1.7727768421,0.0,1000.0,250.0,3GPP
792.0,83.4504988194,81.6796741486,1.7728228569,0.0,1000.0,250.0,3GPP
793.0,83.5536258221,81.7830891609,1.7725348473,0.0,1000.0,250.0,3GPP
794.0,83.6561567783,81.8861951828,1.7719597816,0.0,1000.0,250.0,3GPP
795.0,83.762573719,81.989221096,1.7753508091,0.0,1000.0,250.0,3GPP
796.0,83.864938736,82.0933830738,1.7735538483,0.0,1000.0,250.0,3GPP
797.0,83.9675667286,82.1968970299,1.7726678848,0.0,1000.0,250.0,3GPP
798.0,84.0720317364,82.3000090122,1.7740209103,0.0,1000.0,250.0,3GPP
799.0,84.1725916863,82.4027881622,1.7718017102,0.0,1000.0,250.0,3GPP
800.0,84.2766537666,82.5053651333,1.7732868194,0.0,1000.0,250.0,3GPP
801.0,84.3791668415,82.6086602211,1.7725048065,0.0,1000.0,250.0,3GPP
802.0,84.4854507446,82.7125241756,1.7749247551,0.0,1000.0,250.0,3GPP
803.0,84.5869688988,82.8172261715,1.7717409134,0.0,1000.0,250.0,3GPP
804.0,84.6908547878,82.9198141098,1.7730388641,2.0,1000.0,250.0,3GPP
805.0,84.7942728996,83.0240020752,1.7722690105,2.0,1000.0,250.0,3GPP
806.0,84.8981237412,83.1271550655,1.7729668618,2.0,1000.0,250.0,3GPP
807.0,84.9997286797,83.2297370434,1.7719898224,2.0,1000.0,250.0,3GPP
808.0,85.1052327156,83.3340380192,1.7731928825,2.0,1000.0,250.0,3GPP
809.0,85.2081768513,83.4371140003,1.7730610371,2.0,1000.0,250.0,3GPP
810.0,85.3120338917,83.5408580303,1.7731740475,2.0,1000.0,250.0,3GPP
811.0,85.4144496918,83.6445310116,1.7719168663,2.0,1000.0,250.0,3GPP
812.0,85.5170118809,83.7469451427,1.7720649243,2.0,1000.0,250.0,3GPP
813.0,85.6206967831,83.8495371342,1.773157835,2.0,1000.0,250.0,3GPP
814.0,85.72423172,83.9525132179,1.7737166882,2.0,1000.0,250.0,3GPP
815.0,85.8271427155,84.0558900833,1.7732508183,2.0,1000.0,250.0,3GPP
816.0,85.9302477837,84.1594820023,1.7727639675,2.0,1000.0,250.0,3GPP
817.0,86.037009716,84.2628650665,1.7761428356,2.0,1000.0,250.0,3GPP
818.0,86.1368787289,84.3670802116,1.7717967034,2.0,1000.0,250.0,3GPP
819.0,86.2407627106,84.4699800014,1.7727808953,2.0,1000.0,250.0,3GPP
820.0,86.3448166847,84.5736420155,1.7731728553,2.0,1000.0,250.0,3GPP
821.0,86.4475777149,84.6769640446,1.7726118564,2.0,1000.0,250.0,3GPP
822.0,86.5495147705,84.7800412178,1.7714717388,2.0,1000.0,250.0,3GPP
823.0,86.6551346779,84.8832690716,1.7738637924,2.0,1000.0,250.0,3GPP
824.0,86.7603437901,84.98635602,1.7759859562,2.0,1000.0,250.0,3GPP
825.0,86.8583216667,85.0893030167,1.7710168361,2.0,1000.0,250.0,3GPP
826.0,86.9637548924,85.193116188,1.7726368905,2.0,1000.0,250.0,3GPP
827.0,87.0654606819,85.2965731621,1.7708857059,2.0,1000.0,250.0,3GPP
828.0,87.1701447964,85.3992700577,1.7728729248,2.0,1000.0,250.0,3GPP
829.0,87.273545742,85.5029480457,1.7725958824,2.0,1000.0,250.0,3GPP
830.0,87.3763878346,85.6063101292,1.7720758915,2.0,1000.0,250.0,3GPP
831.0,87.4826507568,85.7104210854,1.7742278575,2.0,1000.0,250.0,3GPP
832.0,87.5833647251,85.8146121502,1.770750761,2.0,1000.0,250.0,3GPP
833.0,87.6886687279,85.918254137,1.772412777,2.0,1000.0,250.0,3GPP
834.0,87.7898998261,86.0210590363,1.7708389759,2.0,1000.0,250.0,3GPP
835.0,87.8915817738,86.1239039898,1.7696759701,2.0,1000.0,250.0,3GPP
836.0,87.9931738377,86.2262430191,1.7689290047,2.0,1000.0,250.0,3GPP
837.0,88.0973148346,86.3285751343,1.7707378864,2.0,1000.0,250.0,3GPP
838.0,88.200168848,86.4311480522,1.7710189819,2.0,1000.0,250.0,3GPP
839.0,88.3039827347,86.5341172218,1.771863699,2.0,1000.0,250.0,3GPP
840.0,88.4046068192,86.6369512081,1.7696537972,2.0,1000.0,250.0,3GPP
841.0,88.5112917423,86.7393770218,1.7739129066,2.0,1000.0,250.0,3GPP
842.0,88.613771677,86.8423981667,1.7733716964,2.0,1000.0,250.0,3GPP
843.0,88.7168138027,86.9447832108,1.774028778,2.0,1000.0,250.0,3GPP
844.0,88.8183727265,87.047519207,1.7728517056,2.0,1000.0,250.0,3GPP
845.0,88.92172575,87.1512720585,1.7724518776,2.0,1000.0,250.0,3GPP
846.0,89.0237166882,87.2536590099,1.7720558644,2.0,1000.0,250.0,3GPP
847.0,89.1264767647,87.3556280136,1.7728469372,2.0,1000.0,250.0,3GPP
848.0,89.228774786,87.4578971863,1.7728757858,2.0,1000.0,250.0,3GPP
849.0,89.3299117088,87.5604541302,1.7714557647,2.0,1000.0,250.0,3GPP
850.0,89.4400277138,87.6643512249,1.777674675,2.0,1000.0,250.0,3GPP
851.0,89.5428416729,87.7717561722,1.7730836868,2.0,1000.0,250.0,3GPP
852.0,89.6454088688,87.875138998,1.7722680569,2.0,1000.0,250.0,3GPP
853.0,89.7509748936,87.9790019989,1.7739710808,2.0,1000.0,250.0,3GPP
854.0,89.8534557819,88.0819101334,1.7735438346,2.0,1000.0,250.0,3GPP
855.0,89.957461834,88.1873002052,1.7721598149,0.0,1000.0,250.0,3GPP
856.0,90.0601017475,88.2908501625,1.7712497711,0.0,1000.0,250.0,3GPP
857.0,90.1634926796,88.3942592144,1.7712316513,0.0,1000.0,250.0,3GPP
858.0,90.267280817,88.497177124,1.7721018791,0.0,1000.0,250.0,3GPP
859.0,90.3693146706,88.6005060673,1.7708067894,0.0,1000.0,250.0,3GPP
860.0,90.4723138809,88.7032182217,1.7710938453,0.0,1000.0,250.0,3GPP
861.0,90.5762367249,88.8066010475,1.7716338635,0.0,1000.0,250.0,3GPP
862.0,90.6800868511,88.909840107,1.7722449302,0.0,1000.0,250.0,3GPP
863.0,90.7823367119,89.0129511356,1.7713837624,0.0,1000.0,250.0,3GPP
864.0,90.885232687,89.1162102222,1.7710206509,0.0,1000.0,250.0,3GPP
865.0,90.990298748,89.2201521397,1.7721447944,0.0,1000.0,250.0,3GPP
866.0,91.0926027298,89.3227322102,1.7718687057,0.0,1000.0,250.0,3GPP
867.0,91.1970767975,89.4259722233,1.7731027603,0.0,1000.0,250.0,3GPP
868.0,91.2992627621,89.5290691853,1.7721917629,0.0,1000.0,250.0,3GPP
869.0,91.4024407864,89.6321361065,1.772302866,0.0,1000.0,250.0,3GPP
870.0,91.5054688454,89.7350080013,1.7724590302,0.0,1000.0,250.0,3GPP
871.0,91.608317852,89.8380150795,1.7723009586,0.0,1000.0,250.0,3GPP
872.0,91.7109718323,89.9412140846,1.7717559338,0.0,1000.0,250.0,3GPP
873.0,91.8152558804,90.0442180634,1.7730360031,0.0,1000.0,250.0,3GPP
874.0,91.9157757759,90.1467101574,1.7710638046,0.0,1000.0,250.0,3GPP
875.0,92.0211958885,90.2491240501,1.7740700245,0.0,1000.0,250.0,3GPP
876.0,92.1223127842,90.3521001339,1.7722108364,0.0,1000.0,250.0,3GPP
877.0,92.2254188061,90.4552690983,1.7721478939,0.0,1000.0,250.0,3GPP
878.0,92.3302748203,90.5582671165,1.7740058899,0.0,1000.0,250.0,3GPP
879.0,92.4321126938,90.6614801884,1.7726306915,0.0,1000.0,250.0,3GPP
880.0,92.5365817547,90.7646100521,1.7739698887,0.0,1000.0,250.0,3GPP
881.0,92.6362667084,90.8671011925,1.771163702,0.0,1000.0,250.0,3GPP
882.0,92.7428886891,90.9706799984,1.7742068768,0.0,1000.0,250.0,3GPP
883.0,92.8430147171,91.0734341145,1.7715787887,0.0,1000.0,250.0,3GPP
884.0,92.9456846714,91.1762800217,1.7714028358,0.0,1000.0,250.0,3GPP
885.0,93.0521416664,91.2792692184,1.7748706341,0.0,1000.0,250.0,3GPP
886.0,93.152384758,91.3833191395,1.7710638046,0.0,1000.0,250.0,3GPP
887.0,93.2574477196,91.4862802029,1.7731657028,0.0,1000.0,250.0,3GPP
888.0,93.3587758541,91.5889770985,1.7717969417,0.0,1000.0,250.0,3GPP
889.0,93.4629817009,91.6924211979,1.7725586891,0.0,1000.0,250.0,3GPP
890.0,93.5667858124,91.7956130505,1.773170948,0.0,1000.0,250.0,3GPP
891.0,93.6722888947,91.8986999989,1.7755870819,0.0,1000.0,250.0,3GPP
892.0,93.7737967968,92.0024909973,1.7733039856,0.0,1000.0,250.0,3GPP
893.0,93.8776037693,92.1073260307,1.7722759247,0.0,1000.0,250.0,3GPP
894.0,93.980342865,92.2100391388,1.7723019123,0.0,1000.0,250.0,3GPP
895.0,94.0828998089,92.3136181831,1.7712798119,0.0,1000.0,250.0,3GPP
896.0,94.1904947758,92.4174451828,1.7750477791,0.0,1000.0,250.0,3GPP
897.0,94.2918128967,92.5214362144,1.7723748684,0.0,1000.0,250.0,3GPP
