PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
121,12.3336629868,25.9916350842,3
122,12.436166048,26.0928668976,3
123,12.5379788876,26.1950950623,3
124,12.6402111053,26.2972168922,3
125,12.7445719242,26.4021289349,3
126,12.8467099667,26.5049419403,3
127,12.9503409863,26.609828949,3
128,13.0542840958,26.7128520012,3
129,13.1564409733,26.8166399002,3
130,13.2594749928,26.926666975,3
131,13.3620131016,27.0182271004,3
132,13.4640700817,27.1220180988,3
133,13.5660099983,27.2229020596,3
134,13.6677820683,27.3250150681,3
135,13.7697739601,27.4276778698,3
136,13.8715960979,27.5288629532,3
137,13.9737260342,27.6330289841,3
138,14.0755479336,27.7332479954,3
139,14.1772890091,27.8349769115,3
140,14.279086113,27.9382069111,3
141,14.3815340996,28.040241003,3
142,14.4838309288,28.1455199718,3
143,14.5867650509,28.244330883,3
144,14.6886041164,28.3456859589,3
145,14.7903819084,28.4490120411,3
146,14.8921480179,28.5504670143,3
147,14.9938399792,28.6524510384,3
148,15.0957260132,28.7557199001,3
149,15.1978919506,28.8567430973,3
150,15.2994329929,28.9583718777,3
151,15.4013829231,29.059472084,3
152,15.5039389133,29.164700985,3
153,15.6058440208,29.2642929554,3
154,15.7077379227,29.3661038876,3
155,15.8097519875,29.467954874,3
156,15.9115900993,29.5686330795,3
157,16.0133709908,29.6715199947,3
158,16.1155109406,29.7753200531,1
159,16.2176270485,29.8755130768,1
160,16.3201448917,29.9794609547,1
161,16.4222800732,30.0807468891,1
162,16.5240089893,30.1829509735,1
163,16.6258981228,30.2852749825,1
164,16.7275960445,30.3847858906,1
165,16.829349041,30.4873530865,1
166,16.9320430756,30.5901179314,1
167,17.0358300209,30.6935138702,1
168,17.1393558979,30.7974739075,1
169,17.2425169945,30.8997170925,1
170,17.3456120491,31.0034689903,1
171,17.4477078915,31.1054680347,1
172,17.550401926,31.2082350254,1
173,17.6534349918,31.3098430634,1
174,17.7564299107,31.4174349308,1
175,17.8589849472,31.5196700096,1
176,17.961427927,31.6202330589,1
177,18.0650169849,31.7240459919,1
178,18.167634964,31.8273699284,1
179,18.2709169388,31.9298129082,1
180,18.3748090267,32.0325739384,1
181,18.4779219627,32.1354589462,1
182,18.5801749229,32.2382900715,1
183,18.6829419136,32.3407070637,1
184,18.7857708931,32.4424378872,1
185,18.8888609409,32.5463790894,1
186,18.9917559624,32.6513528824,1
187,19.0946240425,32.7521688938,1
188,19.1970200539,32.8541851044,1
189,19.2994959354,32.9571480751,1
190,19.4027249813,33.060352087,1
191,19.5058848858,33.1649138927,1
192,19.6090791225,33.266808033,1
193,19.7116730213,33.3695669174,1
194,19.8146419525,33.4754788876,1
195,19.9174768925,33.5745699406,1
196,20.0203928947,33.6800849438,1
197,20.1233489513,33.7807519436,1
198,20.2271358967,33.8868849277,1
199,20.3293600082,33.9909770489,1
200,20.4318609238,34.0900220871,3
201,20.5351760387,34.1922979355,3
202,20.638463974,34.2961640358,3
203,20.7420020103,34.4014410973,3
204,20.8447780609,34.5056760311,3
205,20.9473199844,34.6069450378,3
206,21.0498189926,34.7104198933,3
207,21.1531019211,34.8098759651,3
208,21.2557120323,34.9140949249,3
209,21.3586270809,35.0156219006,3
210,21.4612619877,35.1193110943,3
211,21.5643849373,35.2233860493,3
212,21.6669490337,35.3244628906,3
213,21.7700200081,35.4317650795,3
214,21.8729920387,35.530673027,3
215,21.9755339622,35.6319298744,3
216,22.0782449245,35.7373158932,3
217,22.1808481216,35.8406350613,3
218,22.2829840183,35.9452400208,3
219,22.3850638866,36.0441119671,3
220,22.4879879951,36.151622057,3
221,22.5942358971,36.2536809444,3
222,22.6967821121,36.358725071,3
223,22.8007230759,36.4598479271,3
224,22.9043169022,36.5631620884,3
225,23.0069589615,36.6631970406,3
226,23.1093580723,36.7685649395,3
227,23.212045908,36.8693320751,3
228,23.3153460026,36.9734458923,3
229,23.4188659191,37.0761120319,3
230,23.5214939117,37.1838350296,3
231,23.6239480972,37.2899589539,3
232,23.7269620895,37.4131388664,3
233,23.8571441174,37.5158510208,3
234,23.9598999023,37.6178860664,3
235,24.0638370514,37.7222368717,3
236,24.1664319038,37.8244729042,3
237,24.2690300941,37.9260489941,3
238,24.3727259636,38.0300049782,3
239,24.4754168987,38.1339609623,3
240,24.5783419609,38.2401371002,3
241,24.6809270382,38.338643074,1
242,24.7843010426,38.4419360161,1
243,24.8871660233,38.5457239151,1
244,24.9916200638,38.6489160061,1
245,25.094326973,38.7529149055,1
246,25.1974871159,38.8554430008,1
247,25.3009159565,38.9584159851,1
248,25.4077889919,39.0655961037,1
249,25.510447979,39.1675360203,1
250,25.6142690182,39.2713758945,1
251,25.7176249027,39.3744039536,1
252,25.8197159767,39.4773130417,1
253,25.9217391014,39.5787708759,1
254,26.0239439011,39.6808738708,1
255,26.1258950233,39.7930738926,1
256,26.2278261185,39.8859820366,1
257,26.3296968937,39.9866399765,1
258,26.4317879677,40.0883250237,1
259,26.5342550278,40.1906769276,1
260,26.6362679005,40.2929360867,1
261,26.7380430698,40.3958470821,1
262,26.8401639462,40.497385025,1
263,26.9420769215,40.6010599136,1
264,27.0437920094,40.7034680843,1
265,27.1462221146,40.8039879799,1
266,27.248085022,40.9099390507,1
267,27.3502500057,41.0083050728,1
268,27.4538640976,41.1141319275,1
269,27.5566420555,41.2153248787,1
270,27.6582479477,41.3149631023,1
271,27.7615270615,41.4215199947,1
272,27.864454031,41.5223278999,1
273,27.9665770531,41.6263918877,1
274,28.0692489147,41.7293510437,1
275,28.1747219563,41.8337390423,1
276,28.279020071,41.9402348995,1
277,28.380505085,42.0378749371,1
278,28.484044075,42.1470179558,1
279,28.5867071152,42.2460639477,1
280,28.6906740665,42.3474099636,1
281,28.7926690578,42.4518408775,2
282,28.8953530788,42.5521888733,2
283,28.9998030663,42.6599919796,2
284,29.1028959751,42.7593150139,2
285,29.2045030594,42.8639130592,2
286,29.3085119724,42.9677410126,2
287,29.4107758999,43.0697319508,2
288,29.5125451088,43.1698019505,2
289,29.6148650646,43.2730410099,2
290,29.7178480625,43.3751928806,2
291,29.8196289539,43.4785139561,2
292,29.9229369164,43.5867240429,2
293,30.0251529217,43.6830608845,2
294,30.1289670467,43.7862799168,2
295,30.2317941189,43.8901109695,2
296,30.3341219425,43.9985380173,2
297,30.4396629333,44.1007270813,2
298,30.5419299603,44.201818943,2
299,30.6446061134,44.3047459126,2
300,30.7477219105,44.405176878,2
301,30.8498909473,44.5095639229,2
302,30.9522559643,44.6144919395,2
303,31.05626297,44.7163028717,2
304,31.1583070755,44.8172149658,2
305,31.2606880665,44.9191870689,2
306,31.3645880222,45.0232870579,2
307,31.4673159122,45.1268360615,2
308,31.5697479248,45.2317090034,2
309,31.672287941,45.3301599026,2
310,31.7745521069,45.4406349659,2
311,31.8772790432,45.536012888,2
312,31.9807069302,45.6391189098,2
313,32.0826261044,45.7421340942,2
314,32.1848480701,45.8421709538,2
315,32.2884640694,45.9469330311,2
316,32.3922441006,46.0494439602,2
317,32.4951350689,46.1560180187,2
318,32.5970830917,46.2549638748,2
319,32.6987841129,46.369343996,2
320,32.8043730259,46.46134305,2
321,32.9058980942,46.5631868839,2
322,33.0118141174,46.6682009697,0
323,33.1139640808,46.7706739902,0
324,33.2179129124,46.8803470135,0
325,33.3213911057,46.9794690609,0
326,33.424282074,47.080919981,0
327,33.5266590118,47.1864609718,0
328,33.6333189011,47.2961900234,0
329,33.7410080433,47.4144558907,0
330,33.8433070183,47.5014150143,0
331,33.9457380772,47.6035718918,0
332,34.0522239208,47.7099339962,0
333,34.1540150642,47.8127739429,0
334,34.2570838928,47.9154598713,0
335,34.3598029613,48.0191960335,0
336,34.4630351067,48.1225070953,0
337,34.5655560493,48.2249350548,0
338,34.6681890488,48.3253560066,0
339,34.7709460258,48.4292008877,0
340,34.8740749359,48.530673027,0
341,34.9767589569,48.6365408897,0
342,35.0792379379,48.7385098934,0
343,35.1821870804,48.8421890736,0
344,35.2851729393,48.9433619976,0
345,35.3873488903,49.0475809574,0
346,35.4896159172,49.1510241032,0
347,35.5922350883,49.256444931,0
348,35.6999940872,49.3974089622,0
349,35.8037600517,49.4615120888,0
350,35.9076519012,49.5688889027,0
351,36.0106320381,49.6683959961,0
352,36.1132891178,49.7701120377,0
353,36.216504097,49.8761510849,0
354,36.3193640709,49.9778420925,0
355,36.4232130051,50.0807158947,0
356,36.5258560181,50.1895029545,0
357,36.6335449219,50.293145895,0
358,36.7373840809,50.3956608772,0
359,36.8394811153,50.4977779388,0
360,36.94145298,50.6007950306,0
361,37.0471599102,50.7095119953,0
362,37.1530969143,50.8114199638,2
363,37.2553489208,50.9127089977,2
364,37.3578400612,51.0151450634,2
365,37.4597580433,51.1172480583,2
366,37.5616719723,51.2193899155,2
367,37.6640100479,51.3222789764,2
368,37.7669680119,51.4257469177,2
369,37.8696680069,51.5273830891,2
370,37.9720230103,51.6297500134,2
371,38.074311018,51.7323009968,2
372,38.1765069962,51.8348469734,2
373,38.2784199715,51.9367969036,2
374,38.3807020187,52.0420460701,2
375,38.4875659943,52.1485979557,2
376,38.5912780762,52.2516269684,2
377,38.6956961155,52.353664875,2
378,38.7975080013,52.4553539753,2
379,38.9002439976,52.5577170849,2
380,39.0035870075,52.6608660221,2
381,39.1078081131,52.7665560246,2
382,39.2105419636,52.8701400757,2
383,39.3129599094,52.9725010395,2
384,39.4147400856,53.0714650154,2
385,39.5178620815,53.1764230728,2
386,39.6202180386,53.2769670486,2
387,39.7236409187,53.3839988708,2
388,39.8263559341,53.4865789413,2
389,39.9314470291,53.5922100544,2
390,40.0340130329,53.6921949387,2
391,40.1360340118,53.7943890095,2
392,40.237653017,53.895138979,2
393,40.3401920795,53.9989569187,2
394,40.4435150623,54.1035699844,2
395,40.5464498997,54.2038400173,2
396,40.6505169868,54.3111341,2
397,40.753164053,54.4104430676,2
398,40.8552429676,54.5125849247,2
399,40.9598939419,54.6187670231,2
400,41.0623009205,54.7226030827,2
401,41.1644320488,54.8230779171,2
402,41.2669229507,54.9242219925,2
403,41.3688879013,55.0252490044,0
404,41.4720311165,55.1315619946,0
405,41.5745379925,55.2377200127,0
406,41.6823709011,55.3396348953,0
407,41.7851259708,55.44885993,0
408,41.8919160366,55.5493750572,0
409,41.9943161011,55.6517078876,0
410,42.0967400074,55.7529330254,0
411,42.198980093,55.8567740917,0
412,42.3014700413,55.95896101,0
413,42.4034640789,56.061563015,0
414,42.505934,56.1645960808,0
415,42.6081678867,56.2656700611,0
416,42.7113480568,56.371792078,0
417,42.8147780895,56.4740769863,0
418,42.9172749519,56.5747199059,0
419,43.0193989277,56.6802940369,0
420,43.1223089695,56.7794179916,0
421,43.2247159481,56.8863999844,0
422,43.3288331032,56.9863610268,0
423,43.4312269688,57.0874199867,0
424,43.5344951153,57.1947290897,0
425,43.6371030807,57.2949659824,0
426,43.7395710945,57.3991348743,0
427,43.8421521187,57.4998180866,0
428,43.9445090294,57.6009750366,0
429,44.0468990803,57.7071909904,0
430,44.1521599293,57.810174942,0
431,44.255849123,57.9201469421,0
432,44.3645141125,58.0222439766,0
433,44.4674370289,58.1256659031,0
434,44.571573019,58.2295219898,0
435,44.6739499569,58.3323478699,0
436,44.7770829201,58.4332120419,0
437,44.8792150021,58.5361320972,0
438,44.9815790653,58.6401970387,0
439,45.0839579105,58.7404201031,0
440,45.1865119934,58.8452479839,0
441,45.2888059616,58.9457008839,0
442,45.3931040764,59.0503599644,3
443,45.4963300228,59.1540548801,3
444,45.5982289314,59.2543540001,3
445,45.70758605,59.3679709435,3
446,45.8101489544,59.4682281017,3
447,45.9139230251,59.5755429268,3
448,46.0168559551,59.677713871,3
449,46.1187109947,59.7777049541,3
450,46.2217409611,59.881937027,3
451,46.3264279366,59.9828290939,3
452,46.4295721054,60.0866189003,3
453,46.531594038,60.1888289452,3
454,46.6411271095,60.3003489971,3
455,46.7436640263,60.402477026,3
456,46.8463740349,60.505286932,3
457,46.9484460354,60.6085309982,3
458,47.0507409573,60.7092220783,3
459,47.162676096,60.8224000931,3
460,47.265403986,60.9278419018,3
461,47.3713600636,61.0303840637,3
462,47.4741139412,61.1336889267,3
463,47.5765659809,61.2362930775,3
464,47.6790571213,61.3377509117,3
465,47.7813580036,61.4404881001,3
466,47.8842000961,61.5422899723,3
467,47.9864211082,61.6443228722,3
468,48.0884289742,61.7477319241,3
469,48.1906349659,61.8485159874,3
470,48.2928159237,61.9508140087,3
471,48.3949530125,62.0553081036,3
472,48.4972510338,62.1548800468,3
473,48.6000499725,62.2583200932,3
474,48.7023179531,62.3587770462,3
475,48.8046860695,62.4637269974,3
476,48.9063649178,62.5651249886,3
477,49.0091469288,62.6677260399,3
478,49.1118750572,62.7695279121,3
479,49.214427948,62.8702969551,3
480,49.3165719509,62.9754180908,3
481,49.4196140766,63.0780749321,1
482,49.5218861103,63.1804440022,1
483,49.6253299713,63.283039093,1
484,49.727437973,63.3866980076,1
485,49.8305289745,63.4907579422,1
486,49.937789917,63.596916914,1
487,50.0398609638,63.6974020004,1
488,50.1431510448,63.7995679379,1
489,50.2450499535,63.9042100906,1
490,50.3473908901,64.0058460236,1
491,50.4515509605,64.1089129448,1
492,50.5532739162,64.2105870247,1
493,50.6556301117,64.312306881,1
494,50.7589049339,64.4173178673,1
495,50.8615128994,64.5193080902,1
496,50.9644091129,64.6209509373,1
497,51.0668859482,64.7257359028,1
498,51.1704199314,64.8277099133,1
499,51.2722430229,64.9285199642,1
500,51.3738789558,65.0328390598,1
501,51.4769949913,65.1363730431,1
502,51.5794770718,65.239027977,1
503,51.6817440987,65.3423309326,1
504,51.7835559845,65.4403619766,1
505,51.8854060173,65.5429329872,1
506,51.9884910583,65.6487340927,1
507,52.0904960632,65.7505040169,1
508,52.1929318905,65.8500180244,1
509,52.2953989506,65.9531738758,1
510,52.4016039371,66.060669899,1
511,52.5043919086,66.1614348888,1
512,52.6085059643,66.2676379681,1
513,52.7151861191,66.3726139069,1
514,52.8196249008,66.4774470329,1
515,52.9223310947,66.5802979469,1
516,53.0257101059,66.6835119724,1
517,53.1279931068,66.7844429016,1
518,53.2303380966,66.8896720409,1
519,53.3351259232,66.9924149513,1
520,53.4371039867,67.0946550369,2
521,53.5402889252,67.1979050636,2
522,53.642551899,67.29834795,2
523,53.7451939583,67.4022400379,2
524,53.8473079205,67.5059380531,2
525,53.949434042,67.6073310375,2
526,54.0533521175,67.7114720345,2
527,54.1563470364,67.8158619404,2
528,54.2590959072,67.9162070751,2
529,54.3612658978,68.0181338787,2
530,54.4636030197,68.1205248833,2
531,54.5655460358,68.2234170437,2
532,54.6684041023,68.3267359734,2
533,54.7707130909,68.4300069809,2
534,54.8755819798,68.5347249508,2
535,54.9782559872,68.6363649368,2
536,55.0803890228,68.738421917,2
537,55.1834850311,68.8413469791,2
538,55.2883620262,68.9454250336,2
539,55.3909800053,69.0512170792,2
540,55.4933810234,69.1542239189,2
541,55.5970320702,69.2582240105,2
542,55.6995139122,69.3594579697,2
543,55.8037428856,69.4622499943,2
544,55.9065210819,69.5676059723,2
545,56.0098829269,69.669121027,2
546,56.1117179394,69.7686929703,2
547,56.2155299187,69.8729870319,2
548,56.3194899559,69.9791400433,2
549,56.4217050076,70.0813770294,2
550,56.5244269371,70.1845510006,2
551,56.6296370029,70.2890229225,2
552,56.7322249413,70.3924460411,2
553,56.8346440792,70.4943890572,2
554,56.9386401176,70.5973160267,2
555,57.0433909893,70.7020480633,2
556,57.1461939812,70.8068220615,2
557,57.2489631176,70.906938076,2
558,57.3514049053,71.0111870766,2
559,57.4543700218,71.1121659279,2
560,57.5568220615,71.216285944,0
561,57.6594460011,71.3205111027,0
562,57.7638530731,71.4242398739,0
563,57.8666419983,71.5250930786,0
564,57.9695088863,71.6260678768,0
565,58.0720479488,71.7326109409,0
566,58.1748030186,71.8368120193,0
567,58.2775790691,71.9388680458,0
568,58.3813650608,72.0399348736,0
569,58.4844210148,72.1427719593,0
570,58.5871059895,72.2456948757,0
571,58.6897809505,72.3490679264,0
572,58.7926540375,72.4562010765,0
573,58.8955368996,72.5754029751,0
574,58.9983758926,72.6615998745,0
575,59.1016840935,72.7598340511,0
576,59.2045140266,72.8643319607,0
577,59.3072988987,72.967238903,0
578,59.4100170135,73.0837359428,0
579,59.5135450363,73.1779780388,0
580,59.6164700985,73.2750980854,0
581,59.72032094,73.3810050488,0
582,59.8263521194,73.4877860546,0
583,59.9285769463,73.5875980854,0
584,60.0326778889,73.6925768852,0
585,60.1353878975,73.7947380543,0
586,60.2390549183,73.8975770473,0
587,60.3417038918,73.9989290237,0
588,60.4444580078,74.1047339439,0
589,60.549284935,74.2084779739,0
590,60.6525969505,74.3130788803,0
591,60.7565200329,74.4154369831,0
592,60.8600199223,74.5199680328,0
593,60.964482069,74.622535944,0
594,61.0716049671,74.7296340466,0
595,61.173582077,74.8325328827,0
596,61.2770330906,74.9372599125,0
597,61.379034996,75.0388379097,0
598,61.4812040329,75.1392328739,2
599,61.5843510628,75.2414879799,2
600,61.6868479252,75.3448679447,2
601,61.7886970043,75.4467270374,2
602,61.8911681175,75.5526030064,2
603,61.9936740398,75.6547219753,2
604,62.0974550247,75.759264946,2
605,62.1996760368,75.8591110706,2
606,62.3013389111,75.9583179951,2
607,62.4068329334,76.0710599422,2
608,62.5095460415,76.1712870598,2
609,62.612459898,76.2705390453,2
610,62.7147750854,76.372934103,2
611,62.8172841072,76.475828886,2
612,62.9194149971,76.5773410797,2
613,63.021337986,76.6806359291,2
614,63.1236960888,76.7853639126,2
615,63.2264769077,76.8957979679,2
616,63.3291299343,76.9907259941,2
617,63.4342720509,77.0927360058,2
618,63.5379269123,77.1964380741,2
619,63.6417980194,77.3010590076,2
620,63.7463231087,77.4090440273,2
621,63.8538339138,77.5128879547,2
622,63.9577569962,77.6163210869,2
623,64.0593519211,77.7170660496,2
624,64.1617970467,77.8233690262,2
625,64.2673299313,77.9281339645,2
626,64.3722319603,78.0311760902,2
627,64.4746050835,78.1349890232,2
628,64.5776929855,78.237459898,2
629,64.6797840595,78.3422279358,2
630,64.7820720673,78.4418530464,2
631,64.8844621181,78.5442910194,2
632,64.986385107,78.6464180946,2
633,65.088201046,78.7476558685,2
634,65.1906549931,78.8490629196,2
635,65.2938249111,78.9541471004,2
636,65.3964281082,79.0552780628,2
637,65.4987640381,79.1573150158,2
638,65.6005949974,79.258920908,0
639,65.7034409046,79.3644640446,0
640,65.8056221008,79.4635338783,0
641,65.9080638885,79.5708649158,0
642,66.0149741173,79.6738069057,0
643,66.1169559956,79.775676012,0
644,66.2207970619,79.8793299198,0
645,66.3230240345,79.9894189835,0
646,66.4261360168,80.0857670307,0
647,66.5293419361,80.1916599274,0
648,66.6349160671,80.2946588993,0
649,66.737580061,80.3976159096,0
650,66.8403220177,80.4992339611,0
651,66.9422380924,80.6035048962,0
652,67.0446510315,80.7084560394,0
653,67.1518111229,80.8118920326,0
654,67.2548880577,80.915555954,0
655,67.3570709229,81.0168600082,0
656,67.4610910416,81.1209499836,0
657,67.5637888908,81.2234339714,0
658,67.6671628952,81.3263890743,0
659,67.7698860168,81.4303319454,0
660,67.8720040321,81.5319778919,0
661,67.974891901,81.6371560097,0
662,68.0764958858,81.7411561012,0
663,68.1803750992,81.8404688835,0
664,68.2864410877,81.9548208714,0
665,68.394397974,82.0543720722,0
666,68.4973769188,82.1561970711,0
667,68.5996370316,82.2590780258,0
668,68.7015829086,82.3604900837,0
669,68.8039360046,82.4632630348,0
670,68.9066309929,82.5723690987,0
671,69.0091569424,82.6693489552,0
672,69.1111109257,82.7730078697,0
673,69.2138249874,82.8747339249,0
674,69.3181550503,82.979352951,0
675,69.4255480766,83.0950798988,0
676,69.5377080441,83.1973609924,0
677,69.6406030655,83.301183939,0
678,69.7435729504,83.4062519073,0
679,69.846503973,83.5062289238,3
680,69.9491500854,83.6109850407,3
681,70.0530340672,83.7158920765,3
682,70.1566131115,83.8172519207,3
683,70.2596480846,83.9250650406,3
684,70.362883091,84.0241999626,3
685,70.466766119,84.1271190643,3
686,70.5692899227,84.2305970192,3
687,70.6721880436,84.3345079422,3
688,70.7757120132,84.4349560738,3
689,70.8789339066,84.5401790142,3
690,70.9829471111,84.6457099915,3
691,71.0862159729,84.746450901,3
692,71.1885790825,84.8487439156,3
693,71.2914280891,84.9536809921,3
694,71.3950281143,85.0576450825,3
695,71.4986569881,85.1601929665,3
696,71.6021149158,85.2645530701,3
697,71.705231905,85.3675079346,3
698,71.8085091114,85.4696629047,3
699,71.9111878872,85.5752248764,3
700,72.0142099857,85.6742300987,3
701,72.1165189743,85.7807660103,3
702,72.2220699787,85.8841440678,3
703,72.3252370358,85.9873979092,3
704,72.4288189411,86.0898470879,3
705,72.5329320431,86.1951229572,3
706,72.6381399632,86.2995040417,3
707,72.7409160137,86.4068169594,3
708,72.8443510532,86.5066049099,3
709,72.9474699497,86.6090319157,3
710,73.0532159805,86.7130730152,3
711,73.1564490795,86.820291996,3
712,73.2591450214,86.9202990532,3
713,73.3620901108,87.0230579376,3
714,73.4651169777,87.1266329288,3
715,73.5691039562,87.2310829163,3
716,73.6722199917,87.3331100941,3
717,73.7749190331,87.4365899563,3
718,73.8784039021,87.5417029858,3
719,73.9820430279,87.6441440582,1
720,74.0860419273,87.7463829517,1
721,74.1894350052,87.8513140678,1
722,74.2925870419,87.9552879333,1
723,74.3957240582,88.0578699112,1
724,74.4990200996,88.1607549191,1
725,74.6023058891,88.2651429176,1
726,74.7055249214,88.3676068783,1
727,74.8086230755,88.4703319073,1
728,74.9116389751,88.573941946,1
729,75.0146429539,88.6762020588,1
730,75.1190059185,88.780632019,1
731,75.2222969532,88.8858180046,1
732,75.3274230957,88.9890589714,1
733,75.4309968948,89.0909729004,1
734,75.5341620445,89.1946148872,1
735,75.6375129223,89.2965180874,1
736,75.740252018,89.4023170471,1
737,75.8440411091,89.5063109398,1
738,75.9475688934,89.6095709801,1
739,76.0513179302,89.7128360271,1
740,76.1552898884,89.8164470196,1
741,76.258505106,89.92136693,1
742,76.3617889881,90.02125597,1
743,76.4648160934,90.1267569065,1
744,76.5677111149,90.2301080227,1
745,76.6707849503,90.3328099251,1
746,76.7742359638,90.4364740849,1
747,76.8772909641,90.5398249626,1
748,76.9819819927,90.6428630352,1
749,77.0858991146,90.7466800213,1
750,77.1890130043,90.8498558998,1
751,77.2922360897,90.9564900398,1
752,77.3951439857,91.0544130802,1
753,77.5001969337,91.1621370316,1
754,77.6032691002,91.2662229538,1
755,77.7067239285,91.3720769882,1
756,77.8102629185,91.4710381031,1
757,77.9135200977,91.5730099678,1
758,78.016422987,91.6772260666,1
759,78.1197619438,91.7811479568,1
760,78.2232599258,91.8850450516,1
761,78.3265109062,91.9880890846,3
762,78.4296600819,92.0925738811,3
763,78.5331430435,92.1942830086,3
764,78.6374781132,92.2965989113,3
765,78.740737915,92.3996748924,3
766,78.8443078995,92.5091600418,3
767,78.9475181103,92.6080091,3
768,79.0513811111,92.7112839222,3
769,79.1551709175,92.814260006,3
770,79.2582969666,92.9178729057,3
771,79.3612289429,93.0220658779,3
772,79.464812994,93.1286199093,3
773,79.5678749084,93.226569891,3
774,79.6706008911,93.3302738667,3
775,79.7735280991,93.4355590343,3
776,79.8768179417,93.542746067,3
777,79.9807929993,93.6411628723,3
778,80.0863740444,93.7473709583,3
779,80.1900160313,93.8508660793,3
780,80.2933158875,93.9608020782,3
