PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
146,14.9438450336,19.1748890877,3
147,15.0469009876,19.2780330181,3
148,15.1496169567,19.3803222179,3
149,15.25258708,19.483643055,3
150,15.3558139801,19.5935151577,3
151,15.4585700035,19.6889622211,3
152,15.5609941483,19.7914810181,3
153,15.6635899544,19.8947131634,3
154,15.7668600082,19.9989640713,3
155,15.8702731133,20.1021389961,3
156,15.9730329514,20.204870224,3
157,16.0753481388,20.3091602325,3
158,16.178374052,20.4088931084,3
159,16.2819070816,20.5125992298,3
160,16.3852100372,20.617095232,3
161,16.4885210991,20.7192151546,3
162,16.5910191536,20.8215141296,3
163,16.6934280396,20.9242141247,1
164,16.7960779667,21.02673316,1
165,16.8987281322,21.129581213,1
166,17.001816988,21.2322921753,1
167,17.104460001,21.3348770142,1
168,17.206870079,21.4383780956,1
169,17.3095569611,21.5415341854,1
170,17.4121391773,21.6439380646,1
171,17.5150210857,21.7450320721,1
172,17.6178290844,21.8494081497,1
173,17.7206740379,21.9503111839,1
174,17.8227901459,22.0534660816,1
175,17.9260370731,22.1583971977,1
176,18.0285820961,22.2597470284,1
177,18.1310510635,22.3623850346,1
178,18.2339651585,22.4646151066,1
179,18.3373861313,22.5766880512,1
180,18.4452450275,22.6760780811,1
181,18.5486681461,22.7804670334,1
182,18.6517870426,22.8826370239,1
183,18.755022049,22.9870040417,1
184,18.8584501743,23.0890250206,1
185,18.9611730576,23.1948530674,1
186,19.0652389526,23.2960140705,1
187,19.1684529781,23.3986279964,1
188,19.2708301544,23.5009300709,1
189,19.3736729622,23.6041431427,1
190,19.4762570858,23.7070240974,1
191,19.5798540115,23.8104932308,1
192,19.6828131676,23.91279006,1
193,19.7852749825,24.0163691044,1
194,19.8894891739,24.122975111,1
195,19.99300313,24.2245180607,1
196,20.0973341465,24.330201149,1
197,20.200001955,24.4304561615,1
198,20.3025481701,24.5338661671,1
199,20.4061231613,24.6367862225,1
200,20.5091581345,24.7394251823,1
201,20.6119201183,24.8431990147,1
202,20.7161791325,24.9487991333,1
203,20.820453167,25.0513131618,1
204,20.9229831696,25.1542952061,3
205,21.025550127,25.2558550835,3
206,21.1287510395,25.3605360985,3
207,21.2311761379,25.4618980885,3
208,21.3353941441,25.5682630539,3
209,21.4381389618,25.6682050228,3
210,21.5405330658,25.771761179,3
211,21.643296957,25.8746490479,3
212,21.7459790707,25.9762511253,3
213,21.8486421108,26.079075098,3
214,21.9527549744,26.1852810383,3
215,22.0553870201,26.2853209972,3
216,22.1583280563,26.3896381855,3
217,22.260518074,26.4912090302,3
218,22.3630800247,26.5938560963,3
219,22.4654011726,26.6982250214,3
220,22.5687391758,26.7995920181,3
221,22.6716840267,26.9033761024,3
222,22.7745730877,27.0060482025,3
223,22.8780479431,27.1101660728,3
224,22.9807510376,27.2120501995,3
225,23.0833330154,27.3134100437,3
226,23.1863620281,27.4178791046,3
227,23.2890131474,27.5191180706,3
228,23.3918139935,27.6230092049,3
229,23.494202137,27.7255241871,3
230,23.5972790718,27.8288600445,3
231,23.7002940178,27.9321641922,3
232,23.8029220104,28.0576031208,3
233,23.9283189774,28.1608951092,3
234,24.0315361023,28.2649250031,3
235,24.1363270283,28.3671851158,3
236,24.2390570641,28.4711081982,3
237,24.3423299789,28.5739331245,3
238,24.4454791546,28.6770970821,3
239,24.5488710403,28.7810380459,3
240,24.653370142,28.8851861954,3
241,24.7562429905,28.9864971638,3
242,24.8588650227,29.0896410942,1
243,24.9616451263,29.1951050758,1
244,25.0650491714,29.2958199978,1
245,25.1693241596,29.3994371891,1
246,25.2723419666,29.5039851665,1
247,25.3756930828,29.6081950665,1
248,25.4785220623,29.7086751461,1
249,25.5810871124,29.8134591579,1
250,25.6843571663,29.9143910408,1
251,25.7867150307,30.0170741081,1
252,25.8895440102,30.1209330559,1
253,25.9922201633,30.2229950428,1
254,26.0953600407,30.3261320591,1
255,26.1983041763,30.4277501106,1
256,26.301099062,30.5325801373,1
257,26.4044201374,30.6342301369,1
258,26.508972168,30.7429001331,1
259,26.6117041111,30.8429100513,1
260,26.7152810097,30.9489080906,1
261,26.8196051121,31.0511300564,1
262,26.9223849773,31.1535220146,1
263,27.0249631405,31.2564580441,1
264,27.1285550594,31.3615481853,1
265,27.2322921753,31.4626021385,1
266,27.3354270458,31.5656552315,1
267,27.4386479855,31.6692011356,1
268,27.5416531563,31.7723011971,1
269,27.6448581219,31.8752582073,1
270,27.7480490208,31.9787771702,1
271,27.8505370617,32.080094099,1
272,27.9530141354,32.1833992004,1
273,28.0556020737,32.2853350639,1
274,28.1591720581,32.3895690441,1
275,28.2613511086,32.4935901165,1
276,28.3639831543,32.5940060616,1
277,28.4680421352,32.7005422115,1
278,28.5732409954,32.8048121929,1
279,28.6758439541,32.9074201584,1
280,28.7803931236,33.0112700462,1
281,28.8832249641,33.1188011169,1
282,28.9885041714,33.2197990417,1
283,29.092208147,33.3224830627,2
284,29.1955029964,33.425797224,2
285,29.2989430428,33.5316641331,2
286,29.40173316,33.6324031353,2
287,29.5045311451,33.7338600159,2
288,29.6074969769,33.8376691341,2
289,29.7101111412,33.9424481392,2
290,29.8126690388,34.0471460819,2
291,29.915831089,34.1469521523,2
292,30.0200150013,34.2552030087,2
293,30.1229641438,34.3561580181,2
294,30.2257971764,34.4578881264,2
295,30.3285319805,34.5597012043,2
296,30.4322750568,34.6656951904,2
297,30.536303997,34.7677872181,2
298,30.6388671398,34.8701860905,2
299,30.7414259911,34.9719901085,2
300,30.8444650173,35.074889183,2
301,30.9474639893,35.17882514,2
302,31.051074028,35.2825570107,2
303,31.1543669701,35.3852961063,2
304,31.2571671009,35.4871170521,2
305,31.3595190048,35.5907430649,2
306,31.4618999958,35.6934120655,2
307,31.5650320053,35.799626112,2
308,31.6674981117,35.8981060982,2
309,31.7710380554,36.0023980141,2
310,31.8741071224,36.1054480076,2
311,31.9774060249,36.2143740654,2
312,32.0799291134,36.3125472069,2
313,32.184098959,36.418459177,2
314,32.2890360355,36.5187001228,2
315,32.392580986,36.6238250732,2
316,32.4960820675,36.7292211056,2
317,32.5987670422,36.8301081657,2
318,32.7012939453,36.9331741333,2
319,32.804443121,37.0363371372,2
320,32.9070131779,37.137622118,2
321,33.0094649792,37.2418730259,2
322,33.1121361256,37.3446550369,2
323,33.2150580883,37.4464201927,2
324,33.317964077,37.5519971848,2
325,33.4207241535,37.6531040668,0
326,33.524335146,37.7554352283,0
327,33.62789011,37.8599200249,0
328,33.7306420803,37.9633409977,0
329,33.8331310749,38.0649151802,0
330,33.9360330105,38.1686270237,0
331,34.0391161442,38.2723660469,0
332,34.1421890259,38.3729250431,0
333,34.24477911,38.4750671387,0
334,34.3468871117,38.578207016,0
335,34.4491360188,38.6803631783,0
336,34.5514750481,38.7823870182,0
337,34.653468132,38.8848981857,0
338,34.7553110123,38.9861431122,0
339,34.8572211266,39.0870411396,0
340,34.9591121674,39.1895520687,0
341,35.0607581139,39.2929580212,0
342,35.1629149914,39.3934080601,0
343,35.2645101547,39.4956591129,0
344,35.3670699596,39.5980341434,0
345,35.4700820446,39.7079491615,0
346,35.5825481415,39.8125360012,0
347,35.6846020222,39.9167201519,0
348,35.78769207,40.0180430412,0
349,35.8904099464,40.1240661144,0
350,35.9937059879,40.2238600254,0
351,36.0959529877,40.329282999,0
352,36.1989750862,40.4299840927,0
353,36.3018741608,40.5326831341,0
354,36.404941082,40.6351070404,0
355,36.507652998,40.7376692295,0
356,36.6101641655,40.840886116,0
357,36.7131550312,40.9441370964,0
358,36.8168230057,41.0474221706,0
359,36.9195201397,41.149061203,0
360,37.0216929913,41.2512140274,0
361,37.1239171028,41.3546111584,0
362,37.2266499996,41.4563162327,0
363,37.3294680119,41.5599250793,0
364,37.4328589439,41.6643621922,2
365,37.5359561443,41.7661571503,2
366,37.6385960579,41.8690731525,2
367,37.7415950298,41.9717431068,2
368,37.8440041542,42.0751891136,2
369,37.9463710785,42.1770370007,2
370,38.049685955,42.2804551125,2
371,38.1528460979,42.3829011917,2
372,38.255051136,42.4857151508,2
373,38.3572630882,42.5889761448,2
374,38.4598059654,42.6913411617,2
375,38.5629839897,42.7950131893,2
376,38.6676559448,42.8991160393,2
377,38.7712230682,43.0016000271,2
378,38.8741149902,43.1054530144,2
379,38.9769830704,43.2074501514,2
380,39.0796561241,43.3122460842,2
381,39.1822841167,43.4137341976,2
382,39.2851419449,43.5166811943,2
383,39.3887841702,43.6201012135,2
384,39.4916760921,43.7222371101,2
385,39.5952661037,43.825220108,2
386,39.6982760429,43.9312961102,2
387,39.8050990105,44.0356190205,2
388,39.9076490402,44.1410050392,2
389,40.0111100674,44.2410800457,2
390,40.1134240627,44.3440380096,2
391,40.2172019482,44.4492061138,2
392,40.3197660446,44.5505890846,2
393,40.4223210812,44.6554291248,2
394,40.5249800682,44.7565410137,2
395,40.6280431747,44.858246088,2
396,40.7311720848,44.962567091,2
397,40.8344500065,45.064759016,2
398,40.9390749931,45.1697821617,2
399,41.0412909985,45.2717621326,2
400,41.1450879574,45.3768510818,2
401,41.2482750416,45.4790332317,2
402,41.3506710529,45.5824861526,2
403,41.4543061256,45.6845541,0
404,41.557320118,45.7879970074,0
405,41.6595959663,45.8905870914,0
406,41.7633290291,45.9948911667,0
407,41.8662941456,46.0967340469,0
408,41.9686260223,46.200633049,0
409,42.0714371204,46.3021512032,0
410,42.1750540733,46.4067900181,0
411,42.2779350281,46.509442091,0
412,42.3808920383,46.6120500565,0
413,42.483836174,46.7153310776,0
414,42.5870280266,46.8177762032,0
415,42.6898500919,46.9207780361,0
416,42.7924780846,47.0229251385,0
417,42.8950130939,47.1260721684,0
418,42.9989280701,47.2300522327,0
419,43.1015150547,47.3321261406,0
420,43.2054641247,47.4358510971,0
421,43.3083341122,47.5386960506,0
422,43.4107191563,47.6405711174,0
423,43.5131850243,47.7448611259,0
424,43.6161379814,47.8469090462,0
425,43.7192909718,47.9498770237,0
426,43.8216309547,48.0523300171,0
427,43.9249310493,48.1547071934,0
428,44.0273370743,48.2576920986,0
429,44.1301851273,48.3610570431,0
430,44.2332150936,48.4640061855,0
431,44.33624506,48.5673880577,0
432,44.4397809505,48.6703431606,0
433,44.5419950485,48.7727031708,0
434,44.6448409557,48.8749120235,0
435,44.7477581501,48.9798150063,0
436,44.851238966,49.0815780163,0
437,44.9544689655,49.1863372326,0
438,45.0574440956,49.2877600193,0
439,45.1596331596,49.3893101215,0
440,45.2623319626,49.4926440716,0
441,45.3651690483,49.5961031914,0
442,45.4679040909,49.6984841824,0
443,45.5710160732,49.8014431,3
444,45.674186945,49.9054541588,3
445,45.7767410278,50.0079140663,3
446,45.8795480728,50.1103792191,3
447,45.9834909439,50.2140450478,3
448,46.0869290829,50.3169810772,3
449,46.1900081635,50.4591300488,3
450,46.2927801609,50.5230782032,3
451,46.3953201771,50.6268210411,3
452,46.4978909492,50.7304310799,3
453,46.6012530327,50.836687088,3
454,46.7052590847,50.9459190369,3
455,46.8075671196,51.0376880169,3
456,46.9098191261,51.1399681568,3
457,47.0132501125,51.2486491203,3
458,47.1161119938,51.3472959995,3
459,47.2196850777,51.4517211914,3
460,47.3227441311,51.5544941425,3
461,47.4264931679,51.6599621773,3
462,47.5296039581,51.7648642063,3
463,47.6328959465,51.8643450737,3
464,47.7354960442,51.9666330814,3
465,47.8384239674,52.069201231,3
466,47.9410960674,52.1732411385,3
467,48.0440161228,52.2795500755,3
468,48.1465129852,52.3769590855,3
469,48.2494881153,52.4806950092,3
470,48.3524010181,52.5859270096,3
471,48.4569540024,52.6879041195,3
472,48.5603470802,52.7920250893,3
473,48.6636791229,52.8953750134,3
474,48.7669570446,53.0002501011,3
475,48.8693161011,53.0997841358,3
476,48.9731760025,53.2039802074,3
477,49.0754311085,53.3060801029,3
478,49.179142952,53.409730196,3
479,49.2815580368,53.51217103,3
480,49.384346962,53.6157381535,3
481,49.4873440266,53.7180421352,3
482,49.5899169445,53.8203411102,1
483,49.692125082,53.9232730865,1
484,49.7947981358,54.0251820087,1
485,49.8974909782,54.1292691231,1
486,50.000013113,54.2313840389,1
487,50.1021981239,54.3354701996,1
488,50.2056479454,54.4366102219,1
489,50.3080880642,54.5394730568,1
490,50.4111261368,54.6435480118,1
491,50.5135440826,54.7517821789,1
492,50.6180300713,54.8486671448,1
493,50.7211129665,54.9539341927,1
494,50.8249790668,55.0562541485,1
495,50.9270751476,55.1576189995,1
496,51.029613018,55.2589850426,1
497,51.1334941387,55.3637990952,1
498,51.2362730503,55.4676070213,1
499,51.3390431404,55.5685670376,1
500,51.4415709972,55.671033144,1
501,51.5437581539,55.7742650509,1
502,51.6471590996,55.8781290054,1
503,51.7498011589,55.9815371037,1
504,51.8525409698,56.0830051899,1
505,51.9558560848,56.1863431931,1
506,52.0580971241,56.2878921032,1
507,52.1603980064,56.3907952309,1
508,52.2635090351,56.4959011078,1
509,52.3671820164,56.598927021,1
510,52.471255064,56.7041192055,1
511,52.5762441158,56.8073060513,1
512,52.6783809662,56.9107370377,1
513,52.7815101147,57.0120201111,1
514,52.8843779564,57.1165761948,1
515,52.9877610207,57.2182641029,1
516,53.0907599926,57.3207850456,1
517,53.1942050457,57.4261741638,1
518,53.2972941399,57.5291352272,1
519,53.4010870457,57.6314930916,1
520,53.504805088,57.7350010872,2
521,53.6081910133,57.8388791084,2
522,53.7103850842,57.9406862259,2
523,53.8130970001,58.0449211597,2
524,53.9175190926,58.1476631165,2
525,54.0206780434,58.2535791397,2
526,54.1255850792,58.3570530415,2
527,54.2283210754,58.4598581791,2
528,54.3311979771,58.5625681877,2
529,54.4340889454,58.6666090488,2
530,54.536632061,58.7686960697,2
531,54.6392860413,58.8698680401,2
532,54.7423801422,58.9732789993,2
533,54.8461279869,59.0770761967,2
534,54.948348999,59.1797411442,2
535,55.0511910915,59.2845191956,2
536,55.1544010639,59.3848462105,2
537,55.2569260597,59.4889540672,2
538,55.3595421314,59.5895140171,2
539,55.4619271755,59.6927890778,2
540,55.5649001598,59.7994220257,2
541,55.6676781178,59.8988411427,2
542,55.7703180313,60.0022261143,2
543,55.8736009598,60.1068251133,2
544,55.9768819809,60.2081360817,2
545,56.0800740719,60.3121140003,2
546,56.1829950809,60.4160311222,2
547,56.2860040665,60.52089715,2
548,56.3888771534,60.6225841045,2
549,56.4923551083,60.7241032124,2
550,56.5963590145,60.8277051449,2
551,56.6989631653,60.9302041531,2
552,56.8017721176,61.0385520458,2
553,56.904250145,61.136177063,2
554,57.0065891743,61.2369031906,2
555,57.1092879772,61.3405292034,2
556,57.2131049633,61.4502952099,2
557,57.315746069,61.5518050194,2
558,57.4188570976,61.6506891251,2
559,57.5216810703,61.7545750141,2
560,57.6256971359,61.8571231365,2
561,57.7282559872,61.9593830109,2
562,57.8305990696,62.062100172,0
563,57.932765007,62.1648550034,0
564,58.0348541737,62.2658350468,0
565,58.1368100643,62.3714981079,0
566,58.2418911457,62.475189209,0
567,58.344424963,62.5770990849,0
568,58.4485411644,62.680355072,0
569,58.550632,62.7825961113,0
570,58.6527490616,62.8860840797,0
571,58.7551779747,62.9848132133,0
572,58.8572909832,63.0883631706,0
573,58.9591009617,63.1898090839,0
574,59.0613441467,63.2925481796,0
575,59.1635479927,63.3967781067,0
576,59.2659759521,63.4967970848,0
577,59.3686721325,63.5987100601,0
578,59.4709801674,63.7012021542,0
579,59.5741591454,63.8114740849,0
580,59.6775150299,63.9095020294,0
581,59.7837190628,64.0146780014,0
582,59.8874650002,64.1190571785,0
583,59.9906430244,64.2242760658,0
584,60.0929040909,64.3255720139,0
585,60.1951961517,64.4261870384,0
586,60.2980411053,64.5294442177,0
587,60.4000070095,64.6315670013,0
588,60.5027711391,64.734057188,0
589,60.605369091,64.8385150433,0
590,60.7081730366,64.9393980503,0
591,60.811383009,65.0417811871,0
592,60.9147040844,65.145720005,0
593,61.017578125,65.2478160858,0
594,61.1199381351,65.3515920639,0
595,61.2239091396,65.4550771713,0
596,61.3278009892,65.5583200455,0
597,61.4317519665,65.6627190113,0
598,61.534705162,65.7650120258,0
599,61.6389241219,65.8721351624,0
600,61.7434401512,65.9750061035,3
601,61.8472471237,66.0782380104,3
602,61.9499599934,66.1808710098,3
603,62.0530581474,66.2866899967,3
604,62.1559391022,66.3870201111,3
605,62.2592921257,66.4903972149,3
606,62.3619949818,66.5929050446,3
607,62.465446949,66.6958920956,3
608,62.5677921772,66.7992300987,3
609,62.6696820259,66.9009702206,3
610,62.7725391388,67.0035851002,3
611,62.8747460842,67.1052100658,3
612,62.9770359993,67.2089521885,3
613,63.0806519985,67.3117940426,3
614,63.1829349995,67.4152061939,3
615,63.2854220867,67.5170321465,3
616,63.389111042,67.6229820251,3
617,63.4945449829,67.7259681225,3
618,63.5974080563,67.8289070129,3
619,63.7002401352,67.9315261841,3
620,63.8027341366,68.0349071026,3
621,63.9051840305,68.1366100311,3
622,64.0085041523,68.2414500713,3
623,64.1118600368,68.3428730965,3
624,64.214687109,68.4461920261,3
625,64.3177771568,68.5488731861,3
626,64.420773983,68.6513791084,3
627,64.5236310959,68.7556891441,3
628,64.6271491051,68.8585350513,3
629,64.7297799587,68.9617671967,3
630,64.8333079815,69.0646021366,3
631,64.9358270168,69.166904211,3
632,65.0396101475,69.2708661556,3
633,65.1422829628,69.3737390041,3
634,65.2449929714,69.475413084,3
635,65.3475799561,69.5785140991,3
636,65.4509079456,69.6830120087,3
637,65.5531420708,69.7858791351,3
638,65.6566669941,69.8875420094,3
639,65.759884119,69.9908440113,3
640,65.8630821705,70.0938160419,1
641,65.9657030106,70.1962151527,1
642,66.0693740845,70.3013091087,1
643,66.1718940735,70.4029080868,1
644,66.2753341198,70.5078580379,1
645,66.3779530525,70.6093580723,1
646,66.4808931351,70.7113301754,1
647,66.5834190845,70.8147790432,1
648,66.686619997,70.9193470478,1
649,66.7897889614,71.0220952034,1
650,66.8932030201,71.123404026,1
651,66.9959001541,71.2278780937,1
652,67.0987961292,71.3303911686,1
653,67.2015919685,71.434068203,1
654,67.3045051098,71.5365700722,1
655,67.4081740379,71.6388041973,1
656,67.5104880333,71.7408630848,1
657,67.6126060486,71.8433930874,1
658,67.7151830196,71.9461672306,1
659,67.8177320957,72.0485892296,1
660,67.9209029675,72.1521451473,1
661,68.0235509872,72.2540681362,1
662,68.1262161732,72.3637111187,1
663,68.2332141399,72.4691050053,1
664,68.3398470879,72.5717282295,1
665,68.4435329437,72.6740121841,1
666,68.5459220409,72.7782871723,1
667,68.6492929459,72.8804461956,1
668,68.7518811226,72.9834690094,1
669,68.8548400402,73.0852620602,1
670,68.957957983,73.1888620853,1
671,69.0607509613,73.2914860249,1
672,69.1632180214,73.3932821751,1
673,69.2657101154,73.4962761402,1
674,69.3684949875,73.5987181664,1
675,69.4708869457,73.7024860382,1
676,69.5733270645,73.8052680492,1
677,69.676910162,73.9075160027,1
678,69.7793540955,74.0095551014,1
679,69.8828201294,74.1129801273,1
680,69.9855861664,74.2158260345,2
681,70.0878679752,74.3189630508,2
682,70.1907820702,74.4216320515,2
683,70.2936041355,74.5243761539,2
684,70.3961510658,74.631291151,2
685,70.4996931553,74.7306861877,2
686,70.6026289463,74.8341810703,2
687,70.7061800957,74.9375030994,2
688,70.8109681606,75.0434942245,2
689,70.914484024,75.1447310448,2
690,71.017455101,75.2483661175,2
691,71.1200320721,75.3499720097,2
692,71.2225799561,75.4531750679,2
693,71.3256139755,75.5580201149,2
694,71.4284820557,75.6589100361,2
695,71.5308599472,75.7613711357,2
696,71.6333539486,75.8637590408,2
697,71.7363951206,75.9681961536,2
698,71.8395709991,76.0705020428,2
699,71.9422290325,76.1730720997,2
700,72.0458049774,76.2783410549,2
701,72.1487641335,76.3790791035,2
702,72.2513689995,76.4819891453,2
703,72.3539440632,76.584624052,2
704,72.4569699764,76.6885130405,2
705,72.5609209538,76.7925741673,2
706,72.6645481586,76.8943490982,2
707,72.7673389912,76.9990181923,2
708,72.8696520329,77.1000320911,2
709,72.9719729424,77.203097105,2
710,73.0748929977,77.3066120148,2
711,73.1779880524,77.4086101055,2
712,73.2820520401,77.5135321617,2
713,73.3862140179,77.6196820736,2
714,73.4895739555,77.7217361927,2
715,73.5920920372,77.8245069981,2
716,73.6969730854,77.9278941154,2
717,73.7997050285,78.0313529968,2
718,73.9037129879,78.1347820759,2
719,74.007158041,78.2382481098,2
720,74.1104869843,78.340018034,2
721,74.2129650116,78.4440360069,0
722,74.3154029846,78.5452032089,0
723,74.4184811115,78.6500570774,0
724,74.5225629807,78.7534880638,0
725,74.6258471012,78.856675148,0
726,74.7284710407,78.9602100849,0
727,74.8308441639,79.0615441799,0
728,74.9337079525,79.1639380455,0
729,75.0363070965,79.2670111656,0
730,75.1403810978,79.3729200363,0
731,75.2443110943,79.4744851589,0
732,75.3479959965,79.5795252323,0
733,75.4508049488,79.6809360981,0
734,75.5534670353,79.7856090069,0
735,75.6564850807,79.8889710903,0
736,75.7610919476,79.9920651913,0
737,75.8632719517,80.093296051,0
738,75.9656009674,80.1958401203,0
739,76.0689949989,80.3007581234,0
740,76.1733970642,80.4051260948,0
741,76.2759020329,80.5055341721,0
742,76.3789970875,80.6095731258,0
743,76.4810609818,80.7117981911,0
744,76.5833959579,80.8137691021,0
745,76.6866061687,80.9184491634,0
746,76.789634943,81.0219051838,0
747,76.8925321102,81.1239900589,0
748,76.9976580143,81.2279081345,0
749,77.1011850834,81.33258605,0
750,77.2041490078,81.4347100258,0
751,77.3083231449,81.5401771069,0
752,77.4117450714,81.6442642212,0
753,77.514441967,81.7457990646,0
754,77.6174180508,81.8487670422,0
755,77.7197520733,81.9502711296,0
756,77.8223490715,82.0532650948,0
757,77.9277060032,82.1587510109,0
758,78.0300979614,82.2602190971,0
759,78.1325011253,82.3632380962,0
760,78.2353491783,82.4656450748,0
761,78.3380329609,82.5684661865,0
762,78.44049716,82.6716210842,0
763,78.5429270267,82.7756481171,3
764,78.6459071636,82.8768680096,3
765,78.7495601177,82.9814891815,3
766,78.8529250622,83.0836851597,3
767,78.9549920559,83.1856451035,3
768,79.0583469868,83.2898750305,3
769,79.1605341434,83.3921711445,3
770,79.263641119,83.495814085,3
771,79.3665380478,83.5983891487,3
772,79.4692709446,83.6999480724,3
773,79.5719590187,83.8028111458,3
774,79.675235033,83.9063551426,3
775,79.7789051533,84.0097410679,3
776,79.8816640377,84.1126070023,3
777,79.9843511581,84.2161710262,3
778,80.0870950222,84.3167591095,3
779,80.1896030903,84.4208261967,3
780,80.2923350334,84.5238940716,3
781,80.3955430984,84.6268241405,3
