PacketSeqNo,GeneratingTime,ArrivalTime,MulticastIdx
785,106.203701973,109.359493971,2
786,106.306982994,109.463474989,2
787,106.409698009,109.56666398,2
788,106.513803959,109.670386076,2
789,106.616688967,109.781740189,2
790,106.719831944,109.876070976,2
791,106.825978994,109.9839921,2
792,106.928538084,110.084635973,2
793,107.031321049,110.185804129,2
794,107.133413076,110.289566994,2
795,107.236006021,110.394016981,2
796,107.338171959,110.497658014,2
797,107.442943096,110.596955061,2
798,107.544792891,110.703894138,2
799,107.648124933,110.808036089,2
800,107.756244898,110.913594961,2
801,107.857882977,111.013797998,2
802,107.966157913,111.124019146,2
803,108.06992197,111.236036062,2
804,108.172219992,111.327907085,0
805,108.277359009,111.432443142,0
806,108.383378983,111.540644169,0
807,108.485634089,111.641352177,0
808,108.587490082,111.743359089,0
809,108.68979311,111.847347975,0
810,108.792164087,111.953546047,0
811,108.896250963,112.053515196,0
812,108.998405933,112.154867172,0
813,109.10036993,112.264111996,0
814,109.20428896,112.367249012,0
815,109.309391022,112.463312149,0
816,109.415153027,112.57299614,0
817,109.517349005,112.67843008,0
818,109.619462967,112.774124146,0
819,109.722677946,112.880660057,0
820,109.824525118,112.978785038,0
821,109.92741704,113.081360102,0
822,110.029475927,113.185916185,0
823,110.133414984,113.289030075,0
824,110.235204935,113.391160965,0
825,110.339442968,113.498198032,0
826,110.442028046,113.611464977,0
827,110.544831038,113.706063986,0
828,110.647139072,113.801490068,0
829,110.750680923,113.910317183,0
830,110.852643013,114.008921146,0
831,110.955440998,114.115363121,0
832,111.062982082,114.22142005,0
833,111.164987087,114.324262142,0
834,111.267199039,114.425007105,0
835,111.374732971,114.531430006,0
836,111.477387905,114.632439137,0
837,111.581482887,114.736468077,0
838,111.683979988,114.842137098,0
839,111.787966013,114.947842121,0
840,111.89190793,115.047693968,0
841,111.994029999,115.160181999,0
842,112.096792936,115.253123045,0
843,112.19878006,115.353578091,0
844,112.305330992,115.463392973,2
845,112.409059048,115.565443039,2
846,112.51107192,115.665843964,2
847,112.615852118,115.773192167,2
848,112.718341112,115.871633053,2
849,112.82090807,115.974655151,2
850,112.922981024,116.083515167,2
851,113.025161982,116.184223175,2
852,113.128573895,116.288150072,2
853,113.232347965,116.390213966,2
854,113.334316969,116.490540981,2
855,113.43671608,116.59257102,2
856,113.541577101,116.698554039,2
857,113.643641949,116.809393167,2
858,113.745429993,116.905342102,2
859,113.849579096,117.0079391,2
860,113.952128887,117.10898304,2
861,114.054090023,117.213944197,2
862,114.157016039,117.313498974,2
863,114.265988111,117.425342083,2
864,114.36878109,117.530748129,2
865,114.470392942,117.631503105,2
866,114.57597208,117.734652996,2
867,114.678224087,117.832900047,2
868,114.780472994,117.936553001,2
869,114.88282609,118.046301126,2
870,114.984853029,118.140698195,2
871,115.089256048,118.251446009,2
872,115.191174984,118.345240116,2
873,115.292804003,118.447502136,2
874,115.394439936,118.549473047,2
875,115.500341892,118.663262129,2
876,115.602206945,118.763110161,2
877,115.704823017,118.86385107,2
878,115.809087992,118.965826988,2
879,115.914994955,119.07437396,2
880,116.018107891,119.176732063,2
881,116.123965979,119.281799078,2
882,116.229509115,119.386525154,2
883,116.335002899,119.492328167,2
884,116.437249899,119.596615076,0
885,116.542263031,119.702260971,0
886,116.647975922,119.810320139,0
887,116.751189947,119.915563107,0
888,116.853018045,120.01694417,0
889,116.958365917,120.112410069,0
890,117.06020999,120.225785017,0
891,117.168873072,120.324062109,0
892,117.270493984,120.432075024,0
893,117.375242949,120.534490108,0
894,117.483143091,120.644929171,0
895,117.585297108,120.744130135,0
896,117.687752962,120.843639135,0
897,117.789684057,120.943595171,0
898,117.891751051,121.04755497,0
899,117.994776964,121.150947094,0
900,118.10128808,121.260251045,0
901,118.205456018,121.36661005,0
902,118.309883118,121.468298197,0
903,118.419281006,121.57536602,0
904,118.521472931,121.675270081,0
905,118.631676912,121.786310196,0
906,118.736330032,121.894344091,0
907,118.842010021,121.999778032,0
908,118.946645021,122.100517988,0
909,119.050533056,122.209207058,0
910,119.160062075,122.321835995,0
911,119.262166977,122.417076111,0
912,119.366645098,122.525597095,0
913,119.468880892,122.627104044,0
914,119.575417042,122.733919144,0
915,119.677781105,122.83614707,0
916,119.779484987,122.938675165,0
917,119.884043932,123.043779135,0
918,119.994928122,123.151939154,0
919,120.100631952,123.25654912,0
920,120.202615023,123.366201162,0
921,120.304255009,123.459539175,0
922,120.411075115,123.567419052,0
923,120.515661001,123.671447992,2
924,120.618310928,123.774365187,2
925,120.724790096,123.882480145,2
926,120.834286928,123.989956141,2
927,120.937577009,124.097388983,2
928,121.045933962,124.20607996,2
929,121.147861004,124.303857088,2
930,121.251825094,124.411274195,2
931,121.354703903,124.515742064,2
932,121.460216999,124.617130995,2
933,121.566538095,124.733765125,2
934,121.668772936,124.826497078,2
935,121.778764963,124.934976101,2
936,121.884445906,125.049558163,2
937,121.997947931,125.154966116,2
938,122.100492001,125.261233091,2
939,122.211596012,125.366806984,2
940,122.317239046,125.473680973,2
941,122.419723988,125.579452991,2
942,122.522878885,125.684856176,2
943,122.624676943,125.786677122,2
944,122.72941494,125.885746002,2
945,122.834969997,125.994249105,2
946,122.945331097,126.103962183,2
947,123.051915884,126.207851171,2
948,123.160675049,126.325010061,2
949,123.265686035,126.421763182,2
950,123.367326021,126.522435188,2
951,123.469307899,126.626631975,2
952,123.575329065,126.730488062,2
953,123.683862925,126.843621016,2
954,123.789846897,126.946024179,2
955,123.892607927,127.047085047,2
956,123.996613979,127.152206182,2
957,124.101311922,127.261096001,2
958,124.207672119,127.363914013,2
959,124.310482979,127.466726065,2
960,124.414865971,127.572995186,2
961,124.51829195,127.673703194,0
962,124.622457981,127.781923056,0
963,124.72467804,127.884850025,0
964,124.834677935,127.988764048,0
965,124.941103935,128.099639177,0
966,125.043092966,128.199915171,0
967,125.144942045,128.304040194,0
968,125.249255896,128.406399965,0
969,125.351545095,128.505522013,0
970,125.453835964,128.610507011,0
971,125.55774498,128.720426083,0
972,125.662247896,128.81814599,0
973,125.764096022,128.920719147,0
974,125.865823984,129.019872189,0
975,125.969021082,129.132932186,0
976,126.077831984,129.240651131,0
977,126.181566954,129.337721109,0
978,126.28441596,129.445652962,0
979,126.388618946,129.54685998,0
980,126.491449118,129.652177095,0
981,126.5935359,129.748885155,0
982,126.695338964,129.853149176,0
983,126.802381039,129.961353064,0
984,126.904325008,130.067610025,0
985,127.012765884,130.166851044,0
986,127.114942074,130.269901037,0
987,127.219300032,130.375359058,0
988,127.321494102,130.478593111,0
989,127.431925058,130.587995052,0
990,127.534698009,130.689972162,0
991,127.636420965,130.791741133,0
992,127.742197037,130.902503014,0
993,127.843871117,130.997003078,0
994,127.946082115,131.104009151,0
995,128.05281806,131.210244179,0
996,128.15515995,131.311457157,0
997,128.257096052,131.419182062,0
998,128.359932899,131.517348051,0
999,128.465524912,131.621123075,0
1000,128.568255901,131.722861052,0
1001,128.670706987,131.823788166,0
1002,128.775607109,131.934045076,0
1003,133.854131937,137.009498119,3
1004,133.958677053,137.111704111,3
1005,134.061665058,137.215196133,3
1006,134.165155888,137.319636106,3
1007,134.268002987,137.423868179,3
1008,134.370806932,137.530336142,3
1009,134.473834038,137.629302979,3
1010,134.576469898,137.734971046,3
1011,134.678930044,137.834007978,3
1012,134.782048941,137.940147161,3
1013,134.88546896,138.039751053,3
1014,134.988497019,138.154947996,3
1015,135.091077089,138.253652096,3
1016,135.193331003,138.348114014,3
1017,135.296474934,138.452182055,3
1018,135.399528027,138.555994034,3
1019,135.503458023,138.658823013,3
1020,135.606621027,138.763188124,3
1021,135.709182978,138.864430189,3
1022,135.812012911,138.970577002,3
1023,135.915023088,139.081248999,3
1024,136.018420935,139.174381018,3
1025,136.1216681,139.276048183,3
1026,136.22449398,139.384052992,3
1027,136.328593969,139.484336138,3
1028,136.434853077,139.590190172,3
1029,136.537576914,139.691190004,3
1030,136.640058994,139.796324015,3
1031,136.744858027,139.903964996,3
1032,136.853699923,140.012700081,3
1033,136.95809412,140.114192963,3
1034,137.06836009,140.22786212,3
1035,137.171252966,140.327982187,3
1036,137.274795055,140.434360027,3
1037,137.378639936,140.531748056,3
1038,137.480695009,140.638064146,3
1039,137.582364082,140.736486197,3
1040,137.687669992,140.842064142,3
1041,137.791435957,140.952466011,3
1042,137.898736,141.063827991,3
1043,138.001149893,141.157082081,3
1044,138.104556084,141.259443998,3
1045,138.209436893,141.365579128,1
1046,138.31545496,141.477097988,1
1047,138.418327093,141.574635983,1
1048,138.521585941,141.680531025,1
1049,138.625756025,141.783730984,1
1050,138.729676962,141.888254166,1
1051,138.832034111,141.990452051,1
1052,138.933742046,142.0898211,1
1053,139.036456108,142.193572998,1
1054,139.138427973,142.294352055,1
1055,139.24120307,142.403896093,1
1056,139.345233917,142.504323006,1
1057,139.450109959,142.613990068,1
1058,139.554481983,142.71650219,1
1059,139.658732891,142.823711157,1
1060,139.761948109,142.920799971,1
1061,139.864912987,143.0285151,1
1062,139.969314098,143.128911972,1
1063,140.075150013,143.237079144,1
1064,140.183022976,143.341730118,1
1065,140.286771059,143.444702148,1
1066,140.392076969,143.583350182,1
1067,140.494795084,143.684499979,1
1068,140.601102114,143.785184145,1
1069,140.703619957,143.884464025,1
1070,140.805531979,143.985457182,1
1071,140.907934904,144.127676964,1
1072,141.011399984,144.188299179,1
1073,141.114394903,144.283359051,1
1074,141.219052076,144.385365009,1
1075,141.321151018,144.485402107,1
1076,141.423674107,144.586008072,1
1077,141.529803038,144.689705133,1
1078,141.632711887,144.791735172,1
1079,141.735577106,144.931776047,1
1080,141.839533091,145.034160137,1
1081,141.941953897,145.139693022,1
1082,142.043792963,145.235675097,1
1083,142.145761013,145.336055994,1
1084,147.285356045,150.43969202,2
1085,147.479337931,150.636042118,2
1086,147.585022926,150.878537178,2
1087,147.690011978,150.935477018,2
1088,147.793904066,150.985886097,2
1089,147.933945894,151.091233969,2
1090,148.036842108,151.327689171,2
1091,148.140803099,151.386160135,2
1092,148.278537035,151.438495159,2
1093,148.381652117,151.540017128,2
1094,148.485153913,151.682020187,2
1095,148.588757992,151.878448963,2
1096,148.692666054,151.88548708,2
1097,148.829643965,151.988336086,2
1098,148.933340073,152.089981079,2
1099,149.036132097,152.191624165,2
1100,149.140554905,152.383313179,2
1101,149.243912935,152.534013033,2
1102,149.394220114,152.587502003,2
1103,149.531071901,152.691126108,2
1104,149.634270906,152.791599989,2
1105,149.736949921,153.03682518,2
1106,149.84394908,153.091210127,2
1107,150.031546116,153.18892312,2
1108,150.135653973,153.379809141,2
1109,150.241475105,153.433209181,2
1110,150.379411936,153.538240194,2
1111,150.484119892,153.640321016,2
1112,150.637269974,153.884801149,2
1113,150.744085073,153.988567114,2
1114,150.932024002,154.092422009,2
1115,151.035391092,154.191476107,2
1116,151.138997078,154.42812705,2
1117,151.244033098,154.436984062,2
1118,151.382635117,154.57943511,2
1119,151.485615015,154.680878162,2
1120,151.588722944,154.891968012,2
1121,151.691488028,154.978074074,2
1122,151.794316053,155.081786156,2
1123,151.988739967,155.182363033,2
1124,152.131719112,155.290815115,2
1125,152.234467983,155.427396059,2
1126,152.337151051,155.577502012,0
1127,152.441451073,155.688353062,0
1128,152.634196043,155.978003979,0
1129,152.738236904,155.979707003,0
1130,152.841466904,156.032032013,0
1131,153.079907894,156.238270044,0
1132,153.184041023,156.339827061,0
1133,153.286782026,156.59019804,0
1134,153.391386986,156.630874157,0
1135,153.579755068,156.738707066,0
1136,153.683012009,156.839756966,0
1137,153.785985947,157.028179169,0
1138,153.893013,157.087109089,0
1139,154.034064054,157.19225502,0
1140,154.142651081,157.336102962,0
1141,154.279328108,157.434524059,0
1142,154.383055925,157.540305138,0
1143,154.486794949,157.77820015,0
1144,154.59007597,157.832383156,0
1145,154.694257021,157.988590002,0
1146,154.933074951,158.092786074,0
1147,155.036010981,158.277589083,0
1148,155.139755011,158.33407712,0
1149,155.24387908,158.682389021,0
1150,155.535554886,158.827933073,0
1151,155.639292955,158.834479094,0
1152,155.779341936,158.940052986,0
1153,155.882625103,159.040794134,0
1154,155.98567009,159.177210093,0
1155,156.089368105,159.335983992,0
1156,156.279072046,159.441190004,0
1157,156.392395973,159.636518002,0
1158,156.580173969,159.738991022,0
1159,156.684161901,159.928174973,0
1160,156.788747072,160.032268047,0
1161,156.894330025,160.228550196,0
1162,157.084117889,160.278684139,0
1163,157.229897976,160.389147043,0
1164,157.334037066,160.49180007,0
1165,162.489681005,165.682988167,3
1166,162.592524052,165.78365016,3
1167,162.729605913,165.885984182,3
1168,162.832176924,165.988409042,3
1169,162.934534073,166.089591026,3
1170,163.039877892,166.240010023,3
1171,163.17907691,166.477298021,3
1172,163.291771889,166.485313177,3
1173,163.43069005,166.588523149,3
1174,163.533344984,166.828498125,3
1175,163.636581898,166.940164089,3
1176,163.741322994,166.989130974,3
1177,163.879365921,167.082873106,3
1178,163.983148098,167.142230034,3
1179,164.087515116,167.333175182,3
1180,164.190618038,167.38331008,3
1181,164.329222918,167.492379189,3
1182,164.432812929,167.591437101,3
1183,164.536745071,167.728473186,3
1184,164.640284061,168.028707981,3
1185,164.743457079,168.030312061,3
1186,164.88034296,168.037645102,3
1187,164.983705997,168.232094049,3
1188,165.09026289,168.336230993,3
1189,165.281649113,168.441552162,3
1190,165.386662006,168.630947113,3
1191,165.490962029,168.68372798,3
1192,165.73943305,168.934662104,3
1193,165.885042906,169.078691006,3
1194,165.99110508,169.188251972,3
1195,166.131602049,169.290446043,3
1196,166.279418945,169.438847065,3
1197,166.382570982,169.541076183,3
1198,166.485165119,169.642763138,3
1199,166.588068962,169.785220146,3
1200,166.69336009,170.038254976,3
1201,166.983040094,170.140745163,3
1202,167.086628914,170.32862711,3
1203,167.18909502,170.430798054,1
1204,167.293467999,170.528079033,1
1205,167.430370092,170.59239006,1
1206,167.57921505,170.740135193,1
1207,167.682200909,170.840451002,1
1208,167.829668045,171.080974102,1
1209,167.936992884,171.181163073,1
1210,168.039977074,171.283372164,1
1211,168.144303083,171.389928102,1
1212,168.331154108,171.529128075,1
1213,168.434060097,171.62659812,1
1214,168.536983967,171.790012121,1
1215,168.679521084,171.834063053,1
1216,168.782824993,171.977317095,1
1217,168.888742924,172.082478046,1
1218,169.028350115,172.18741107,1
1219,169.133048058,172.382076025,1
1220,169.236639023,172.62985301,1
1221,169.34089303,172.630936146,1
1222,169.529197931,172.686509132,1
1223,169.633069038,172.790781975,1
1224,169.736568928,172.985059023,1
1225,169.879965067,173.04223609,1
1226,169.98506999,173.178836107,1
1227,170.089112997,173.286980152,1
1228,170.234781027,173.430198193,1
1229,170.339514017,173.638406992,1
1230,170.443912983,173.685060024,1
1231,170.631637096,173.791064024,1
1232,170.736774921,173.979286194,1
1233,170.840426922,174.037886143,1
1234,170.981587887,174.14437604,1
1235,171.084587097,174.246301174,1
1236,171.187442064,174.347196102,1
1237,171.291059017,174.594424009,1
1238,171.540079117,174.736510992,1
1239,171.686872005,174.843497038,1
1240,171.789170027,174.944067001,1
1241,171.891592026,175.080893993,1
1242,177.007996082,180.162058115,2
1243,177.111690044,180.269085169,2
1244,177.214818954,180.37103796,2
1245,177.317879915,180.472795963,2
1246,177.420255899,180.57536602,2
1247,177.52363205,180.6811831,2
1248,177.626300097,180.789999962,2
1249,177.729664087,180.885994196,2
1250,177.832276106,180.990499973,2
1251,177.935719967,181.094865084,2
1252,178.038216114,181.203515053,2
1253,178.142216921,181.302078009,2
1254,178.245534897,181.401467085,2
1255,178.348454952,181.503616095,2
1256,178.45164609,181.608745098,2
1257,178.554965019,181.71242404,2
1258,178.657574892,181.814583063,2
1259,178.760377884,181.917520046,2
1260,178.863354921,182.018753052,2
1261,178.966172934,182.130004168,2
1262,179.069056034,182.229974031,2
1263,179.171461105,182.327682018,2
1264,179.274051905,182.434148073,2
1265,179.376876116,182.531538963,2
1266,179.479576111,182.643126011,2
1267,179.582962036,182.736010075,2
1268,179.685559988,182.843420982,2
1269,179.792126894,182.94975996,2
1270,179.896765947,183.05769515,2
1271,180.005331993,183.16863513,2
1272,180.107425928,183.263631105,2
1273,180.210201979,183.372935057,2
1274,180.315917015,183.475864172,2
1275,180.422319889,183.577172995,2
1276,180.524832964,183.6823771,2
1277,180.627043962,183.78157115,2
1278,180.728821993,183.884126186,2
1279,180.830940962,183.985607147,2
1280,180.933212042,184.089760065,0
1281,181.035729885,184.195486069,0
1282,181.139786959,184.294058084,0
1283,181.241868019,184.400036097,0
1284,181.347939968,184.509133101,0
1285,181.45548892,184.614495039,0
1286,181.560878992,184.725932121,0
1287,181.665324926,184.829428196,0
1288,181.769998074,184.928017139,0
1289,181.871979952,185.027093172,0
1290,181.974900007,185.131709099,0
1291,182.076967001,185.239464045,0
1292,182.179832935,185.336038113,0
1293,182.282748938,185.43692112,0
1294,182.384644985,185.545639992,0
1295,182.491137981,185.647880077,0
1296,182.595200062,185.751736164,0
1297,182.69701004,185.85167408,0
1298,182.799012899,185.954421997,0
1299,182.902128935,186.058706045,0
1300,183.005253077,186.17063117,0
1301,183.107336044,186.267488003,0
1302,183.21031189,186.369488001,0
1303,183.314305067,186.476247072,0
1304,183.420167923,186.575644016,0
1305,183.527936935,186.68603301,0
1306,183.635235071,186.789638042,0
1307,183.741590977,186.899892092,0
1308,183.844995975,187.000023127,0
1309,183.947577,187.100670099,0
1310,184.051762104,187.213487148,0
1311,184.157207966,187.320206165,0
1312,184.260910034,187.419887066,0
1313,184.363353968,187.521615028,0
1314,184.465759993,187.625109196,0
1315,184.567817926,187.726562977,0
1316,184.671937943,187.832554102,0
1317,184.778624058,187.937309027,0
1318,184.884944916,188.03976202,0
1319,184.990641117,188.147145987,0
1320,185.094485044,188.24975419,0
1321,185.197628975,188.353247166,0
1322,190.264889956,193.421983004,3
1323,190.367604971,193.522797108,3
1324,190.470278978,193.625662088,3
1325,190.574247122,193.732485056,3
1326,190.67749095,193.832650185,3
1327,190.780366898,193.939839125,3
1328,190.882811069,194.039803028,3
1329,190.986146927,194.144131184,3
1330,191.088988066,194.243076086,3
1331,191.191987991,194.347862005,3
1332,191.294337034,194.452119112,3
1333,191.397236109,194.552169085,3
1334,191.499664068,194.661763191,3
1335,191.60285902,194.760747194,3
1336,191.705183983,194.861749172,3
1337,191.808289051,194.966248035,3
1338,191.910784006,195.074082136,3
1339,192.013757944,195.17316103,3
1340,192.116723061,195.279139042,3
1341,192.219921112,195.37738204,3
1342,192.322489023,195.480748177,3
1343,192.42592597,195.592854977,3
1344,192.528388023,195.689642191,3
1345,192.632081032,195.789931059,3
1346,192.734685898,195.896252155,3
1347,192.841470957,195.999817133,3
1348,192.944305897,196.100782156,3
1349,193.0472579,196.206248999,3
1350,193.150810957,196.315164089,3
1351,193.255070925,196.420261145,3
1352,193.364257097,196.527188063,3
1353,193.473231077,196.629534006,3
1354,193.579899073,196.739582062,3
1355,193.682859898,196.840815067,3
1356,193.788705111,196.943899155,3
1357,193.892234087,197.047240973,3
1358,193.995244026,197.154307127,3
1359,194.102247,197.26206398,3
1360,194.205285072,197.370234013,3
1361,194.313833952,197.477630138,3
1362,194.416189909,197.574517965,3
1363,194.52294302,197.676841021,3
1364,194.62868309,197.783774137,1
1365,194.735219955,197.893973112,1
1366,194.83812809,197.994031191,1
1367,194.942222118,198.100861073,1
1368,195.045310974,198.201467037,1
1369,195.155852079,198.317424059,1
1370,195.264173985,198.423320055,1
1371,195.372102022,198.529278994,1
1372,195.476398945,198.647243023,1
1373,195.587393999,198.74331212,1
1374,195.69165802,198.847817183,1
1375,195.795432091,198.957662106,1
1376,195.901768923,199.06537199,1
1377,196.004760981,199.16247201,1
1378,196.108163118,199.263180971,1
1379,196.21666193,199.373449087,1
1380,196.323384047,199.485395193,1
1381,196.425004959,199.581115007,1
1382,196.533339024,199.696827173,1
1383,196.643646002,199.798768997,1
1384,196.745752096,199.908820152,1
1385,196.848666906,200.012547016,1
1386,196.952516079,200.108298063,1
1387,197.054589987,200.208353996,1
1388,197.16198802,200.32006216,1
1389,197.26426506,200.43001914,1
1390,197.367141008,200.528422117,1
1391,197.468951941,200.627442122,1
1392,197.573180914,200.733507156,1
1393,197.675412893,200.829455137,1
1394,197.780505896,200.939859152,1
1395,197.891084909,201.047069073,1
1396,197.99723196,201.153131008,1
1397,198.104873896,201.263610125,1
1398,198.207695007,201.370565176,1
1399,198.31222105,201.46874404,1
1400,198.415151119,201.57238698,1
1401,198.523977995,201.682732105,1
1402,198.6291399,201.789638996,1
1403,198.732352018,201.891609192,1
1404,198.835638046,201.990877151,3
1405,198.938357115,202.097711086,3
1406,199.040736914,202.202638149,3
1407,199.147491932,202.30588913,3
1408,199.251188993,202.407555103,3
1409,199.36235404,202.517961025,3
1410,199.466312885,202.62445116,3
1411,199.571522951,202.729635,3
1412,199.673924923,202.832262039,3
1413,199.779613018,202.93394208,3
1414,199.881999016,203.040606022,3
1415,199.986671925,203.146373034,3
1416,200.091847897,203.256227016,3
1417,200.195369005,203.350033045,3
1418,200.297657013,203.455183983,3
1419,200.405162096,203.565158129,3
1420,200.511096954,203.670571089,3
1421,200.613226891,203.77327919,3
1422,200.715521097,203.873792171,3
1423,200.81861496,203.978865147,3
1424,200.920268059,204.076586962,3
1425,201.024981976,204.183953047,3
1426,201.13102603,204.294059992,3
1427,201.241103888,204.405136108,3
1428,201.344383001,204.500699997,3
1429,201.447751999,204.613430023,3
1430,201.552206993,204.711275101,3
1431,201.654839993,204.809504986,3
1432,201.757592916,204.912063122,3
1433,201.859833956,205.017441034,3
1434,201.964662075,205.119817019,3
1435,202.067523956,205.229338169,3
1436,202.176742077,205.330707073,3
1437,202.282224894,205.44176507,3
1438,202.384979963,205.54016304,3
1439,202.487921953,205.6434021,3
1440,202.597769976,205.757222176,3
1441,202.69995594,205.860821009,3
1442,202.803379059,205.966735125,3
1443,202.905752897,206.065673113,1
1444,203.010946035,206.167009115,1
1445,203.114734888,206.270483017,1
1446,203.219130993,206.375607014,1
1447,203.321536064,206.477895021,1
1448,203.424767971,206.588004112,1
1449,203.531544924,206.688606977,1
1450,203.635476112,206.790117025,1
1451,203.73775506,206.897772074,1
1452,203.841794014,207.000633001,1
1453,203.944544077,207.102879047,1
1454,204.047523975,207.206227064,1
1455,204.149693012,207.307070017,1
1456,204.253746986,207.410027981,1
1457,204.355835915,207.511775017,1
1458,204.461378098,207.624915123,1
1459,204.564877033,207.725644112,1
1460,204.668391943,207.832439184,1
1461,204.774653912,207.930543184,1
1462,204.878413916,208.035241127,1
1463,204.988280058,208.147906065,1
1464,205.091829062,208.251612186,1
1465,205.196734905,208.35445714,1
1466,205.299613953,208.461292982,1
1467,205.404517889,208.563415051,1
1468,205.507805109,208.665856123,1
1469,205.613929987,208.769680977,1
1470,205.715996027,208.873341084,1
1471,205.819848061,208.981959105,1
1472,205.929440975,209.085863113,1
1473,206.032243013,209.196792126,1
1474,206.134901047,209.291386127,1
1475,206.237943888,209.391178131,1
1476,206.342340946,209.498130083,1
1477,206.445148945,209.60661912,1
1478,206.549293041,209.712110043,1
1479,206.654515028,209.814053059,1
1480,206.756987095,209.918581963,1
1481,206.860594034,210.017423153,3
1482,206.964807034,210.124325991,3
1483,207.075496912,210.231117964,3
1484,207.182135105,210.341150045,3
1485,207.28549099,210.44644618,3
1486,207.391335011,210.545438051,3
1487,207.493607044,210.648648977,3
1488,207.60134697,210.757228136,3
1489,207.704575062,210.872982025,3
1490,207.806480885,210.964330196,3
1491,207.913275957,211.068885088,3
1492,208.015100002,211.17269206,3
1493,208.119667053,211.274032116,3
1494,208.222810984,211.38978219,3
1495,208.325670958,211.481075048,3
1496,208.434016943,211.591912985,3
1497,208.537348032,211.693821192,3
1498,208.641422033,211.795580149,3
1499,208.743918896,211.912929058,3
1500,208.845779896,212.003473043,3
1501,208.948010921,212.103425026,3
1502,209.050374031,212.214208126,3
1503,209.153774977,212.314002991,3
1504,209.257546902,212.417225122,3
1505,209.360645056,212.51859498,3
1506,209.464142084,212.619665146,3
1507,209.566519022,212.730377197,3
1508,209.669709921,212.831427097,3
1509,209.775295019,212.931256056,3
1510,209.877511978,213.03540802,3
1511,209.982549906,213.139964104,3
1512,210.084726095,213.240647078,3
1513,210.188250065,213.347047091,3
1514,210.290427923,213.448785067,3
1515,210.393318892,213.558192968,3
1516,210.499264956,213.656949997,3
1517,210.605340004,213.774237156,3
1518,210.707323074,213.86195612,3
1519,210.809269905,213.974817038,3
1520,210.911883116,214.073476076,3
1521,211.015285969,214.1738801,3
1522,211.117630005,214.278599024,3
1523,211.220441103,214.375741005,1
1524,211.324839115,214.481605053,1
1525,211.427037954,214.582211971,1
1526,211.529417992,214.690690994,1
1527,211.634346008,214.793241978,1
1528,211.738054037,214.895425081,1
1529,211.842130899,215.000267982,1
1530,211.951282024,215.107630014,1
1531,212.054049015,215.213248014,1
1532,212.156330109,215.313410044,1
1533,212.259553909,215.420144081,1
1534,212.361289024,215.517289162,1
1535,212.467493057,215.623461008,1
1536,212.571767092,215.725663185,1
1537,212.675503016,215.835381031,1
1538,212.779769897,215.940458059,1
1539,212.882918119,216.04058218,1
1540,212.985343933,216.143649101,1
1541,213.08873105,216.249829054,1
1542,213.191679001,216.351736069,1
1543,213.294024944,216.448522091,1
1544,213.396166086,216.563912153,1
1545,213.498868942,216.653861046,1
1546,213.601248026,216.757461071,1
1547,213.704340935,216.857939005,1
1548,213.811876059,216.970153093,1
1549,213.914856911,217.079475164,1
1550,214.017379999,217.184239149,1
1551,214.124568939,217.283392191,1
1552,214.227377892,217.389909983,1
1553,214.333206892,217.488511086,1
1554,214.435029984,217.600131989,1
1555,214.537478924,217.692219973,1
1556,214.640908003,217.798475981,1
1557,214.744307041,217.904879093,1
1558,214.846996069,218.003508091,1
1559,214.950553894,218.105787992,1
1560,215.052908897,218.210919142,1
1561,215.156043053,218.315582037,1
1562,215.260391951,218.418354034,1
1563,215.362401962,218.516884089,1
1564,215.466749907,218.623924017,3
1565,215.573561907,218.731122017,3
1566,215.677597046,218.837012053,3
1567,215.785301924,218.940575123,3
1568,215.888443947,219.052252054,3
1569,215.991202116,219.14547801,3
1570,216.095118046,219.250581026,3
1571,216.202296019,219.36020112,3
1572,216.307282925,219.463083029,3
1573,216.410871029,219.569108963,3
1574,216.51286912,219.672480106,3
1575,216.615231037,219.76987505,3
1576,216.718477011,219.87756896,3
1577,216.822896957,219.985260963,3
1578,216.924957991,220.085762024,3
1579,217.027499914,220.183434963,3
1580,217.133300066,220.299205065,3
1581,217.239407063,220.397940159,3
1582,217.343748093,220.500910044,3
1583,217.445735931,220.605686188,3
1584,217.549366951,220.706932068,3
1585,217.652344942,220.813462973,3
1586,217.759956121,220.916599989,3
1587,217.862814903,221.023833036,3
1588,217.96549511,221.127675056,3
1589,218.069643974,221.224786997,3
1590,218.176803112,221.338091135,3
1591,218.279349089,221.433211088,3
1592,218.381439924,221.537827969,3
1593,218.484956026,221.645349979,3
1594,218.589157104,221.744423151,3
1595,218.695110083,221.855800152,3
1596,218.800369978,221.960823059,3
1597,218.906075954,222.064182997,3
1598,219.011087894,222.167009115,3
1599,219.118093014,222.273848057,3
1600,219.222934961,222.37709403,3
1601,219.32526803,222.48516798,3
1602,219.435684919,222.596791029,3
1603,219.53885603,222.693696022,1
1604,219.644335032,222.802859068,1
1605,219.747850895,222.906413078,1
1606,219.84967494,223.004544973,1
1607,219.952722073,223.10842514,1
1608,220.055021048,223.218182087,1
1609,220.163465023,223.318711042,1
1610,220.266791105,223.423786163,1
1611,220.372848988,223.527106047,1
1612,220.474606037,223.63577199,1
1613,220.57701993,223.740715981,1
1614,220.685231924,223.84329319,1
1615,220.787549019,223.944224119,1
1616,220.892127037,224.053066015,1
1617,220.995266914,224.154364109,1
1618,221.097048998,224.254101992,1
